SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Wakefield - Wakefield Memorial High,03050505,0,0,0,0,0,0,0,0,0,0,247,257,220,238,6,968
Wakefield - Walton,03050040,0,28,49,46,44,43,0,0,0,0,0,0,0,0,0,210
Wakefield - Woodville School,03050015,31,95,63,72,74,84,0,0,0,0,0,0,0,0,0,419
Wales - Wales Elementary,03060005,25,20,24,22,16,21,24,17,0,0,0,0,0,0,0,169
Walpole - Bird Middle,03070305,0,0,0,0,0,0,0,169,178,149,0,0,0,0,0,496
Walpole - Boyden,03070010,0,71,83,78,83,68,80,0,0,0,0,0,0,0,0,463
Walpole - Daniel Feeney Preschool Center,03070002,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
Walpole - Eleanor N Johnson Middle,03070310,0,0,0,0,0,0,0,149,143,133,0,0,0,0,0,425
Walpole - Elm Street School,03070005,0,73,76,72,79,68,73,0,0,0,0,0,0,0,0,441
Walpole - Fisher,03070015,0,78,83,66,85,81,87,0,0,0,0,0,0,0,0,480
Walpole - Old Post Road,03070018,0,73,63,93,78,90,86,0,0,0,0,0,0,0,0,483
Walpole - Walpole High,03070505,0,0,0,0,0,0,0,0,0,0,254,255,284,287,4,"1,084"
Waltham - Douglas MacArthur Elementary School,03080032,0,59,53,64,74,56,57,0,0,0,0,0,0,0,0,363
Waltham - Henry Whittemore Elementary School,03080065,0,65,58,46,47,34,53,0,0,0,0,0,0,0,0,303
Waltham - James Fitzgerald Elementary School,03080060,0,84,80,79,62,52,62,0,0,0,0,0,0,0,0,419
Waltham - John F Kennedy Middle,03080404,0,0,0,0,0,0,0,164,176,158,0,0,0,0,0,498
Waltham - John W. McDevitt Middle School,03080415,0,0,0,0,0,0,0,167,156,186,0,0,0,0,0,509
Waltham - Northeast Elementary School,03080040,69,60,61,57,49,73,58,0,0,0,0,0,0,0,0,427
Waltham - Thomas R Plympton Elementary School,03080050,0,66,62,62,62,61,65,0,0,0,0,0,0,0,0,378
Waltham - Waltham Sr High,03080505,0,0,0,0,0,0,0,0,0,0,354,337,359,364,0,"1,414"
Waltham - William F. Stanley Elementary School,03080005,62,85,71,63,56,53,62,0,0,0,0,0,0,0,0,452
Ware - Stanley M Koziol Elem Sch,03090020,69,101,118,104,104,0,0,0,0,0,0,0,0,0,0,496
Ware - Ware Junior/Senior High School,03090505,0,0,0,0,0,0,0,0,89,106,77,82,65,86,0,505
Ware - Ware Middle School,03090305,0,0,0,0,0,107,101,100,0,0,0,0,0,0,0,308
Wareham - East Wareham School,03100025,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
Wareham - Ethel E Hammond,03100020,0,146,10,0,0,0,0,0,0,0,0,0,0,0,0,156
Wareham - John William Decas,03100003,0,100,105,127,110,122,118,0,0,0,0,0,0,0,0,682
Wareham - Minot Forest,03100017,0,0,119,123,114,106,132,0,0,0,0,0,0,0,0,594
Wareham - Wareham Cooperative Junior/Senior High School,03100315,0,0,0,0,0,0,0,0,7,12,10,9,18,30,0,86
Wareham - Wareham Middle,03100305,0,0,0,0,0,0,0,252,220,252,0,0,0,0,0,724
Wareham - Wareham Senior High,03100505,0,0,0,0,0,0,0,0,0,0,207,244,189,172,5,817
Wareham - West Wareham Academy,03100310,0,0,0,0,0,0,0,0,1,1,3,2,2,3,0,12
Watertown - Cunniff,03140015,9,43,44,38,43,44,42,0,0,0,0,0,0,0,0,263
Watertown - Hosmer,03140020,129,97,118,90,81,72,72,0,0,0,0,0,0,0,0,659
Watertown - James Russell Lowell,03140025,17,47,80,54,58,72,55,0,0,0,0,0,0,0,0,383
Watertown - Watertown High,03140505,0,0,0,0,0,0,0,0,0,0,200,175,172,181,0,728
Watertown - Watertown Middle,03140305,0,0,0,0,0,0,0,196,190,194,0,0,0,0,0,580
Wayland - Claypit Hill School,03150005,0,0,121,119,116,128,125,0,0,0,0,0,0,0,0,609
Wayland - Happy Hollow School,03150015,0,0,84,84,92,83,73,0,0,0,0,0,0,0,0,416
Wayland - Loker School,03150020,24,160,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Wayland - Wayland High School,03150505,0,0,0,0,0,0,0,0,0,0,232,216,226,217,0,891
Wayland - Wayland Middle School,03150305,0,0,0,0,0,0,0,224,208,206,0,0,0,0,0,638
Webster - Bartlett Jr Sr High Sch,03160505,0,0,0,0,0,0,0,0,159,156,139,154,112,140,0,860
Webster - Park Avenue Elementary,03160015,61,161,144,144,0,0,0,0,0,0,0,0,0,0,0,510
Webster - Webster Middle School,03160305,0,0,0,0,134,155,139,144,0,0,0,0,0,0,0,572
Wellesley - Ernest F Upham,03170050,0,32,42,41,41,51,46,0,0,0,0,0,0,0,0,253
Wellesley - Hunnewell,03170025,0,41,43,58,45,59,61,0,0,0,0,0,0,0,0,307
Wellesley - John D Hardy,03170020,0,43,49,58,46,48,48,0,0,0,0,0,0,0,0,292
Wellesley - Joseph E Fiske,03170015,101,52,67,66,58,71,57,0,0,0,0,0,0,0,0,472
Wellesley - Katharine Lee Bates,03170005,0,62,73,67,74,68,47,0,0,0,0,0,0,0,0,391
Wellesley - Schofield,03170045,0,54,66,47,73,70,62,0,0,0,0,0,0,0,0,372
Wellesley - Sprague Elementary School,03170048,0,65,73,76,67,71,75,0,0,0,0,0,0,0,0,427
Wellesley - Wellesley Middle,03170305,0,0,0,0,0,0,0,391,360,383,0,0,0,0,0,"1,134"
Wellesley - Wellesley Sr High,03170505,0,0,0,0,0,0,0,0,0,0,296,350,284,290,0,"1,220"
Wellfleet - Wellfleet Elementary,03180005,19,31,22,19,17,15,24,0,0,0,0,0,0,0,0,147
West Boylston - Major Edwards Elementary,03220005,26,74,67,65,76,70,84,0,0,0,0,0,0,0,0,462
West Boylston - West Boylston Jr-Sr High,03220505,0,0,0,0,0,0,0,66,85,84,82,79,71,84,0,551
West Bridgewater - Howard School,03230305,0,0,0,0,0,88,100,99,0,0,0,0,0,0,0,287
West Bridgewater - Rose L Macdonald,03230003,0,0,96,88,111,0,0,0,0,0,0,0,0,0,0,295
West Bridgewater - Spring Street School,03230005,26,93,0,0,0,0,0,0,0,0,0,0,0,0,0,119
West Bridgewater - West Bridgewater Jr-Sr,03230505,0,0,0,0,0,0,0,0,98,117,100,88,95,93,0,591
West Springfield - John Ashley,03320005,65,202,0,0,0,0,0,0,0,0,0,0,0,0,0,267
West Springfield - John R Fausey,03320010,0,0,85,93,82,89,89,0,0,0,0,0,0,0,0,438
West Springfield - Memorial,03320025,0,0,49,38,44,41,42,0,0,0,0,0,0,0,0,214
West Springfield - Mittineague,03320030,0,0,29,23,26,27,39,0,0,0,0,0,0,0,0,144
West Springfield - Philip G Coburn,03320007,0,44,74,91,83,77,70,0,0,0,0,0,0,0,0,439
West Springfield - Tatham,03320040,0,0,41,41,46,53,50,0,0,0,0,0,0,0,0,231
West Springfield - West Springfield High,03320505,0,0,0,0,0,0,0,0,0,0,374,340,307,289,6,"1,316"
West Springfield - West Springfield Middle,03320305,0,0,0,0,0,0,0,295,317,293,0,0,0,0,0,905
Westborough - Annie E Fales,03210010,0,66,74,63,79,0,0,0,0,0,0,0,0,0,0,282
Westborough - Elsie A Hastings Elem,03210025,85,99,91,84,89,0,0,0,0,0,0,0,0,0,0,448
Westborough - J Harding Armstrong,03210005,0,103,121,102,95,0,0,0,0,0,0,0,0,0,0,421
Westborough - Mill Pond School,03210045,0,0,0,0,0,270,251,250,0,0,0,0,0,0,0,771
Westborough - Sarah W Gibbons Middle,03210305,0,0,0,0,0,0,0,0,292,294,0,0,0,0,0,586
Westborough - Westborough High,03210505,0,0,0,0,0,0,0,0,0,0,258,239,291,285,0,"1,073"
Westfield - Abner Gibbs,03250020,0,33,41,38,26,31,20,0,0,0,0,0,0,0,0,189
Westfield - Academy High School,03250515,0,0,0,0,0,0,0,0,0,2,1,3,11,4,0,21
Westfield - Fort Meadow ECC,03250003,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
Westfield - Franklin Ave,03250015,0,50,50,53,44,51,51,0,0,0,0,0,0,0,0,299
Westfield - Highland,03250025,0,75,62,65,62,127,91,0,0,0,0,0,0,0,0,482
Westfield - Juniper Park,03250055,0,45,62,53,57,0,0,0,0,0,0,0,0,0,0,217
Westfield - Munger Hill,03250033,0,48,55,72,51,77,78,0,0,0,0,0,0,0,0,381
Westfield - North Middle School,03250305,0,0,0,0,0,0,0,229,250,296,0,0,0,0,0,775
Westfield - Paper Mill,03250036,0,89,69,69,77,79,80,0,0,0,0,0,0,0,0,463
Westfield - South Middle School,03250310,0,0,0,0,0,0,0,176,206,229,0,0,0,0,0,611
Westfield - Southampton Road,03250040,0,81,76,74,70,85,84,0,0,0,0,0,0,0,0,470
Westfield - Westfield High,03250505,0,0,0,0,0,0,0,0,0,0,385,389,414,387,8,"1,583"
Westfield - Westfield Voc Tech High,03250605,0,0,0,0,0,0,0,0,0,0,137,112,120,99,0,468
Westford - Abbot Elem,03260004,0,0,0,0,136,113,122,0,0,0,0,0,0,0,0,371
Westford - Blanchard Middle,03260310,0,0,0,0,0,0,0,189,189,207,0,0,0,0,0,585
Westford - Col John Robinson,03260025,0,98,122,112,0,0,0,0,0,0,0,0,0,0,0,332
Westford - Day Elementary,03260007,0,0,0,0,144,150,126,0,0,0,0,0,0,0,0,420
Westford - John A. Crisafulli Elementary School,03260045,0,0,0,0,153,132,140,0,0,0,0,0,0,0,0,425
Westford - Millennium Elementary,03260013,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
Westford - Nabnasset,03260015,0,97,147,135,0,0,0,0,0,0,0,0,0,0,0,379
Westford - Rita E. Miller Elementary School,03260055,0,106,138,134,0,0,0,0,0,0,0,0,0,0,0,378
Westford - Stony Brook School,03260330,0,0,0,0,0,0,0,234,230,210,0,0,0,0,0,674
Westford - Westford Academy,03260505,0,0,0,0,0,0,0,0,0,0,433,406,388,390,0,"1,617"
Westhampton - Westhampton Elem School,03270005,17,20,19,14,19,15,18,18,0,0,0,0,0,0,0,140
Weston - Country,03300010,26,68,85,81,103,0,0,0,0,0,0,0,0,0,0,363
Weston - Field Elem School,03300012,0,0,0,0,0,165,184,0,0,0,0,0,0,0,0,349
Weston - Weston High,03300505,0,0,0,0,0,0,0,0,0,0,180,177,183,175,0,715
Weston - Weston Middle,03300305,0,0,0,0,0,0,0,205,186,227,0,0,0,0,0,618
Weston - Woodland,03300015,27,69,82,78,87,0,0,0,0,0,0,0,0,0,0,343
Westport - Alice A Macomber,03310015,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,234
Westport - Westport Elementary,03310030,0,0,130,134,154,125,0,0,0,0,0,0,0,0,0,543
Westport - Westport High,03310505,0,0,0,0,0,0,0,0,0,0,127,132,126,121,0,506
Westport - Westport Middle,03310305,0,0,0,0,0,0,138,150,149,175,0,0,0,0,0,612
Westwood - Deerfield School,03350010,0,38,43,37,43,43,40,0,0,0,0,0,0,0,0,244
Westwood - Downey,03350012,0,45,52,43,50,51,57,0,0,0,0,0,0,0,0,298
Westwood - E W Thurston Middle,03350305,0,0,0,0,0,0,0,224,250,212,0,0,0,0,0,686
Westwood - Martha Jones,03350017,0,45,60,60,65,70,64,0,0,0,0,0,0,0,0,364
Westwood - Paul Hanlon,03350015,0,37,43,39,39,35,50,0,0,0,0,0,0,0,0,243
Westwood - Westwood High,03350505,0,0,0,0,0,0,0,0,0,0,225,224,214,194,0,857
Westwood - Westwood Integrated Preschool,03350050,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
Westwood - William E Sheehan,03350025,0,68,65,50,62,56,51,0,0,0,0,0,0,0,0,352
Weymouth - Abigail Adams Middle School,03360310,0,0,0,0,0,0,181,205,196,195,0,0,0,0,0,777
Weymouth - Academy Avenue,03360005,0,61,57,61,53,60,0,0,0,0,0,0,0,0,0,292
Weymouth - Frederick C Murphy,03360050,0,49,53,70,55,58,0,0,0,0,0,0,0,0,0,285
Weymouth - Johnson ECC,03360003,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265
Weymouth - Lawrence W Pingree,03360065,0,60,49,40,51,57,0,0,0,0,0,0,0,0,0,257
Weymouth - Maria Weston Chapman Middle School,03360020,0,0,0,0,0,0,335,323,316,302,0,0,0,0,0,"1,276"
Weymouth - Ralph Talbot,03360085,0,49,59,57,54,73,0,0,0,0,0,0,0,0,0,292
Weymouth - Thomas V Nash,03360060,0,61,54,56,48,46,0,0,0,0,0,0,0,0,0,265
Weymouth - Thomas W. Hamilton Primary School,03360105,0,53,59,60,75,79,0,0,0,0,0,0,0,0,0,326
Weymouth - Wessagusset,03360110,0,77,85,74,83,86,0,0,0,0,0,0,0,0,0,405
Weymouth - Weymouth High School,03360505,0,0,0,0,0,0,0,0,0,0,596,484,503,536,6,"2,125"
Weymouth - William Seach,03360080,0,60,69,72,82,71,0,0,0,0,0,0,0,0,0,354
Whately - Whately Elementary,03370005,15,17,16,17,19,12,15,21,0,0,0,0,0,0,0,132
Whitman-Hanson - Hanson Middle School,07800315,0,0,0,0,0,0,0,165,160,165,0,0,0,0,0,490
Whitman-Hanson - Indian Head,07800035,0,0,0,0,142,166,155,0,0,0,0,0,0,0,0,463
Whitman-Hanson - John H Duval,07800030,0,101,103,104,96,101,79,0,0,0,0,0,0,0,0,584
Whitman-Hanson - Louise A Conley,07800010,63,88,115,80,92,96,92,0,0,0,0,0,0,0,0,626
Whitman-Hanson - Maquan Elementary,07800025,56,141,130,149,0,0,0,0,0,0,0,0,0,0,0,476
Whitman-Hanson - Whitman Hanson Regional,07800505,0,0,0,0,0,0,0,0,0,0,283,305,319,338,9,"1,254"
Whitman-Hanson - Whitman Middle,07800310,0,0,0,0,0,0,0,194,169,207,0,0,0,0,0,570
Whittier Regional Vocational Technical - Whittier Reg Voc,08850605,0,0,0,0,0,0,0,0,0,0,293,340,307,266,0,"1,206"
Williamsburg - Anne T Dunphy,03400005,0,0,0,0,12,17,21,19,0,0,0,0,0,0,0,69
Williamsburg - Helen James,03400015,24,24,26,22,0,0,0,0,0,0,0,0,0,0,0,96
Williamstown - Williamstown Elementary,03410010,34,45,56,56,60,58,49,68,0,0,0,0,0,0,0,426
Wilmington - Boutwell,03420005,32,136,0,0,0,0,0,0,0,0,0,0,0,0,0,168
Wilmington - North Intermediate,03420060,0,0,0,0,0,165,179,0,0,0,0,0,0,0,0,344
Wilmington - Shawsheen Elem,03420025,0,0,139,115,130,0,0,0,0,0,0,0,0,0,0,384
Wilmington - West Intermediate,03420080,0,0,0,0,0,142,146,0,0,0,0,0,0,0,0,288
Wilmington - Wildwood,03420015,29,181,0,0,0,0,0,0,0,0,0,0,0,0,0,210
Wilmington - Wilmington High,03420505,0,0,0,0,0,0,0,0,0,0,250,235,257,233,0,975
Wilmington - Wilmington Middle School,03420330,0,0,0,0,0,0,0,294,337,310,0,0,0,0,0,941
Wilmington - Woburn Street,03420020,0,0,156,155,162,0,0,0,0,0,0,0,0,0,0,473
Winchendon - Marvin School,03430010,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
Winchendon - Memorial,03430040,0,106,122,133,0,0,0,0,0,0,0,0,0,0,0,361
Winchendon - Murdock Middle/High,03430505,0,0,0,0,0,0,0,135,116,126,110,99,98,105,0,789
Winchendon - Toy Town Elem,03430050,0,0,0,0,135,123,131,0,0,0,0,0,0,0,0,389
Winchester - Ambrose Elementary,03440045,0,72,76,89,88,78,76,0,0,0,0,0,0,0,0,479
Winchester - Lincoln Elementary,03440005,0,68,88,71,69,86,67,0,0,0,0,0,0,0,0,449
Winchester - Lynch Elementary,03440020,89,41,64,57,67,76,59,0,0,0,0,0,0,0,0,453
Winchester - McCall Middle,03440305,0,0,0,0,0,0,0,368,308,310,0,0,0,0,0,986
Winchester - Muraco Elementary,03440040,0,77,88,79,78,83,67,0,0,0,0,0,0,0,0,472
Winchester - Vinson-Owen Elementary,03440025,0,40,51,40,43,58,55,0,0,0,0,0,0,0,0,287
Winchester - Winchester High School,03440505,0,0,0,0,0,0,0,0,0,0,280,256,270,266,0,"1,072"
Winthrop - Arthur T. Cummings Elementary School,03460020,0,0,0,0,160,143,153,0,0,0,0,0,0,0,0,456
Winthrop - William P. Gorman/Fort Banks Elementary,03460015,52,137,162,154,0,0,0,0,0,0,0,0,0,0,0,505
Winthrop - Winthrop Middle School,03460305,0,0,0,0,0,0,0,172,148,155,0,0,0,0,0,475
Winthrop - Winthrop Sr High,03460505,0,0,0,0,0,0,0,0,0,0,136,132,137,124,5,534
Woburn - Clapp - Goodyear Elementary School,03470005,0,71,60,62,63,48,81,0,0,0,0,0,0,0,0,385
Woburn - Clyde Reeves,03470040,38,83,81,62,72,76,49,0,0,0,0,0,0,0,0,461
Woburn - Daniel L Joyce Middle School,03470410,0,0,0,0,0,0,0,172,160,162,0,0,0,0,0,494
Woburn - Daniel P Hurld,03470020,0,26,27,38,39,38,37,0,0,0,0,0,0,0,0,205
Woburn - John F Kennedy Middle School,03470405,0,0,0,0,0,0,0,201,165,161,0,0,0,0,0,527
Woburn - Linscott-Rumford,03470025,0,35,44,28,45,42,33,0,0,0,0,0,0,0,0,227
Woburn - Malcolm White,03470055,0,56,34,40,46,44,44,0,0,0,0,0,0,0,0,264
Woburn - Mary D Altavesta,03470065,0,35,38,29,43,44,32,0,0,0,0,0,0,0,0,221
Woburn - Shamrock,03470043,119,41,33,63,51,47,40,0,0,0,0,0,0,0,0,394
Woburn - Woburn High,03470505,0,0,0,0,0,0,0,0,0,0,382,324,346,332,0,"1,384"
Woburn - Wyman,03470060,0,44,29,35,34,34,31,0,0,0,0,0,0,0,0,207
Worcester - Belmont Street Community,03480020,56,69,62,58,59,59,64,54,0,0,0,0,0,0,0,481
Worcester - Burncoat Middle School,03480405,0,0,0,0,0,0,0,0,304,292,0,0,0,0,0,596
Worcester - Burncoat Senior High,03480503,0,0,0,0,0,0,0,0,0,0,329,269,271,237,0,"1,106"
Worcester - Burncoat Street,03480035,0,34,32,20,35,32,37,26,0,0,0,0,0,0,0,216
Worcester - Canterbury,03480045,28,57,43,43,39,50,34,66,0,0,0,0,0,0,0,360
Worcester - Chandler Elem Community,03480050,24,65,55,35,33,54,47,34,0,0,0,0,0,0,0,347
Worcester - Chandler Magnet,03480052,26,38,42,43,50,59,57,60,0,0,0,0,0,0,0,375
Worcester - City View,03480053,28,80,78,96,91,77,91,84,0,0,0,0,0,0,0,625
Worcester - Claremont Academy,03480350,0,0,0,0,0,0,0,0,80,76,71,74,64,49,0,414
Worcester - Clark St Community,03480055,29,69,57,57,55,45,47,44,0,0,0,0,0,0,0,403
Worcester - Columbus Park,03480060,25,55,45,42,51,51,52,41,0,0,0,0,0,0,0,362
Worcester - Doherty Memorial High,03480512,0,0,0,0,0,0,0,0,0,0,376,321,333,368,0,"1,398"
Worcester - Elm Park Community,03480095,33,75,84,74,62,58,64,69,0,0,0,0,0,0,0,519
Worcester - Flagg Street,03480090,0,67,71,64,75,68,57,53,0,0,0,0,0,0,0,455
Worcester - Forest Grove Middle,03480415,0,0,0,0,0,0,0,0,456,424,0,0,0,0,0,880
Worcester - Francis J McGrath Elem,03480177,0,50,18,26,23,30,22,21,0,0,0,0,0,0,0,190
Worcester - Gates Lane,03480110,83,97,96,94,89,89,73,73,0,0,0,0,0,0,0,694
Worcester - Goddard Sch/Science Tech,03480100,29,63,69,89,82,84,79,87,0,0,0,0,0,0,0,582
Worcester - Grafton Street,03480115,28,57,63,52,41,61,34,48,0,0,0,0,0,0,0,384
Worcester - Head Start,03480002,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725
Worcester - Heard Street,03480136,0,47,45,40,34,34,40,43,0,0,0,0,0,0,0,283
Worcester - Jacob Hiatt Magnet,03480140,28,70,65,66,56,67,53,51,0,0,0,0,0,0,0,456
Worcester - Lake View,03480145,0,54,45,50,30,41,43,36,0,0,0,0,0,0,0,299
Worcester - Lincoln Street,03480160,26,47,32,34,27,37,21,19,0,0,0,0,0,0,0,243
Worcester - May Street,03480175,0,46,40,46,41,49,33,46,0,0,0,0,0,0,0,301
Worcester - Midland Street,03480185,0,33,37,33,26,31,35,38,0,0,0,0,0,0,0,233
Worcester - Nelson Place,03480200,29,83,65,59,48,51,48,51,0,0,0,0,0,0,0,434
Worcester - Norrback Avenue,03480202,59,100,86,69,86,77,67,72,0,0,0,0,0,0,0,616
Worcester - North High,03480515,0,0,0,0,0,0,0,0,0,0,389,260,227,244,0,"1,120"
Worcester - Quinsigamond,03480210,28,111,99,89,92,99,85,88,0,0,0,0,0,0,0,691
Worcester - Rice Square,03480215,30,86,63,63,62,71,64,58,0,0,0,0,0,0,0,497
Worcester - Roosevelt,03480220,56,102,92,85,93,95,88,74,0,0,0,0,0,0,0,685
Worcester - South High Community,03480520,0,0,0,0,0,0,0,0,0,0,417,336,290,284,0,"1,327"
Worcester - Sullivan Middle,03480423,0,0,0,0,0,0,0,0,389,398,0,0,0,0,0,787
Worcester - Tatnuck,03480230,0,68,61,65,49,74,58,52,0,0,0,0,0,0,0,427
Worcester - Thorndyke Road,03480235,27,53,45,48,37,51,36,43,0,0,0,0,0,0,0,340
Worcester - Union Hill School,03480240,0,44,50,42,45,42,41,47,0,0,0,0,0,0,0,311
Worcester - University Pk Campus Sch,03480285,0,0,0,0,0,0,0,0,41,44,43,34,38,31,0,231
Worcester - Vernon Hill School,03480280,0,67,60,48,40,48,49,45,0,0,0,0,0,0,0,357
Worcester - Wawecus Road School,03480026,0,25,19,24,16,18,20,24,0,0,0,0,0,0,0,146
Worcester - West Tatnuck,03480260,67,38,45,37,36,40,29,29,0,0,0,0,0,0,0,321
Worcester - Woodland Academy,03480030,29,78,58,63,61,65,64,36,0,0,0,0,0,0,0,454
Worcester - Worcester Arts Magnet Sch,03480225,25,52,65,44,40,40,42,40,0,0,0,0,0,0,0,348
Worcester - Worcester East Middle,03480420,0,0,0,0,0,0,0,0,288,285,0,0,0,0,0,573
Worcester - Worcester Technical High,03480605,0,0,0,0,0,0,0,0,0,0,367,354,356,314,5,"1,396"
Wrentham - Charles E Roderick,03500010,0,0,0,0,0,167,190,180,0,0,0,0,0,0,0,537
Wrentham - Delaney,03500003,104,158,152,167,156,0,0,0,0,0,0,0,0,0,0,737
State Totals - State Totals,00000000,"27,871","68,370","70,941","70,025","70,700","71,078","71,052","72,201","71,399","72,092","78,771","73,298","70,460","67,973",822,"957,053"
