SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Wachusett - Leroy E.Mayo,07750032,0,74,83,80,91,66,90,0,0,0,0,0,0,0,0,484
Wachusett - Mountview Middle,07750305,0,0,0,0,0,0,0,243,249,268,0,0,0,0,0,760
Wachusett - Naquag Elementary School,07750005,0,111,135,118,0,0,0,0,0,0,0,0,0,0,0,364
Wachusett - Paxton Center,07750040,0,57,56,56,57,58,70,64,58,69,0,0,0,0,0,545
Wachusett - Thomas Prince,07750045,0,28,30,36,44,42,48,60,42,48,0,0,0,0,0,378
Wachusett - Wachusett Regional High,07750505,0,0,0,0,0,0,0,0,0,0,519,519,536,500,8,"2,082"
Wakefield - Dolbeare,03050005,13,76,76,82,100,102,0,0,0,0,0,0,0,0,0,449
Wakefield - Galvin Middle School,03050310,0,0,0,0,0,0,245,290,250,265,0,0,0,0,0,"1,050"
Wakefield - Greenwood,03050020,0,36,60,49,67,52,0,0,0,0,0,0,0,0,0,264
Wakefield - Wakefield Memorial High,03050505,0,0,0,0,0,0,0,0,0,0,267,222,248,236,0,973
Wakefield - Walton,03050040,0,20,37,47,48,51,0,0,0,0,0,0,0,0,0,203
Wakefield - Woodville School,03050015,35,84,68,92,66,81,0,0,0,0,0,0,0,0,0,426
Wales - Wales Elementary,03060005,23,23,16,20,22,19,15,19,0,0,0,0,0,0,0,157
Walpole - Bird Middle,03070305,0,0,0,0,0,0,0,162,172,157,0,0,0,0,0,491
Walpole - Boyden,03070010,0,84,74,80,80,81,88,0,0,0,0,0,0,0,0,487
Walpole - Daniel Feeney Preschool Center,03070002,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
Walpole - Eleanor N Johnson Middle,03070310,0,0,0,0,0,0,0,145,154,148,0,0,0,0,0,447
Walpole - Elm Street School,03070005,0,66,75,80,68,74,82,0,0,0,0,0,0,0,0,445
Walpole - Fisher,03070015,0,77,74,86,86,66,84,0,0,0,0,0,0,0,0,473
Walpole - Old Post Road,03070018,0,80,84,72,69,99,83,0,0,0,0,0,0,0,0,487
Walpole - Walpole High,03070505,0,0,0,0,0,0,0,0,0,0,307,287,271,245,9,"1,119"
Waltham - Douglas MacArthur Elementary School,03080032,0,56,53,64,50,52,55,0,0,0,0,0,0,0,0,330
Waltham - Henry Whittemore Elementary School,03080065,0,79,63,67,59,55,48,0,0,0,0,0,0,0,0,371
Waltham - James Fitzgerald Elementary School,03080060,0,89,86,84,72,75,63,0,0,0,0,0,0,0,0,469
Waltham - John F Kennedy Middle,03080404,0,0,0,0,0,0,0,196,190,168,0,0,0,0,0,554
Waltham - John W. McDevitt Middle School,03080415,0,0,0,0,0,0,0,157,195,167,0,0,0,0,0,519
Waltham - Northeast Elementary School,03080040,76,75,63,55,73,65,67,0,0,0,0,0,0,0,0,474
Waltham - Thomas R Plympton Elementary School,03080050,0,82,64,69,69,71,61,0,0,0,0,0,0,0,0,416
Waltham - Waltham Sr High,03080505,0,0,0,0,0,0,0,0,0,0,339,345,361,325,0,"1,370"
Waltham - William F. Stanley Elementary School,03080005,89,85,79,69,61,57,51,0,0,0,0,0,0,0,0,491
Ware - Stanley M Koziol Elementary School,03090020,61,104,90,94,112,0,0,0,0,0,0,0,0,0,0,461
Ware - Ware Junior/Senior High School,03090505,0,0,0,0,0,0,0,0,105,99,67,85,56,81,4,497
Ware - Ware Middle School,03090305,0,0,0,0,0,102,98,101,0,0,0,0,0,0,0,301
Wareham - East Wareham School,03100025,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
Wareham - Ethel E Hammond,03100020,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,108
Wareham - John William Decas,03100003,0,112,109,123,112,120,116,0,0,0,0,0,0,0,0,692
Wareham - Minot Forest,03100017,0,3,108,125,107,114,105,0,0,0,0,0,0,0,0,562
Wareham - Wareham Cooperative Junior/Senior High School,03100315,0,0,0,0,0,0,0,0,2,6,10,10,33,23,0,84
Wareham - Wareham Middle,03100305,0,0,0,0,0,0,0,228,234,231,0,0,0,0,0,693
Wareham - Wareham Senior High,03100505,0,0,0,0,0,0,0,0,0,0,208,190,159,184,3,744
Wareham - West Wareham Academy,03100310,0,0,0,0,0,0,0,0,0,2,1,2,3,2,0,10
Watertown - Cunniff,03140015,14,51,56,45,38,40,39,0,0,0,0,0,0,0,0,283
Watertown - Hosmer,03140020,101,118,97,84,109,79,86,0,0,0,0,0,0,0,0,674
Watertown - James Russell Lowell,03140025,18,64,76,46,75,53,59,0,0,0,0,0,0,0,0,391
Watertown - Watertown High,03140505,0,0,0,0,0,0,0,0,0,0,187,198,191,171,0,747
Watertown - Watertown Middle,03140305,0,0,0,0,0,0,0,193,174,197,0,0,0,0,0,564
Wayland - Claypit Hill School,03150005,0,0,105,92,127,122,117,0,0,0,0,0,0,0,0,563
Wayland - Happy Hollow School,03150015,0,0,72,84,93,90,97,0,0,0,0,0,0,0,0,436
Wayland - Loker School,03150020,13,178,0,0,0,0,0,0,0,0,0,0,0,0,0,191
Wayland - Wayland High School,03150505,0,0,0,0,0,0,0,0,0,0,212,199,226,219,0,856
Wayland - Wayland Middle School,03150305,0,0,0,0,0,0,0,209,196,233,0,0,0,0,0,638
Webster - Bartlett Jr Sr High School,03160505,0,0,0,0,0,0,0,0,147,146,142,123,112,121,0,791
Webster - Park Avenue Elementary,03160015,68,135,134,143,0,0,0,0,0,0,0,0,0,0,0,480
Webster - Webster Middle School,03160305,0,0,0,0,140,133,150,140,0,0,0,0,0,0,0,563
Wellesley - Ernest F Upham,03170050,0,42,36,37,46,41,42,0,0,0,0,0,0,0,0,244
Wellesley - Hunnewell,03170025,0,37,51,50,49,62,53,0,0,0,0,0,0,0,0,302
Wellesley - John D Hardy,03170020,0,47,53,48,57,62,44,0,0,0,0,0,0,0,0,311
Wellesley - Joseph E Fiske,03170015,105,56,59,51,68,62,59,0,0,0,0,0,0,0,0,460
Wellesley - Katharine Lee Bates,03170005,0,62,59,59,80,64,72,0,0,0,0,0,0,0,0,396
Wellesley - Schofield,03170045,0,60,50,52,65,48,67,0,0,0,0,0,0,0,0,342
Wellesley - Sprague Elementary School,03170048,0,49,73,65,72,74,69,0,0,0,0,0,0,0,0,402
Wellesley - Wellesley Middle,03170305,0,0,0,0,0,0,0,410,382,384,0,0,0,0,0,"1,176"
Wellesley - Wellesley Sr High,03170505,0,0,0,0,0,0,0,0,0,0,346,371,298,338,0,"1,353"
Wellfleet - Wellfleet Elementary,03180005,22,10,18,28,24,19,17,0,0,0,0,0,0,0,0,138
West Boylston - Major Edwards Elementary,03220005,27,54,74,85,71,73,72,0,0,0,0,0,0,0,0,456
West Boylston - West Boylston Junior/Senior High,03220505,0,0,0,0,0,0,0,71,89,66,69,69,68,79,0,511
West Bridgewater - Howard School,03230305,0,0,0,0,0,90,114,99,0,0,0,0,0,0,0,303
West Bridgewater - Rose L Macdonald,03230003,0,0,76,96,89,0,0,0,0,0,0,0,0,0,0,261
West Bridgewater - Spring Street School,03230005,24,73,0,0,0,0,0,0,0,0,0,0,0,0,0,97
West Bridgewater - West Bridgewater Junior/Senior,03230505,0,0,0,0,0,0,0,0,107,110,108,109,86,82,0,602
West Springfield - John Ashley,03320005,84,226,0,0,0,0,0,0,0,0,0,0,0,0,0,310
West Springfield - John R Fausey,03320010,0,1,105,74,85,90,82,0,0,0,0,0,0,0,0,437
West Springfield - Memorial,03320025,0,0,33,32,44,39,43,0,0,0,0,0,0,0,0,191
West Springfield - Mittineague,03320030,0,0,24,28,33,23,28,0,0,0,0,0,0,0,0,136
West Springfield - Philip G Coburn,03320007,0,54,92,82,76,78,82,0,0,0,0,0,0,0,0,464
West Springfield - Tatham,03320040,0,0,39,44,46,46,46,0,0,0,0,0,0,0,0,221
West Springfield - West Springfield High,03320505,0,0,0,0,0,0,0,0,0,0,348,276,296,286,13,"1,219"
West Springfield - West Springfield Middle,03320305,0,0,0,0,0,0,0,285,302,303,0,0,0,0,0,890
Westborough - Annie E Fales,03210010,0,75,64,75,79,0,0,0,0,0,0,0,0,0,0,293
Westborough - Elsie A Hastings Elementary,03210025,89,72,71,97,93,0,0,0,0,0,0,0,0,0,0,422
Westborough - J Harding Armstrong,03210005,0,94,94,100,116,0,0,0,0,0,0,0,0,0,0,404
Westborough - Mill Pond School,03210045,0,0,0,0,0,262,277,272,0,0,0,0,0,0,0,811
Westborough - Sarah W Gibbons Middle,03210305,0,0,0,0,0,0,0,0,252,253,0,0,0,0,0,505
Westborough - Westborough High,03210505,0,0,0,0,0,0,0,0,0,0,300,274,254,236,1,"1,065"
Westfield - Abner Gibbs,03250020,0,33,34,37,32,37,24,0,0,0,0,0,0,0,0,197
Westfield - Fort Meadow Early Childhood Center,03250003,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
Westfield - Franklin Ave,03250015,0,52,48,55,49,54,48,0,0,0,0,0,0,0,0,306
Westfield - Highland,03250025,0,66,61,66,62,104,103,0,0,0,0,0,0,0,0,462
Westfield - Juniper Park,03250055,0,42,49,41,57,0,0,0,0,0,0,0,0,0,0,189
Westfield - Munger Hill,03250033,0,61,52,51,55,84,61,0,0,0,0,0,0,0,0,364
Westfield - North Middle School,03250305,0,0,0,0,0,0,0,250,243,248,0,0,0,0,0,741
Westfield - Paper Mill,03250036,0,84,83,87,73,79,91,0,0,0,0,0,0,0,0,497
Westfield - South Middle School,03250310,0,0,0,0,0,0,0,210,185,179,0,0,0,0,0,574
Westfield - Southampton Road,03250040,0,74,56,74,77,80,67,0,0,0,0,0,0,0,0,428
Westfield - Westfield High,03250505,0,0,0,0,0,0,0,0,0,0,349,407,390,359,9,"1,514"
Westfield - Westfield Vocational Technical High,03250605,0,0,0,0,0,0,0,0,0,0,144,139,105,94,0,482
Westford - Abbot Elementary,03260004,0,0,0,0,150,142,138,0,0,0,0,0,0,0,0,430
Westford - Blanchard Middle,03260310,0,0,0,0,0,0,0,187,199,192,0,0,0,0,0,578
Westford - Col John Robinson,03260025,0,83,128,122,0,0,0,0,0,0,0,0,0,0,0,333
Westford - Day Elementary,03260007,0,0,0,0,133,137,141,0,0,0,0,0,0,0,0,411
Westford - John A. Crisafulli Elementary School,03260045,0,0,0,0,129,128,157,0,0,0,0,0,0,0,0,414
Westford - Millennium Elementary,03260013,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
Westford - Nabnasset,03260015,0,103,149,105,0,0,0,0,0,0,0,0,0,0,0,357
Westford - Rita E. Miller Elementary School,03260055,0,99,132,103,0,0,0,0,0,0,0,0,0,0,0,334
Westford - Stony Brook School,03260330,0,0,0,0,0,0,0,215,213,225,0,0,0,0,0,653
Westford - Westford Academy,03260505,0,0,0,0,0,0,0,0,0,0,428,416,430,405,0,"1,679"
Westhampton - Westhampton Elementary School,03270005,20,16,12,23,21,14,19,12,0,0,0,0,0,0,0,137
Weston - Country,03300010,27,69,74,81,103,0,0,0,0,0,0,0,0,0,0,354
Weston - Field Elementary School,03300012,0,0,0,0,0,166,205,0,0,0,0,0,0,0,0,371
Weston - Weston High,03300505,0,0,0,0,0,0,0,0,0,0,193,209,177,176,2,757
Weston - Weston Middle,03300305,0,0,0,0,0,0,0,157,190,209,0,0,0,0,0,556
Weston - Woodland,03300015,28,68,69,74,84,0,0,0,0,0,0,0,0,0,0,323
Westport - Alice A Macomber,03310015,84,152,0,0,0,0,0,0,0,0,0,0,0,0,0,236
Westport - Westport Elementary,03310030,0,0,117,121,133,138,0,0,0,0,0,0,0,0,0,509
Westport - Westport High,03310505,0,0,0,0,0,0,0,0,0,0,95,135,121,98,0,449
Westport - Westport Middle,03310305,0,0,0,0,0,0,153,109,138,143,0,0,0,0,0,543
Westwood - Deerfield School,03350010,0,37,41,44,45,40,50,0,0,0,0,0,0,0,0,257
Westwood - Downey,03350012,0,43,34,47,52,46,53,0,0,0,0,0,0,0,0,275
Westwood - E W Thurston Middle,03350305,0,0,0,0,0,0,0,263,262,225,0,0,0,0,0,750
Westwood - Martha Jones,03350017,0,52,50,51,64,64,68,0,0,0,0,0,0,0,0,349
Westwood - Paul Hanlon,03350015,0,36,36,37,41,41,37,0,0,0,0,0,0,0,0,228
Westwood - Westwood High,03350505,0,0,0,0,0,0,0,0,0,0,257,218,222,225,0,922
Westwood - Westwood Integrated Preschool,03350050,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Westwood - William E Sheehan,03350025,0,57,65,71,72,52,60,0,0,0,0,0,0,0,0,377
Weymouth - Abigail Adams Middle School,03360310,0,0,0,0,0,0,503,524,3,0,0,0,0,0,0,"1,030"
Weymouth - Academy Avenue,03360005,0,54,59,56,52,63,0,0,0,0,0,0,0,0,0,284
Weymouth - Frederick C Murphy,03360050,0,49,70,59,57,64,0,0,0,0,0,0,0,0,0,299
Weymouth - Johnson Early Childhood Center,03360003,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
Weymouth - Lawrence W Pingree,03360065,0,59,50,65,50,42,0,0,0,0,0,0,0,0,0,266
Weymouth - Maria Weston Chapman Middle School,03360020,0,0,0,0,0,0,0,0,524,535,0,0,0,0,0,"1,059"
Weymouth - Ralph Talbot,03360085,0,42,70,49,59,58,0,0,0,0,0,0,0,0,0,278
Weymouth - Thomas V Nash,03360060,0,47,44,66,60,51,0,0,0,0,0,0,0,0,0,268
Weymouth - Thomas W. Hamilton Primary School,03360105,0,70,94,73,64,70,0,0,0,0,0,0,0,0,0,371
Weymouth - Wessagusset,03360110,0,66,85,83,77,64,0,0,0,0,0,0,0,0,0,375
Weymouth - Weymouth High School,03360505,0,0,0,0,0,0,0,0,0,0,559,504,502,500,8,"2,073"
Weymouth - William Seach,03360080,0,62,71,77,67,82,0,0,0,0,0,0,0,0,0,359
Whately - Whately Elementary,03370005,10,15,18,18,13,20,21,13,0,0,0,0,0,0,0,128
Whitman-Hanson - Hanson Middle School,07800315,0,0,0,0,0,0,0,165,161,168,0,0,0,0,0,494
Whitman-Hanson - Indian Head,07800035,0,0,0,0,132,146,144,0,0,0,0,0,0,0,0,422
Whitman-Hanson - John H Duval,07800030,0,97,96,99,102,107,97,0,0,0,0,0,0,0,0,598
Whitman-Hanson - Louise A Conley,07800010,63,82,94,98,109,75,90,0,0,0,0,0,0,0,0,611
Whitman-Hanson - Maquan Elementary,07800025,49,113,134,142,0,0,0,0,0,0,0,0,0,0,0,438
Whitman-Hanson - Whitman Hanson Regional,07800505,0,0,0,0,0,0,0,0,0,0,270,316,290,309,7,"1,192"
Whitman-Hanson - Whitman Middle,07800310,0,0,0,0,0,0,0,197,171,197,0,0,0,0,0,565
Whittier Regional Vocational Technical - Whittier Regional Vocational,08850605,0,0,0,0,0,0,0,0,0,0,316,312,288,322,0,"1,238"
Williamsburg - Anne T Dunphy,03400005,0,0,0,0,25,21,13,16,0,0,0,0,0,0,0,75
Williamsburg - Helen James,03400015,13,25,25,18,0,0,0,0,0,0,0,0,0,0,0,81
Williamstown - Williamstown Elementary,03410010,29,65,48,46,56,57,59,56,0,0,0,0,0,0,0,416
Wilmington - Boutwell,03420005,31,126,0,0,0,0,0,0,0,0,0,0,0,0,0,157
Wilmington - North Intermediate,03420060,0,0,0,0,0,158,155,0,0,0,0,0,0,0,0,313
Wilmington - Shawsheen Elementary,03420025,0,0,115,137,140,0,0,0,0,0,0,0,0,0,0,392
Wilmington - West Intermediate,03420080,0,0,0,0,0,111,132,0,0,0,0,0,0,0,0,243
Wilmington - Wildwood,03420015,34,142,0,0,0,0,0,0,0,0,0,0,0,0,0,176
Wilmington - Wilmington High,03420505,0,0,0,0,0,0,0,0,0,0,257,228,246,234,0,965
Wilmington - Wilmington Middle School,03420330,0,0,0,0,0,0,0,297,311,289,0,0,0,0,0,897
Wilmington - Woburn Street,03420020,0,0,147,175,155,0,0,0,0,0,0,0,0,0,0,477
Winchendon - Memorial,03430040,0,101,102,99,0,0,0,0,0,0,0,0,0,0,0,302
Winchendon - Murdock Middle/High,03430505,0,0,0,0,0,0,0,119,120,123,89,97,87,79,0,714
Winchendon - Toy Town Elementary,03430050,0,0,0,0,122,126,131,0,0,0,0,0,0,0,0,379
Winchendon - Winchendon PreSchool Program,03430010,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
Winchester - Ambrose Elementary,03440045,0,80,103,79,77,90,89,0,0,0,0,0,0,0,0,518
Winchester - Lincoln Elementary,03440005,0,78,78,77,87,78,70,0,0,0,0,0,0,0,0,468
Winchester - Lynch Elementary,03440020,99,64,68,62,64,60,64,0,0,0,0,0,0,0,0,481
Winchester - McCall Middle,03440305,0,0,0,0,0,0,0,374,316,357,0,0,0,0,0,"1,047"
Winchester - Muraco Elementary,03440040,0,71,78,81,87,79,73,0,0,0,0,0,0,0,0,469
Winchester - Vinson-Owen Elementary,03440025,0,38,51,52,57,44,41,0,0,0,0,0,0,0,0,283
Winchester - Winchester High School,03440505,0,0,0,0,0,0,0,0,0,0,284,275,274,258,0,"1,091"
Winthrop - Arthur T. Cummings Elementary School,03460020,0,0,0,0,162,155,163,0,0,0,0,0,0,0,0,480
Winthrop - William P. Gorman/Fort Banks Elementary,03460015,43,166,138,138,0,0,0,0,0,0,0,0,0,0,0,485
Winthrop - Winthrop Middle School,03460305,0,0,0,0,0,0,0,141,149,170,0,0,0,0,0,460
Winthrop - Winthrop Sr High,03460505,0,0,0,0,0,0,0,0,0,0,131,134,124,108,13,510
Woburn - Clyde Reeves,03470040,40,80,89,86,83,66,73,0,0,0,0,0,0,0,0,517
Woburn - Daniel L Joyce Middle School,03470410,0,0,0,0,0,0,0,174,172,176,0,0,0,0,0,522
Woburn - Daniel P Hurld,03470020,0,43,33,30,29,42,44,0,0,0,0,0,0,0,0,221
Woburn - Goodyear Elementary School,03470005,0,56,51,64,55,55,47,0,0,0,0,0,0,0,0,328
Woburn - John F Kennedy Middle School,03470405,0,0,0,0,0,0,0,190,184,208,0,0,0,0,0,582
Woburn - Linscott-Rumford,03470025,0,40,41,36,40,25,41,0,0,0,0,0,0,0,0,223
Woburn - Malcolm White,03470055,0,52,36,70,40,49,52,0,0,0,0,0,0,0,0,299
Woburn - Mary D Altavesta,03470065,0,35,26,34,33,34,44,0,0,0,0,0,0,0,0,206
Woburn - Shamrock,03470043,101,34,46,42,32,49,49,0,0,0,0,0,0,0,0,353
Woburn - Woburn High,03470505,0,0,0,0,0,0,0,0,0,0,320,341,344,296,0,"1,301"
Woburn - Wyman,03470060,0,30,32,42,31,30,38,0,0,0,0,0,0,0,0,203
Worcester - Belmont Street Community,03480020,47,81,67,63,49,53,60,52,0,0,0,0,0,0,0,472
Worcester - Burncoat Middle School,03480405,0,0,0,0,0,0,0,0,283,287,0,0,0,0,0,570
Worcester - Burncoat Senior High,03480503,0,0,0,0,0,0,0,0,0,0,304,242,234,236,0,"1,016"
Worcester - Burncoat Street,03480035,0,37,37,30,31,18,32,30,0,0,0,0,0,0,0,215
Worcester - Canterbury,03480045,34,56,51,51,50,42,43,51,0,0,0,0,0,0,0,378
Worcester - Chandler Elementary Community,03480050,0,80,56,43,49,38,37,47,0,0,0,0,0,0,0,350
Worcester - Chandler Magnet,03480052,30,47,56,55,57,57,67,83,0,0,0,0,0,0,0,452
Worcester - City View,03480053,29,75,74,73,89,95,81,78,0,0,0,0,0,0,0,594
Worcester - Claremont Academy,03480350,0,0,0,0,0,0,0,0,88,59,70,69,70,43,0,399
Worcester - Clark St Community,03480055,26,61,62,39,48,44,53,40,0,0,0,0,0,0,0,373
Worcester - Columbus Park,03480060,74,57,52,39,38,40,47,43,0,0,0,0,0,0,0,390
Worcester - Doherty Memorial High,03480512,0,0,0,0,0,0,0,0,0,0,354,325,342,310,0,"1,331"
Worcester - Elm Park Community,03480095,33,80,68,57,74,64,66,54,0,0,0,0,0,0,0,496
Worcester - Flagg Street,03480090,0,75,60,70,58,71,73,66,0,0,0,0,0,0,0,473
Worcester - Forest Grove Middle,03480415,0,0,0,0,0,0,0,0,453,439,0,0,0,0,0,892
Worcester - Francis J McGrath Elementary,03480177,50,43,46,29,22,26,21,33,0,0,0,0,0,0,0,270
Worcester - Gates Lane,03480110,84,116,103,95,83,94,76,76,0,0,0,0,0,0,0,727
Worcester - Goddard School/Science Technical,03480100,50,84,73,61,67,80,88,95,0,0,0,0,0,0,0,598
Worcester - Grafton Street,03480115,25,57,59,48,62,50,44,50,0,0,0,0,0,0,0,395
Worcester - Head Start,03480002,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739
Worcester - Heard Street,03480136,0,53,47,40,37,38,26,32,0,0,0,0,0,0,0,273
Worcester - Jacob Hiatt Magnet,03480140,59,64,62,62,61,63,51,57,0,0,0,0,0,0,0,479
Worcester - Lake View,03480145,0,52,46,43,50,45,29,35,0,0,0,0,0,0,0,300
Worcester - Lincoln Street,03480160,30,47,41,33,28,32,21,28,0,0,0,0,0,0,0,260
Worcester - May Street,03480175,0,44,46,49,41,50,45,49,0,0,0,0,0,0,0,324
Worcester - Midland Street,03480185,0,39,32,24,45,33,25,32,0,0,0,0,0,0,0,230
Worcester - Nelson Place,03480200,23,86,76,78,63,60,53,51,0,0,0,0,0,0,0,490
Worcester - Norrback Avenue,03480202,42,87,78,86,74,67,91,87,0,0,0,0,0,0,0,612
Worcester - North High,03480515,0,0,0,0,0,0,0,0,0,0,383,281,259,270,0,"1,193"
Worcester - Quinsigamond,03480210,34,102,108,85,98,82,89,98,0,0,0,0,0,0,0,696
Worcester - Rice Square,03480215,0,70,69,56,61,54,52,64,0,0,0,0,0,0,0,426
Worcester - Roosevelt,03480220,52,95,104,110,87,78,93,93,0,0,0,0,0,0,0,712
Worcester - South High Community,03480520,0,0,0,0,0,0,0,0,0,0,373,343,340,281,0,"1,337"
Worcester - Sullivan Middle,03480423,0,0,0,0,0,0,0,0,370,406,0,0,0,0,0,776
Worcester - Tatnuck,03480230,0,51,43,65,69,79,50,69,0,0,0,0,0,0,0,426
Worcester - Thorndyke Road,03480235,0,44,57,54,43,49,38,53,0,0,0,0,0,0,0,338
Worcester - Union Hill School,03480240,35,67,50,66,43,45,43,43,0,0,0,0,0,0,0,392
Worcester - University Pk Campus School,03480285,0,0,0,0,0,0,0,0,48,40,43,36,45,32,0,244
Worcester - Vernon Hill School,03480280,28,77,73,62,54,58,40,59,0,0,0,0,0,0,0,451
Worcester - Wawecus Road School,03480026,0,24,20,24,13,29,18,18,0,0,0,0,0,0,0,146
Worcester - West Tatnuck,03480260,64,44,42,32,46,35,33,38,0,0,0,0,0,0,0,334
Worcester - Woodland Academy,03480030,14,98,77,69,56,66,57,73,0,0,0,0,0,0,0,510
Worcester - Worcester Arts Magnet School,03480225,22,52,69,40,51,41,41,38,0,0,0,0,0,0,0,354
Worcester - Worcester East Middle,03480420,0,0,0,0,0,0,0,0,313,299,0,0,0,0,0,612
Worcester - Worcester Technical High,03480605,0,0,0,0,0,0,0,0,0,0,369,330,334,333,0,"1,366"
Wrentham - Charles E Roderick,03500010,0,0,0,0,0,168,155,163,0,0,0,0,0,0,0,486
Wrentham - Delaney,03500003,108,141,142,163,154,0,0,0,0,0,0,0,0,0,0,708
State Total - State Total,00000000,"28,116","67,956","69,906","70,561","70,826","70,404","71,355","71,483","71,950","72,758","76,690","72,220","70,685","67,460",999,"953,369"
