SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,0,8,9,14,11,13,14,34,30,40,97,67,45,13,0,395
Tewksbury - Heath-Brook,02950010,0,104,140,121,0,0,0,0,0,0,0,0,0,0,0,365
Tewksbury - John F. Ryan,02950023,0,0,0,0,0,0,304,296,0,0,0,0,0,0,0,600
Tewksbury - John W. Wynn Middle,02950305,0,0,0,0,0,0,0,0,316,340,0,0,0,0,0,656
Tewksbury - L F Dewing,02950001,92,130,121,141,0,0,0,0,0,0,0,0,0,0,0,484
Tewksbury - Louise Davy Trahan,02950025,0,0,0,0,114,128,0,0,0,0,0,0,0,0,0,242
Tewksbury - North Street,02950020,0,0,0,0,161,146,0,0,0,0,0,0,0,0,0,307
Tewksbury - Tewksbury Memorial High,02950505,0,0,0,0,0,0,0,0,0,0,241,275,247,233,8,"1,004"
The Sizer School: A North Central Charter Essential (District) - The Sizer School: A North Central Charter Essential School,04740505,0,0,0,0,0,0,0,0,71,79,71,70,37,39,0,367
Tisbury - Tisbury Elementary,02960005,5,37,40,41,35,37,34,38,34,30,0,0,0,0,0,331
Topsfield - Proctor Elementary,02980005,0,0,0,0,0,86,95,86,0,0,0,0,0,0,0,267
Topsfield - Steward Elementary,02980010,37,79,86,68,76,0,0,0,0,0,0,0,0,0,0,346
Tri County Regional Vocational Technical - Tri County Regional Vocational Technical,08780605,0,0,0,0,0,0,0,0,0,0,250,274,245,248,0,"1,017"
Triton - Newbury Elementary,07730020,35,52,60,56,76,83,83,71,0,0,0,0,0,0,0,516
Triton - Pine Grove,07730025,34,66,61,71,50,91,67,74,0,0,0,0,0,0,0,514
Triton - Salisbury Elementary,07730015,63,57,74,78,59,61,61,65,0,0,0,0,0,0,0,518
Triton - Triton Regional High School,07730505,0,0,0,0,0,0,0,0,0,0,190,184,171,185,6,736
Triton - Triton Regional Middle School,07730405,0,0,0,0,0,0,0,0,238,231,0,0,0,0,0,469
Truro - Truro Central,03000005,20,12,15,18,19,17,18,9,0,0,0,0,0,0,0,128
Tyngsborough - Tyngsborough Elementary,03010020,80,103,134,110,115,142,142,0,0,0,0,0,0,0,0,826
Tyngsborough - Tyngsborough High School,03010505,0,0,0,0,0,0,0,0,0,0,121,121,131,135,0,508
Tyngsborough - Tyngsborough Middle,03010305,0,0,0,0,0,0,0,128,158,146,0,0,0,0,0,432
UP Academy Charter School of Boston - UP Academy Charter School of Boston,04800405,0,0,0,0,0,0,0,165,139,164,0,0,0,0,0,468
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,58,62,96,104,102,74,79,50,0,0,0,0,0,0,0,625
Up-Island Regional - Chilmark Elementary,07740010,0,9,10,8,11,12,12,0,0,0,0,0,0,0,0,62
Up-Island Regional - West Tisbury Elementary,07740020,6,37,37,29,31,39,31,20,38,30,0,0,0,0,0,298
Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Vocational Technical,08790605,0,0,0,0,0,0,0,0,0,0,192,183,172,152,0,699
Uxbridge - McCloskey Middle School,03040015,0,0,0,0,0,0,0,164,142,162,0,0,0,0,0,468
Uxbridge - Taft Early Learning Center,03040005,115,141,127,136,0,0,0,0,0,0,0,0,0,0,0,519
Uxbridge - Uxbridge High,03040505,0,0,0,0,0,0,0,0,0,0,128,135,121,101,8,493
Uxbridge - Whitin Elementary School,03040020,0,0,0,0,144,131,132,0,0,0,0,0,0,0,0,407
Veritas Preparatory Charter School - Veritas Preparatory Charter School,04980405,0,0,0,0,0,0,85,85,76,0,0,0,0,0,0,246
Wachusett - Central Tree Middle,07750310,0,0,0,0,0,0,0,133,129,160,0,0,0,0,0,422
Wachusett - Chocksett Middle School,07750315,0,0,0,0,0,0,94,92,111,113,0,0,0,0,0,410
Wachusett - Davis Hill Elementary,07750018,0,54,60,76,89,88,86,0,0,0,0,0,0,0,0,453
Wachusett - Dawson,07750020,0,68,83,87,78,79,83,0,0,0,0,0,0,0,0,478
Wachusett - Early Childhood Center,07750001,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
Wachusett - Glenwood Elementary School,07750060,0,0,0,0,124,138,133,0,0,0,0,0,0,0,0,395
Wachusett - Houghton Elementary,07750027,0,61,91,81,94,93,0,0,0,0,0,0,0,0,0,420
Wachusett - Leroy E.Mayo,07750032,0,73,82,83,87,85,80,0,0,0,0,0,0,0,0,490
Wachusett - Mountview Middle,07750305,0,0,0,0,0,0,0,287,236,259,0,0,0,0,0,782
Wachusett - Naquag Elementary School,07750005,0,96,111,129,0,0,0,0,0,0,0,0,0,0,0,336
Wachusett - Paxton Center,07750040,0,41,43,59,66,63,62,66,68,69,0,0,0,0,0,537
Wachusett - Thomas Prince,07750045,0,28,37,27,39,38,41,53,50,50,0,0,0,0,0,363
Wachusett - Wachusett Regional High,07750505,0,0,0,0,0,0,0,0,0,0,505,525,563,508,11,"2,112"
Wakefield - Dolbeare,03050005,0,81,79,83,78,77,0,0,0,0,0,0,0,0,0,398
Wakefield - Early Childhood Center at the Doyle School,03050001,98,32,0,0,0,0,0,0,0,0,0,0,0,0,0,130
Wakefield - Galvin Middle School,03050310,0,0,0,0,0,0,284,293,296,240,0,0,0,0,0,"1,113"
Wakefield - Greenwood,03050020,0,44,46,40,40,66,0,0,0,0,0,0,0,0,0,236
Wakefield - Wakefield Memorial High,03050505,0,0,0,0,0,0,0,0,0,0,270,237,253,266,4,"1,030"
Wakefield - Walton,03050040,0,0,58,43,48,39,0,0,0,0,0,0,0,0,0,188
Wakefield - Woodville School,03050015,0,71,67,84,60,62,0,0,0,0,0,0,0,0,0,344
Wales - Wales Elementary,03060005,21,16,21,22,23,22,20,21,0,0,0,0,0,0,0,166
Walpole - Bird Middle,03070305,0,0,0,0,0,0,0,165,173,175,0,0,0,0,0,513
Walpole - Boyden,03070010,0,53,59,71,83,74,79,0,0,0,0,0,0,0,0,419
Walpole - Daniel Feeney Preschool Center,03070002,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
Walpole - Eleanor N Johnson Middle,03070310,0,0,0,0,0,0,0,141,129,152,0,0,0,0,0,422
Walpole - Elm Street School,03070005,0,59,68,81,70,71,78,0,0,0,0,0,0,0,0,427
Walpole - Fisher,03070015,0,76,80,64,72,75,85,0,0,0,0,0,0,0,0,452
Walpole - Old Post Road,03070018,0,83,69,63,86,88,79,0,0,0,0,0,0,0,0,468
Walpole - Walpole High,03070505,0,0,0,0,0,0,0,0,0,0,289,286,296,304,6,"1,181"
Waltham - Douglas MacArthur Elementary School,03080032,0,65,68,59,58,54,64,0,0,0,0,0,0,0,0,368
Waltham - Henry Whittemore Elementary School,03080065,0,70,82,82,66,59,72,0,0,0,0,0,0,0,0,431
Waltham - James Fitzgerald Elementary School,03080060,0,89,89,88,84,87,71,0,0,0,0,0,0,0,0,508
Waltham - John F Kennedy Middle,03080404,0,0,0,0,0,0,0,175,169,190,0,0,0,0,0,534
Waltham - John W. McDevitt Middle School,03080415,0,0,0,0,0,0,0,185,201,166,0,0,0,0,0,552
Waltham - Northeast Elementary School,03080040,104,74,70,58,68,58,45,0,0,0,0,0,0,0,0,477
Waltham - Thomas R Plympton Elementary School,03080050,0,80,80,74,75,60,65,0,0,0,0,0,0,0,0,434
Waltham - Waltham Sr High,03080505,0,0,0,0,0,0,0,0,0,0,393,379,348,317,2,"1,439"
Waltham - William F. Stanley Elementary School,03080005,58,74,80,98,81,62,58,0,0,0,0,0,0,0,0,511
Ware - Stanley M Koziol Elementary School,03090020,52,90,101,115,107,0,0,0,0,0,0,0,0,0,0,465
Ware - Ware Junior/Senior High School,03090505,0,0,0,0,0,0,0,0,104,96,75,75,59,50,4,463
Ware - Ware Middle School,03090305,0,0,0,0,0,102,97,114,0,0,0,0,0,0,0,313
Wareham - John William Decas,03100003,0,238,228,213,0,0,0,0,0,0,0,0,0,0,0,679
Wareham - Minot Forest,03100017,73,0,0,0,201,220,0,0,0,0,0,0,0,0,0,494
Wareham - Wareham Cooperative Junior/Senior High School,03100315,0,0,0,0,0,0,0,0,3,7,11,13,18,30,0,82
Wareham - Wareham Middle,03100305,0,0,0,0,0,0,196,194,215,189,0,0,0,0,0,794
Wareham - Wareham Senior High,03100505,0,0,0,0,0,0,0,0,0,0,154,133,146,119,7,559
Wareham - West Academy,03100310,0,0,0,0,0,0,0,0,0,4,3,5,3,0,0,15
Watertown - Cunniff,03140015,1,55,47,45,49,53,46,0,0,0,0,0,0,0,0,296
Watertown - Hosmer,03140020,49,96,93,99,87,74,70,0,0,0,0,0,0,0,0,568
Watertown - James Russell Lowell,03140025,3,72,59,63,48,64,47,0,0,0,0,0,0,0,0,356
Watertown - Watertown High,03140505,0,0,0,0,0,0,0,0,0,0,160,171,173,189,0,693
Watertown - Watertown Middle,03140305,0,0,0,0,0,0,0,221,165,185,0,0,0,0,0,571
Wayland - Claypit Hill School,03150005,0,74,78,92,87,86,106,0,0,0,0,0,0,0,0,523
Wayland - Happy Hollow School,03150015,0,55,59,70,66,70,88,0,0,0,0,0,0,0,0,408
Wayland - Loker School,03150020,0,36,38,45,45,43,0,0,0,0,0,0,0,0,0,207
Wayland - Wayland High School,03150505,0,0,0,0,0,0,0,0,0,0,218,195,232,206,0,851
Wayland - Wayland Middle School,03150305,0,0,0,0,0,0,0,234,219,217,0,0,0,0,0,670
Webster - Bartlett Jr Sr High School,03160505,0,0,0,0,0,0,0,0,142,160,138,119,95,99,5,758
Webster - Park Avenue Elementary,03160015,56,154,159,141,0,0,0,0,0,0,0,0,0,0,0,510
Webster - Webster Middle School,03160305,0,0,0,0,131,157,160,156,0,0,0,0,0,0,0,604
Wellesley - Ernest F Upham,03170050,0,36,45,35,43,39,35,0,0,0,0,0,0,0,0,233
Wellesley - Hunnewell,03170025,0,42,46,47,46,52,57,0,0,0,0,0,0,0,0,290
Wellesley - John D Hardy,03170020,0,40,54,54,60,53,44,0,0,0,0,0,0,0,0,305
Wellesley - Joseph E Fiske,03170015,106,55,53,63,60,59,55,0,0,0,0,0,0,0,0,451
Wellesley - Katharine Lee Bates,03170005,0,49,69,69,65,68,64,0,0,0,0,0,0,0,0,384
Wellesley - Schofield,03170045,0,58,63,58,67,52,50,0,0,0,0,0,0,0,0,348
Wellesley - Sprague Elementary School,03170048,0,54,65,72,52,86,69,0,0,0,0,0,0,0,0,398
Wellesley - Wellesley Middle,03170305,0,0,0,0,0,0,0,423,383,372,0,0,0,0,0,"1,178"
Wellesley - Wellesley Sr High,03170505,0,0,0,0,0,0,0,0,0,0,409,357,381,330,3,"1,480"
Wellfleet - Wellfleet Elementary,03180005,11,14,9,30,12,17,25,0,0,0,0,0,0,0,0,118
West Boylston - Major Edwards Elementary,03220005,29,56,67,67,57,84,80,0,0,0,0,0,0,0,0,440
West Boylston - West Boylston Junior/Senior High,03220505,0,0,0,0,0,0,0,77,80,82,74,52,59,67,2,493
West Bridgewater - Howard School,03230305,0,0,0,0,0,85,102,98,0,0,0,0,0,0,0,285
West Bridgewater - Rose L Macdonald,03230003,0,0,92,89,81,0,0,0,0,0,0,0,0,0,0,262
West Bridgewater - Spring Street School,03230005,56,72,0,0,0,0,0,0,0,0,0,0,0,0,0,128
West Bridgewater - West Bridgewater Junior/Senior,03230505,0,0,0,0,0,0,0,0,100,116,100,101,111,105,0,633
West Springfield - 21st Century Skills Academy,03320515,0,0,0,0,0,0,0,0,0,0,0,1,2,10,0,13
West Springfield - Cowing Early Childhood,03320001,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
West Springfield - John Ashley,03320005,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,242
West Springfield - John R Fausey,03320010,0,1,99,72,89,107,71,0,0,0,0,0,0,0,0,439
West Springfield - Memorial,03320025,0,0,39,55,40,42,39,0,0,0,0,0,0,0,0,215
West Springfield - Mittineague,03320030,0,0,31,31,32,24,27,0,0,0,0,0,0,0,0,145
West Springfield - Philip G Coburn,03320007,0,61,105,100,79,75,82,0,0,0,0,0,0,0,0,502
West Springfield - Tatham,03320040,0,0,39,45,48,45,54,0,0,0,0,0,0,0,0,231
West Springfield - West Springfield High,03320505,0,0,0,0,0,0,0,0,0,0,339,289,286,269,12,"1,195"
West Springfield - West Springfield Middle,03320305,0,0,0,0,0,0,0,293,301,299,0,0,0,0,0,893
Westborough - Annie E Fales,03210010,0,77,74,75,96,0,0,0,0,0,0,0,0,0,0,322
Westborough - Elsie A Hastings Elementary,03210025,99,82,94,95,90,0,0,0,0,0,0,0,0,0,0,460
Westborough - J Harding Armstrong,03210005,0,95,91,102,101,0,0,0,0,0,0,0,0,0,0,389
Westborough - Mill Pond School,03210045,0,0,0,0,0,242,304,309,0,0,0,0,0,0,0,855
Westborough - Sarah W Gibbons Middle,03210305,0,0,0,0,0,0,0,0,268,285,0,0,0,0,0,553
Westborough - Westborough High,03210505,0,0,0,0,0,0,0,0,0,0,262,238,250,293,2,"1,045"
Westfield - Abner Gibbs,03250020,0,31,37,39,31,37,41,0,0,0,0,0,0,0,0,216
Westfield - Fort Meadow Early Childhood Center,03250003,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
Westfield - Franklin Ave,03250015,0,36,40,36,37,36,43,0,0,0,0,0,0,0,0,228
Westfield - Highland,03250025,0,76,58,73,73,64,65,0,0,0,0,0,0,0,0,409
Westfield - Juniper Park,03250055,0,42,53,46,41,48,45,0,0,0,0,0,0,0,0,275
Westfield - Munger Hill,03250033,0,44,47,58,75,67,61,0,0,0,0,0,0,0,0,352
Westfield - North Middle School,03250305,0,0,0,0,0,0,0,217,234,210,0,0,0,0,0,661
Westfield - Paper Mill,03250036,0,72,83,84,83,74,86,0,0,0,0,0,0,0,0,482
Westfield - South Middle School,03250310,0,0,0,0,0,0,0,199,207,196,0,0,0,0,0,602
Westfield - Southampton Road,03250040,0,66,76,72,82,66,77,0,0,0,0,0,0,0,0,439
Westfield - Westfield High,03250505,0,0,0,0,0,0,0,0,0,0,363,328,305,333,27,"1,356"
Westfield - Westfield Vocational Technical High,03250605,0,0,0,0,0,0,0,0,0,0,149,127,112,112,0,500
Westford - Abbot Elementary,03260004,0,0,0,0,114,158,118,0,0,0,0,0,0,0,0,390
Westford - Blanchard Middle,03260310,0,0,0,0,0,0,0,194,192,206,0,0,0,0,0,592
Westford - Col John Robinson,03260025,0,62,103,100,0,0,0,0,0,0,0,0,0,0,0,265
Westford - Day Elementary,03260007,0,0,0,0,120,137,118,0,0,0,0,0,0,0,0,375
Westford - John A. Crisafulli Elementary School,03260045,0,0,0,0,111,126,142,0,0,0,0,0,0,0,0,379
Westford - Millennium Elementary,03260013,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
Westford - Nabnasset,03260015,0,106,119,118,0,0,0,0,0,0,0,0,0,0,0,343
Westford - Rita E. Miller Elementary School,03260055,0,103,106,112,0,0,0,0,0,0,0,0,0,0,0,321
Westford - Stony Brook School,03260330,0,0,0,0,0,0,0,251,241,243,0,0,0,0,0,735
Westford - Westford Academy,03260505,0,0,0,0,0,0,0,0,0,0,399,405,411,419,0,"1,634"
Westhampton - Westhampton Elementary School,03270005,18,17,16,17,19,16,23,23,0,0,0,0,0,0,0,149
Weston - Country,03300010,23,72,54,93,80,0,0,0,0,0,0,0,0,0,0,322
Weston - Field Elementary School,03300012,0,0,0,0,0,162,174,0,0,0,0,0,0,0,0,336
Weston - Weston High,03300505,0,0,0,0,0,0,0,0,0,0,149,190,190,175,3,707
Weston - Weston Middle,03300305,0,0,0,0,0,0,0,182,170,214,0,0,0,0,0,566
Weston - Woodland,03300015,22,67,72,82,79,0,0,0,0,0,0,0,0,0,0,322
Westport - Alice A Macomber,03310015,73,110,109,0,0,0,0,0,0,0,0,0,0,0,0,292
Westport - Westport Elementary,03310030,0,0,0,127,145,117,132,0,0,0,0,0,0,0,0,521
Westport - Westport High,03310505,0,0,0,0,0,0,0,0,0,18,71,97,79,86,0,351
Westport - Westport Middle,03310305,0,0,0,0,0,0,0,134,130,140,0,0,0,0,0,404
Westwood - Deerfield School,03350010,0,41,30,46,45,41,44,0,0,0,0,0,0,0,0,247
Westwood - Downey,03350012,0,29,45,30,48,43,55,0,0,0,0,0,0,0,0,250
Westwood - E W Thurston Middle,03350305,0,0,0,0,0,0,0,272,255,271,0,0,0,0,0,798
Westwood - Martha Jones,03350017,0,38,48,44,55,56,54,0,0,0,0,0,0,0,0,295
Westwood - Paul Hanlon,03350015,0,36,39,22,46,43,40,0,0,0,0,0,0,0,0,226
Westwood - Westwood High,03350505,0,0,0,0,0,0,0,0,0,0,247,257,214,253,0,971
Westwood - Westwood Integrated Preschool,03350050,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
Westwood - William E Sheehan,03350025,0,62,51,67,58,65,70,0,0,0,0,0,0,0,0,373
Weymouth - Abigail Adams Middle School,03360310,0,0,0,0,0,0,496,470,0,0,0,0,0,0,0,966
Weymouth - Academy Avenue,03360005,0,56,85,66,76,64,0,0,0,0,0,0,0,0,0,347
Weymouth - Frederick C Murphy,03360050,0,43,46,59,57,58,0,0,0,0,0,0,0,0,0,263
Weymouth - Johnson Early Childhood Center,03360003,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
Weymouth - Lawrence W Pingree,03360065,0,40,43,47,55,46,0,0,0,0,0,0,0,0,0,231
Weymouth - Maria Weston Chapman Middle School,03360020,0,0,0,0,0,0,0,0,474,492,0,0,0,0,0,966
Weymouth - Ralph Talbot,03360085,0,61,62,66,45,63,0,0,0,0,0,0,0,0,0,297
Weymouth - Thomas V Nash,03360060,0,39,55,51,49,48,0,0,0,0,0,0,0,0,0,242
Weymouth - Thomas W. Hamilton Primary School,03360105,0,66,83,72,101,83,0,0,0,0,0,0,0,0,0,405
Weymouth - Wessagusset,03360110,0,71,64,63,67,83,0,0,0,0,0,0,0,0,0,348
Weymouth - Weymouth High School,03360505,0,0,0,0,0,0,0,0,0,0,617,473,512,446,7,"2,055"
Weymouth - William Seach,03360080,0,62,90,81,84,58,0,0,0,0,0,0,0,0,0,375
Whately - Whately Elementary,03370005,10,18,17,21,19,17,18,15,0,0,0,0,0,0,0,135
Whitman-Hanson - Hanson Middle School,07800315,0,0,0,0,0,0,0,130,148,151,0,0,0,0,0,429
Whitman-Hanson - Indian Head,07800035,0,0,0,0,120,131,137,0,0,0,0,0,0,0,0,388
Whitman-Hanson - John H Duval,07800030,0,67,87,94,95,98,93,0,0,0,0,0,0,0,0,534
Whitman-Hanson - Louise A Conley,07800010,0,78,99,109,79,88,96,0,0,0,0,0,0,0,0,549
Whitman-Hanson - Maquan Elementary,07800025,104,97,101,110,0,0,0,0,0,0,0,0,0,0,0,412
Whitman-Hanson - Whitman Hanson Regional,07800505,0,0,0,0,0,0,0,0,0,0,296,285,304,274,3,"1,162"
Whitman-Hanson - Whitman Middle,07800310,0,0,0,0,0,0,0,211,181,186,0,0,0,0,0,578
Whittier Regional Vocational Technical - Whittier Regional Vocational,08850605,0,0,0,0,0,0,0,0,0,0,327,356,330,294,0,"1,307"
Williamsburg - Anne T. Dunphy School,03400020,13,15,14,17,25,27,17,30,0,0,0,0,0,0,0,158
Williamstown - Williamstown Elementary,03410010,31,66,54,58,69,60,56,65,0,0,0,0,0,0,0,459
Wilmington - Boutwell,03420005,26,103,0,0,0,0,0,0,0,0,0,0,0,0,0,129
Wilmington - North Intermediate,03420060,0,0,0,0,0,142,178,0,0,0,0,0,0,0,0,320
Wilmington - Shawsheen Elementary,03420025,0,0,127,117,129,0,0,0,0,0,0,0,0,0,0,373
Wilmington - West Intermediate,03420080,0,0,0,0,0,120,137,0,0,0,0,0,0,0,0,257
Wilmington - Wildwood,03420015,40,108,0,0,0,0,0,0,0,0,0,0,0,0,0,148
Wilmington - Wilmington High,03420505,0,0,0,0,0,0,0,0,0,0,232,223,208,263,4,930
Wilmington - Wilmington Middle School,03420330,0,0,0,0,0,0,0,294,265,282,0,0,0,0,0,841
Wilmington - Woburn Street,03420020,0,0,171,134,145,0,0,0,0,0,0,0,0,0,0,450
Winchendon - Memorial,03430040,0,87,103,109,0,0,0,0,0,0,0,0,0,0,0,299
Winchendon - Murdock High School,03430515,0,0,0,0,0,0,0,0,0,0,86,81,85,78,0,330
Winchendon - Murdock Middle School,03430315,0,0,0,0,0,0,0,113,118,122,0,0,0,0,0,353
Winchendon - Toy Town Elementary,03430050,0,0,0,0,93,91,94,0,0,0,0,0,0,0,0,278
Winchendon - Winchendon PreSchool Program,03430010,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
Winchester - Ambrose Elementary,03440045,0,71,66,80,78,89,74,0,0,0,0,0,0,0,0,458
Winchester - Lincoln Elementary,03440005,0,59,73,48,73,74,81,0,0,0,0,0,0,0,0,408
Winchester - Lynch Elementary,03440020,83,74,82,73,66,79,67,0,0,0,0,0,0,0,0,524
Winchester - McCall Middle,03440305,0,0,0,0,0,0,0,373,365,335,0,0,0,0,0,"1,073"
Winchester - Muraco Elementary,03440040,0,57,62,68,81,76,62,0,0,0,0,0,0,0,0,406
Winchester - Vinson-Owen Elementary,03440025,0,58,78,71,69,83,68,0,0,0,0,0,0,0,0,427
Winchester - Winchester High School,03440505,0,0,0,0,0,0,0,0,0,0,336,282,316,275,0,"1,209"
Winthrop - Arthur T. Cummings Elementary School,03460020,0,0,0,0,0,142,147,166,155,0,0,0,0,0,0,610
Winthrop - William P. Gorman/Fort Banks Elementary,03460015,28,152,143,134,161,0,0,0,0,0,0,0,0,0,0,618
Winthrop - Winthrop Sr High,03460505,0,0,0,0,0,0,0,0,0,172,116,131,159,131,1,710
Woburn - Clyde Reeves,03470040,39,65,92,80,76,75,85,0,0,0,0,0,0,0,0,512
Woburn - Daniel L Joyce Middle School,03470410,0,0,0,0,0,0,0,160,180,188,0,0,0,0,0,528
Woburn - Daniel P Hurld,03470020,0,37,36,41,39,33,31,0,0,0,0,0,0,0,0,217
Woburn - Goodyear Elementary School,03470005,0,54,58,51,54,42,63,0,0,0,0,0,0,0,0,322
Woburn - John F Kennedy Middle School,03470405,0,0,0,0,0,0,0,169,174,184,0,0,0,0,0,527
Woburn - Linscott-Rumford,03470025,0,31,37,44,33,34,34,0,0,0,0,0,0,0,0,213
Woburn - Malcolm White,03470055,0,60,61,54,53,44,64,0,0,0,0,0,0,0,0,336
Woburn - Mary D Altavesta,03470065,0,50,49,41,33,33,29,0,0,0,0,0,0,0,0,235
Woburn - Shamrock,03470043,124,39,44,36,36,36,35,0,0,0,0,0,0,0,0,350
Woburn - Woburn High,03470505,0,0,0,0,0,0,0,0,0,0,337,328,347,320,0,"1,332"
Woburn - Wyman,03470060,0,38,17,36,29,29,40,0,0,0,0,0,0,0,0,189
Worcester - Belmont Street Community,03480020,54,92,95,72,69,76,54,36,0,0,0,0,0,0,0,548
Worcester - Burncoat Middle School,03480405,0,0,0,0,0,0,0,0,289,293,0,0,0,0,0,582
Worcester - Burncoat Senior High,03480503,0,0,0,0,0,0,0,0,0,0,273,232,263,232,0,"1,000"
Worcester - Burncoat Street,03480035,0,37,39,30,36,28,26,22,0,0,0,0,0,0,0,218
Worcester - Canterbury,03480045,22,61,47,51,56,45,49,46,0,0,0,0,0,0,0,377
Worcester - Chandler Elementary Community,03480050,0,79,86,68,69,64,49,42,0,0,0,0,0,0,0,457
Worcester - Chandler Magnet,03480052,23,74,69,57,50,67,74,59,0,0,0,0,0,0,0,473
Worcester - City View,03480053,24,73,74,75,76,65,69,65,0,0,0,0,0,0,0,521
Worcester - Claremont Academy,03480350,0,0,0,0,0,0,0,0,107,98,93,85,57,57,0,497
Worcester - Clark St Community,03480055,27,42,40,38,44,28,33,37,0,0,0,0,0,0,0,289
Worcester - Columbus Park,03480060,69,70,61,69,51,58,44,37,0,0,0,0,0,0,0,459
Worcester - Doherty Memorial High,03480512,0,0,0,0,0,0,0,0,0,0,427,337,352,326,0,"1,442"
Worcester - Elm Park Community,03480095,34,81,75,66,60,57,47,68,0,0,0,0,0,0,0,488
Worcester - Flagg Street,03480090,0,61,65,52,65,57,71,42,0,0,0,0,0,0,0,413
Worcester - Forest Grove Middle,03480415,0,0,0,0,0,0,0,0,488,443,0,0,0,0,0,931
Worcester - Francis J McGrath Elementary,03480177,49,47,50,33,29,35,30,18,0,0,0,0,0,0,0,291
Worcester - Gates Lane,03480110,63,95,90,68,112,83,99,71,0,0,0,0,0,0,0,681
Worcester - Goddard School/Science Technical,03480100,43,52,66,66,77,54,50,76,0,0,0,0,0,0,0,484
Worcester - Grafton Street,03480115,24,66,61,56,46,48,48,35,0,0,0,0,0,0,0,384
Worcester - Head Start,03480002,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606
Worcester - Heard Street,03480136,0,50,37,40,44,40,42,32,0,0,0,0,0,0,0,285
Worcester - Jacob Hiatt Magnet,03480140,47,71,64,60,62,63,51,39,0,0,0,0,0,0,0,457
Worcester - Lake View,03480145,0,50,50,41,45,30,33,40,0,0,0,0,0,0,0,289
Worcester - Lincoln Street,03480160,12,53,43,43,42,34,28,21,0,0,0,0,0,0,0,276
Worcester - May Street,03480175,0,51,50,52,45,44,45,42,0,0,0,0,0,0,0,329
Worcester - Midland Street,03480185,0,42,34,28,35,36,27,42,0,0,0,0,0,0,0,244
Worcester - Nelson Place,03480200,0,79,64,64,84,64,81,50,0,0,0,0,0,0,0,486
Worcester - Norrback Avenue,03480202,53,86,81,64,80,73,76,71,0,0,0,0,0,0,0,584
Worcester - North High,03480515,0,0,0,0,0,0,0,0,0,0,356,337,351,317,0,"1,361"
Worcester - Quinsigamond,03480210,27,112,138,129,108,113,85,83,0,0,0,0,0,0,0,795
Worcester - Rice Square,03480215,0,69,60,77,60,63,58,41,0,0,0,0,0,0,0,428
Worcester - Roosevelt,03480220,48,105,95,99,96,89,84,59,0,0,0,0,0,0,0,675
Worcester - South High Community,03480520,0,0,0,0,0,0,0,0,0,0,358,328,330,307,0,"1,323"
Worcester - Sullivan Middle,03480423,0,0,0,0,0,0,0,49,406,393,0,0,0,0,0,848
Worcester - Tatnuck,03480230,0,59,62,52,51,52,63,74,0,0,0,0,0,0,0,413
Worcester - Thorndyke Road,03480235,0,53,66,52,49,51,54,37,0,0,0,0,0,0,0,362
Worcester - Union Hill School,03480240,0,67,69,67,71,74,50,51,0,0,0,0,0,0,0,449
Worcester - University Pk Campus School,03480285,0,0,0,0,0,0,0,0,44,44,41,46,40,29,0,244
Worcester - Vernon Hill School,03480280,72,79,71,67,66,63,55,76,0,0,0,0,0,0,0,549
Worcester - Wawecus Road School,03480026,0,17,24,24,19,24,25,19,0,0,0,0,0,0,0,152
Worcester - West Tatnuck,03480260,60,44,48,42,43,38,34,46,0,0,0,0,0,0,0,355
Worcester - Woodland Academy,03480030,15,113,107,83,100,71,66,58,0,0,0,0,0,0,0,613
Worcester - Worcester Arts Magnet School,03480225,25,57,70,61,46,58,43,44,0,0,0,0,0,0,0,404
Worcester - Worcester East Middle,03480420,0,0,0,0,0,0,0,84,355,349,0,0,0,0,0,788
Worcester - Worcester Technical High,03480605,0,0,0,0,0,0,0,0,0,0,370,367,320,347,0,"1,404"
Wrentham - Charles E Roderick,03500010,0,0,0,0,0,133,163,161,0,0,0,0,0,0,0,457
Wrentham - Delaney,03500003,88,110,130,132,148,0,0,0,0,0,0,0,0,0,0,608
State Totals - State Totals,00000000,"28,375","67,670","71,574","71,669","70,470","69,922","71,175","71,442","71,235","72,190","76,671","72,959","71,266","68,038","1,188","955,844"
