SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Triton - Newbury Elementary,07730020,53,56,80,78,81,76,98,92,0,0,0,0,0,0,0,614
Triton - Pine Grove,07730025,44,64,55,87,76,74,79,68,0,0,0,0,0,0,0,547
Triton - Salisbury Elementary,07730015,52,72,60,64,63,68,80,70,0,0,0,0,0,0,0,529
Triton - Triton Regional High School,07730505,0,0,0,0,0,0,0,0,0,0,190,192,196,170,0,748
Triton - Triton Regional Middle School,07730405,0,0,0,0,0,0,0,0,220,221,0,0,0,0,0,441
Truro - Truro Central,03000005,16,17,18,20,15,21,21,14,0,0,0,0,0,0,0,142
Tyngsborough - Tyngsborough Elementary,03010020,75,104,136,138,143,136,156,0,0,0,0,0,0,0,0,888
Tyngsborough - Tyngsborough High School,03010505,0,0,0,0,0,0,0,0,0,0,134,137,120,128,0,519
Tyngsborough - Tyngsborough Middle,03010305,0,0,0,0,0,0,0,146,155,159,0,0,0,0,0,460
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,0,0,0,0,0,0,0,160,154,155,0,0,0,0,0,469
Up-Island Regional - Chilmark Elementary,07740010,1,6,10,14,10,7,8,0,0,0,0,0,0,0,0,56
Up-Island Regional - West Tisbury Elementary,07740020,8,24,27,35,24,14,33,33,41,31,0,0,0,0,0,270
Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Vocational Technical,08790605,0,0,0,0,0,0,0,0,0,0,179,166,156,156,0,657
Uxbridge - McCloskey Middle School,03040015,0,0,0,0,0,0,0,157,170,164,0,0,0,0,0,491
Uxbridge - Taft Early Learning Center,03040005,113,143,127,131,0,0,0,0,0,0,0,0,0,0,0,514
Uxbridge - Uxbridge High,03040505,0,0,0,0,0,0,0,0,0,0,134,102,110,116,7,469
Uxbridge - Whitin Elementary School,03040020,0,0,0,0,121,160,146,0,0,0,0,0,0,0,0,427
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,81
Wachusett - Central Tree Middle,07750310,0,0,0,0,0,0,0,150,136,127,0,0,0,0,0,413
Wachusett - Chocksett Middle School,07750315,0,0,0,0,0,0,111,108,98,109,0,0,0,0,0,426
Wachusett - Davis Hill Elementary,07750018,0,69,84,82,82,101,82,0,0,0,0,0,0,0,0,500
Wachusett - Dawson,07750020,0,70,76,78,73,91,81,0,0,0,0,0,0,0,0,469
Wachusett - Early Childhood Center,07750001,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
Wachusett - Glenwood Elementary School,07750060,0,0,0,0,122,154,135,0,0,0,0,0,0,0,0,411
Wachusett - Houghton Elementary,07750027,0,82,101,96,98,91,0,0,0,0,0,0,0,0,0,468
Wachusett - Leroy E.Mayo,07750032,0,77,81,85,85,90,69,0,0,0,0,0,0,0,0,487
Wachusett - Mountview Middle,07750305,0,0,0,0,0,0,0,249,249,253,0,0,0,0,0,751
Wachusett - Naquag Elementary School,07750005,0,105,117,137,0,0,0,0,0,0,0,0,0,0,0,359
Wachusett - Paxton Center,07750040,0,54,68,63,58,59,62,75,65,65,0,0,0,0,0,569
Wachusett - Thomas Prince,07750045,0,22,28,32,39,48,43,45,58,39,0,0,0,0,0,354
Wachusett - Wachusett Regional High,07750505,0,0,0,0,0,0,0,0,0,0,568,530,508,509,7,"2,122"
Wakefield - Dolbeare,03050005,10,79,82,77,88,101,0,0,0,0,0,0,0,0,0,437
Wakefield - Galvin Middle School,03050310,0,0,0,0,0,0,288,250,284,253,0,0,0,0,0,"1,075"
Wakefield - Greenwood,03050020,0,36,36,64,48,69,0,0,0,0,0,0,0,0,0,253
Wakefield - Wakefield Memorial High,03050505,0,0,0,0,0,0,0,0,0,0,248,274,219,250,1,992
Wakefield - Walton,03050040,0,20,47,35,43,49,0,0,0,0,0,0,0,0,0,194
Wakefield - Woodville School,03050015,43,108,60,70,87,69,0,0,0,0,0,0,0,0,0,437
Wales - Wales Elementary,03060005,18,21,19,17,19,20,19,17,0,0,0,0,0,0,0,150
Walpole - Bird Middle,03070305,0,0,0,0,0,0,0,175,160,166,0,0,0,0,0,501
Walpole - Boyden,03070010,0,71,88,74,82,79,82,0,0,0,0,0,0,0,0,476
Walpole - Daniel Feeney Preschool Center,03070002,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Walpole - Eleanor N Johnson Middle,03070310,0,0,0,0,0,0,0,158,144,153,0,0,0,0,0,455
Walpole - Elm Street School,03070005,0,72,64,71,75,68,75,0,0,0,0,0,0,0,0,425
Walpole - Fisher,03070015,0,59,75,74,87,82,67,0,0,0,0,0,0,0,0,444
Walpole - Old Post Road,03070018,0,54,84,89,73,74,101,0,0,0,0,0,0,0,0,475
Walpole - Walpole High,03070505,0,0,0,0,0,0,0,0,0,0,284,307,289,270,9,"1,159"
Waltham - Douglas MacArthur Elementary School,03080032,0,66,63,54,67,47,52,0,0,0,0,0,0,0,0,349
Waltham - Henry Whittemore Elementary School,03080065,0,87,87,67,75,62,53,0,0,0,0,0,0,0,0,431
Waltham - James Fitzgerald Elementary School,03080060,0,86,87,81,73,72,74,0,0,0,0,0,0,0,0,473
Waltham - John F Kennedy Middle,03080404,0,0,0,0,0,0,0,186,190,174,0,0,0,0,0,550
Waltham - John W. McDevitt Middle School,03080415,0,0,0,0,0,0,0,171,165,198,0,0,0,0,0,534
Waltham - Northeast Elementary School,03080040,76,71,70,61,49,68,62,0,0,0,0,0,0,0,0,457
Waltham - Thomas R Plympton Elementary School,03080050,0,73,80,60,62,72,65,0,0,0,0,0,0,0,0,412
Waltham - Waltham Sr High,03080505,0,0,0,0,0,0,0,0,0,0,346,337,359,342,5,"1,389"
Waltham - William F. Stanley Elementary School,03080005,75,104,86,61,60,56,61,0,0,0,0,0,0,0,0,503
Ware - Stanley M Koziol Elementary School,03090020,56,121,112,97,95,0,0,0,0,0,0,0,0,0,0,481
Ware - Ware Junior/Senior High School,03090505,0,0,0,0,0,0,0,0,107,107,86,60,73,59,7,499
Ware - Ware Middle School,03090305,0,0,0,0,0,112,106,98,0,0,0,0,0,0,0,316
Wareham - East Wareham School,03100025,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
Wareham - John William Decas,03100003,0,105,106,108,114,110,122,0,0,0,0,0,0,0,0,665
Wareham - Minot Forest,03100017,0,123,93,113,127,101,109,0,0,0,0,0,0,0,0,666
Wareham - Wareham Cooperative Junior/Senior High School,03100315,0,0,0,0,0,0,0,0,3,5,9,18,32,41,0,108
Wareham - Wareham Middle,03100305,0,0,0,0,0,0,0,220,214,227,0,0,0,0,0,661
Wareham - Wareham Senior High,03100505,0,0,0,0,0,0,0,0,0,0,185,142,160,135,4,626
Wareham - West Wareham Academy,03100310,0,0,0,0,0,0,0,0,0,3,5,1,2,3,0,14
Watertown - Cunniff,03140015,13,52,52,51,48,36,36,0,0,0,0,0,0,0,0,288
Watertown - Hosmer,03140020,117,120,114,87,83,113,78,0,0,0,0,0,0,0,0,712
Watertown - James Russell Lowell,03140025,15,79,55,70,46,77,56,0,0,0,0,0,0,0,0,398
Watertown - Watertown High,03140505,0,0,0,0,0,0,0,0,0,0,182,191,194,179,0,746
Watertown - Watertown Middle,03140305,0,0,0,0,0,0,0,187,186,171,0,0,0,0,0,544
Wayland - Claypit Hill School,03150005,0,0,105,113,101,131,125,0,0,0,0,0,0,0,0,575
Wayland - Happy Hollow School,03150015,0,0,84,72,90,97,98,0,0,0,0,0,0,0,0,441
Wayland - Loker School,03150020,10,190,0,0,0,0,0,0,0,0,0,0,0,0,0,200
Wayland - Wayland High School,03150505,0,0,0,0,0,0,0,0,0,0,231,206,205,218,0,860
Wayland - Wayland Middle School,03150305,0,0,0,0,0,0,0,219,218,203,0,0,0,0,0,640
Webster - Bartlett Jr Sr High School,03160505,0,0,0,0,0,0,0,0,158,148,144,113,117,116,0,796
Webster - Park Avenue Elementary,03160015,62,151,133,143,0,0,0,0,0,0,0,0,0,0,0,489
Webster - Webster Middle School,03160305,0,0,0,0,151,140,131,157,0,0,0,0,0,0,0,579
Wellesley - Ernest F Upham,03170050,0,26,40,38,35,48,36,0,0,0,0,0,0,0,0,223
Wellesley - Hunnewell,03170025,0,42,38,54,52,51,60,0,0,0,0,0,0,0,0,297
Wellesley - John D Hardy,03170020,0,59,52,48,49,57,64,0,0,0,0,0,0,0,0,329
Wellesley - Joseph E Fiske,03170015,99,57,52,57,49,62,57,0,0,0,0,0,0,0,0,433
Wellesley - Katharine Lee Bates,03170005,0,56,67,61,60,79,64,0,0,0,0,0,0,0,0,387
Wellesley - Schofield,03170045,0,55,62,56,55,64,52,0,0,0,0,0,0,0,0,344
Wellesley - Sprague Elementary School,03170048,0,57,54,75,65,72,72,0,0,0,0,0,0,0,0,395
Wellesley - Wellesley Middle,03170305,0,0,0,0,0,0,0,381,411,373,0,0,0,0,0,"1,165"
Wellesley - Wellesley Sr High,03170505,0,0,0,0,0,0,0,0,0,0,383,341,360,297,0,"1,381"
Wellfleet - Wellfleet Elementary,03180005,16,29,11,19,26,22,17,0,0,0,0,0,0,0,0,140
West Boylston - Major Edwards Elementary,03220005,28,56,55,71,80,69,76,0,0,0,0,0,0,0,0,435
West Boylston - West Boylston Junior/Senior High,03220505,0,0,0,0,0,0,0,77,77,91,58,73,68,66,0,510
West Bridgewater - Howard School,03230305,0,0,0,0,0,92,91,119,0,0,0,0,0,0,0,302
West Bridgewater - Rose L Macdonald,03230003,0,0,84,79,99,0,0,0,0,0,0,0,0,0,0,262
West Bridgewater - Spring Street School,03230005,61,83,0,0,0,0,0,0,0,0,0,0,0,0,0,144
West Bridgewater - West Bridgewater Junior/Senior,03230505,0,0,0,0,0,0,0,0,111,110,110,111,108,86,0,636
West Springfield - Cowing Early Childhood,03320001,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
West Springfield - John Ashley,03320005,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,253
West Springfield - John R Fausey,03320010,0,1,94,94,74,89,91,0,0,0,0,0,0,0,0,443
West Springfield - Memorial,03320025,0,0,29,39,33,48,38,0,0,0,0,0,0,0,0,187
West Springfield - Mittineague,03320030,0,0,32,30,24,38,23,0,0,0,0,0,0,0,0,147
West Springfield - Philip G Coburn,03320007,0,67,84,82,83,60,78,0,0,0,0,0,0,0,0,454
West Springfield - Tatham,03320040,0,0,44,39,47,48,43,0,0,0,0,0,0,0,0,221
West Springfield - West Springfield High,03320505,0,0,0,0,0,0,0,0,0,0,346,292,274,280,16,"1,208"
West Springfield - West Springfield Middle,03320305,0,0,0,0,0,0,0,285,303,309,0,0,0,0,0,897
Westborough - Annie E Fales,03210010,0,54,82,64,82,0,0,0,0,0,0,0,0,0,0,282
Westborough - Elsie A Hastings Elementary,03210025,78,83,77,76,99,0,0,0,0,0,0,0,0,0,0,413
Westborough - J Harding Armstrong,03210005,0,88,102,93,100,0,0,0,0,0,0,0,0,0,0,383
Westborough - Mill Pond School,03210045,0,0,0,0,0,297,260,280,0,0,0,0,0,0,0,837
Westborough - Sarah W Gibbons Middle,03210305,0,0,0,0,0,0,0,0,274,248,0,0,0,0,0,522
Westborough - Westborough High,03210505,0,0,0,0,0,0,0,0,0,0,251,298,271,258,0,"1,078"
Westfield - Abner Gibbs,03250020,0,40,37,37,42,36,47,0,0,0,0,0,0,0,0,239
Westfield - Fort Meadow Early Childhood Center,03250003,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205
Westfield - Franklin Ave,03250015,0,40,42,42,48,44,48,0,0,0,0,0,0,0,0,264
Westfield - Highland,03250025,0,63,74,65,68,70,105,0,0,0,0,0,0,0,0,445
Westfield - Juniper Park,03250055,0,43,43,44,47,56,2,0,0,0,0,0,0,0,0,235
Westfield - Munger Hill,03250033,0,53,61,56,55,61,85,0,0,0,0,0,0,0,0,371
Westfield - North Middle School,03250305,0,0,0,0,0,0,0,222,244,240,0,0,0,0,0,706
Westfield - Paper Mill,03250036,0,89,84,75,82,72,75,0,0,0,0,0,0,0,0,477
Westfield - South Middle School,03250310,0,0,0,0,0,0,0,186,212,189,0,0,0,0,0,587
Westfield - Southampton Road,03250040,0,72,81,59,77,74,81,0,0,0,0,0,0,0,0,444
Westfield - Westfield High,03250505,0,0,0,0,0,0,0,0,0,0,349,356,411,361,7,"1,484"
Westfield - Westfield Vocational Technical High,03250605,0,0,0,0,0,0,0,0,0,0,116,132,122,95,0,465
Westford - Abbot Elementary,03260004,0,0,0,0,114,158,148,0,0,0,0,0,0,0,0,420
Westford - Blanchard Middle,03260310,0,0,0,0,0,0,0,201,187,200,0,0,0,0,0,588
Westford - Col John Robinson,03260025,0,78,103,113,0,0,0,0,0,0,0,0,0,0,0,294
Westford - Day Elementary,03260007,0,0,0,0,119,138,144,0,0,0,0,0,0,0,0,401
Westford - John A. Crisafulli Elementary School,03260045,0,0,0,0,125,130,129,0,0,0,0,0,0,0,0,384
Westford - Millennium Elementary,03260013,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
Westford - Nabnasset,03260015,0,95,121,158,0,0,0,0,0,0,0,0,0,0,0,374
Westford - Rita E. Miller Elementary School,03260055,0,94,120,125,0,0,0,0,0,0,0,0,0,0,0,339
Westford - Stony Brook School,03260330,0,0,0,0,0,0,0,240,217,213,0,0,0,0,0,670
Westford - Westford Academy,03260505,0,0,0,0,0,0,0,0,0,0,417,426,411,429,0,"1,683"
Westhampton - Westhampton Elementary School,03270005,20,16,17,14,21,20,14,20,0,0,0,0,0,0,0,142
Weston - Country,03300010,25,77,78,77,82,0,0,0,0,0,0,0,0,0,0,339
Weston - Field Elementary School,03300012,0,0,0,0,0,186,172,0,0,0,0,0,0,0,0,358
Weston - Weston High,03300505,0,0,0,0,0,0,0,0,0,0,207,185,212,177,2,783
Weston - Weston Middle,03300305,0,0,0,0,0,0,0,213,152,194,0,0,0,0,0,559
Weston - Woodland,03300015,27,77,78,74,79,0,0,0,0,0,0,0,0,0,0,335
Westport - Alice A Macomber,03310015,72,119,0,0,0,0,0,0,0,0,0,0,0,0,0,191
Westport - Westport Elementary,03310030,0,0,148,113,126,134,0,0,0,0,0,0,0,0,0,521
Westport - Westport High,03310505,0,0,0,0,0,0,0,0,0,0,84,105,118,115,0,422
Westport - Westport Middle,03310305,0,0,0,0,0,0,126,159,109,140,0,0,0,0,0,534
Westwood - Deerfield School,03350010,0,41,38,41,42,45,36,0,0,0,0,0,0,0,0,243
Westwood - Downey,03350012,0,28,46,40,50,52,49,0,0,0,0,0,0,0,0,265
Westwood - E W Thurston Middle,03350305,0,0,0,0,0,0,0,276,260,257,0,0,0,0,0,793
Westwood - Martha Jones,03350017,0,38,54,49,54,63,65,0,0,0,0,0,0,0,0,323
Westwood - Paul Hanlon,03350015,0,23,39,35,36,40,41,0,0,0,0,0,0,0,0,214
Westwood - Westwood High,03350505,0,0,0,0,0,0,0,0,0,0,210,257,215,224,1,907
Westwood - Westwood Integrated Preschool,03350050,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
Westwood - William E Sheehan,03350025,0,54,58,65,71,74,53,0,0,0,0,0,0,0,0,375
Weymouth - Abigail Adams Middle School,03360310,0,0,0,0,0,0,484,511,0,0,0,0,0,0,0,995
Weymouth - Academy Avenue,03360005,0,54,59,58,55,53,0,0,0,0,0,0,0,0,0,279
Weymouth - Frederick C Murphy,03360050,0,59,59,63,57,53,0,0,0,0,0,0,0,0,0,291
Weymouth - Johnson Early Childhood Center,03360003,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265
Weymouth - Lawrence W Pingree,03360065,0,60,51,49,66,49,0,0,0,0,0,0,0,0,0,275
Weymouth - Maria Weston Chapman Middle School,03360020,0,0,0,0,0,0,1,2,512,508,0,0,0,0,0,"1,023"
Weymouth - Ralph Talbot,03360085,0,67,54,64,51,58,0,0,0,0,0,0,0,0,0,294
Weymouth - Thomas V Nash,03360060,0,48,51,44,73,63,0,0,0,0,0,0,0,0,0,279
Weymouth - Thomas W. Hamilton Primary School,03360105,0,58,90,90,73,67,0,0,0,0,0,0,0,0,0,378
Weymouth - Wessagusset,03360110,0,52,75,79,79,76,0,0,0,0,0,0,0,0,0,361
Weymouth - Weymouth High School,03360505,0,0,0,0,0,0,0,0,0,0,615,481,484,506,7,"2,093"
Weymouth - William Seach,03360080,0,79,80,70,68,67,0,0,0,0,0,0,0,0,0,364
Whately - Whately Elementary,03370005,16,19,18,20,20,16,23,22,0,0,0,0,0,0,0,154
Whitman-Hanson - Hanson Middle School,07800315,0,0,0,0,0,0,0,150,164,159,0,0,0,0,0,473
Whitman-Hanson - Indian Head,07800035,0,0,0,0,137,132,144,0,0,0,0,0,0,0,0,413
Whitman-Hanson - John H Duval,07800030,0,100,104,100,101,106,115,0,0,0,0,0,0,0,0,626
Whitman-Hanson - Louise A Conley,07800010,0,100,86,92,101,110,75,0,0,0,0,0,0,0,0,564
Whitman-Hanson - Maquan Elementary,07800025,81,106,111,132,0,0,0,0,0,0,0,0,0,0,0,430
Whitman-Hanson - Whitman Hanson Regional,07800505,0,0,0,0,0,0,0,0,0,0,302,265,321,295,9,"1,192"
Whitman-Hanson - Whitman Middle,07800310,0,0,0,0,0,0,0,185,205,182,0,0,0,0,0,572
Whittier Regional Vocational Technical - Whittier Regional Vocational,08850605,0,0,0,0,0,0,0,0,0,0,342,305,311,275,0,"1,233"
Williamsburg - Williamsburg Schools,03400020,15,19,27,25,18,28,18,10,0,0,0,0,0,0,0,160
Williamstown - Williamstown Elementary,03410010,34,54,63,55,48,64,60,60,0,0,0,0,0,0,0,438
Wilmington - Boutwell,03420005,28,116,0,0,0,0,0,0,0,0,0,0,0,0,0,144
Wilmington - North Intermediate,03420060,0,0,0,0,0,156,166,0,0,0,0,0,0,0,0,322
Wilmington - Shawsheen Elementary,03420025,0,0,131,118,136,0,0,0,0,0,0,0,0,0,0,385
Wilmington - West Intermediate,03420080,0,0,0,0,0,138,108,0,0,0,0,0,0,0,0,246
Wilmington - Wildwood,03420015,34,139,0,0,0,0,0,0,0,0,0,0,0,0,0,173
Wilmington - Wilmington High,03420505,0,0,0,0,0,0,0,0,0,0,207,261,222,246,3,939
Wilmington - Wilmington Middle School,03420330,0,0,0,0,0,0,0,285,298,308,0,0,0,0,0,891
Wilmington - Woburn Street,03420020,0,0,139,143,177,0,0,0,0,0,0,0,0,0,0,459
Winchendon - Memorial,03430040,0,103,85,107,0,0,0,0,0,0,0,0,0,0,0,295
Winchendon - Murdock Middle/High,03430505,0,0,0,0,0,0,0,133,115,106,85,80,89,96,0,704
Winchendon - Toy Town Elementary,03430050,0,0,0,0,94,119,127,0,0,0,0,0,0,0,0,340
Winchendon - Winchendon PreSchool Program,03430010,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Winchester - Ambrose Elementary,03440045,0,73,80,104,81,76,90,0,0,0,0,0,0,0,0,504
Winchester - Lincoln Elementary,03440005,0,51,78,88,80,88,77,0,0,0,0,0,0,0,0,462
Winchester - Lynch Elementary,03440020,89,49,68,60,60,62,60,0,0,0,0,0,0,0,0,448
Winchester - McCall Middle,03440305,0,0,0,0,0,0,0,339,378,318,0,0,0,0,0,"1,035"
Winchester - Muraco Elementary,03440040,0,86,83,86,72,82,79,0,0,0,0,0,0,0,0,488
Winchester - Vinson-Owen Elementary,03440025,0,44,43,51,49,59,46,0,0,0,0,0,0,0,0,292
Winchester - Winchester High School,03440505,0,0,0,0,0,0,0,0,0,0,330,282,278,276,1,"1,167"
Winthrop - Arthur T. Cummings Elementary School,03460020,0,0,0,0,145,167,158,0,0,0,0,0,0,0,0,470
Winthrop - William P. Gorman/Fort Banks Elementary,03460015,49,153,165,142,0,0,0,0,0,0,0,0,0,0,0,509
Winthrop - Winthrop Middle School,03460305,0,0,0,0,0,0,0,159,143,146,0,0,0,0,0,448
Winthrop - Winthrop Sr High,03460505,0,0,0,0,0,0,0,0,0,0,161,120,141,124,2,548
Woburn - Clyde Reeves,03470040,39,78,86,82,81,76,66,0,0,0,0,0,0,0,0,508
Woburn - Daniel L Joyce Middle School,03470410,0,0,0,0,0,0,0,186,176,158,0,0,0,0,0,520
Woburn - Daniel P Hurld,03470020,0,40,36,33,33,29,42,0,0,0,0,0,0,0,0,213
Woburn - Goodyear Elementary School,03470005,0,54,52,50,63,55,59,0,0,0,0,0,0,0,0,333
Woburn - John F Kennedy Middle School,03470405,0,0,0,0,0,0,0,189,185,201,0,0,0,0,0,575
Woburn - Linscott-Rumford,03470025,0,45,43,40,37,39,28,0,0,0,0,0,0,0,0,232
Woburn - Malcolm White,03470055,0,67,58,34,64,45,47,0,0,0,0,0,0,0,0,315
Woburn - Mary D Altavesta,03470065,0,44,37,32,31,29,37,0,0,0,0,0,0,0,0,210
Woburn - Shamrock,03470043,113,40,36,38,39,31,44,0,0,0,0,0,0,0,0,341
Woburn - Woburn High,03470505,0,0,0,0,0,0,0,0,0,0,357,312,332,321,0,"1,322"
Woburn - Wyman,03470060,0,40,27,29,43,30,28,0,0,0,0,0,0,0,0,197
Worcester - Belmont Street Community,03480020,46,86,81,77,57,53,58,62,0,0,0,0,0,0,0,520
Worcester - Burncoat Middle School,03480405,0,0,0,0,0,0,0,0,286,277,0,0,0,0,0,563
Worcester - Burncoat Senior High,03480503,0,0,0,0,0,0,0,0,0,0,294,266,242,228,0,"1,030"
Worcester - Burncoat Street,03480035,0,23,29,27,27,31,18,33,0,0,0,0,0,0,0,188
Worcester - Canterbury,03480045,28,57,64,43,40,48,35,42,0,0,0,0,0,0,0,357
Worcester - Chandler Elementary Community,03480050,0,94,74,59,49,47,45,32,0,0,0,0,0,0,0,400
Worcester - Chandler Magnet,03480052,25,63,47,53,59,52,49,69,0,0,0,0,0,0,0,417
Worcester - City View,03480053,26,81,78,71,74,84,97,66,0,0,0,0,0,0,0,577
Worcester - Claremont Academy,03480350,0,0,0,0,0,0,0,0,88,86,64,62,66,72,0,438
Worcester - Clark St Community,03480055,30,48,57,44,37,46,41,47,0,0,0,0,0,0,0,350
Worcester - Columbus Park,03480060,54,78,59,51,41,43,48,40,0,0,0,0,0,0,0,414
Worcester - Doherty Memorial High,03480512,0,0,0,0,0,0,0,0,0,0,381,336,295,321,0,"1,333"
Worcester - Elm Park Community,03480095,27,80,71,69,56,68,57,66,0,0,0,0,0,0,0,494
Worcester - Flagg Street,03480090,0,49,68,59,72,54,72,59,0,0,0,0,0,0,0,433
Worcester - Forest Grove Middle,03480415,0,0,0,0,0,0,0,0,517,460,0,0,0,0,0,977
Worcester - Francis J McGrath Elementary,03480177,45,54,39,41,30,22,26,18,0,0,0,0,0,0,0,275
Worcester - Gates Lane,03480110,73,83,112,80,96,77,87,69,0,0,0,0,0,0,0,677
Worcester - Goddard School/Science Technical,03480100,51,89,84,71,58,65,89,91,0,0,0,0,0,0,0,598
Worcester - Grafton Street,03480115,26,54,51,55,52,47,48,47,0,0,0,0,0,0,0,380
Worcester - Head Start,03480002,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702
Worcester - Heard Street,03480136,0,37,53,45,35,37,42,18,0,0,0,0,0,0,0,267
Worcester - Jacob Hiatt Magnet,03480140,46,71,59,62,59,57,63,42,0,0,0,0,0,0,0,459
Worcester - Lake View,03480145,0,54,49,46,44,48,45,29,0,0,0,0,0,0,0,315
Worcester - Lincoln Street,03480160,15,43,49,39,31,25,33,21,0,0,0,0,0,0,0,256
Worcester - May Street,03480175,0,45,37,45,47,40,52,47,0,0,0,0,0,0,0,313
Worcester - Midland Street,03480185,0,41,34,33,24,42,31,25,0,0,0,0,0,0,0,230
Worcester - Nelson Place,03480200,28,78,82,66,77,63,62,46,0,0,0,0,0,0,0,502
Worcester - Norrback Avenue,03480202,58,86,82,75,86,72,67,88,0,0,0,0,0,0,0,614
Worcester - North High,03480515,0,0,0,0,0,0,0,0,0,0,361,354,273,277,0,"1,265"
Worcester - Quinsigamond,03480210,30,117,104,124,88,109,82,87,0,0,0,0,0,0,0,741
Worcester - Rice Square,03480215,0,66,62,63,55,60,45,52,0,0,0,0,0,0,0,403
Worcester - Roosevelt,03480220,51,110,100,98,98,85,89,82,0,0,0,0,0,0,0,713
Worcester - South High Community,03480520,0,0,0,0,0,0,0,0,0,0,342,334,302,310,0,"1,288"
Worcester - Sullivan Middle,03480423,0,0,0,0,0,0,0,48,441,413,0,0,0,0,0,902
Worcester - Tatnuck,03480230,0,61,57,44,69,73,72,50,0,0,0,0,0,0,0,426
Worcester - Thorndyke Road,03480235,0,56,47,55,53,41,43,42,0,0,0,0,0,0,0,337
Worcester - Union Hill School,03480240,26,64,88,64,65,49,50,45,0,0,0,0,0,0,0,451
Worcester - University Pk Campus School,03480285,0,0,0,0,0,0,0,0,47,47,38,38,36,47,0,253
Worcester - Vernon Hill School,03480280,26,82,72,61,61,64,56,42,0,0,0,0,0,0,0,464
Worcester - Wawecus Road School,03480026,0,22,22,23,25,22,29,21,0,0,0,0,0,0,0,164
Worcester - West Tatnuck,03480260,61,51,44,42,34,45,39,31,0,0,0,0,0,0,0,347
Worcester - Woodland Academy,03480030,15,96,85,72,71,50,64,70,0,0,0,0,0,0,0,523
Worcester - Worcester Arts Magnet School,03480225,23,57,62,59,42,52,43,37,0,0,0,0,0,0,0,375
Worcester - Worcester East Middle,03480420,0,0,0,0,0,0,0,0,347,307,0,0,0,0,0,654
Worcester - Worcester Technical High,03480605,0,0,0,0,0,0,0,0,0,0,349,363,318,325,0,"1,355"
Wrentham - Charles E Roderick,03500010,0,0,0,0,0,161,162,153,0,0,0,0,0,0,0,476
Wrentham - Delaney,03500003,99,129,152,135,164,0,0,0,0,0,0,0,0,0,0,679
State Totals - State Totals,00000000,"28,245","69,669","70,629","69,549","70,673","70,952","70,826","71,588","72,012","72,048","77,458","72,264","69,928","67,856","1,076","954,773"
