SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
Westwood - Westwood High,03350505,0,0,0,0,0,0,0,0,0,0,0,154,149,130,136,0,0,569
Westwood - William E Sheehan,03350025,0,0,0,0,0,149,142,139,0,0,0,0,0,0,0,0,0,430
Weymouth - Abigail Adams Intermed,03360310,0,0,0,0,0,0,0,269,254,293,0,0,0,0,0,0,0,816
Weymouth - Academy Avenue,03360005,0,0,67,68,60,62,64,0,0,0,0,0,0,0,0,0,0,321
Weymouth - Frederick C Murphy,03360050,0,0,37,62,74,56,57,0,0,0,0,0,0,0,0,0,0,286
Weymouth - Johnson ECC,03360003,0,113,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
Weymouth - Lawrence W Pingree,03360065,0,0,63,56,66,73,61,0,0,0,0,0,0,0,0,0,0,319
Weymouth - Ralph Talbot,03360085,9,0,73,66,57,64,69,0,0,0,0,0,0,0,0,0,0,338
Weymouth - South Intermediate,03360320,0,0,0,0,0,0,0,244,249,252,0,0,0,0,0,0,0,745
Weymouth - Thomas V Nash,03360060,0,0,65,49,46,61,56,0,0,0,0,0,0,0,0,0,0,277
Weymouth - Union Street,03360105,17,94,71,88,75,75,99,0,0,0,0,0,0,0,0,0,0,519
Weymouth - Wessagusset,03360110,0,0,89,81,89,100,101,0,0,0,0,0,0,0,0,0,0,460
Weymouth - Weymouth High/Commercial St,03360505,0,0,0,0,0,0,0,0,0,0,0,62,523,438,404,0,0,"1,427"
Weymouth - Weymouth Jr H S,03360425,7,0,0,0,0,0,0,0,0,0,484,427,0,0,0,0,0,918
Weymouth - William Seach,03360080,22,0,67,78,76,93,50,0,0,0,0,0,0,0,0,0,0,386
Whately - Whately Elementary,03370005,0,24,20,17,16,16,16,19,21,0,0,0,0,0,0,0,0,149
Whitman-Hanson - Frank E Holt,07800020,0,0,0,66,79,86,94,72,0,0,0,0,0,0,0,0,0,397
Whitman-Hanson - INDIAN HEAD,07800305,0,0,0,0,0,0,0,164,162,157,131,0,0,0,0,0,0,614
Whitman-Hanson - John H Duval,07800030,0,0,0,57,53,43,55,49,0,0,0,0,0,0,0,0,0,257
Whitman-Hanson - Louise A Conley,07800010,0,0,107,71,77,65,90,78,0,0,0,0,0,0,0,0,0,488
Whitman-Hanson - Maquan Elementary,07800025,0,0,135,167,153,170,160,0,0,0,0,0,0,0,0,0,0,785
Whitman-Hanson - Park Avenue ECC,07800003,0,137,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
Whitman-Hanson - Whitman Hanson Regional,07800505,0,0,0,0,0,0,0,0,0,0,0,338,281,253,198,0,0,"1,070"
Whitman-Hanson - Whitman Middle,07800310,0,0,0,0,0,0,0,0,204,200,202,0,0,0,0,0,0,606
Whittier Voc - Whittier Reg Voc,08850605,0,0,0,0,0,0,0,0,0,0,0,386,381,296,271,0,0,"1,334"
Williamsburg - Anne T Dunphy,03400005,0,0,0,0,0,0,35,37,35,0,0,0,0,0,0,0,0,107
Williamsburg - Helen James,03400015,0,19,18,25,39,30,0,0,0,0,0,0,0,0,0,0,0,131
Williamstown - Williamstown Elementary,03410010,0,35,66,73,69,74,76,87,82,0,0,0,0,0,0,0,0,562
Wilmington - Boutwell,03420005,0,0,302,88,0,0,0,0,0,0,0,0,0,0,0,0,0,390
Wilmington - North Intermediate,03420305,9,0,0,0,0,0,0,0,147,128,144,0,0,0,0,0,0,428
Wilmington - Shawsheen Elem,03420025,17,0,0,76,140,138,120,138,0,0,0,0,0,0,0,0,0,629
Wilmington - West Intermediate,03420310,8,0,0,0,0,0,0,0,155,143,138,0,0,0,0,0,0,444
Wilmington - Wildwood,03420015,0,0,0,59,60,59,71,57,0,0,0,0,0,0,0,0,0,306
Wilmington - Wilmington High,03420505,0,0,0,0,0,0,0,0,0,0,0,190,189,175,182,0,0,736
Wilmington - Woburn Street,03420020,14,0,0,100,95,121,102,124,0,0,0,0,0,0,0,0,0,556
Winchendon - Memorial,03430040,0,71,130,173,156,149,0,0,0,0,0,0,0,0,0,0,0,679
Winchendon - Murdock Middle/High,03430505,0,0,0,0,0,0,0,0,0,153,173,157,106,100,75,0,0,764
Winchendon - Toy Town Elem,03430050,0,0,0,0,0,0,166,154,160,0,0,0,0,0,0,0,0,480
Winchester - Ambrose Elementary,03440045,0,0,43,33,51,62,48,45,0,0,0,0,0,0,0,0,0,282
Winchester - Lincoln,03440005,0,0,52,68,67,82,90,59,0,0,0,0,0,0,0,0,0,418
Winchester - Lynch Elementary,03440020,0,50,42,60,63,54,44,56,0,0,0,0,0,0,0,0,0,369
Winchester - McCall Middle,03440305,0,0,0,0,0,0,0,0,233,246,226,0,0,0,0,0,0,705
Winchester - Muraco,03440040,0,0,35,45,62,62,51,50,0,0,0,0,0,0,0,0,0,305
Winchester - Vinson-Owen,03440025,0,0,49,65,38,53,35,38,0,0,0,0,0,0,0,0,0,278
Winchester - Winchester High School,03440505,0,0,0,0,0,0,0,0,0,0,0,238,218,181,198,0,0,835
Winthrop - Arthur W Dalrymple,03460010,0,0,0,83,67,70,68,0,0,0,0,0,0,0,0,0,0,288
Winthrop - E B Newton,03460001,0,60,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227
Winthrop - N Elliot Willis,03460005,5,0,0,107,118,105,125,0,0,0,0,0,0,0,0,0,0,460
Winthrop - Winthrop Middle School,03460305,0,0,0,0,0,0,0,193,178,175,173,0,0,0,0,0,0,719
Winthrop - Winthrop Sr High,03460505,0,0,0,0,0,0,0,0,0,0,0,130,133,163,134,0,0,560
Woburn - Clyde Reeves,03470040,0,0,59,73,56,72,78,63,0,0,0,0,0,0,0,0,0,401
Woburn - Daniel L Joyce Middle School,03470410,0,0,0,0,0,0,0,0,198,188,182,0,0,0,0,0,0,568
Woburn - Daniel P Hurld,03470020,0,0,37,42,36,42,33,31,0,0,0,0,0,0,0,0,0,221
Woburn - George I Clapp,03470005,0,0,41,40,45,41,37,36,0,0,0,0,0,0,0,0,0,240
Woburn - Goodyear,03470015,0,0,40,45,45,56,35,40,0,0,0,0,0,0,0,0,0,261
Woburn - John F Kennedy Middle School,03470405,0,0,0,0,0,0,0,0,198,200,197,0,0,0,0,0,0,595
Woburn - Linscott-Rumford,03470025,0,0,41,37,44,54,32,40,0,0,0,0,0,0,0,0,0,248
Woburn - Malcolm White,03470055,0,0,41,53,50,50,43,34,0,0,0,0,0,0,0,0,0,271
Woburn - Mary D Altavesta,03470065,0,0,28,33,30,36,40,34,0,0,0,0,0,0,0,0,0,201
Woburn - Shamrock,03470043,11,63,33,38,39,57,40,38,0,0,0,0,0,0,0,0,0,319
Woburn - Woburn High,03470505,0,0,0,0,0,0,0,0,0,0,0,305,321,249,260,0,0,"1,135"
Woburn - Wyman,03470060,0,0,30,42,42,37,45,36,0,0,0,0,0,0,0,0,0,232
Worcester - Accelerated Learning Lab,03480275,0,12,67,58,58,43,46,40,41,38,40,34,32,23,17,0,0,549
Worcester - Adams Street,03480010,0,16,24,30,20,14,16,13,12,0,0,0,0,0,0,0,0,145
Worcester - Belmont Street Community,03480020,0,57,74,87,79,75,67,62,58,0,0,0,0,0,0,0,0,559
Worcester - Burncoat Middle School,03480405,0,0,0,0,0,0,0,0,0,334,308,0,0,0,0,0,0,642
Worcester - Burncoat Senior High,03480503,0,0,0,0,0,0,0,0,0,0,0,416,227,284,209,0,0,"1,136"
Worcester - Burncoat Street,03480035,0,0,51,52,35,44,40,41,28,0,0,0,0,0,0,0,0,291
Worcester - Canterbury,03480045,0,15,56,47,53,61,52,57,42,0,0,0,0,0,0,0,0,383
Worcester - Chandler Elem Community,03480050,0,77,53,38,44,49,37,41,35,0,0,0,0,0,0,0,0,374
Worcester - Chandler Magnet,03480052,0,46,96,87,104,102,112,87,88,0,0,0,0,0,0,0,0,722
Worcester - City View,03480053,0,0,83,100,78,95,102,79,79,0,0,0,0,0,0,0,0,616
Worcester - Clark St Community,03480055,0,15,49,34,42,43,34,46,46,0,0,0,0,0,0,0,0,309
Worcester - Columbus Park,03480060,0,42,58,47,59,50,58,62,46,0,0,0,0,0,0,0,0,422
Worcester - Doherty Memorial High,03480512,0,0,0,0,0,0,0,0,0,45,41,530,338,295,320,0,0,"1,569"
Worcester - Elm Park Community,03480095,0,55,60,54,70,69,57,64,64,0,0,0,0,0,0,0,0,493
Worcester - Flagg Street,03480090,0,0,73,66,62,66,61,55,76,0,0,0,0,0,0,0,0,459
Worcester - Forest Grove Middle,03480415,0,0,0,0,0,0,0,0,0,433,415,0,0,0,0,0,0,848
Worcester - Francis J McGrath Elem,03480177,0,8,41,45,43,56,40,44,44,0,0,0,0,0,0,0,0,321
Worcester - Gates Lane,03480110,0,53,111,85,89,96,79,59,77,0,0,0,0,0,0,0,0,649
Worcester - Goddard Sch/Science Tech,03480100,0,29,75,84,96,85,95,81,81,0,0,0,0,0,0,0,0,626
Worcester - Grafton Street,03480115,0,49,63,71,52,57,37,38,52,0,0,0,0,0,0,0,0,419
Worcester - Granite Street,03480120,0,0,28,26,35,30,33,31,28,0,0,0,0,0,0,0,0,211
Worcester - Greendale,03480125,0,0,34,47,41,37,47,46,39,0,0,0,0,0,0,0,0,291
Worcester - Harlow Street,03480130,0,16,33,36,30,39,26,27,33,0,0,0,0,0,0,0,0,240
Worcester - Heard Street,03480136,0,16,32,33,40,32,29,34,35,0,0,0,0,0,0,0,0,251
Worcester - Jacob Hiatt Magnet,03480140,0,55,105,99,95,101,85,90,76,0,0,0,0,0,0,0,0,706
Worcester - Lake View,03480145,0,0,57,47,45,43,49,56,49,0,0,0,0,0,0,0,0,346
Worcester - Lincoln Street,03480160,0,45,38,36,39,33,26,22,26,0,0,0,0,0,0,0,0,265
Worcester - May Street,03480175,0,10,53,47,39,48,42,40,39,0,0,0,0,0,0,0,0,318
Worcester - Midland Street,03480185,0,0,49,42,38,49,42,46,34,0,0,0,0,0,0,0,0,300
Worcester - Mill Swan,03480190,0,12,26,28,23,37,31,29,30,0,0,0,0,0,0,0,0,216
Worcester - Multiple Intelligences,03480065,0,18,55,76,52,62,50,44,38,0,0,0,0,0,0,0,0,395
Worcester - Nelson Place,03480200,0,0,84,77,71,87,84,87,78,0,0,0,0,0,0,0,0,568
Worcester - New Ludlow,03480165,0,0,35,43,33,46,61,39,51,0,0,0,0,0,0,0,0,308
Worcester - Norrback Avenue,03480202,0,0,29,29,26,30,23,24,21,0,0,0,0,0,0,0,0,182
Worcester - North High,03480515,0,0,0,0,0,0,0,0,0,0,0,357,207,184,186,0,0,934
Worcester - Quinsigamond,03480210,0,17,155,116,121,119,110,101,86,0,0,0,0,0,0,0,0,825
Worcester - Rice Square,03480215,0,0,70,75,72,73,70,59,67,0,0,0,0,0,0,0,0,486
Worcester - Roosevelt,03480220,0,0,25,22,38,33,31,22,38,0,0,0,0,0,0,0,0,209
Worcester - South High Community,03480520,0,0,0,0,0,0,0,0,0,0,0,392,223,276,301,0,0,"1,192"
Worcester - Sullivan Middle,03480423,0,0,0,0,0,0,0,0,0,512,490,0,0,0,0,0,0,"1,002"
Worcester - Tatnuck,03480230,0,23,69,76,74,71,69,69,77,0,0,0,0,0,0,0,0,528
Worcester - Thorndyke Road,03480235,0,15,56,48,48,53,40,56,45,0,0,0,0,0,0,0,0,361
Worcester - Union Hill School,03480240,0,16,53,48,55,45,50,42,37,0,0,0,0,0,0,0,0,346
Worcester - University Pk Campus Sch,03480285,0,0,0,0,0,0,0,0,0,36,34,0,0,0,0,0,0,70
Worcester - Vernon Hill School,03480280,0,0,53,54,54,57,55,45,37,0,0,0,0,0,0,0,0,355
Worcester - Wawecus Road School,03480026,0,0,21,28,30,30,31,30,22,0,0,0,0,0,0,0,0,192
Worcester - West Tatnuck,03480260,0,76,58,50,36,55,51,44,45,0,0,0,0,0,0,0,0,415
Worcester - Worcester Arts Magnet Sch,03480225,0,17,74,73,59,71,58,60,46,0,0,0,0,0,0,0,0,458
Worcester - Worcester East Middle,03480420,0,0,0,0,0,0,0,0,0,362,372,0,0,0,0,0,0,734
Worcester - WORCESTER TECH INST,03480607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,69,216
Worcester - Worcester Voc High,03480605,0,0,0,0,0,0,0,0,0,0,0,257,261,215,198,27,2,960
Wrentham - Charles E Roderick,03500010,0,0,0,0,0,0,146,174,140,0,0,0,0,0,0,0,0,460
Wrentham - Delaney,03500003,0,50,149,166,86,129,0,0,0,0,0,0,0,0,0,0,0,580
Wrentham - Vogel,03500005,0,0,0,0,82,40,0,0,0,0,0,0,0,0,0,0,0,122
State Totals - State Totals,00000000,"4,557","18,884","71,390","78,873","78,112","79,612","77,943","75,873","74,131","73,148","72,101","74,668","66,456","61,200","55,369","1,228",216,"963,761"
