SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Quabbin - Hubbardston Center,07530010,0,67,65,68,58,80,67,68,0,0,0,0,0,0,0,473
Quabbin - New Braintree Grade,07530020,0,19,17,12,11,15,13,9,0,0,0,0,0,0,0,96
Quabbin - Oakham Center,07530025,74,27,19,30,28,29,30,44,0,0,0,0,0,0,0,281
Quabbin - Quabbin Regional Mid/HS,07530505,0,0,0,0,0,0,0,0,0,0,294,265,244,211,0,"1,014"
Quabbin - Quabbin Regional Middle School,07530405,0,0,0,0,0,0,0,0,278,296,0,0,0,0,0,574
Quabbin - Ruggles Lane,07530030,0,71,80,87,78,71,71,94,0,0,0,0,0,0,0,552
Quaboag Regional - Quaboag Regional High,07780505,0,0,0,0,0,0,0,0,118,116,99,107,102,104,0,646
Quaboag Regional - Warren Elementary,07780005,49,62,66,63,72,57,73,76,0,0,0,0,0,0,0,518
Quaboag Regional - West Brookfield Elem,07780010,0,41,47,39,47,37,58,45,0,0,0,0,0,0,0,314
Quincy - Atherton Hough,02430040,0,42,28,35,45,40,43,0,0,0,0,0,0,0,0,233
Quincy - Atlantic Middle,02430305,0,0,0,0,0,0,0,181,178,161,0,0,0,0,0,520
Quincy - Beechwood Knoll Elem,02430020,0,56,45,57,67,49,63,0,0,0,0,0,0,0,0,337
Quincy - Broad Meadows Middle,02430310,0,0,0,0,0,0,0,99,118,108,0,0,0,0,0,325
Quincy - Central Middle,02430315,0,0,0,0,0,0,0,186,172,205,0,0,0,0,0,563
Quincy - Charles A Bernazzani Elem,02430025,0,44,54,47,60,58,51,0,0,0,0,0,0,0,0,314
Quincy - Clifford H Marshall Elem,02430055,0,74,98,88,112,71,0,0,0,0,0,0,0,0,0,443
Quincy - Francis W Parker,02430075,0,32,61,52,31,48,58,0,0,0,0,0,0,0,0,282
Quincy - Lincoln-Hancock Comm Sch,02430035,110,97,85,71,80,75,95,0,0,0,0,0,0,0,0,613
Quincy - Merrymount,02430060,0,37,44,57,40,48,64,0,0,0,0,0,0,0,0,290
Quincy - Montclair,02430065,0,37,51,35,54,53,60,0,0,0,0,0,0,0,0,290
Quincy - North Quincy High,02430510,0,0,0,0,0,0,0,0,0,0,376,379,406,389,0,"1,550"
Quincy - Point Webster Middle,02430325,0,0,0,0,0,0,71,83,72,85,0,0,0,0,0,311
Quincy - Quincy High,02430505,0,0,0,0,0,0,0,0,0,0,366,357,361,314,0,"1,398"
Quincy - Reay E Sterling Middle,02430320,0,0,0,0,0,0,0,91,112,107,0,0,0,0,0,310
Quincy - Snug Harbor Comm School,02430090,201,30,37,35,38,58,39,0,0,0,0,0,0,0,0,438
Quincy - Squantum,02430095,2,39,40,60,43,48,42,0,0,0,0,0,0,0,0,274
Quincy - Wollaston School,02430110,13,31,37,51,38,61,41,0,0,0,0,0,0,0,0,272
Ralph C Mahar - Ralph C Mahar Reg,07550505,0,0,0,0,0,0,0,0,138,123,138,118,114,77,2,710
Randolph - Charles G Devine,02440010,87,240,0,0,0,0,0,0,0,0,0,0,0,0,0,327
Randolph - Elizabeth G Lyons Elem,02440020,0,0,46,54,46,50,59,59,0,0,0,0,0,0,0,314
Randolph - J F Kennedy Elem,02440018,0,0,98,76,94,100,111,111,0,0,0,0,0,0,0,590
Randolph - Margaret L Donovan,02440015,0,0,67,60,73,70,79,80,0,0,0,0,0,0,0,429
Randolph - Martin E Young Elem,02440040,0,0,53,53,61,62,58,72,0,0,0,0,0,0,0,359
Randolph - Randolph Community Middle,02440410,0,0,0,0,0,0,0,0,296,332,0,0,0,0,0,628
Randolph - Randolph High,02440505,0,0,0,0,0,0,0,0,0,0,327,242,218,203,6,996
Randolph - Tower Hill Ecc,02440035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading - Alice M Barrows,02460002,0,47,66,68,59,64,71,0,0,0,0,0,0,0,0,375
Reading - Arthur W Coolidge Middle,02460305,0,0,0,0,0,0,0,130,143,169,0,0,0,0,0,442
Reading - Birch Meadow,02460005,0,63,60,66,69,43,49,0,0,0,0,0,0,0,0,350
Reading - J Warren Killam,02460017,0,64,82,62,67,80,92,0,0,0,0,0,0,0,0,447
Reading - Joshua Eaton,02460010,0,56,100,64,90,85,101,0,0,0,0,0,0,0,0,496
Reading - Reading Memorial High,02460505,72,0,0,0,0,0,0,0,0,0,315,327,281,299,0,"1,294"
Reading - Walter S Parker Middle,02460310,0,0,0,0,0,0,0,182,170,175,0,0,0,0,0,527
Reading - Wood End Elementary School,02460020,0,52,61,68,58,74,38,0,0,0,0,0,0,0,0,351
Revere - Abraham Lincoln,02480025,0,128,81,73,66,67,68,190,0,0,0,0,0,0,0,673
Revere - Augustine C Whelan Mem,02480003,0,0,105,94,96,108,107,0,0,0,0,0,0,0,0,510
Revere - Beachmont,02480012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Revere - Beachmont Elementary School,02480013,0,48,42,51,41,42,49,0,0,0,0,0,0,0,0,273
Revere - Beachmont Middle School,02480014,0,0,0,0,0,0,0,54,189,246,0,0,0,0,0,489
Revere - Garfield Elementary School,02480056,119,101,103,105,105,101,94,0,0,0,0,0,0,0,0,728
Revere - Garfield Magnet,02480055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Revere - Garfield Middle School,02480057,0,0,0,0,0,0,0,104,236,240,0,0,0,0,0,580
Revere - Paul Revere,02480050,75,50,58,53,57,49,48,57,0,0,0,0,0,0,0,447
Revere - Revere High,02480505,0,0,0,0,0,0,0,0,0,0,454,365,368,288,3,"1,478"
Revere - Seacoast School,02480520,0,0,0,0,0,0,0,0,12,30,52,56,40,8,0,198
Revere - William McKinley,02480035,0,59,70,76,65,67,68,58,0,0,0,0,0,0,0,463
Richmond - Richmond Consolidated,02490005,9,7,16,19,18,18,17,22,27,24,0,0,0,0,0,177
Rising Tide Charter - Rising Tide Charter School,04830305,0,0,0,0,0,0,68,70,62,74,0,0,0,0,0,274
River Valley Charter - River Valley Charter School,04820050,0,32,30,30,29,38,29,32,32,36,0,0,0,0,0,288
Robert M. Hughes Academy Charter - Robert M. Hughes Academy Charter School,04510550,0,22,24,21,22,22,21,22,18,10,0,0,0,0,0,182
Rochester - Rochester Memorial,02500005,24,66,72,91,84,75,86,83,0,0,0,0,0,0,0,581
Rockland - Jefferson Elementary School,02510060,0,182,50,49,37,51,49,0,0,0,0,0,0,0,0,418
Rockland - John W Rogers Middle,02510305,0,0,0,0,0,0,0,209,225,192,0,0,0,0,0,626
Rockland - Memorial Park,02510020,0,0,72,69,75,67,55,0,0,0,0,0,0,0,0,338
Rockland - R Stewart Esten,02510025,0,0,86,78,86,91,74,0,0,0,0,0,0,0,0,415
Rockland - Rockland Senior High,02510505,65,0,0,0,0,0,0,0,0,0,190,196,163,198,0,812
Rockport - Rockport Elementary,02520005,8,64,70,83,82,71,71,0,0,0,0,0,0,0,0,449
Rockport - Rockport High,02520510,0,0,0,0,0,0,0,0,0,0,93,77,87,71,0,328
Rockport - Rockport Middle,02520305,0,0,0,0,0,0,0,69,78,106,0,0,0,0,0,253
Rowe - Rowe Elem,02530005,12,8,9,5,8,3,11,5,0,0,0,0,0,0,0,61
Roxbury Charter High Public (District) - Roxbury Charter High Public School,04220505,0,0,0,0,0,0,0,0,0,0,8,38,12,0,0,58
Roxbury Preparatory Charter - Roxbury Preparatory Charter School,04840505,0,0,0,0,0,0,0,76,65,54,0,0,0,0,0,195
Sabis International Charter - Sabis International Charter School,04410505,0,96,92,101,105,111,119,144,176,103,99,101,72,55,0,"1,374"
Salem - Bates,02580003,0,51,57,55,70,48,67,0,0,0,0,0,0,0,0,348
Salem - Bentley,02580005,0,58,46,50,59,43,44,0,0,0,0,0,0,0,0,300
Salem - Carlton,02580015,0,18,21,24,27,28,24,0,0,0,0,0,0,0,0,142
Salem - Collins Middle,02580305,0,0,0,0,0,0,0,215,276,306,0,0,0,0,0,797
Salem - Horace Mann Laboratory,02580030,0,50,41,51,39,40,53,0,0,0,0,0,0,0,0,274
Salem - Nathaniel Bowditch,02580025,0,51,53,52,52,55,55,53,56,53,0,0,0,0,0,480
Salem - Salem Early Childhood,02580001,173,24,0,0,0,0,0,0,0,0,0,0,0,0,0,197
Salem - Salem High,02580505,0,0,0,0,0,0,0,0,0,0,420,351,329,283,1,"1,384"
Salem - Saltonstall School,02580050,0,43,52,46,46,44,63,0,0,0,0,0,0,0,0,294
Salem - Witchcraft Heights,02580070,0,71,64,74,74,58,81,0,0,0,0,0,0,0,0,422
Salem Academy Charter - Salem Academy Charter School,04850485,0,0,0,0,0,0,0,54,59,42,19,0,0,0,0,174
Sandwich - Forestdale,02610010,0,80,102,83,111,97,133,117,94,111,0,0,0,0,0,928
Sandwich - Henry T Wing,02610005,76,78,91,90,103,77,80,93,91,96,0,0,0,0,0,875
Sandwich - Oak Ridge,02610025,0,98,107,96,115,129,112,113,123,115,0,0,0,0,0,"1,008"
Sandwich - Sandwich High,02610505,0,0,0,0,0,0,0,0,0,0,288,268,306,278,0,"1,140"
Saugus - Belmonte Saugus Middle,02620305,0,0,0,0,0,0,0,281,273,263,0,0,0,0,0,817
Saugus - Douglas Waybright,02620067,24,32,31,41,43,56,49,0,0,0,0,0,0,0,0,276
Saugus - Lynnhurst,02620040,0,31,44,56,57,48,51,0,0,0,0,0,0,0,0,287
Saugus - Oaklandvale,02620050,0,13,60,39,41,39,44,0,0,0,0,0,0,0,0,236
Saugus - Saugus High,02620505,11,0,0,0,0,0,0,0,0,0,241,199,204,227,3,885
Saugus - Veterans Memorial,02620065,48,95,117,97,108,109,113,0,0,0,0,0,0,0,0,687
Savoy - Savoy Elem,02630010,12,11,14,6,10,12,11,0,0,0,0,0,0,0,0,76
Scituate - Cushing Elementary,02640007,0,46,66,57,55,49,52,57,0,0,0,0,0,0,0,382
Scituate - Gates Intermediate School,02640305,0,0,0,0,0,0,0,0,233,260,0,0,0,0,0,493
Scituate - Hatherly Elementary,02640010,0,60,62,53,57,49,60,56,0,0,0,0,0,0,0,397
Scituate - Jenkins Elementary School,02640015,0,64,91,91,98,75,97,75,0,0,0,0,0,0,0,591
Scituate - Scituate High School,02640505,91,15,0,0,0,0,0,0,0,0,205,244,197,198,7,957
Scituate - Wampatuck Elementary,02640020,0,54,68,58,65,58,55,65,0,0,0,0,0,0,0,423
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,0,0,0,0,0,0,0,188,170,180,0,0,0,0,0,538
Seekonk - George R Martin,02650007,0,48,60,64,67,72,59,0,0,0,0,0,0,0,0,370
Seekonk - Mildred Aitken School,02650015,0,34,40,43,42,50,52,0,0,0,0,0,0,0,0,261
Seekonk - North,02650020,43,43,49,48,59,65,63,0,0,0,0,0,0,0,0,370
Seekonk - Seekonk High,02650505,0,0,0,0,0,0,0,0,0,0,165,193,197,188,0,743
Seven Hills Charter - Seven Hills Charter School,04860105,0,80,78,78,76,77,75,77,72,48,0,0,0,0,0,661
Sharon - Cottage Street,02660005,0,66,69,90,64,92,89,0,0,0,0,0,0,0,0,470
Sharon - East Elementary,02660010,0,63,70,73,70,71,92,0,0,0,0,0,0,0,0,439
Sharon - Heights Elementary,02660015,0,69,85,116,101,113,135,0,0,0,0,0,0,0,0,619
Sharon - Sharon High,02660505,54,0,0,0,0,0,0,0,0,0,261,299,283,262,0,"1,159"
Sharon - Sharon Middle,02660305,0,0,0,0,0,0,0,271,269,271,0,0,0,0,0,811
Shawsheen Valley Voc Tech - Shawsheen Valley Voc Tech,08710605,0,0,0,0,0,0,0,0,0,0,325,326,313,262,0,"1,226"
Sherborn - Pine Hill,02690010,22,61,86,93,66,78,69,0,0,0,0,0,0,0,0,475
Shirley - Center,02700005,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Shirley - Lura A White,02700010,18,78,63,64,57,79,0,0,0,0,0,0,0,0,0,359
Shirley - Shirley Middle School,02700305,0,0,0,0,0,0,64,82,55,57,0,0,0,0,0,258
Shrewsbury - Beal School,02710005,0,340,83,0,0,0,0,0,0,0,0,0,0,0,0,423
Shrewsbury - Calvin Coolidge,02710015,0,0,85,86,80,84,0,0,0,0,0,0,0,0,0,335
Shrewsbury - Floral Street School,02710020,0,0,106,220,213,207,0,0,0,0,0,0,0,0,0,746
Shrewsbury - Oak Middle School,02710030,0,0,0,0,0,0,0,0,486,443,0,0,0,0,0,929
Shrewsbury - Parker Road Preschool,02710040,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
Shrewsbury - Sherwood Middle School,02710305,0,0,0,0,0,0,502,461,0,0,0,0,0,0,0,963
Shrewsbury - Shrewsbury Sr High,02710505,0,0,0,0,0,0,0,0,0,0,425,401,343,330,14,"1,513"
Shrewsbury - Spring Street,02710035,0,54,79,78,112,91,0,0,0,0,0,0,0,0,0,414
Shrewsbury - Walter J Paton,02710025,0,0,99,82,97,84,0,0,0,0,0,0,0,0,0,362
Shutesbury - Shutesbury Elementary,02720005,18,24,12,21,22,21,19,28,0,0,0,0,0,0,0,165
Silver Lake - Silver Lake Reg High,07600505,80,0,0,0,0,0,0,0,0,0,283,303,258,283,0,"1,207"
Silver Lake - Silver Lake Regional Middle School,07600405,0,0,0,0,0,0,0,0,299,329,0,0,0,0,0,628
Smith Leadership Academy Charter Public (District) - Smith Leadership Academy Charter Public School,04190305,0,0,0,0,0,0,0,81,65,62,0,0,0,0,0,208
So Middlesex Voc Tech Reg - Joseph P Keefe Tech HS,08290605,0,0,0,0,0,0,0,0,0,0,184,185,214,132,2,717
Somerset - Chace Street,02730005,78,33,31,45,45,54,53,0,0,0,0,0,0,0,0,339
Somerset - North Elementary,02730008,0,69,80,79,82,76,88,0,0,0,0,0,0,0,0,474
Somerset - Somerset High,02730505,0,0,0,0,0,0,0,0,0,0,316,252,268,229,0,"1,065"
Somerset - Somerset Middle School,02730305,0,0,0,0,0,0,0,205,186,195,0,0,0,0,0,586
Somerset - South,02730015,0,38,43,31,32,41,41,0,0,0,0,0,0,0,0,226
Somerset - Wilbur,02730025,0,19,25,24,27,27,29,0,0,0,0,0,0,0,0,151
Somerville - Arthur D Healey,02740075,0,56,84,57,74,61,47,55,53,45,0,0,0,0,0,532
Somerville - Benjamin G Brown,02740015,0,32,42,29,20,36,20,27,0,0,0,0,0,0,0,206
Somerville - Capuano ECC,02740005,218,131,0,0,0,0,0,0,0,0,0,0,0,0,0,349
Somerville - Cummings,02740040,0,0,21,17,17,20,18,20,22,21,0,0,0,0,0,156
Somerville - E Somerville Community,02740111,0,33,78,85,70,72,73,77,63,54,0,0,0,0,0,605
Somerville - Full Circle High School,02740510,0,0,0,0,0,0,0,0,0,0,4,19,23,9,0,55
Somerville - John F Kennedy,02740083,2,40,48,44,45,42,57,51,82,74,0,0,0,0,0,485
Somerville - Lincoln Park Community,02740087,0,38,64,47,41,46,47,56,33,33,0,0,0,0,0,405
Somerville - Next Wave Junior High,02740410,0,0,0,0,0,0,0,0,1,21,11,0,0,0,0,33
Somerville - Somerville High,02740505,0,0,0,0,0,0,0,0,0,0,469,367,300,374,11,"1,521"
Somerville - West Somerville Neighborhood ,02740115,0,33,40,33,31,25,34,41,50,42,0,0,0,0,0,329
Somerville - Winter Hill Community,02740120,0,33,37,48,45,51,47,48,76,75,0,0,0,0,0,460
South Hadley - Michael E. Smith Middle School,02780305,0,0,0,0,0,0,162,183,180,196,0,0,0,0,0,721
South Hadley - Mosier,02780020,0,0,0,163,165,160,0,0,0,0,0,0,0,0,0,488
South Hadley - Plains Elementary,02780015,83,136,139,0,0,0,0,0,0,0,0,0,0,0,0,358
South Hadley - South Hadley High,02780505,0,0,0,0,0,0,0,0,0,0,204,187,171,159,3,724
South Shore Charter Public (District) - South Shore Charter Public School,04880550,0,41,38,38,37,39,34,40,36,40,38,34,33,16,0,464
South Shore Reg Voc Tech - So Shore Voc Tech High,08730605,0,0,0,0,0,0,0,0,0,0,165,150,145,132,0,592
Southampton - William E Norris,02750005,25,69,74,71,60,73,70,76,0,0,0,0,0,0,0,518
Southborough - Albert S. Woodward Memorial School,02760050,0,0,0,168,191,0,0,0,0,0,0,0,0,0,0,359
Southborough - Margaret A Neary,02760020,0,0,0,0,0,175,197,0,0,0,0,0,0,0,0,372
Southborough - Mary E Finn School,02760008,38,171,175,0,0,0,0,0,0,0,0,0,0,0,0,384
Southborough - P Brent Trottier,02760305,0,0,0,0,0,0,0,160,167,165,0,0,0,0,0,492
Southbridge - Charlton Street,02770005,0,0,0,209,193,0,0,0,0,0,0,0,0,0,0,402
Southbridge - Eastford Road,02770010,0,204,212,0,0,0,0,0,0,0,0,0,0,0,0,416
Southbridge - Mary E Wells Jr High,02770305,0,0,0,0,0,0,0,187,206,173,0,0,0,0,0,566
Southbridge - Southbridge High,02770505,0,0,0,0,0,0,0,0,0,0,136,114,102,104,0,456
Southbridge - West Street,02770020,69,0,0,0,0,184,193,0,0,0,0,0,0,0,0,446
Southeastern Reg Voc Tech - Southeastern Reg Voc Tech,08720605,0,0,0,0,0,0,0,0,0,0,323,322,301,273,0,"1,219"
Southern Berkshire - Monterey,07650015,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Southern Berkshire - Mt Everett Regional,07650505,0,0,0,0,0,0,0,0,75,76,65,58,47,50,0,371
Southern Berkshire - New Marlborough Central,07650018,10,14,16,11,8,8,0,0,0,0,0,0,0,0,0,67
Southern Berkshire - South Egremont,07650030,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,16
Southern Berkshire - Undermountain,07650035,23,61,33,54,66,65,60,88,0,0,0,0,0,0,0,450
Southern Worcester Cty VT - Bay Path Reg Voc Tech H S,08760605,0,0,0,0,0,0,0,0,0,0,327,287,260,187,0,"1,061"
Southwick-Tolland - Powder Mill,07660305,0,0,0,0,0,0,152,146,133,140,0,0,0,0,0,571
Southwick-Tolland - Southwick-Tolland Regional High,07660505,0,0,0,0,0,0,0,0,0,0,159,148,170,151,0,628
Southwick-Tolland - Woodland Elementary,07660010,37,127,126,162,136,144,0,0,0,0,0,0,0,0,0,732
Spencer-E Brookfield - David Prouty High,07670505,0,0,0,0,0,0,0,0,0,0,201,166,144,124,0,635
Spencer-E Brookfield - East Brookfield Elementary,07670008,10,26,32,26,29,32,34,28,0,0,0,0,0,0,0,217
Spencer-E Brookfield - Knox Trail Junior High,07670415,0,0,0,0,0,0,0,0,164,191,0,0,0,0,0,355
Spencer-E Brookfield - Lake Street,07670010,63,0,174,142,122,0,0,0,0,0,0,0,0,0,0,501
Spencer-E Brookfield - Maple Street School,07670005,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,136
Spencer-E Brookfield - Wire Village School,07670040,0,0,0,0,0,129,117,128,0,0,0,0,0,0,0,374
Springfield - Alfred G Zanetti,02810095,115,68,60,47,46,47,39,34,15,15,0,0,0,0,0,486
Springfield - Alice B Beal Elem,02810175,0,44,46,52,49,50,43,0,0,0,0,0,0,0,0,284
Springfield - Arthur T Talmadge,02810165,0,52,59,50,52,48,55,0,0,0,0,0,0,0,0,316
Springfield - Boland School,02810010,147,92,78,81,89,74,79,0,0,0,0,0,0,0,0,640
Springfield - Bridge Academy,02810520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield - Brightwood,02810025,0,65,74,67,52,65,69,0,0,0,0,0,0,0,0,392
Springfield - Chestnut Street Middle,02810310,0,0,0,0,0,0,0,405,405,420,0,0,0,0,0,"1,230"
Springfield - Daniel B Brunton,02810035,42,73,99,106,93,96,101,0,0,0,0,0,0,0,0,610
Springfield - Dryden Memorial,02810125,29,44,54,50,39,42,48,0,0,0,0,0,0,0,0,306
Springfield - Elias Brookings,02810030,0,46,53,48,38,43,49,63,60,56,0,0,0,0,0,456
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,305,350,324,0,0,0,0,0,979
Springfield - Frank H Freedman,02810075,0,55,46,35,24,29,30,0,0,0,0,0,0,0,0,219
Springfield - Frederick Harris,02810080,48,105,106,89,88,92,82,0,0,0,0,0,0,0,0,610
Springfield - Gerena,02810195,53,112,122,117,109,87,98,0,0,0,0,0,0,0,0,698
Springfield - Glenwood,02810065,0,50,62,69,61,65,65,0,0,0,0,0,0,0,0,372
Springfield - Glickman Elementary,02810068,0,52,48,41,44,52,56,0,0,0,0,0,0,0,0,293
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,670,401,316,222,5,"1,614"
Springfield - High School/Science-Tech,02810530,0,0,0,0,0,0,0,0,0,0,648,428,285,269,2,"1,632"
Springfield - Hiram L Dorman,02810050,0,39,44,40,45,32,36,0,0,0,0,0,0,0,0,236
Springfield - Homer Street,02810085,0,53,63,59,46,64,58,0,0,0,0,0,0,0,0,343
Springfield - Indian Orchard Elem,02810100,80,100,123,99,105,96,92,0,0,0,0,0,0,0,0,695
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,220,196,223,0,0,0,0,0,639
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,257,214,228,0,0,0,0,0,699
Springfield - Kensington Avenue,02810110,0,61,64,66,69,66,56,0,0,0,0,0,0,0,0,382
Springfield - Liberty,02810115,0,54,50,42,30,42,50,0,0,0,0,0,0,0,0,268
Springfield - Lincoln,02810120,0,65,57,61,60,62,53,0,0,0,0,0,0,0,0,358
Springfield - M Marcus Kiley Middle,02810330,0,0,0,0,0,0,0,302,338,321,0,0,0,0,0,961
Springfield - Margaret C Ells,02810060,53,30,21,13,20,13,22,0,0,0,0,0,0,0,0,172
Springfield - Mary M Lynch,02810140,0,62,51,48,51,37,39,0,0,0,0,0,0,0,0,288
Springfield - Mary M Walsh,02810155,0,88,64,70,83,54,71,0,0,0,0,0,0,0,0,430
Springfield - Mary O Pottenger,02810145,0,66,70,67,68,67,65,0,0,0,0,0,0,0,0,403
Springfield - Mass Career Dev Institute,02810600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield - Milton Bradley School,02810023,0,88,104,104,89,96,102,0,0,0,0,0,0,0,0,583
Springfield - Putnam Voc Tech High Sch,02810620,0,0,0,0,0,0,0,0,0,0,396,398,179,190,1,"1,164"
Springfield - Rebecca M Johnson,02810055,80,107,116,89,85,100,89,0,0,0,0,0,0,0,0,666
Springfield - S.A.G.E.,02810522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield - Samuel Bowles,02810020,0,56,51,55,50,56,58,0,0,0,0,0,0,0,0,326
Springfield - Springfield Academy,02810535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield - Springfield Academy for Excellence,02810506,0,0,4,9,9,15,9,25,29,47,77,83,81,84,5,477
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,668,514,431,350,16,"1,979"
Springfield - Springfield H S,02810540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield - Sumner Avenue,02810160,37,60,75,73,64,79,71,0,0,0,0,0,0,0,0,459
Springfield - Thomas M Balliet,02810015,0,37,45,39,34,41,37,0,0,0,0,0,0,0,0,233
Springfield - Van Sickle Middle School,02810340,0,0,0,0,0,0,0,382,377,350,0,0,0,0,0,"1,109"
Springfield - Warner,02810180,17,40,40,43,42,33,43,0,0,0,0,0,0,0,0,258
Springfield - Washington,02810185,0,37,43,48,36,44,48,0,0,0,0,0,0,0,0,256
Springfield - White Street,02810190,0,62,76,58,69,62,73,0,0,0,0,0,0,0,0,400
Springfield - William N Deberry,02810045,0,52,47,49,46,36,55,0,0,0,0,0,0,0,0,285
Stoneham - Central,02840003,0,52,63,63,61,73,66,0,0,0,0,0,0,0,0,378
Stoneham - Colonial Park,02840005,77,44,41,38,45,45,27,0,0,0,0,0,0,0,0,317
Stoneham - Robin Hood,02840025,0,57,63,63,53,54,53,0,0,0,0,0,0,0,0,343
Stoneham - South,02840030,60,52,50,49,51,48,62,0,0,0,0,0,0,0,0,372
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,225,206,234,219,0,884
Stoneham - Stoneham Middle School,02840405,0,0,0,0,0,0,0,207,216,235,0,0,0,0,0,658
Stoughton - Edwin A Jones ECC,02850012,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
Stoughton - Helen Hansen Elementary,02850010,0,55,46,59,45,43,47,0,0,0,0,0,0,0,0,295
Stoughton - Joseph H Gibbons,02850025,0,71,78,75,61,72,67,0,0,0,0,0,0,0,0,424
Stoughton - Joseph R Dawe Jr Elem,02850014,0,63,79,60,72,65,66,0,0,0,0,0,0,0,0,405
Stoughton - O'Donnell Middle School,02850405,0,0,0,0,0,0,0,305,319,328,0,0,0,0,0,952
Stoughton - South Elementary,02850015,0,44,43,51,55,46,50,0,0,0,0,0,0,0,0,289
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,365,283,294,293,3,"1,238"
Stoughton - West Elementary,02850020,0,50,47,57,47,43,47,0,0,0,0,0,0,0,0,291
Sturbridge - Burgess Elementary,02870005,75,119,106,110,106,107,126,122,0,0,0,0,0,0,0,871
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,0,0,0,0,0,0,0,0,0,0,84,91,81,70,0,326
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,354,326,336,0,0,0,0,0,"1,016"
Sudbury - General John Nixon Elem,02880025,0,61,100,98,82,87,73,0,0,0,0,0,0,0,0,501
Sudbury - Israel Loring School,02880015,0,83,110,119,90,95,94,0,0,0,0,0,0,0,0,591
Sudbury - Josiah Haynes,02880010,53,57,74,60,65,82,68,0,0,0,0,0,0,0,0,459
Sudbury - Peter Noyes,02880030,33,85,119,113,104,111,114,0,0,0,0,0,0,0,0,679
Sunderland - Sunderland Elementary,02890005,23,22,20,32,30,35,30,36,0,0,0,0,0,0,0,228
Sutton - Sutton Early Learning,02900003,27,128,130,147,0,0,0,0,0,0,0,0,0,0,0,432
Sutton - Sutton Elementary,02900005,0,0,0,0,150,136,148,0,0,0,0,0,0,0,0,434
Sutton - Sutton High School,02900510,0,0,0,0,0,0,0,0,0,0,111,99,100,88,0,398
Sutton - Sutton Middle School,02900305,0,0,0,0,0,0,0,117,139,148,0,0,0,0,0,404
Swampscott - Clarke,02910005,0,34,32,42,44,39,35,0,0,0,0,0,0,0,0,226
Swampscott - Hadley,02910010,0,36,49,44,38,54,49,0,0,0,0,0,0,0,0,270
Swampscott - Machon,02910015,0,28,31,23,17,40,31,0,0,0,0,0,0,0,0,170
Swampscott - Stanley,02910020,0,46,62,49,64,46,54,0,0,0,0,0,0,0,0,321
Swampscott - Swampscott High,02910505,45,0,0,0,0,0,0,0,0,0,203,222,202,174,0,846
Swampscott - Swampscott Middle,02910305,0,0,0,0,0,0,0,168,172,222,0,0,0,0,0,562
Swansea - Elizabeth S Brown,02920006,0,0,0,0,86,73,97,0,0,0,0,0,0,0,0,256
Swansea - Gardner,02920015,0,88,70,72,0,0,0,0,0,0,0,0,0,0,0,230
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,158,146,159,147,0,610
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,183,180,174,0,0,0,0,0,537
Swansea - Joseph G Luther,02920020,0,0,0,0,76,85,75,0,0,0,0,0,0,0,0,236
Swansea - Mark G Hoyle Elem,02920017,58,54,75,67,0,0,0,0,0,0,0,0,0,0,0,254
Tantasqua - Tantasqua Reg Jr High,07700405,0,0,0,0,0,0,0,0,317,303,0,0,0,0,0,620
Tantasqua - Tantasqua Reg Sr High,07700505,0,0,0,0,0,0,0,0,0,0,236,270,245,232,0,983
Tantasqua - Tantasqua Reg Voc,07700605,0,0,0,0,0,0,0,0,0,0,91,74,61,51,0,277
Taunton - Benjamin Friedman Middle,02930315,0,0,0,0,0,0,245,248,240,237,0,0,0,0,0,970
