SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
RICHMOND - RICHMOND CONSOLIDATED,02490005,0,0,16,24,27,22,17,27,29,25,29,0,0,0,0,0,0,216
ROCHESTER - ROCHESTER MEMORIAL,02500005,0,13,54,75,57,62,60,63,57,0,0,0,0,0,0,0,0,441
ROCKLAND - JOHN W ROGERS MIDDLE,02510305,0,0,0,0,0,0,0,237,226,206,0,0,0,0,0,0,0,669
ROCKLAND - MCKINLEY SCHOOL,02510015,0,67,45,44,33,45,21,0,0,0,0,0,0,0,0,0,0,255
ROCKLAND - MEMORIAL PARK,02510020,15,0,83,97,80,100,98,0,0,0,0,0,0,0,0,0,0,473
ROCKLAND - R STEWART ESTEN,02510025,0,0,107,105,80,107,92,0,0,0,0,0,0,0,0,0,0,491
ROCKLAND - ROCKLAND SENIOR HIGH,02510505,4,0,0,0,0,0,0,0,0,0,194,172,172,135,150,0,0,827
ROCKPORT - ROCKPORT ELEMENTARY,02520005,87,0,90,69,68,67,102,80,0,0,0,0,0,0,0,0,0,563
ROCKPORT - ROCKPORT HIGH,02520510,0,0,0,0,0,0,0,0,0,0,0,75,75,51,37,0,0,238
ROCKPORT - ROCKPORT MIDDLE,02520305,0,0,0,0,0,0,0,0,99,105,86,0,0,0,0,0,0,290
ROWE - ROWE ELEM,02530005,0,6,8,7,8,5,2,10,5,1,0,0,0,0,0,0,0,52
SABIS INTERNATIONAL - SABIS INTERNATIONAL CS,04410505,12,0,60,60,73,71,80,57,76,59,52,0,0,0,0,0,0,600
SALEM - BATES,02580003,0,0,53,56,78,57,68,48,0,0,0,0,0,0,0,0,0,360
SALEM - BENTLEY,02580005,11,0,89,97,99,72,71,48,0,0,0,0,0,0,0,0,0,487
SALEM - CARLTON,02580015,0,0,22,27,34,27,26,30,0,0,0,0,0,0,0,0,0,166
SALEM - COLLINS MIDDLE,02580305,38,0,0,0,0,0,0,0,334,317,300,0,0,0,0,0,0,989
SALEM - FEDERAL ST,02580025,0,0,54,61,56,54,49,51,0,0,0,0,0,0,0,0,0,325
SALEM - HORACE MANN LABORATORY,02580030,0,0,78,69,61,59,62,65,0,0,0,0,0,0,0,0,0,394
SALEM - SALEM EARLY CHILDHOOD,02580001,0,150,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
SALEM - SALEM HIGH,02580505,0,0,0,0,0,0,0,0,0,0,0,396,216,259,214,9,0,"1,094"
SALEM - SALTONSTALL SCHOOL,02580050,0,21,78,54,59,58,60,43,0,0,0,0,0,0,0,0,0,373
SALEM - WITCHCRAFT HEIGHTS,02580070,0,0,98,110,101,72,74,88,0,0,0,0,0,0,0,0,0,543
SANDWICH - FORESTDALE,02610010,0,0,97,120,131,97,112,101,111,73,108,0,0,0,0,0,0,950
SANDWICH - HENRY T WING,02610005,0,39,94,97,97,98,100,104,91,94,85,0,0,0,0,0,0,899
SANDWICH - OAK RIDGE,02610025,5,0,103,110,114,114,86,107,107,88,111,0,0,0,0,0,0,945
SANDWICH - SANDWICH HIGH,02610505,0,0,0,0,0,0,0,0,0,0,0,243,237,232,196,0,0,908
SAUGUS - BALLARD,02620010,0,0,29,33,39,39,37,0,0,0,0,0,0,0,0,0,0,177
SAUGUS - BELMONTE SAUGUS MIDDLE,02620305,0,0,0,0,0,0,0,0,273,255,288,0,0,0,0,0,0,816
SAUGUS - DOUGLAS WAYBRIGHT,02620067,0,0,40,48,43,38,43,40,0,0,0,0,0,0,0,0,0,252
SAUGUS - EVANS,02620015,0,0,37,22,40,39,31,34,0,0,0,0,0,0,0,0,0,203
SAUGUS - LYNNHURST,02620040,0,20,36,38,40,43,41,43,0,0,0,0,0,0,0,0,0,261
SAUGUS - OAKLANDVALE,02620050,6,18,31,39,33,35,43,20,0,0,0,0,0,0,0,0,0,225
SAUGUS - SAUGUS HIGH,02620505,0,0,0,0,0,0,0,0,0,0,0,253,203,224,190,0,0,870
SAUGUS - VETERANS MEMORIAL,02620065,0,0,81,67,56,77,89,113,0,0,0,0,0,0,0,0,0,483
SAVOY - SAVOY ELEM,02630010,0,13,7,9,6,9,11,10,0,0,0,0,0,0,0,0,0,65
SCITUATE - CUSHING ELEMENTARY,02640007,0,0,75,86,71,73,73,66,0,0,0,0,0,0,0,0,0,444
SCITUATE - GATES INTERMEDIATE SCHOOL,02640305,0,0,0,0,0,0,0,0,240,232,219,0,0,0,0,0,0,691
SCITUATE - HATHERLY ELEMENTARY,02640010,0,0,76,87,77,67,96,66,0,0,0,0,0,0,0,0,0,469
SCITUATE - SCITUATE HIGH SCHOOL,02640505,12,43,0,0,0,0,0,0,0,0,0,176,154,164,143,0,0,692
SCITUATE - WAMPATUCK ELEMENTARY,02640020,10,0,73,112,90,108,105,84,0,0,0,0,0,0,0,0,0,582
SEEKONK - GEORGE R MARTIN,02650007,0,0,45,68,64,83,70,73,80,0,0,0,0,0,0,0,0,483
SEEKONK - MILDRED AITKEN SCHOOL,02650015,0,0,0,46,54,53,55,51,53,0,0,0,0,0,0,0,0,312
SEEKONK - NORTH,02650020,0,15,82,61,60,57,57,66,62,0,0,0,0,0,0,0,0,460
SEEKONK - SEEKONK HIGH,02650505,0,0,0,0,0,0,0,0,0,0,0,166,139,150,147,0,0,602
SEEKONK - SEEKONK INTERMEDIATE SCH,02650405,0,0,0,0,0,0,0,0,0,182,196,0,0,0,0,0,0,378
SEVEN HILLS CHARTER SCH - SEVEN HILLS CS (9/96),04860105,0,0,80,82,56,84,56,81,27,55,0,0,0,0,0,0,0,521
SHARON - COTTAGE STREET,02660005,0,0,0,78,68,78,79,79,70,0,0,0,0,0,0,0,0,452
SHARON - EAST ELEMENTARY,02660010,0,0,91,74,68,78,79,73,69,0,0,0,0,0,0,0,0,532
SHARON - HEIGHTS ELEMENTARY,02660015,0,0,131,116,111,98,123,121,110,0,0,0,0,0,0,0,0,810
SHARON - SHARON HIGH,02660505,0,0,0,0,0,0,0,0,0,0,0,256,205,176,191,0,0,828
SHARON - SHARON MIDDLE,02660305,0,0,0,0,0,0,0,0,0,246,248,0,0,0,0,0,0,494
SHAWSHEEN VALLEY VOC TECH - SHAWSHEEN VALLEY VOC TECH,08710605,0,0,0,0,0,0,0,0,0,0,0,308,330,291,263,0,0,"1,192"
SHERBORN - PINE HILL,02690010,0,0,70,80,80,68,85,74,0,0,0,0,0,0,0,0,0,457
SHIRLEY - CENTER,02700005,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
SHIRLEY - LURA A WHITE,02700010,0,32,47,81,74,69,91,85,65,51,55,0,0,0,0,0,0,650
SHREWSBURY - BEAL SCHOOL,02710005,0,0,342,114,0,0,0,0,0,0,0,0,0,0,0,0,0,456
SHREWSBURY - CALVIN COOLIDGE,02710015,0,0,0,106,122,130,125,0,0,0,0,0,0,0,0,0,0,483
SHREWSBURY - SHREWSBURY MIDDLE,02710305,0,52,0,0,0,0,0,323,321,288,0,0,0,0,0,0,0,984
SHREWSBURY - SHREWSBURY SR HIGH,02710505,9,24,0,0,0,0,0,0,0,0,252,243,255,254,249,0,0,"1,286"
SHREWSBURY - SPRING STREET,02710035,0,0,0,86,121,112,118,0,0,0,0,0,0,0,0,0,0,437
SHREWSBURY - WALTER J PATON,02710025,0,0,0,75,132,98,98,0,0,0,0,0,0,0,0,0,0,403
SHUTESBURY - SHUTESBURY ELEMENTARY,02720005,0,17,22,29,32,36,29,27,39,0,0,0,0,0,0,0,0,231
SILVER LAKE - SILVER LAKE REG JR HIGH,07600405,0,0,0,0,0,0,0,0,0,492,484,0,0,0,0,0,0,976
SILVER LAKE - SILVER LAKE REG KINGSTON,07600505,0,0,0,0,0,0,0,0,0,0,0,438,431,416,346,8,0,"1,639"
SO MIDDLESEX VOC TECH REG - JOSEPH P KEEFE TECH HS,08290605,0,0,0,0,0,0,0,0,0,0,0,179,184,181,177,81,0,802
SOMERSET - CHACE STREET,02730005,0,80,43,37,42,40,53,53,0,0,0,0,0,0,0,0,0,348
SOMERSET - NORTH ELEMENTARY,02730008,0,0,70,92,85,93,74,108,0,0,0,0,0,0,0,0,0,522
SOMERSET - SOMERSET HIGH,02730505,0,0,0,0,0,0,0,0,0,0,0,265,285,260,216,0,0,"1,026"
SOMERSET - SOMERSET JUNIOR HIGH,02730305,0,0,0,0,0,0,0,0,230,196,202,0,0,0,0,0,0,628
SOMERSET - SOUTH,02730015,0,0,43,40,29,50,27,36,0,0,0,0,0,0,0,0,0,225
SOMERSET - WILBUR,02730025,0,0,26,17,24,38,31,31,0,0,0,0,0,0,0,0,0,167
SOMERVILLE - ARTHUR D HEALEY,02740075,29,14,49,56,50,53,68,54,42,0,0,0,0,0,0,0,0,415
SOMERVILLE - BENJAMIN G BROWN,02740015,0,39,33,41,38,36,36,28,32,0,0,0,0,0,0,0,0,283
SOMERVILLE - CUMMINGS,02740040,0,0,19,22,24,37,37,34,32,0,0,0,0,0,0,0,0,205
SOMERVILLE - E SOMERVILLE COMMUNITY,02740111,125,38,0,38,62,63,63,91,63,95,86,0,0,0,0,0,0,724
SOMERVILLE - EDGERLY,02740005,38,59,141,101,0,0,0,0,0,0,0,0,0,0,0,0,0,339
SOMERVILLE - FULL CIRCLE HIGH SCHOOL,02740510,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
SOMERVILLE - JOHN F KENNEDY,02740083,59,0,25,35,38,38,33,36,41,38,62,0,0,0,0,0,0,405
SOMERVILLE - LINCOLN PARK COMMUNITY,02740087,152,26,44,64,54,48,53,52,57,67,68,0,0,0,0,0,0,685
SOMERVILLE - NEXT WAVE JUNIOR HIGH,02740410,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
SOMERVILLE - POWDER HOUSE COMMUNITY,02740081,76,0,19,38,29,21,37,36,41,87,129,0,0,0,0,0,0,513
SOMERVILLE - SOMERVILLE HIGH,02740505,9,0,0,0,0,0,0,0,0,0,0,644,479,411,395,0,0,"1,938"
SOMERVILLE - WEST SOMERVILLE NBRHD SCH,02740115,8,0,37,51,43,41,44,30,39,22,0,0,0,0,0,0,0,315
SOMERVILLE - WINTER HILL COMMUNITY,02740120,10,41,48,78,61,64,71,72,63,105,90,0,0,0,0,0,0,703
SOMERVILLE CHARTER SCHOOL - SOMERVILLE CS (9/96),04870550,0,0,79,60,48,51,52,54,57,25,24,0,0,0,0,0,0,450
SOUTH HADLEY - MOSIER,02780020,0,0,0,0,176,185,201,0,0,0,0,0,0,0,0,0,0,562
SOUTH HADLEY - PLAINS ELEMENTARY,02780015,0,60,163,180,0,0,0,0,0,0,0,0,0,0,0,0,0,403
SOUTH HADLEY - SOUTH HADLEY HIGH,02780505,0,0,0,0,0,0,0,0,0,0,178,146,155,152,155,0,0,786
SOUTH HADLEY - SOUTH HADLEY MIDDLE,02780305,0,0,0,0,0,0,0,205,198,210,0,0,0,0,0,0,0,613
SOUTH SHORE CHARTER SCH - SOUTH SHORE CS,04880550,0,0,35,37,37,18,23,28,25,33,29,30,23,13,10,0,0,341
SOUTH SHORE REG VOC TECH - SO SHORE VOC TECH HIGH,08730605,0,0,0,0,0,0,0,0,0,0,0,149,144,134,114,0,0,541
SOUTHAMPTON - WILLIAM E NORRIS,02750005,0,22,66,74,82,77,66,54,66,0,0,0,0,0,0,0,0,507
SOUTHBOROUGH - A S WOODWARD,02760015,0,0,0,0,0,0,0,0,99,116,94,0,0,0,0,0,0,309
SOUTHBOROUGH - MARGARET A NEARY,02760020,0,0,0,0,138,132,137,113,0,0,0,0,0,0,0,0,0,520
SOUTHBOROUGH - MARY E FINN,02760008,0,0,148,142,0,0,0,0,0,0,0,0,0,0,0,0,0,290
SOUTHBRIDGE - CHARLTON STREET,02770005,0,0,0,0,254,238,0,0,0,0,0,0,0,0,0,0,0,492
SOUTHBRIDGE - EASTFORD RD,02770010,0,0,257,238,0,0,0,0,0,0,0,0,0,0,0,0,0,495
SOUTHBRIDGE - MARY E WELLS JR HIGH,02770305,0,0,0,0,0,0,0,0,230,232,208,0,0,0,0,0,0,670
SOUTHBRIDGE - SOUTHBRIDGE HIGH,02770505,0,0,0,0,0,0,0,0,0,0,0,157,129,126,98,0,0,510
SOUTHBRIDGE - WEST STREET,02770020,0,0,0,0,0,0,217,227,0,0,0,0,0,0,0,0,0,444
SOUTHEASTERN REG VOC TECH - SOUTHEASTERN REG VOC TECH,08720605,0,0,0,0,0,0,0,0,0,0,0,329,298,280,247,140,0,"1,294"
SOUTHERN BERKSHIRE - MONTEREY,07650015,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
SOUTHERN BERKSHIRE - MT EVERETT REGIONAL,07650505,0,0,0,0,0,0,0,0,0,87,97,86,69,54,72,0,0,465
SOUTHERN BERKSHIRE - NEW MARLBOROUGH CENTRAL,07650018,0,13,14,12,25,11,13,0,0,0,0,0,0,0,0,0,0,88
SOUTHERN BERKSHIRE - SOUTH EGREMONT,07650030,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18
SOUTHERN BERKSHIRE - UNDERMOUNTAIN,07650035,0,23,87,59,59,55,75,98,78,0,0,0,0,0,0,0,0,534
SOUTHERN WORCESTER CTY VT - BAY PATH REG VOC TECH H S,08760605,0,0,0,0,0,0,0,0,0,0,0,295,257,231,220,8,2,"1,013"
SOUTHWICK-TOLLAND - POWDER MILL,07660305,0,0,0,0,0,0,0,143,174,146,147,0,0,0,0,0,0,610
SOUTHWICK-TOLLAND - SOUTHWICK HIGH,07660505,0,0,0,0,0,0,0,0,0,0,0,161,139,126,158,0,0,584
SOUTHWICK-TOLLAND - WOODLAND ELEMENTARY,07660010,0,26,146,131,145,147,123,0,0,0,0,0,0,0,0,0,0,718
SPENCER-E BROOKFIELD - DAVID PROUTY HIGH,07670505,0,0,0,0,0,0,0,0,0,0,0,145,153,151,153,0,0,602
SPENCER-E BROOKFIELD - DAVID PROUTY INTERMEDIATE,07670030,0,0,0,0,0,0,71,78,74,0,0,0,0,0,0,0,0,223
SPENCER-E BROOKFIELD - KNOX TRAIL JUNIOR HIGH,07670415,0,0,0,0,0,0,0,0,0,180,172,0,0,0,0,0,0,352
SPENCER-E BROOKFIELD - LAKE STREET,07670010,0,60,46,170,158,131,0,0,0,0,0,0,0,0,0,0,0,565
SPENCER-E BROOKFIELD - LASHWAY INTERMEDIATE,07670035,0,0,0,0,0,0,17,30,32,0,0,0,0,0,0,0,0,79
SPENCER-E BROOKFIELD - MAPLE ST,07670020,2,0,0,0,0,0,68,73,82,0,0,0,0,0,0,0,0,225
SPENCER-E BROOKFIELD - MEMORIAL,07670011,0,8,29,25,26,22,0,0,0,0,0,0,0,0,0,0,0,110
SPENCER-E BROOKFIELD - WEST MAIN STREET,07670025,0,14,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
SPRINGFIELD - ALFRED G ZANETTI,02810095,21,11,56,64,50,52,50,37,0,0,0,0,0,0,0,0,0,341
SPRINGFIELD - ALICE B BEAL SCHOOL,02810175,33,0,47,52,58,56,46,51,0,0,0,0,0,0,0,0,0,343
SPRINGFIELD - ARMORY STREET,02810010,63,0,46,50,52,49,41,26,0,0,0,0,0,0,0,0,0,327
SPRINGFIELD - ARTHUR T TALMADGE,02810165,31,0,45,57,48,52,41,43,0,0,0,0,0,0,0,0,0,317
SPRINGFIELD - BRIDGE ACADEMY JR & SR,02810520,0,0,0,0,0,0,0,0,2,0,12,64,50,59,23,0,0,210
SPRINGFIELD - BRIGHTWOOD,02810025,9,105,76,86,82,77,67,51,0,0,0,0,0,0,0,0,0,553
SPRINGFIELD - CHESTNUT STREET MIDDLE,02810310,65,0,0,0,0,0,0,0,310,310,254,0,0,0,0,0,0,939
SPRINGFIELD - DANIEL B BRUNTON,02810035,7,72,76,96,72,101,80,62,0,0,0,0,0,0,0,0,0,566
SPRINGFIELD - DRYDEN MEMORIAL,02810125,19,0,65,60,54,45,49,45,0,0,0,0,0,0,0,0,0,337
SPRINGFIELD - ELIAS BROOKINGS,02810030,47,0,48,56,50,46,48,50,78,89,71,0,0,0,0,0,0,583
SPRINGFIELD - FOREST PARK MIDDLE,02810325,51,0,0,0,0,0,0,0,293,301,262,0,0,0,0,0,0,907
SPRINGFIELD - FRANK H FREEDMAN,02810075,26,0,39,53,49,57,43,47,0,0,0,0,0,0,0,0,0,314
SPRINGFIELD - FREDERICK HARRIS,02810080,0,75,64,78,84,55,41,43,0,0,0,0,0,0,0,0,0,440
SPRINGFIELD - GERENA,02810195,79,0,89,101,70,73,62,84,120,131,153,0,0,0,0,0,0,962
SPRINGFIELD - GLENWOOD,02810065,17,0,45,68,62,77,55,52,0,0,0,0,0,0,0,0,0,376
SPRINGFIELD - HIGH SCHOOL OF COMMERCE,02810510,22,0,0,0,0,0,0,0,0,0,0,340,173,138,188,0,0,861
SPRINGFIELD - HIGH SCHOOL/SCIENCE-TECH,02810530,31,0,0,0,0,0,0,0,0,0,0,614,392,173,0,0,0,"1,210"
SPRINGFIELD - HIRAM L DORMAN,02810050,53,0,31,37,40,40,43,34,0,0,0,0,0,0,0,0,0,278
SPRINGFIELD - HOMER STREET,02810085,9,82,85,87,76,73,69,60,0,0,0,0,0,0,0,0,0,541
SPRINGFIELD - INDIAN ORCHARD ELEM,02810100,25,0,68,71,68,65,49,27,0,0,0,0,0,0,0,0,0,373
SPRINGFIELD - JOHN F KENNEDY MIDDLE,02810328,59,0,0,0,0,0,0,0,227,223,191,0,0,0,0,0,0,700
SPRINGFIELD - JOHN J DUGGAN MIDDLE,02810320,65,0,0,0,0,0,0,0,257,294,223,0,0,0,0,0,0,839
SPRINGFIELD - KENSINGTON AVENUE,02810110,12,0,83,75,63,64,52,47,0,0,0,0,0,0,0,0,0,396
SPRINGFIELD - LIBERTY,02810115,32,0,40,47,50,47,39,35,0,0,0,0,0,0,0,0,0,290
SPRINGFIELD - LINCOLN,02810120,0,0,73,85,74,73,53,61,0,0,0,0,0,0,0,0,0,419
SPRINGFIELD - M MARCUS KILEY MIDDLE,02810330,52,0,0,0,0,0,0,0,369,359,329,0,0,0,0,0,0,"1,109"
SPRINGFIELD - MARGARET C ELLS,02810060,22,0,35,48,38,43,39,33,0,0,0,0,0,0,0,0,0,258
SPRINGFIELD - MARY M LYNCH,02810140,12,0,60,56,59,53,64,56,0,0,0,0,0,0,0,0,0,360
SPRINGFIELD - MARY M WALSH,02810155,24,0,76,115,87,87,72,68,0,0,0,0,0,0,0,0,0,529
SPRINGFIELD - MARY O POTTENGER,02810145,10,0,83,94,91,79,68,44,0,0,0,0,0,0,0,0,0,469
SPRINGFIELD - MASS CAREER DEV INSTITUTE,02810600,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
SPRINGFIELD - MILTON BRADLEY SCHOOL,02810023,34,77,96,108,103,81,93,79,0,0,0,0,0,0,0,0,0,671
SPRINGFIELD - PUTNAM VOC TECH HIGH SCH,02810620,32,0,0,0,0,0,0,0,0,0,0,598,457,263,185,0,0,"1,535"
SPRINGFIELD - REBECCA M JOHNSON,02810055,93,118,71,82,82,74,78,66,104,95,90,0,0,0,0,0,0,953
SPRINGFIELD - SAMUEL BOWLES,02810020,18,0,73,75,71,72,64,55,0,0,0,0,0,0,0,0,0,428
SPRINGFIELD - SPRINGFIELD ALT H.S.,02810540,0,0,0,0,0,0,0,0,0,0,0,41,36,45,37,0,0,159
SPRINGFIELD - SPRINGFIELD CENTRAL HIGH,02810500,98,0,0,0,0,0,0,0,0,0,0,559,533,550,454,0,0,"2,194"
SPRINGFIELD - SUMNER AVENUE,02810160,11,49,59,67,64,66,69,46,0,0,0,0,0,0,0,0,0,431
SPRINGFIELD - THOMAS M BALLIET,02810015,0,0,35,49,52,43,44,38,0,0,0,0,0,0,0,0,0,261
SPRINGFIELD - WARNER,02810180,0,74,46,47,52,46,52,35,0,0,0,0,0,0,0,0,0,352
SPRINGFIELD - WASHINGTON,02810185,40,0,52,76,76,74,56,45,0,0,0,0,0,0,0,0,0,419
SPRINGFIELD - WHITE STREET,02810190,9,0,72,95,65,81,59,37,0,0,0,0,0,0,0,0,0,418
SPRINGFIELD - WILLIAM N DEBERRY,02810045,27,0,41,58,54,60,54,38,0,0,0,0,0,0,0,0,0,332
STONEHAM - CENTRAL,02840003,0,0,93,116,125,105,93,102,0,0,0,0,0,0,0,0,0,634
STONEHAM - COLONIAL PARK,02840005,0,0,21,22,25,27,23,28,0,0,0,0,0,0,0,0,0,146
STONEHAM - ROBIN HOOD,02840025,0,0,50,42,59,54,91,47,0,0,0,0,0,0,0,0,0,343
STONEHAM - SOUTH,02840030,0,0,37,47,40,41,0,27,0,0,0,0,0,0,0,0,0,192
STONEHAM - STONEHAM ECC,02840001,0,72,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
STONEHAM - STONEHAM HIGH,02840505,0,0,0,0,0,0,0,0,0,0,0,201,184,208,194,0,0,787
STONEHAM - STONEHAM MIDDLE SCHOOL,02840405,0,0,0,0,0,0,0,0,210,187,197,0,0,0,0,0,0,594
STOUGHTON - EDWIN A JONES,02850012,0,0,51,41,36,40,38,34,0,0,0,0,0,0,0,0,0,240
STOUGHTON - HELEN HANSEN ELEMENTARY,02850010,0,0,42,62,54,54,48,54,0,0,0,0,0,0,0,0,0,314
STOUGHTON - JOSEPH H GIBBONS,02850025,10,0,71,75,67,87,80,83,0,0,0,0,0,0,0,0,0,473
STOUGHTON - NORTH ELEMENTARY,02850014,16,64,83,69,67,49,70,51,0,0,0,0,0,0,0,0,0,469
STOUGHTON - O'DONNELL JR HIGH,02850405,0,0,0,0,0,0,0,0,327,301,328,0,0,0,0,0,0,956
STOUGHTON - SOUTH ELEMENTARY,02850015,0,0,56,56,55,50,46,46,0,0,0,0,0,0,0,0,0,309
STOUGHTON - STOUGHTON HIGH,02850505,0,0,0,0,0,0,0,0,0,0,0,312,221,264,224,0,0,"1,021"
STOUGHTON - WEST ELEMENTARY,02850020,0,0,61,59,62,70,56,58,0,0,0,0,0,0,0,0,0,366
STURBRIDGE - BURGESS ELEMENTARY,02870005,0,39,98,119,114,124,135,124,109,0,0,0,0,0,0,0,0,862
SUDBURY - EPHRAIM CURTIS MIDDLE,02880305,0,0,0,0,0,0,0,0,253,237,244,0,0,0,0,0,0,734
SUDBURY - GENERAL JOHN NIXON ELEM,02880025,0,0,87,90,106,95,91,85,0,0,0,0,0,0,0,0,0,554
SUDBURY - JOSIAH HAYNES,02880010,0,0,70,86,72,77,72,56,0,0,0,0,0,0,0,0,0,433
SUDBURY - PETER NOYES,02880030,0,27,121,136,130,120,141,118,0,0,0,0,0,0,0,0,0,793
SUNDERLAND - SUNDERLAND ELEMENTARY,02890005,0,24,37,49,34,29,32,30,21,0,0,0,0,0,0,0,0,256
SUTTON - SUTTON ELEMENTARY,02900005,2,47,129,129,133,115,133,119,0,0,0,0,0,0,0,0,0,807
SUTTON - SUTTON JR/SR HIGH SCHOOL,02900505,5,0,0,0,0,0,0,0,117,97,108,76,72,81,69,0,0,625
SWAMPSCOTT - CLARKE,02910005,0,0,45,35,48,41,22,46,0,0,0,0,0,0,0,0,0,237
SWAMPSCOTT - HADLEY,02910010,0,0,105,45,47,51,63,47,0,0,0,0,0,0,0,0,0,358
SWAMPSCOTT - MACHON,02910015,20,0,35,18,23,22,35,36,0,0,0,0,0,0,0,0,0,189
SWAMPSCOTT - STANLEY,02910020,0,0,0,63,56,64,41,68,0,0,0,0,0,0,0,0,0,292
SWAMPSCOTT - SWAMPSCOTT HIGH,02910505,0,0,0,0,0,0,0,0,0,0,0,188,188,180,169,0,0,725
SWAMPSCOTT - SWAMPSCOTT MIDDLE,02910305,0,0,0,0,0,0,0,0,173,223,186,0,0,0,0,0,0,582
SWANSEA - ELIZABETH S BROWN,02920006,0,0,30,46,51,25,54,50,0,0,0,0,0,0,0,0,0,256
SWANSEA - GARDNER,02920015,0,0,38,44,51,48,48,39,0,0,0,0,0,0,0,0,0,268
SWANSEA - HOYLE,02920017,9,31,42,41,41,53,54,40,0,0,0,0,0,0,0,0,0,311
SWANSEA - JOSEPH CASE HIGH,02920505,0,0,0,0,0,0,0,0,0,0,0,179,155,173,164,0,0,671
SWANSEA - JOSEPH CASE JR HIGH,02920305,0,0,0,0,0,0,0,0,204,173,204,0,0,0,0,0,0,581
SWANSEA - JOSEPH G LUTHER,02920020,0,0,39,42,41,29,40,43,0,0,0,0,0,0,0,0,0,234
TANTASQUA - TANTASQUA REG JR HIGH,07700405,0,0,0,0,0,0,0,0,0,300,277,196,0,0,0,0,0,773
TANTASQUA - TANTASQUA REG SR HIGH,07700505,0,0,0,0,0,0,0,0,0,0,0,0,218,229,150,0,0,597
TANTASQUA - TANTASQUA REG VOC,07700605,0,0,0,0,0,0,0,0,0,0,0,58,37,33,30,6,0,164
TAUNTON - CALEB BARNUM,02930005,0,138,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
TAUNTON - COHANNET,02930020,0,0,0,0,0,0,0,137,147,151,141,0,0,0,0,0,0,576
TAUNTON - EDMUND HATCH BENNETT,02930007,0,0,84,101,116,88,87,0,0,0,0,0,0,0,0,0,0,476
TAUNTON - EDWARD F LEDDY,02930056,0,0,52,27,39,40,40,0,0,0,0,0,0,0,0,0,0,198
TAUNTON - ELIZABETH POLE,02930027,0,0,42,152,123,92,94,0,0,0,0,0,0,0,0,0,0,503
TAUNTON - H H GALLIGAN,02930057,0,0,63,73,59,80,62,0,0,0,0,0,0,0,0,0,0,337
TAUNTON - HOPEWELL,02930035,0,0,90,78,97,77,81,0,0,0,0,0,0,0,0,0,0,423
TAUNTON - JAMES L MULCAHEY,02930050,0,0,0,0,0,0,0,151,160,157,166,0,0,0,0,0,0,634
TAUNTON - JOHN F PARKER MIDDLE,02930305,0,0,0,0,0,0,0,139,154,143,157,0,0,0,0,0,0,593
TAUNTON - JOSEPH H MARTIN,02930042,0,0,108,134,122,105,100,169,163,143,163,0,0,0,0,0,0,"1,207"
TAUNTON - LEONARD,02930040,0,0,66,40,31,30,20,0,0,0,0,0,0,0,0,0,0,187
TAUNTON - LOWELL M MAXHAM,02930045,0,0,0,60,73,56,57,0,0,0,0,0,0,0,0,0,0,246
TAUNTON - SUMMER STREET SCHOOL,02930003,0,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
TAUNTON - TAUNTON HIGH,02930505,15,0,0,0,0,0,0,0,0,0,0,463,420,412,296,0,0,"1,606"
TAUNTON - WALKER,02930065,8,0,55,62,61,72,59,0,0,0,0,0,0,0,0,0,0,317
TEWKSBURY - HEATH-BROOK,02950010,43,0,93,99,99,97,87,84,0,0,0,0,0,0,0,0,0,602
TEWKSBURY - L F DEWING,02950001,39,0,97,121,114,116,102,114,0,0,0,0,0,0,0,0,0,703
TEWKSBURY - LOUISE DAVY TRAHAN,02950025,0,0,76,90,69,49,77,71,0,0,0,0,0,0,0,0,0,432
TEWKSBURY - NORTH STREET,02950020,0,0,79,106,104,80,72,93,0,0,0,0,0,0,0,0,0,534
TEWKSBURY - TEWKSBURY MEMORIAL HIGH,02950505,0,0,0,0,0,0,0,0,0,0,0,218,209,210,196,0,0,833
TEWKSBURY - WYNN MIDDLE,02950305,0,0,0,0,0,0,0,0,311,278,269,0,0,0,0,0,0,858
TISBURY - TISBURY ELEMENTARY,02960005,0,20,29,45,39,53,44,44,49,55,43,0,0,0,0,0,0,421
TOPSFIELD - PROCTOR ELEMENTARY,02980005,0,0,0,0,0,94,85,79,98,0,0,0,0,0,0,0,0,356
TOPSFIELD - STEWARD ELEMENTARY,02980010,0,0,106,83,91,0,0,0,0,0,0,0,0,0,0,0,0,280
TRI COUNTY - TRI COUNTY REG VOC TECH,08780605,0,0,0,0,0,0,0,0,0,0,0,209,213,201,171,0,0,794
