SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
PROVINCETOWN - PROVINCETOWN HIGH,02420505,0,0,0,0,0,0,0,0,0,30,28,37,20,24,37,0,0,176
PROVINCETOWN - VETERANS MEMORIAL ELEM,02420010,0,30,13,20,14,27,12,24,11,0,0,0,0,0,0,0,0,151
QUABBIN - HARDWICK ELEM,07530005,0,0,39,40,42,36,44,47,42,0,0,0,0,0,0,0,0,290
QUABBIN - HUBBARDSTON CENTER,07530010,0,0,55,78,75,69,74,65,63,0,0,0,0,0,0,0,0,479
QUABBIN - NEW BRAINTREE GRADE,07530020,0,0,0,11,12,14,15,22,17,0,0,0,0,0,0,0,0,91
QUABBIN - OAKHAM CENTER,07530025,19,50,31,41,36,31,34,37,28,0,0,0,0,0,0,0,0,307
QUABBIN - QUABBIN REGIONAL MID/HS,07530505,0,0,0,0,0,0,0,0,0,291,258,304,189,167,157,0,0,"1,366"
QUABBIN - RUGGLES LANE,07530030,0,0,80,78,78,103,75,95,91,0,0,0,0,0,0,0,0,600
QUABOAG REGIONAL - QUABOAG REGIONAL HIGH,07780505,0,0,0,0,0,0,0,0,0,122,117,111,92,85,87,0,0,614
QUABOAG REGIONAL - WARREN ELEMENTARY,07780005,0,47,64,65,59,79,76,80,89,0,0,0,0,0,0,0,0,559
QUABOAG REGIONAL - WEST BROOKFIELD ELEM,07780010,0,40,36,36,36,48,54,63,65,5,0,0,0,0,0,0,0,383
QUINCY - ATHERTON HOUGH,02430040,32,0,37,53,44,46,55,53,0,0,0,0,0,0,0,0,0,320
QUINCY - ATLANTIC MIDDLE,02430305,0,0,0,0,0,0,0,0,197,196,181,0,0,0,0,0,0,574
QUINCY - BEECHWOOD KNOLL ELEM,02430020,0,0,53,60,61,59,60,54,0,0,0,0,0,0,0,0,0,347
QUINCY - BROAD MEADOWS MIDDLE,02430310,34,0,0,0,0,0,0,0,130,111,114,0,0,0,0,0,0,389
QUINCY - CENTRAL MIDDLE,02430315,0,0,0,0,0,0,0,0,197,182,199,0,0,0,0,0,0,578
QUINCY - CHARLES A BERNAZZANI ELEM,02430025,0,0,46,62,63,56,59,64,0,0,0,0,0,0,0,0,0,350
QUINCY - CLIFFORD H MARSHALL ELEM,02430055,18,60,105,90,98,91,109,79,0,0,0,0,0,0,0,0,0,650
QUINCY - FRANCIS W PARKER,02430075,6,13,44,34,45,53,50,56,0,0,0,0,0,0,0,0,0,301
QUINCY - LINCOLN-HANCOCK COMM SCH,02430035,0,54,90,113,90,88,116,103,0,0,0,0,0,0,0,0,0,654
QUINCY - MERRYMOUNT,02430060,36,0,37,40,39,45,50,42,0,0,0,0,0,0,0,0,0,289
QUINCY - MONTCLAIR,02430065,0,0,76,71,60,73,52,81,0,0,0,0,0,0,0,0,0,413
QUINCY - NORTH QUINCY HIGH,02430510,20,0,0,0,0,0,0,0,0,0,0,389,329,337,293,0,0,"1,368"
QUINCY - POINT WEBSTER MIDDLE,02430325,10,0,0,0,0,0,0,0,76,75,71,0,0,0,0,0,0,232
QUINCY - QUINCY HIGH,02430505,0,0,0,0,0,0,0,0,0,0,0,430,331,264,285,0,0,"1,310"
QUINCY - REAY E STERLING MIDDLE,02430320,4,0,0,0,0,0,0,0,95,107,96,0,0,0,0,0,0,302
QUINCY - SNUG HARBOR COMM SCHOOL,02430090,23,111,35,51,57,54,60,51,0,0,0,0,0,0,0,0,0,442
QUINCY - SQUANTUM,02430095,15,5,37,46,46,44,47,59,0,0,0,0,0,0,0,0,0,299
QUINCY - WOLLASTON SCHOOL,02430110,7,15,47,37,43,36,46,50,0,0,0,0,0,0,0,0,0,281
RALPH C MAHAR - RALPH C MAHAR REG,07550505,0,0,0,0,0,0,0,0,0,156,168,147,120,92,81,0,0,764
RANDOLPH - CHARLES G DEVINE,02440010,0,0,0,56,43,60,59,59,55,0,0,0,0,0,0,0,0,332
RANDOLPH - ELIZABETH G LYONS ELEM,02440020,0,0,0,54,51,73,73,63,74,0,0,0,0,0,0,0,0,388
RANDOLPH - J F KENNEDY ELEM,02440018,48,82,26,62,70,65,70,75,71,0,0,0,0,0,0,0,0,569
RANDOLPH - MARGARET L DONOVAN,02440015,50,0,0,58,70,58,91,72,71,0,0,0,0,0,0,0,0,470
RANDOLPH - MARTIN E YOUNG ELEM,02440040,0,0,0,56,55,70,78,74,65,0,0,0,0,0,0,0,0,398
RANDOLPH - RANDOLPH COMMUNITY MIDDLE,02440410,31,0,0,0,0,0,0,0,0,356,330,0,0,0,0,0,0,717
RANDOLPH - RANDOLPH HIGH,02440505,4,0,0,0,0,0,0,0,0,0,0,306,256,284,167,0,0,"1,017"
RANDOLPH - TOWER HILL ECC,02440035,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267
READING - ALICE M BARROWS,02460002,0,0,133,67,59,68,66,50,0,0,0,0,0,0,0,0,0,443
READING - ARTHUR W COOLIDGE MIDDLE,02460305,0,0,0,0,0,0,0,0,163,158,143,0,0,0,0,0,0,464
READING - BIRCH MEADOW,02460005,0,0,37,83,109,107,104,93,0,0,0,0,0,0,0,0,0,533
READING - J WARREN KILLAM,02460017,0,0,39,86,96,107,106,108,0,0,0,0,0,0,0,0,0,542
READING - JOSHUA EATON,02460010,0,0,63,77,93,81,93,81,0,0,0,0,0,0,0,0,0,488
READING - READING MEMORIAL HIGH,02460505,0,0,0,0,0,0,0,0,0,0,0,337,289,252,261,0,0,"1,139"
READING - WALTER S PARKER MIDDLE,02460310,0,0,0,0,0,0,0,0,185,208,191,0,0,0,0,0,0,584
REVERE - ABRAHAM LINCOLN,02480025,34,75,73,91,84,72,74,84,97,0,0,0,0,0,0,0,0,684
REVERE - AUGUSTINE C WHELAN MEM,02480003,10,0,83,98,100,102,105,92,120,0,0,0,0,0,0,0,0,710
REVERE - BEACHMONT,02480012,0,0,40,59,64,62,68,75,60,248,224,0,0,0,0,0,0,900
REVERE - GARFIELD MAGNET,02480055,47,102,84,120,130,139,132,130,139,227,195,0,0,0,0,0,0,"1,445"
REVERE - PAUL REVERE,02480050,20,40,51,67,72,69,59,68,52,0,0,0,0,0,0,0,0,498
REVERE - REVERE HIGH,02480505,9,0,0,0,0,0,0,0,0,0,0,450,328,307,244,0,0,"1,338"
REVERE - WILLIAM MCKINLEY,02480035,0,0,34,64,58,55,54,65,44,0,0,0,0,0,0,0,0,374
RICHMOND - RICHMOND CONSOLIDATED,02490005,0,0,10,23,19,15,26,27,20,17,27,0,0,0,0,0,0,184
RISING TIDE CHARTER SCH - RISING TIDE CS,04830305,0,0,0,0,0,0,0,58,58,56,43,0,0,0,0,0,0,215
RIVER VALLEY CHARTER - RIVER VALLEY CS,04820050,0,0,0,39,33,18,30,39,0,0,0,0,0,0,0,0,0,159
ROBERT M. HUGHES CHARTER - ROBERT M. HUGHES CS,04510550,0,0,21,22,20,20,19,19,0,0,0,0,0,0,0,0,0,121
ROCHESTER - ROCHESTER MEMORIAL,02500005,0,14,68,66,64,72,83,70,70,0,0,0,0,0,0,0,0,507
ROCKLAND - JOHN W ROGERS MIDDLE,02510305,0,0,0,0,0,0,0,211,255,226,0,0,0,0,0,0,0,692
ROCKLAND - MCKINLEY SCHOOL,02510015,0,75,42,48,37,46,44,0,0,0,0,0,0,0,0,0,0,292
ROCKLAND - MEMORIAL PARK,02510020,3,0,70,103,73,96,91,0,0,0,0,0,0,0,0,0,0,436
ROCKLAND - R STEWART ESTEN,02510025,0,0,97,94,100,105,94,0,0,0,0,0,0,0,0,0,0,490
ROCKLAND - ROCKLAND SENIOR HIGH,02510505,4,0,0,0,0,0,0,0,0,0,229,224,199,176,160,0,0,992
ROCKPORT - ROCKPORT ELEMENTARY,02520005,0,0,43,87,98,96,89,113,0,0,0,0,0,0,0,0,0,526
ROCKPORT - ROCKPORT HIGH,02520510,0,0,0,0,0,0,0,0,0,0,0,79,78,71,51,0,0,279
ROCKPORT - ROCKPORT MIDDLE,02520305,0,0,0,0,0,0,0,0,93,114,87,0,0,0,0,0,0,294
ROWE - ROWE ELEM,02530005,0,9,4,5,5,10,4,10,4,0,0,0,0,0,0,0,0,51
ROXBURY PREP CHARTER - ROXBURY PREPARATORY CS,04840505,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,79
S.BOSTON HARBOR ACAD CH - S.BOSTON HARBOR ACAD CS,04490305,0,0,0,0,0,0,0,40,40,41,39,0,0,0,0,0,0,160
SABIS FOXBORO REG'L CHART - SABIS FOXBORO REG'L CS,04460550,0,0,71,66,67,72,73,79,67,44,49,34,0,0,0,0,0,622
SABIS INTERNATIONAL - SABIS INTERNATIONAL CS,04410505,0,0,138,146,101,104,111,92,93,94,88,81,40,50,0,0,0,"1,138"
SALEM - BATES,02580003,10,0,28,49,53,53,54,77,0,0,0,0,0,0,0,0,0,324
SALEM - BENTLEY,02580005,0,0,77,88,86,84,80,84,0,0,0,0,0,0,0,0,0,499
SALEM - CARLTON,02580015,0,0,13,26,29,29,27,28,0,0,0,0,0,0,0,0,0,152
SALEM - COLLINS MIDDLE,02580305,0,0,0,0,0,0,0,0,397,350,348,0,0,0,0,0,0,"1,095"
SALEM - FEDERAL ST,02580025,0,0,41,59,55,45,53,46,0,0,0,0,0,0,0,0,0,299
SALEM - HORACE MANN LABORATORY,02580030,0,0,43,64,74,60,53,61,0,0,0,0,0,0,0,0,0,355
SALEM - SALEM EARLY CHILDHOOD,02580001,0,158,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
SALEM - SALEM HIGH,02580505,0,0,0,0,0,0,0,0,0,0,0,378,287,265,222,1,0,"1,153"
SALEM - SALTONSTALL SCHOOL,02580050,0,43,61,63,63,71,62,61,0,0,0,0,0,0,0,0,0,424
SALEM - WITCHCRAFT HEIGHTS,02580070,0,17,54,102,100,103,99,108,0,0,0,0,0,0,0,0,0,583
SANDWICH - FORESTDALE,02610010,0,0,99,100,117,110,128,142,100,116,104,0,0,0,0,0,0,"1,016"
SANDWICH - HENRY T WING,02610005,0,73,79,100,99,105,99,96,111,110,111,0,0,0,0,0,0,983
SANDWICH - OAK RIDGE,02610025,0,0,107,108,101,123,112,121,136,103,127,0,0,0,0,0,0,"1,038"
SANDWICH - SANDWICH HIGH,02610505,0,0,0,0,0,0,0,0,0,0,0,284,217,269,212,0,0,982
SAUGUS - BALLARD,02620010,0,0,0,34,39,41,38,39,0,0,0,0,0,0,0,0,0,191
SAUGUS - BELMONTE SAUGUS MIDDLE,02620305,0,0,0,0,0,0,0,0,283,273,256,0,0,0,0,0,0,812
SAUGUS - DOUGLAS WAYBRIGHT,02620067,0,0,45,51,50,49,47,42,0,0,0,0,0,0,0,0,0,284
SAUGUS - EVANS,02620015,0,0,43,43,26,42,20,42,0,0,0,0,0,0,0,0,0,216
SAUGUS - LYNNHURST,02620040,0,0,36,44,38,43,37,40,0,0,0,0,0,0,0,0,0,238
SAUGUS - OAKLANDVALE,02620050,0,0,40,42,52,35,38,35,0,0,0,0,0,0,0,0,0,242
SAUGUS - SAUGUS HIGH,02620505,0,0,0,0,0,0,0,0,0,0,0,234,223,234,224,0,0,915
SAUGUS - VETERANS MEMORIAL,02620065,0,17,91,62,52,82,63,61,0,0,0,0,0,0,0,0,0,428
SAVOY - SAVOY ELEM,02630010,0,9,9,4,9,8,7,7,0,0,0,0,0,0,0,0,0,53
SCITUATE - CUSHING ELEMENTARY,02640007,0,0,62,82,88,84,95,74,0,0,0,0,0,0,0,0,0,485
SCITUATE - GATES INTERMEDIATE SCHOOL,02640305,0,0,0,0,0,0,0,0,262,274,220,0,0,0,0,0,0,756
SCITUATE - HATHERLY ELEMENTARY,02640010,0,0,77,82,88,86,92,81,0,0,0,0,0,0,0,0,0,506
SCITUATE - SCITUATE HIGH SCHOOL,02640505,9,45,14,0,0,0,0,0,0,0,0,203,203,187,174,0,0,835
SCITUATE - WAMPATUCK ELEMENTARY,02640020,0,0,92,101,96,78,105,85,0,0,0,0,0,0,0,0,0,557
SEEKONK - GEORGE R MARTIN,02650007,0,0,50,73,56,65,70,70,0,0,0,0,0,0,0,0,0,384
SEEKONK - MILDRED AITKEN SCHOOL,02650015,0,0,51,46,43,50,48,65,0,0,0,0,0,0,0,0,0,303
SEEKONK - NORTH,02650020,12,20,37,43,52,52,65,57,0,0,0,0,0,0,0,0,0,338
SEEKONK - SEEKONK HIGH,02650505,0,0,0,0,0,0,0,0,0,0,0,148,142,154,162,0,0,606
SEEKONK - SEEKONK MIDDLE SCHOOL,02650405,0,0,0,0,0,0,0,0,210,192,208,0,0,0,0,0,0,610
SEVEN HILLS CHARTER SCH - SEVEN HILLS CS,04860105,0,0,73,69,56,84,83,84,83,56,74,0,0,0,0,0,0,662
SHARON - COTTAGE STREET,02660005,0,0,0,79,71,62,93,70,78,0,0,0,0,0,0,0,0,453
SHARON - EAST ELEMENTARY,02660010,0,0,84,75,75,71,75,72,80,0,0,0,0,0,0,0,0,532
SHARON - HEIGHTS ELEMENTARY,02660015,0,0,138,111,121,121,119,131,109,0,0,0,0,0,0,0,0,850
SHARON - SHARON HIGH,02660505,0,0,0,0,0,0,0,0,0,0,0,258,252,245,237,0,0,992
SHARON - SHARON MIDDLE,02660305,0,0,0,0,0,0,0,0,0,280,273,0,0,0,0,0,0,553
SHAWSHEEN VALLEY VOC TECH - SHAWSHEEN VALLEY VOC TECH,08710605,0,0,0,0,0,0,0,0,0,0,0,307,304,274,244,0,0,"1,129"
SHERBORN - PINE HILL,02690010,0,0,71,62,82,87,79,88,0,0,0,0,0,0,0,0,0,469
SHIRLEY - CENTER,02700005,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
SHIRLEY - LURA A WHITE,02700010,0,83,53,81,82,75,82,72,72,85,69,0,0,0,0,0,0,754
SHREWSBURY - BEAL SCHOOL,02710005,0,99,359,60,0,0,0,0,0,0,0,0,0,0,0,0,0,518
SHREWSBURY - CALVIN COOLIDGE,02710015,0,0,0,116,71,77,98,91,0,0,0,0,0,0,0,0,0,453
SHREWSBURY - FLORAL STREET SCHOOL,02710020,4,0,0,128,166,158,175,156,0,0,0,0,0,0,0,0,0,787
SHREWSBURY - SHREWSBURY MIDDLE,02710305,0,0,0,0,0,0,0,0,352,356,328,0,0,0,0,0,0,"1,036"
SHREWSBURY - SHREWSBURY SR HIGH,02710505,2,0,0,0,0,0,0,0,0,0,0,266,234,202,217,0,0,948
SHREWSBURY - SPRING STREET,02710035,0,0,0,85,88,75,79,87,0,0,0,0,0,0,0,0,0,414
SHREWSBURY - WALTER J PATON,02710025,0,0,0,75,70,81,72,58,0,0,0,0,0,0,0,0,0,356
SHUTESBURY - SHUTESBURY ELEMENTARY,02720005,1,27,22,12,25,25,34,30,32,0,0,0,0,0,0,0,0,208
SILVER LAKE - SILVER LAKE REG HIGH,07600505,0,0,0,0,0,0,0,0,0,0,0,540,464,397,332,0,0,"1,733"
SILVER LAKE - SILVER LAKE REG JR HIGH,07600405,0,0,0,0,0,0,0,0,0,556,553,0,0,0,0,0,0,"1,109"
SO MIDDLESEX VOC TECH REG - JOSEPH P KEEFE TECH HS,08290605,0,0,0,0,0,0,0,0,0,0,0,179,182,202,144,56,0,763
SOMERSET - CHACE STREET,02730005,0,76,32,39,39,44,40,44,0,0,0,0,0,0,0,0,0,314
SOMERSET - NORTH ELEMENTARY,02730008,0,0,66,69,62,87,107,96,0,0,0,0,0,0,0,0,0,487
SOMERSET - SOMERSET HIGH,02730505,0,0,0,0,0,0,0,0,0,0,0,301,193,234,239,0,0,967
SOMERSET - SOMERSET JUNIOR HIGH,02730305,0,0,0,0,0,0,0,0,235,202,258,0,0,0,0,0,0,695
SOMERSET - SOUTH,02730015,0,0,32,24,22,45,45,42,0,0,0,0,0,0,0,0,0,210
SOMERSET - WILBUR,02730025,0,0,22,21,21,23,22,26,0,0,0,0,0,0,0,0,0,135
SOMERVILLE - ARTHUR D HEALEY,02740075,31,13,52,73,72,78,77,56,53,46,29,0,0,0,0,0,0,580
SOMERVILLE - BENJAMIN G BROWN,02740015,0,0,24,40,27,43,32,34,31,0,0,0,0,0,0,0,0,231
SOMERVILLE - CUMMINGS,02740040,0,0,18,16,17,13,19,20,34,26,21,0,0,0,0,0,0,184
SOMERVILLE - E SOMERVILLE COMMUNITY,02740111,108,0,0,25,52,67,75,56,64,72,106,0,0,0,0,0,0,655
SOMERVILLE - EDGERLY,02740005,0,57,171,89,0,0,0,0,0,0,0,0,0,0,0,0,0,317
SOMERVILLE - FULL CIRCLE HIGH SCHOOL,02740510,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
SOMERVILLE - JOHN F KENNEDY,02740083,65,0,28,30,31,31,38,40,45,62,61,0,0,0,0,0,0,431
SOMERVILLE - LINCOLN PARK COMMUNITY,02740087,228,24,34,38,38,42,29,43,51,53,55,0,0,0,0,0,0,635
SOMERVILLE - NEXT WAVE JUNIOR HIGH,02740410,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
SOMERVILLE - POWDER HOUSE COMMUNITY,02740081,0,35,30,36,39,42,45,42,36,87,87,0,0,0,0,0,0,479
SOMERVILLE - SOMERVILLE HIGH,02740505,10,0,0,0,0,0,0,0,0,0,0,560,495,389,408,0,0,"1,862"
SOMERVILLE - WEST SOMERVILLE NBRHD SCH,02740115,4,0,39,40,39,32,38,30,31,44,32,0,0,0,0,0,0,329
SOMERVILLE - WINTER HILL COMMUNITY,02740120,7,35,54,48,54,52,58,58,68,57,76,0,0,0,0,0,0,567
SOMERVILLE CHARTER SCHOOL - SOMERVILLE CS,04870550,0,0,78,90,91,83,80,56,57,55,50,25,15,13,0,0,0,693
SOUTH HADLEY - MOSIER,02780020,0,0,0,0,180,187,189,0,0,0,0,0,0,0,0,0,0,556
SOUTH HADLEY - PLAINS ELEMENTARY,02780015,0,46,137,170,0,0,0,0,0,0,0,0,0,0,0,0,0,353
SOUTH HADLEY - SOUTH HADLEY HIGH,02780505,0,0,0,0,0,0,0,0,0,0,177,178,192,156,127,0,0,830
SOUTH HADLEY - SOUTH HADLEY MIDDLE,02780305,0,0,0,0,0,0,0,174,198,196,0,0,0,0,0,0,0,568
SOUTH SHORE CHARTER SCH - SOUTH SHORE CS,04880550,0,0,42,30,32,36,35,40,20,31,26,12,25,18,11,0,0,358
SOUTH SHORE REG VOC TECH - SO SHORE VOC TECH HIGH,08730605,0,0,0,0,0,0,0,0,0,0,0,144,140,113,122,0,0,519
SOUTHAMPTON - WILLIAM E NORRIS,02750005,0,26,71,74,82,83,86,83,82,0,0,0,0,0,0,0,0,587
SOUTHBOROUGH - MARGARET A NEARY,02760020,0,0,0,0,0,162,165,156,0,0,0,0,0,0,0,0,0,483
SOUTHBOROUGH - MARY E FINN @ WOODWARD,02760008,0,0,142,182,163,0,0,0,0,0,0,0,0,0,0,0,0,487
SOUTHBOROUGH - P BRENT TROTTIER,02760305,0,0,0,0,0,0,0,0,133,148,113,0,0,0,0,0,0,394
SOUTHBRIDGE - CHARLTON STREET,02770005,0,0,0,0,228,224,0,0,0,0,0,0,0,0,0,0,0,452
SOUTHBRIDGE - EASTFORD RD,02770010,0,0,192,234,0,0,0,0,0,0,0,0,0,0,0,0,0,426
SOUTHBRIDGE - MARY E WELLS JR HIGH,02770305,0,0,0,0,0,0,0,0,226,208,217,0,0,0,0,0,0,651
SOUTHBRIDGE - SOUTHBRIDGE HIGH,02770505,0,0,0,0,0,0,0,0,0,0,0,160,146,123,92,0,0,521
SOUTHBRIDGE - WEST STREET,02770020,0,0,0,0,0,0,222,227,0,0,0,0,0,0,0,0,0,449
SOUTHEASTERN REG VOC TECH - SOUTHEASTERN REG VOC TECH,08720605,0,0,0,0,0,0,0,0,0,0,0,323,302,293,238,160,0,"1,316"
SOUTHERN BERKSHIRE - MONTEREY,07650015,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
SOUTHERN BERKSHIRE - MT EVERETT REGIONAL,07650505,0,0,0,0,0,0,0,0,0,85,96,89,78,76,48,0,0,482
SOUTHERN BERKSHIRE - NEW MARLBOROUGH CENTRAL,07650018,0,8,21,21,12,13,10,0,0,0,0,0,0,0,0,0,0,85
SOUTHERN BERKSHIRE - SOUTH EGREMONT,07650030,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,17
SOUTHERN BERKSHIRE - UNDERMOUNTAIN,07650035,0,25,73,54,72,67,76,82,73,0,0,0,0,0,0,0,0,522
SOUTHERN WORCESTER CTY VT - BAY PATH REG VOC TECH H S,08760605,0,0,0,0,0,0,0,0,0,0,0,288,273,233,215,1,1,"1,011"
SOUTHWICK-TOLLAND - POWDER MILL,07660305,0,0,0,0,0,0,0,158,142,142,133,0,0,0,0,0,0,575
SOUTHWICK-TOLLAND - SOUTHWICK HIGH,07660505,0,0,0,0,0,0,0,0,0,0,0,153,167,139,144,0,0,603
SOUTHWICK-TOLLAND - WOODLAND ELEMENTARY,07660010,0,30,136,125,133,147,135,0,0,0,0,0,0,0,0,0,0,706
SPENCER-E BROOKFIELD - DAVID PROUTY HIGH,07670505,0,0,0,0,0,0,0,0,0,0,0,174,145,132,129,0,0,580
SPENCER-E BROOKFIELD - DAVID PROUTY INTERMEDIATE,07670030,0,0,0,0,0,0,72,74,74,0,0,0,0,0,0,0,0,220
SPENCER-E BROOKFIELD - KNOX TRAIL JUNIOR HIGH,07670415,0,0,0,0,0,0,0,0,0,155,196,0,0,0,0,0,0,351
SPENCER-E BROOKFIELD - LAKE STREET,07670010,0,0,0,163,155,142,0,0,0,0,0,0,0,0,0,0,0,519
SPENCER-E BROOKFIELD - LASHAWAY INTERMEDIATE,07670035,0,0,0,0,0,0,30,27,28,0,0,0,0,0,0,0,0,85
SPENCER-E BROOKFIELD - MAPLE ST,07670020,0,0,0,0,0,0,69,76,64,0,0,0,0,0,0,0,0,209
SPENCER-E BROOKFIELD - MEMORIAL,07670011,0,15,38,27,25,37,0,0,0,0,0,0,0,0,0,0,0,142
SPENCER-E BROOKFIELD - WEST MAIN STREET,07670025,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
SPRINGFIELD - ALFRED G ZANETTI,02810095,0,94,46,60,52,45,51,40,0,0,0,0,0,0,0,0,0,388
SPRINGFIELD - ALICE B BEAL ELEM,02810175,7,0,54,56,52,57,49,54,0,0,0,0,0,0,0,0,0,329
SPRINGFIELD - ARMORY STREET,02810010,0,37,46,41,47,43,36,35,0,0,0,0,0,0,0,0,0,285
SPRINGFIELD - ARTHUR T TALMADGE,02810165,6,0,53,52,60,50,56,51,0,0,0,0,0,0,0,0,0,328
SPRINGFIELD - BRIDGE ACADEMY JR & SR,02810520,0,0,0,0,0,0,0,0,0,0,18,62,40,25,5,0,0,150
SPRINGFIELD - BRIGHTWOOD,02810025,0,32,79,89,71,80,58,66,0,0,0,0,0,0,0,0,0,475
SPRINGFIELD - CHESTNUT STREET MIDDLE,02810310,0,0,0,0,0,0,0,0,467,444,334,0,0,0,0,0,0,"1,245"
SPRINGFIELD - DANIEL B BRUNTON,02810035,0,48,74,102,97,111,86,76,0,0,0,0,0,0,0,0,0,594
SPRINGFIELD - DRYDEN MEMORIAL,02810125,18,0,52,59,49,60,51,59,0,0,0,0,0,0,0,0,0,348
SPRINGFIELD - ELIAS BROOKINGS,02810030,10,0,56,53,52,54,54,59,99,122,106,0,0,0,0,0,0,665
SPRINGFIELD - FOREST PARK MIDDLE,02810325,0,0,0,0,0,0,0,0,320,330,268,0,0,0,0,0,0,918
SPRINGFIELD - FRANK H FREEDMAN,02810075,0,0,53,60,55,58,59,58,0,0,0,0,0,0,0,0,0,343
SPRINGFIELD - FREDERICK HARRIS,02810080,0,0,53,56,52,52,61,72,0,0,0,0,0,0,0,0,0,346
SPRINGFIELD - GERENA,02810195,0,51,116,142,120,138,123,110,0,0,0,0,0,0,0,0,0,800
SPRINGFIELD - GLENWOOD,02810065,0,0,56,54,71,78,61,64,0,0,0,0,0,0,0,0,0,384
SPRINGFIELD - HIGH SCHOOL OF COMMERCE,02810510,0,0,0,0,0,0,0,0,0,0,0,618,393,256,173,0,0,"1,440"
SPRINGFIELD - HIGH SCHOOL/SCIENCE-TECH,02810530,0,0,0,0,0,0,0,0,0,0,0,492,364,414,359,0,0,"1,629"
SPRINGFIELD - HIRAM L DORMAN,02810050,0,0,49,51,55,40,46,45,0,0,0,0,0,0,0,0,0,286
SPRINGFIELD - HOMER STREET,02810085,0,41,77,103,90,98,82,71,0,0,0,0,0,0,0,0,0,562
SPRINGFIELD - INDIAN ORCHARD ELEM,02810100,0,63,72,88,86,70,77,68,0,0,0,0,0,0,0,0,0,524
SPRINGFIELD - ISLAND POND PRE-K CENTER,02810002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
SPRINGFIELD - JOHN F KENNEDY MIDDLE,02810328,55,0,0,0,0,0,0,0,223,187,211,0,0,0,0,0,0,676
SPRINGFIELD - JOHN J DUGGAN MIDDLE,02810320,0,0,0,0,0,0,0,0,346,315,260,0,0,0,0,0,0,921
SPRINGFIELD - KENSINGTON AVENUE,02810110,5,0,73,81,79,51,51,44,0,0,0,0,0,0,0,0,0,384
SPRINGFIELD - LIBERTY,02810115,0,0,54,39,52,47,52,47,0,0,0,0,0,0,0,0,0,291
SPRINGFIELD - LINCOLN,02810120,0,0,68,74,78,76,72,77,0,0,0,0,0,0,0,0,0,445
SPRINGFIELD - M MARCUS KILEY MIDDLE,02810330,0,0,0,0,0,0,0,0,424,390,321,0,0,0,0,0,0,"1,135"
SPRINGFIELD - MARGARET C ELLS,02810060,0,0,46,56,59,45,49,46,0,0,0,0,0,0,0,0,0,301
SPRINGFIELD - MARTIN LUTHER KING ACAD,02810545,0,0,0,0,0,0,0,0,0,0,0,5,5,4,2,0,0,16
SPRINGFIELD - MARY M LYNCH,02810140,13,0,55,57,50,54,56,54,0,0,0,0,0,0,0,0,0,339
SPRINGFIELD - MARY M WALSH,02810155,0,0,83,99,83,100,94,81,0,0,0,0,0,0,0,0,0,540
SPRINGFIELD - MARY O POTTENGER,02810145,0,0,81,85,98,92,77,79,0,0,0,0,0,0,0,0,0,512
SPRINGFIELD - MASS CAREER DEV INSTITUTE,02810600,0,0,0,0,0,0,0,0,0,8,14,45,45,22,7,0,0,141
SPRINGFIELD - MILTON BRADLEY SCHOOL,02810023,0,60,102,117,109,106,114,108,0,0,0,0,0,0,0,0,0,716
SPRINGFIELD - PUTNAM VOC TECH HIGH SCH,02810620,0,0,0,0,0,0,0,0,0,0,0,525,418,295,199,0,0,"1,437"
SPRINGFIELD - REBECCA M JOHNSON,02810055,0,37,79,81,86,87,86,77,122,117,114,0,0,0,0,0,0,886
SPRINGFIELD - S.A.G.E.,02810522,0,0,0,0,0,0,0,0,0,3,7,13,15,9,6,0,0,53
SPRINGFIELD - SAMUEL BOWLES,02810020,9,0,69,69,73,69,67,71,0,0,0,0,0,0,0,0,0,427
SPRINGFIELD - SHRINERS HOSPITAL,02810670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRINGFIELD - SPRINGFIELD ACADEMY,02810535,0,0,0,0,0,0,0,2,14,9,21,17,5,2,1,0,0,71
SPRINGFIELD - SPRINGFIELD CENTRAL HIGH,02810500,0,0,0,0,0,0,0,0,0,0,0,542,498,384,331,0,0,"1,755"
SPRINGFIELD - SPRINGFIELD H S,02810540,0,0,0,0,0,0,0,0,0,0,0,33,42,40,36,0,0,151
SPRINGFIELD - SUMNER AVENUE,02810160,0,37,82,94,80,94,74,79,0,0,0,0,0,0,0,0,0,540
SPRINGFIELD - THOMAS M BALLIET,02810015,0,0,49,52,52,48,43,49,0,0,0,0,0,0,0,0,0,293
