SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
UP-ISLAND REGIONAL - MENEMSHA,07740010,0,1,7,8,12,13,13,8,0,0,0,0,0,0,0,0,0,62
UP-ISLAND REGIONAL - WEST TISBURY ELEM,07740020,0,7,32,43,41,37,45,46,61,52,43,0,0,0,0,0,0,407
UPPER CAPE COD VOC TECH - UPPER CAPE COD VOC TECH,08790605,0,0,0,0,0,0,0,0,0,0,0,157,135,101,115,31,0,539
UXBRIDGE - EARL D TAFT,03040005,0,0,0,169,181,153,149,0,0,0,0,0,0,0,0,0,0,652
UXBRIDGE - UXBRIDGE HIGH,03040505,0,32,0,0,0,0,0,0,0,0,0,117,126,104,106,0,0,485
UXBRIDGE - VIRGINA A BLANCHARD,03040010,0,82,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276
UXBRIDGE - WHITIN INTERMEDIATE,03040015,0,0,0,0,0,0,0,154,158,135,147,0,0,0,0,0,0,594
WACHUSETT - CHAFFINS,07750010,0,0,37,36,50,49,48,42,0,0,0,0,0,0,0,0,0,262
WACHUSETT - DAWSON,07750020,0,0,87,103,95,95,89,96,0,0,0,0,0,0,0,0,0,565
WACHUSETT - HOUGHTON/CHOCKSETT,07750025,0,0,107,109,88,99,97,96,94,94,73,0,0,0,0,0,0,857
WACHUSETT - JEFFERSON ELEMENTARY,07750030,0,0,44,47,37,41,49,42,0,0,0,0,0,0,0,0,0,260
WACHUSETT - MARGERY A RICE,07750050,0,0,41,51,44,43,49,51,0,0,0,0,0,0,0,0,0,279
WACHUSETT - MOUNTVIEW,07750305,0,0,0,0,0,0,0,0,223,212,210,0,0,0,0,0,0,645
WACHUSETT - NAQUAG ELEMENTARY,07750035,0,0,99,110,97,86,81,78,80,71,79,0,0,0,0,0,0,781
WACHUSETT - PAXTON CENTER,07750040,0,0,59,72,53,66,64,51,45,48,55,0,0,0,0,0,0,513
WACHUSETT - THOMAS PRINCE,07750045,0,0,48,49,44,56,53,60,56,46,44,0,0,0,0,0,0,456
WACHUSETT - WACHUSETT ECC,07750003,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
WACHUSETT - WACHUSETT REGIONAL HIGH,07750505,0,0,0,0,0,0,0,0,0,0,0,378,406,352,349,12,0,"1,497"
WAKEFIELD - ATWELL GALVIN SCHOOL,03050310,0,0,0,0,0,0,0,267,267,268,287,0,0,0,0,0,0,"1,089"
WAKEFIELD - DOLBEARE,03050005,0,0,37,57,37,50,35,0,0,0,0,0,0,0,0,0,0,216
WAKEFIELD - DOYLE,03050010,0,0,25,18,23,26,38,0,0,0,0,0,0,0,0,0,0,130
WAKEFIELD - FRANKLIN,03050015,0,0,48,48,38,57,44,0,0,0,0,0,0,0,0,0,0,235
WAKEFIELD - GREENWOOD,03050020,0,0,0,0,73,88,73,0,0,0,0,0,0,0,0,0,0,234
WAKEFIELD - MONTROSE,03050035,0,36,39,43,31,31,38,0,0,0,0,0,0,0,0,0,0,218
WAKEFIELD - WAKEFIELD MEMORIAL HIGH,03050505,0,0,0,0,0,0,0,0,0,0,0,249,243,244,217,0,0,953
WAKEFIELD - WALTON,03050040,0,0,46,49,45,43,46,0,0,0,0,0,0,0,0,0,0,229
WAKEFIELD - YEUELL,03050055,0,0,70,77,0,0,0,0,0,0,0,0,0,0,0,0,0,147
WALES - WALES ELEMENTARY,03060005,0,29,28,28,29,21,26,21,26,0,0,0,0,0,0,0,0,208
WALPOLE - BIRD MIDDLE,03070305,0,0,0,0,0,0,0,153,128,129,141,0,0,0,0,0,0,551
WALPOLE - BOYDEN,03070010,0,0,53,59,58,66,55,0,0,0,0,0,0,0,0,0,0,291
WALPOLE - ELEANOR N JOHNSON MIDDLE,03070310,0,0,0,0,0,0,0,144,150,143,138,0,0,0,0,0,0,575
WALPOLE - FISHER,03070015,0,0,131,149,130,145,129,0,0,0,0,0,0,0,0,0,0,684
WALPOLE - OLD POST ROAD,03070018,0,0,144,118,122,119,88,0,0,0,0,0,0,0,0,0,0,591
WALPOLE - WALPOLE HIGH,03070505,0,0,0,0,0,0,0,0,0,0,0,182,224,231,190,0,0,827
WALTHAM - DOUGLAS MACARTHUR,03080032,5,5,58,49,71,55,58,66,68,0,0,0,0,0,0,0,0,435
WALTHAM - EZRA C FITCH,03080015,0,0,77,57,60,44,40,34,33,0,0,0,0,0,0,0,0,345
WALTHAM - HENRY WHITTEMORE,03080065,0,0,53,74,70,46,65,72,59,0,0,0,0,0,0,0,0,439
WALTHAM - JAMES FITZGERALD ELEM,03080060,0,0,49,40,48,44,37,32,40,0,0,0,0,0,0,0,0,290
WALTHAM - JOHN F KENNEDY MIDDLE,03080404,0,0,0,0,0,0,0,0,0,218,269,0,0,0,0,0,0,487
WALTHAM - JONATHAN BRIGHT,03080010,0,0,29,33,33,33,39,38,29,0,0,0,0,0,0,0,0,234
WALTHAM - NATHANIEL P BANKS,03080005,0,0,42,63,36,40,52,44,64,0,0,0,0,0,0,0,0,341
WALTHAM - NORTHEAST,03080040,0,0,48,60,45,78,53,76,59,0,0,0,0,0,0,0,0,419
WALTHAM - PHINEAS LAWRENCE,03080003,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
WALTHAM - SOUTH MIDDLE,03080415,0,0,0,0,0,0,0,0,0,166,178,0,0,0,0,0,0,344
WALTHAM - THOMAS R PLYMPTON,03080050,0,0,72,58,51,78,65,75,60,0,0,0,0,0,0,0,0,459
WALTHAM - WALTHAM SR HIGH,03080505,0,0,0,0,0,0,0,0,0,0,0,353,353,333,316,0,0,"1,355"
WALTHAM - WALTHAM VOCATIONAL HIGH,03080605,0,0,0,0,0,0,0,0,0,0,0,32,32,35,21,7,1,128
WARE - STANLEY M KOZIOL ELEM SCH,03090020,0,43,127,105,120,109,99,0,0,0,0,0,0,0,0,0,0,603
WARE - WARE HIGH,03090505,0,0,0,0,0,0,0,0,0,0,98,84,62,55,68,0,0,367
WARE - WARE MIDDLE SCHOOL,03090305,0,0,0,0,0,0,0,97,116,121,0,0,0,0,0,0,0,334
WAREHAM - ETHEL E HAMMOND,03100020,0,0,63,87,70,40,0,0,0,0,0,0,0,0,0,0,0,260
WAREHAM - JOHN WILLIAM DECAS,03100003,0,0,148,147,170,157,148,131,0,0,0,0,0,0,0,0,0,901
WAREHAM - MINOT FOREST,03100017,6,14,84,94,84,101,171,147,0,0,0,0,0,0,0,0,0,701
WAREHAM - WAREHAM MIDDLE,03100305,8,0,0,0,0,0,0,0,283,279,286,0,0,0,0,0,0,856
WAREHAM - WAREHAM SENIOR HIGH,03100505,4,15,0,0,0,0,0,0,0,0,0,200,193,169,159,0,0,740
WATERTOWN - CUNNIFF,03140015,0,0,51,53,45,52,58,59,0,0,0,0,0,0,0,0,0,318
WATERTOWN - HOSMER,03140020,1,80,128,109,106,110,115,97,0,0,0,0,0,0,0,0,0,746
WATERTOWN - JAMES RUSSELL LOWELL,03140025,0,0,82,63,55,53,57,83,0,0,0,0,0,0,0,0,0,393
WATERTOWN - WATERTOWN HIGH,03140505,0,0,0,0,0,0,0,0,0,0,0,191,155,156,156,0,0,658
WATERTOWN - WATERTOWN MIDDLE,03140305,7,0,0,0,0,0,0,0,186,189,189,0,0,0,0,0,0,571
WAYLAND - CLAYPIT HILL,03150005,0,0,92,86,88,78,92,74,0,0,0,0,0,0,0,0,0,510
WAYLAND - HAPPY HOLLOW,03150015,0,0,71,67,66,46,55,56,0,0,0,0,0,0,0,0,0,361
WAYLAND - LOKER SCHOOL,03150020,0,0,56,70,64,65,66,66,0,0,0,0,0,0,0,0,0,387
WAYLAND - WAYLAND HIGH,03150505,0,0,0,0,0,0,0,0,0,0,0,160,175,134,150,0,0,619
WAYLAND - WAYLAND MIDDLE,03150305,0,0,0,0,0,0,0,0,198,184,184,0,0,0,0,0,0,566
WEBSTER - ANTHONY J SITKOWSKI,03160305,0,0,0,0,0,170,171,144,146,0,0,0,0,0,0,0,0,631
WEBSTER - BARTLETT JR SR HIGH SCH,03160505,0,82,0,0,0,0,0,0,0,145,175,144,120,133,112,0,0,911
WEBSTER - PARK AVENUE ELEMENTARY,03160015,8,0,172,222,158,0,0,0,0,0,0,0,0,0,0,0,0,560
WELLESLEY - ERNEST F UPHAM,03170050,0,0,41,44,50,63,52,40,0,0,0,0,0,0,0,0,0,290
WELLESLEY - HUNNEWELL,03170025,0,0,53,60,59,55,52,60,0,0,0,0,0,0,0,0,0,339
WELLESLEY - JOHN D HARDY,03170020,0,0,54,51,36,44,40,38,0,0,0,0,0,0,0,0,0,263
WELLESLEY - JOSEPH E FISKE,03170015,0,0,54,59,53,50,43,43,0,0,0,0,0,0,0,0,0,302
WELLESLEY - KATHARINE LEE BATES,03170005,0,0,43,62,57,45,45,48,0,0,0,0,0,0,0,0,0,300
WELLESLEY - SCHOFIELD,03170045,0,0,41,60,56,41,44,57,0,0,0,0,0,0,0,0,0,299
WELLESLEY - WELLESLEY MIDDLE,03170305,0,0,0,0,0,0,0,0,261,245,277,0,0,0,0,0,0,783
WELLESLEY - WELLESLEY SR HIGH,03170505,0,0,0,0,0,0,0,0,0,0,0,185,202,182,181,0,0,750
WELLFLEET - WELLFLEET ELEMENTARY,03180005,0,0,24,29,30,35,34,23,0,0,0,0,0,0,0,0,0,175
WEST BOYLSTON - MAJOR EDWARDS ELEMENTARY,03220005,0,0,87,92,88,77,101,80,0,0,0,0,0,0,0,0,0,525
WEST BOYLSTON - WEST BOYLSTON JR-SR HIGH,03220505,0,0,0,0,0,0,0,0,95,72,79,80,58,66,66,0,0,516
WEST BRIDGEWATER - HOWARD/SPRING ST SCHOOL,03230305,0,0,0,0,0,0,92,89,78,0,0,0,0,0,0,0,0,259
WEST BRIDGEWATER - ROSE L MACDONALD,03230003,0,0,79,90,67,88,0,0,0,0,0,0,0,0,0,0,0,324
WEST BRIDGEWATER - W BRIDGEWATER JR-SR,03230505,0,0,0,0,0,0,0,0,0,98,84,70,62,61,54,0,0,429
WEST SPRINGFIELD - JOHN ASHLEY,03320005,0,72,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364
WEST SPRINGFIELD - JOHN R FAUSEY,03320010,0,0,0,96,102,92,94,94,0,0,0,0,0,0,0,0,0,478
WEST SPRINGFIELD - MEMORIAL,03320025,0,0,0,53,45,60,51,48,0,0,0,0,0,0,0,0,0,257
WEST SPRINGFIELD - MITTINEAGUE,03320030,0,0,0,48,24,23,40,37,0,0,0,0,0,0,0,0,0,172
WEST SPRINGFIELD - PIPER ROAD ELEM,03320035,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,302
WEST SPRINGFIELD - TATHAM,03320040,0,0,0,65,45,46,42,35,0,0,0,0,0,0,0,0,0,233
WEST SPRINGFIELD - W SPRINGFIELD JR HIGH,03320405,0,0,0,0,0,0,0,0,0,325,311,0,0,0,0,0,0,636
WEST SPRINGFIELD - WEST SPRINGFIELD HIGH,03320505,4,0,0,0,0,0,0,0,0,0,0,317,292,274,214,1,0,"1,102"
WEST SPRINGFIELD - WILLIAM COWING ELEM,03320008,0,0,0,93,65,78,69,56,0,0,0,0,0,0,0,0,0,361
WESTBOROUGH - ANNIE E FALES,03210010,0,0,103,102,118,119,104,0,0,0,0,0,0,0,0,0,0,546
WESTBOROUGH - ELSIE A HASTINGS ELEM,03210025,8,0,144,152,137,120,127,0,0,0,0,0,0,0,0,0,0,688
WESTBOROUGH - J HARDING ARMSTRONG,03210005,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,229
WESTBOROUGH - SARAH W GIBBONS MIDDLE,03210305,0,0,0,0,0,0,0,0,201,207,205,0,0,0,0,0,0,613
WESTBOROUGH - WESTBOROUGH HIGH,03210505,0,0,0,0,0,0,0,0,0,0,0,196,169,166,159,0,0,690
WESTFIELD - ABNER GIBBS,03250020,0,0,44,50,46,41,32,34,50,0,0,0,0,0,0,0,0,297
WESTFIELD - FORT MEADOW ECC,03250003,0,155,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
WESTFIELD - FRANKLIN AVE,03250015,0,0,33,46,45,49,44,42,51,0,0,0,0,0,0,0,0,310
WESTFIELD - HIGHLAND,03250025,0,0,51,78,59,71,62,58,73,0,0,0,0,0,0,0,0,452
WESTFIELD - JUNIPER PARK,03250055,0,0,56,84,103,85,84,77,82,0,0,0,0,0,0,0,0,571
WESTFIELD - MOSELEY,03250030,0,0,32,50,39,38,38,28,53,0,0,0,0,0,0,0,0,278
WESTFIELD - MUNGER HILL,03250033,0,0,75,69,93,69,63,82,86,0,0,0,0,0,0,0,0,537
WESTFIELD - PAPER MILL,03250036,0,0,65,63,73,67,74,95,77,0,0,0,0,0,0,0,0,514
WESTFIELD - SOUTHAMPTON ROAD,03250040,0,0,58,78,91,63,73,70,77,0,0,0,0,0,0,0,0,510
WESTFIELD - WESTFIELD HIGH,03250505,0,0,0,0,0,0,0,0,0,0,0,357,336,338,338,0,0,"1,369"
WESTFIELD - WESTFIELD MIDDLE,03250405,0,0,0,0,0,0,0,0,0,485,475,0,0,0,0,0,0,960
WESTFIELD - WESTFIELD VOC TECH HIGH,03250605,0,0,0,0,0,0,0,0,0,0,0,157,144,117,74,0,0,492
WESTFORD - ABBOT ELEM,03260004,0,0,0,0,0,120,138,154,0,0,0,0,0,0,0,0,0,412
WESTFORD - BLANCHARD MIDDLE,03260310,0,0,0,0,0,0,0,0,266,252,273,0,0,0,0,0,0,791
WESTFORD - COL JOHN ROBINSON,03260025,16,32,187,167,158,0,0,0,0,0,0,0,0,0,0,0,0,560
WESTFORD - DAY ELEMENTARY,03260007,0,0,0,0,0,140,157,160,0,0,0,0,0,0,0,0,0,457
WESTFORD - NABNASSET,03260015,12,0,135,142,145,0,0,0,0,0,0,0,0,0,0,0,0,434
WESTFORD - WESTFORD ACADEMY,03260505,0,0,0,0,0,0,0,0,0,0,0,248,232,213,209,0,0,902
WESTHAMPTON - WESTHAMPTON CENTER,03270005,0,15,18,27,22,23,25,24,18,0,0,0,0,0,0,0,0,172
WESTON - COUNTRY,03300010,0,0,79,83,81,88,0,0,0,0,0,0,0,0,0,0,0,331
WESTON - FIELD ELEM SCHOOL,03300012,0,0,0,0,0,0,184,128,0,0,0,0,0,0,0,0,0,312
WESTON - WESTON HIGH,03300505,0,0,0,0,0,0,0,0,0,0,0,125,94,105,110,0,0,434
WESTON - WESTON MIDDLE,03300305,0,0,0,0,0,0,0,0,130,141,151,0,0,0,0,0,0,422
WESTON - WOODLAND,03300015,0,0,76,81,78,81,0,0,0,0,0,0,0,0,0,0,0,316
WESTPORT - ALICE A MACOMBER,03310015,7,46,136,139,0,0,0,0,0,0,0,0,0,0,0,0,0,328
WESTPORT - WESTPORT ELEMENTARY,03310030,0,0,0,0,140,142,154,148,0,0,0,0,0,0,0,0,0,584
WESTPORT - WESTPORT HIGH,03310505,0,0,0,0,0,0,0,0,0,0,0,136,116,108,122,0,0,482
WESTPORT - WESTPORT MIDDLE,03310305,0,0,0,0,0,0,0,0,133,165,146,0,0,0,0,0,0,444
WESTWOOD - DEERFIELD SCHOOL,03350010,0,66,67,65,67,0,0,0,0,0,0,0,0,0,0,0,0,265
WESTWOOD - DOWNEY,03350012,0,0,0,0,0,82,61,70,0,0,0,0,0,0,0,0,0,213
WESTWOOD - E W THURSTON MIDDLE,03350305,0,0,0,0,0,0,0,0,156,142,132,0,0,0,0,0,0,430
WESTWOOD - MARTHA JONES,03350017,0,0,67,65,60,0,0,0,0,0,0,0,0,0,0,0,0,192
WESTWOOD - PAUL HANLON,03350015,0,0,64,70,64,0,0,0,0,0,0,0,0,0,0,0,0,198
WESTWOOD - WESTWOOD HIGH,03350505,0,0,0,0,0,0,0,0,0,0,0,131,118,110,137,0,0,496
WESTWOOD - WILLIAM E SHEEHAN,03350025,0,0,0,0,0,114,129,115,0,0,0,0,0,0,0,0,0,358
WEYMOUTH - ABIGAIL ADAMS INTERMED,03360310,0,0,0,0,0,0,0,260,260,276,0,0,0,0,0,0,0,796
WEYMOUTH - ACADEMY AVENUE,03360005,0,0,48,59,59,64,55,0,0,0,0,0,0,0,0,0,0,285
WEYMOUTH - FREDERICK C MURPHY,03360050,0,0,39,54,58,52,64,0,0,0,0,0,0,0,0,0,0,267
WEYMOUTH - JOHNSON ECC,03360003,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
WEYMOUTH - LAWRENCE W PINGREE,03360065,8,0,66,65,71,59,72,0,0,0,0,0,0,0,0,0,0,341
WEYMOUTH - RALPH TALBOT,03360085,18,0,47,51,40,41,77,0,0,0,0,0,0,0,0,0,0,274
WEYMOUTH - SOUTH INTERMEDIATE,03360320,0,0,0,0,0,0,0,231,261,243,0,0,0,0,0,0,0,735
WEYMOUTH - THOMAS V NASH,03360060,0,46,68,58,50,50,0,0,0,0,0,0,0,0,0,0,0,272
WEYMOUTH - UNION STREET,03360105,0,0,82,99,90,86,105,0,0,0,0,0,0,0,0,0,0,462
WEYMOUTH - WESSAGUSSET,03360110,0,0,100,100,83,89,98,0,0,0,0,0,0,0,0,0,0,470
WEYMOUTH - WEYMOUTH HIGH/VOC TECH,03360505,0,0,0,0,0,0,0,0,0,0,1,38,456,439,364,0,0,"1,298"
WEYMOUTH - WEYMOUTH JR H S,03360425,8,0,0,0,0,0,0,0,0,0,483,420,0,0,0,0,0,911
WEYMOUTH - WILLIAM SEACH,03360080,14,0,114,66,74,68,70,0,0,0,0,0,0,0,0,0,0,406
WHATELY - WHATELY ELEMENTARY,03370005,0,12,14,17,16,20,16,14,17,0,0,0,0,0,0,0,0,126
WHITMAN-HANSON - FRANK E HOLT,07800020,0,0,0,95,73,82,81,79,0,0,0,0,0,0,0,0,0,410
WHITMAN-HANSON - INDIAN HEAD,07800305,0,0,0,0,0,0,0,141,161,151,123,0,0,0,0,0,0,576
WHITMAN-HANSON - LOUISE A CONLEY,07800010,0,0,104,81,72,66,64,62,0,0,0,0,0,0,0,0,0,449
WHITMAN-HANSON - MAQUAN ELEMENTARY,07800025,0,0,153,148,153,156,157,0,0,0,0,0,0,0,0,0,0,767
WHITMAN-HANSON - PARK AVENUE ECC,07800003,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
WHITMAN-HANSON - REGAL STREET,07800030,0,0,83,54,41,51,43,53,0,0,0,0,0,0,0,0,0,325
WHITMAN-HANSON - WHITMAN HANSON REGIONAL,07800505,0,0,0,0,0,0,0,0,0,0,0,254,259,266,220,0,0,999
WHITMAN-HANSON - WHITMAN MIDDLE,07800310,0,0,0,0,0,0,0,0,213,189,185,0,0,0,0,0,0,587
WHITTIER VOC - WHITTIER REG VOC,08850605,0,0,0,0,0,0,0,0,0,0,0,340,340,258,196,0,0,"1,134"
WILLIAMSBURG - ANNE T DUNPHY,03400005,0,0,0,0,0,0,35,32,25,0,0,0,0,0,0,0,0,92
WILLIAMSBURG - HELEN JAMES,03400015,0,23,24,26,27,30,0,0,0,0,0,0,0,0,0,0,0,130
WILLIAMSTOWN - WILLIAMSTOWN ELEMENTARY,03410010,0,37,71,66,91,87,71,78,80,0,0,0,0,0,0,0,0,581
WILMINGTON - BOUTWELL,03420005,0,37,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308
WILMINGTON - NORTH INTERMEDIATE,03420305,13,0,0,0,0,0,0,0,119,126,115,0,0,0,0,0,0,373
WILMINGTON - SHAWSHEEN ELEM,03420025,11,0,0,137,129,132,119,128,0,0,0,0,0,0,0,0,0,656
WILMINGTON - WEST INTERMEDIATE,03420310,3,0,0,0,0,0,0,0,123,123,119,0,0,0,0,0,0,368
WILMINGTON - WILDWOOD,03420015,0,0,0,71,57,64,61,62,0,0,0,0,0,0,0,0,0,315
WILMINGTON - WILMINGTON HIGH,03420505,0,0,0,0,0,0,0,0,0,0,0,185,157,165,146,0,0,653
WILMINGTON - WOBURN STREET,03420020,27,0,0,96,111,94,98,98,0,0,0,0,0,0,0,0,0,524
WINCHENDON - MEMORIAL,03430040,0,65,155,176,164,141,0,0,0,0,0,0,0,0,0,0,0,701
WINCHENDON - MURDOCK MIDDLE/HIGH,03430505,0,0,0,0,0,0,0,0,178,151,159,134,87,69,63,0,0,841
WINCHENDON - TOY TOWN ELEM,03430050,0,0,0,0,0,0,154,164,0,0,0,0,0,0,0,0,0,318
WINCHESTER - AMBROSE ELEMENTARY,03440045,0,0,56,52,49,41,41,35,0,0,0,0,0,0,0,0,0,274
WINCHESTER - LINCOLN,03440005,0,0,67,79,65,68,75,76,0,0,0,0,0,0,0,0,0,430
WINCHESTER - LYNCH ELEMENTARY,03440020,16,46,53,47,56,53,63,42,0,0,0,0,0,0,0,0,0,376
WINCHESTER - MCCALL MIDDLE,03440305,0,0,0,0,0,0,0,0,260,227,190,0,0,0,0,0,0,677
WINCHESTER - MURACO,03440040,0,0,54,54,50,48,56,46,0,0,0,0,0,0,0,0,0,308
WINCHESTER - VINSON-OWEN,03440025,0,0,45,36,36,34,31,38,0,0,0,0,0,0,0,0,0,220
WINCHESTER - WINCHESTER HIGH SCHOOL,03440505,0,0,0,0,0,0,0,0,0,0,0,206,193,192,221,0,0,812
WINTHROP - ARTHUR W DALRYMPLE,03460010,0,0,0,68,76,61,66,0,0,0,0,0,0,0,0,0,0,271
WINTHROP - E B NEWTON,03460001,0,43,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
WINTHROP - N ELLIOT WILLIS,03460005,0,0,0,134,129,121,104,0,0,0,0,0,0,0,0,0,0,488
WINTHROP - WINTHROP MIDDLE SCHOOL,03460305,0,0,0,0,0,0,0,177,160,148,168,0,0,0,0,0,0,653
WINTHROP - WINTHROP SR HIGH,03460505,0,0,0,0,0,0,0,0,0,0,0,154,170,131,134,0,0,589
WOBURN - CLYDE REEVES,03470040,0,0,73,68,59,67,55,51,0,0,0,0,0,0,0,0,0,373
WOBURN - DANIEL L JOYCE JR HIGH,03470410,0,0,0,0,0,0,0,0,164,158,153,0,0,0,0,0,0,475
WOBURN - DANIEL P HURLD,03470020,0,0,41,41,34,46,43,41,0,0,0,0,0,0,0,0,0,246
WOBURN - GEORGE I CLAPP,03470005,0,0,50,37,37,48,35,38,0,0,0,0,0,0,0,0,0,245
WOBURN - GOODYEAR,03470015,0,0,53,41,43,53,43,41,0,0,0,0,0,0,0,0,0,274
WOBURN - JOHN F KENNEDY JR HIGH,03470405,0,0,0,0,0,0,0,0,192,198,167,0,0,0,0,0,0,557
WOBURN - LINSCOTT-RUMFORD,03470025,0,15,52,36,40,36,41,55,0,0,0,0,0,0,0,0,0,275
WOBURN - MALCOLM WHITE,03470055,0,0,45,46,54,37,39,37,0,0,0,0,0,0,0,0,0,258
WOBURN - MARY D ALTAVESTA,03470065,3,0,35,45,39,43,42,44,0,0,0,0,0,0,0,0,0,251
WOBURN - SHAMROCK,03470043,0,54,44,45,43,42,45,39,0,0,0,0,0,0,0,0,0,312
WOBURN - WOBURN HIGH,03470505,0,0,0,0,0,0,0,0,0,0,0,281,280,288,248,0,0,"1,097"
WOBURN - WYMAN,03470060,0,0,38,44,37,40,55,37,0,0,0,0,0,0,0,0,0,251
WORCESTER - ACCELERATED LEARNING LAB,03480275,0,13,54,63,53,46,53,43,45,52,51,30,24,0,0,0,0,527
WORCESTER - ADAMS STREET,03480010,0,16,29,37,20,16,18,20,23,0,0,0,0,0,0,0,0,179
WORCESTER - BELMONT STREET COMMUNITY,03480020,0,46,70,87,63,67,70,66,49,0,0,0,0,0,0,0,0,518
WORCESTER - BURNCOAT MIDDLE SCHOOL,03480405,0,0,0,0,0,0,0,0,0,317,328,0,0,0,0,0,0,645
WORCESTER - BURNCOAT SENIOR HIGH,03480503,0,0,0,0,0,0,0,0,0,0,0,281,342,257,239,0,0,"1,119"
WORCESTER - BURNCOAT STREET,03480035,0,0,54,51,43,30,48,49,50,0,0,0,0,0,0,0,0,325
WORCESTER - CANTERBURY,03480045,0,0,64,62,50,45,44,48,62,0,0,0,0,0,0,0,0,375
WORCESTER - CHANDLER ELEM COMMUNITY,03480050,0,80,52,42,41,47,35,33,31,0,0,0,0,0,0,0,0,361
WORCESTER - CHANDLER MAGNET,03480052,0,24,111,127,106,94,100,88,69,0,0,0,0,0,0,0,0,719
WORCESTER - CITY VIEW,03480053,0,0,115,109,85,99,89,90,74,0,0,0,0,0,0,0,0,661
WORCESTER - CLARK ST COMMUNITY,03480055,0,14,57,47,43,42,41,33,39,0,0,0,0,0,0,0,0,316
WORCESTER - COLUMBUS PARK,03480060,0,69,54,47,55,43,42,41,53,0,0,0,0,0,0,0,0,404
WORCESTER - DARTMOUTH STREET,03480065,0,15,73,61,44,44,40,48,44,0,0,0,0,0,0,0,0,369
WORCESTER - DOHERTY MEMORIAL HIGH,03480512,0,0,0,0,0,0,0,0,0,0,0,328,336,361,286,0,0,"1,311"
WORCESTER - ELM PARK COMMUNITY,03480095,0,46,64,48,51,67,53,58,70,0,0,0,0,0,0,0,0,457
WORCESTER - FLAGG STREET,03480090,0,0,69,66,58,85,76,71,69,0,0,0,0,0,0,0,0,494
WORCESTER - FOREST GROVE MIDDLE,03480415,0,0,0,0,0,0,0,0,0,467,422,0,0,0,0,0,0,889
WORCESTER - FRANCIS J MCGRATH ELEM,03480177,0,3,60,35,52,58,49,41,38,0,0,0,0,0,0,0,0,336
WORCESTER - GATES LANE,03480110,0,0,47,50,43,39,38,43,44,0,0,0,0,0,0,0,0,304
WORCESTER - GODDARD SCH/SCIENCE TECH,03480100,0,35,111,128,111,91,83,98,68,0,0,0,0,0,0,0,0,725
WORCESTER - GRAFTON STREET,03480115,0,57,55,38,41,48,35,35,39,0,0,0,0,0,0,0,0,348
WORCESTER - GRANITE STREET,03480120,0,0,38,38,34,22,32,30,26,0,0,0,0,0,0,0,0,220
WORCESTER - GREENDALE,03480125,0,0,57,46,43,42,39,48,47,0,0,0,0,0,0,0,0,322
WORCESTER - HARLOW STREET,03480130,0,0,37,39,38,25,23,29,25,0,0,0,0,0,0,0,0,216
WORCESTER - HEARD STREET,03480136,0,0,37,50,42,38,45,39,27,0,0,0,0,0,0,0,0,278
WORCESTER - JACOB HIATT MAGNET,03480140,0,76,118,98,94,74,74,75,67,0,0,0,0,0,0,0,0,676
WORCESTER - LAKE VIEW,03480145,0,0,48,63,54,53,48,33,44,0,0,0,0,0,0,0,0,343
WORCESTER - LINCOLN STREET,03480160,0,38,28,27,23,23,25,18,24,0,0,0,0,0,0,0,0,206
WORCESTER - MAY STREET,03480175,0,0,50,49,46,44,45,38,45,0,0,0,0,0,0,0,0,317
WORCESTER - MIDLAND STREET,03480185,0,0,41,50,45,30,49,38,47,0,0,0,0,0,0,0,0,300
WORCESTER - MILL SWAN,03480190,0,0,39,45,36,33,27,38,48,0,0,0,0,0,0,0,0,266
WORCESTER - MILLBURY ST,03480195,0,0,42,39,24,32,25,12,23,0,0,0,0,0,0,0,0,197
WORCESTER - NELSON PLACE,03480200,0,0,100,97,82,71,76,84,67,0,0,0,0,0,0,0,0,577
WORCESTER - NEW LUDLOW,03480165,0,0,51,65,52,49,40,55,41,0,0,0,0,0,0,0,0,353
WORCESTER - NORRBACK AVENUE,03480202,0,0,46,43,34,39,23,33,15,0,0,0,0,0,0,0,0,233
WORCESTER - NORTH HIGH,03480515,0,0,0,0,0,0,0,0,0,0,0,244,210,224,221,0,0,899
WORCESTER - QUINSIGAMOND,03480210,0,0,63,59,59,39,41,38,40,0,0,0,0,0,0,0,0,339
WORCESTER - RICE SQUARE,03480215,0,0,82,90,82,73,81,63,72,0,0,0,0,0,0,0,0,543
WORCESTER - ROOSEVELT,03480220,0,0,49,36,28,41,18,26,32,0,0,0,0,0,0,0,0,230
