SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Quincy - Wollaston School,02430110,15,23,45,42,59,40,57,0,0,0,0,0,0,0,0,281
Ralph C Mahar - Ralph C Mahar Reg,07550505,0,0,0,0,0,0,0,0,123,127,142,108,108,88,3,699
Randolph - Charles G Devine,02440010,0,0,40,40,43,54,53,54,0,0,0,0,0,0,0,284
Randolph - Elizabeth G Lyons Elem,02440020,0,0,53,48,47,56,55,57,0,0,0,0,0,0,0,316
Randolph - J F Kennedy Elem,02440018,83,0,53,68,60,70,57,65,0,0,0,0,0,0,0,456
Randolph - Margaret L Donovan,02440015,0,0,48,59,61,60,63,65,0,0,0,0,0,0,0,356
Randolph - Martin E Young Elem,02440040,0,0,54,60,61,57,65,58,0,0,0,0,0,0,0,355
Randolph - Randolph Community Middle,02440410,0,0,0,0,0,0,0,0,323,339,0,0,0,0,0,662
Randolph - Randolph High,02440505,0,0,0,0,0,0,0,0,0,0,308,227,213,241,2,991
Randolph - Tower Hill Ecc,02440035,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,208
Reading - Alice M Barrows,02460002,0,65,75,64,68,71,66,0,0,0,0,0,0,0,0,409
Reading - Arthur W Coolidge Middle,02460305,0,0,0,0,0,0,0,146,170,157,0,0,0,0,0,473
Reading - Birch Meadow,02460005,0,84,86,112,82,79,89,0,0,0,0,0,0,0,0,532
Reading - J Warren Killam,02460017,0,86,101,73,103,104,77,0,0,0,0,0,0,0,0,544
Reading - Joshua Eaton,02460010,0,102,69,92,92,95,75,0,0,0,0,0,0,0,0,525
Reading - Reading Memorial High,02460505,67,0,0,0,0,0,0,0,0,0,327,272,308,304,0,"1,278"
Reading - Walter S Parker Middle,02460310,0,0,0,0,0,0,0,169,180,183,0,0,0,0,0,532
Revere - Abraham Lincoln,02480025,0,146,74,68,69,75,75,162,0,0,0,0,0,0,0,669
Revere - Augustine C Whelan Mem,02480003,0,0,90,90,107,87,98,0,0,0,0,0,0,0,0,472
Revere - Beachmont,02480012,0,35,54,42,44,45,48,57,268,199,0,0,0,0,0,792
Revere - Garfield Magnet,02480055,130,92,114,108,94,95,98,102,259,247,0,0,0,0,0,"1,339"
Revere - Paul Revere,02480050,44,43,47,48,60,39,62,37,0,0,0,0,0,0,0,380
Revere - Revere High,02480505,0,0,0,0,0,0,0,0,0,0,443,345,326,262,4,"1,380"
Revere - Seacoast School,02480520,0,0,0,0,0,0,0,0,8,22,47,37,18,32,0,164
Revere - William McKinley,02480035,0,43,66,59,63,66,61,59,0,0,0,0,0,0,0,417
Richmond - Richmond Consolidated,02490005,11,17,20,16,19,18,20,27,27,20,0,0,0,0,0,195
Rising Tide Charter - Rising Tide Charter School,04830305,0,0,0,0,0,0,62,58,83,50,0,0,0,0,0,253
River Valley Charter - River Valley Charter School,04820050,0,32,30,31,39,31,32,33,39,20,0,0,0,0,0,287
Robert M. Hughes Academy Charter - Robert M. Hughes Academy Charter School,04510550,0,22,22,23,20,21,21,18,17,16,0,0,0,0,0,180
Rochester - Rochester Memorial,02500005,13,62,87,82,73,78,80,81,0,0,0,0,0,0,0,556
Rockland - Jefferson Elementary School,02510060,56,50,41,40,56,48,0,0,0,0,0,0,0,0,0,291
Rockland - John W Rogers Middle,02510305,0,0,0,0,0,0,199,224,207,0,0,0,0,0,0,630
Rockland - Memorial Park,02510020,0,59,67,75,62,60,0,0,0,0,0,0,0,0,0,323
Rockland - R Stewart Esten,02510025,0,79,85,84,93,74,0,0,0,0,0,0,0,0,0,415
Rockland - Rockland Senior High,02510505,0,0,0,0,0,0,0,0,0,224,192,169,207,200,0,992
Rockport - Rockport Elementary,02520005,8,64,87,84,68,70,57,0,0,0,0,0,0,0,0,438
Rockport - Rockport High,02520510,0,0,0,0,0,0,0,0,0,0,77,84,71,80,0,312
Rockport - Rockport Middle,02520305,0,0,0,0,0,0,0,86,102,96,0,0,0,0,0,284
Rowe - Rowe Elem,02530005,13,7,7,7,4,9,7,7,0,0,0,0,0,0,0,61
Roxbury Charter High Public (District) - Roxbury Charter High Public School,04220505,0,0,0,0,0,0,0,0,0,0,56,48,0,0,0,104
Roxbury Preparatory Charter - Roxbury Preparatory Charter School,04840505,0,0,0,0,0,0,0,74,65,51,0,0,0,0,0,190
Sabis International Charter - Sabis International Charter School,04410505,0,97,100,100,115,116,150,172,111,111,105,82,60,55,0,"1,374"
Salem - Bates,02580003,0,50,62,74,49,69,30,0,0,0,0,0,0,0,0,334
Salem - Bentley,02580005,0,44,58,57,45,49,46,0,0,0,0,0,0,0,0,299
Salem - Carlton,02580015,0,15,20,20,25,24,27,0,0,0,0,0,0,0,0,131
Salem - Collins Middle,02580305,0,0,0,0,0,0,0,284,299,341,0,0,0,0,0,924
Salem - Horace Mann Laboratory,02580030,0,48,52,36,38,58,41,0,0,0,0,0,0,0,0,273
Salem - Nathaniel Bowditch,02580025,0,53,51,55,55,56,51,64,54,50,0,0,0,0,0,489
Salem - Salem Early Childhood,02580001,148,22,0,0,0,0,0,0,0,0,0,0,0,0,0,170
Salem - Salem High,02580505,0,0,0,0,0,0,0,0,0,0,438,359,323,256,0,"1,376"
Salem - Saltonstall School,02580050,0,52,44,47,47,61,46,0,0,0,0,0,0,0,0,297
Salem - Witchcraft Heights,02580070,0,69,70,75,63,84,61,0,0,0,0,0,0,0,0,422
Salem Academy Charter - Salem Academy Charter School,04850485,0,0,0,0,0,0,0,44,43,0,0,0,0,0,0,87
Sandwich - Forestdale,02610010,0,87,79,113,102,125,116,101,113,113,0,0,0,0,0,949
Sandwich - Henry T Wing,02610005,80,84,83,100,79,102,93,93,99,115,0,0,0,0,0,928
Sandwich - Oak Ridge,02610025,0,94,97,108,128,113,112,132,113,115,0,0,0,0,0,"1,012"
Sandwich - Sandwich High,02610505,0,0,0,0,0,0,0,0,0,0,288,320,292,268,0,"1,168"
Saugus - Belmonte Saugus Middle,02620305,0,0,0,0,0,0,0,269,263,275,0,0,0,0,0,807
Saugus - Douglas Waybright,02620067,0,26,32,42,50,47,67,0,0,0,0,0,0,0,0,264
Saugus - Lynnhurst,02620040,26,44,56,62,49,57,60,0,0,0,0,0,0,0,0,354
Saugus - Oaklandvale,02620050,0,33,45,47,44,49,51,0,0,0,0,0,0,0,0,269
Saugus - Saugus High,02620505,9,0,0,0,0,0,0,0,0,0,182,195,216,217,5,824
Saugus - Veterans Memorial,02620065,36,90,101,104,106,105,128,0,0,0,0,0,0,0,0,670
Savoy - Savoy Elem,02630010,15,14,5,10,11,6,10,0,0,0,0,0,0,0,0,71
Scituate - Cushing Elementary,02640007,0,56,58,52,49,51,54,55,0,0,0,0,0,0,0,375
Scituate - Gates Intermediate School,02640305,0,0,0,0,0,0,0,0,255,244,0,0,0,0,0,499
Scituate - Hatherly Elementary,02640010,0,49,53,59,44,59,58,49,0,0,0,0,0,0,0,371
Scituate - Jenkins Elementary School,02640015,0,77,94,103,77,100,75,69,0,0,0,0,0,0,0,595
Scituate - Scituate High School,02640505,85,14,0,0,0,0,0,0,0,0,236,206,199,216,7,963
Scituate - Wampatuck Elementary,02640020,0,66,57,65,59,55,66,61,0,0,0,0,0,0,0,429
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,0,0,0,0,0,0,0,180,190,184,0,0,0,0,0,554
Seekonk - George R Martin,02650007,0,42,63,71,71,59,68,0,0,0,0,0,0,0,0,374
Seekonk - Mildred Aitken School,02650015,0,39,41,40,52,51,59,0,0,0,0,0,0,0,0,282
Seekonk - North,02650020,45,43,54,56,61,64,56,0,0,0,0,0,0,0,0,379
Seekonk - Seekonk High,02650505,0,0,0,0,0,0,0,0,0,0,199,194,192,155,0,740
Seven Hills Charter - Seven Hills Charter School,04860105,0,77,77,77,78,75,79,75,52,77,0,0,0,0,0,667
Sharon - Cottage Street,02660005,0,59,88,60,94,81,85,0,0,0,0,0,0,0,0,467
Sharon - East Elementary,02660010,0,64,74,67,73,89,70,0,0,0,0,0,0,0,0,437
Sharon - Heights Elementary,02660015,0,73,112,98,111,133,109,0,0,0,0,0,0,0,0,636
Sharon - Sharon High,02660505,59,0,0,0,0,0,0,0,0,0,304,283,262,272,1,"1,181"
Sharon - Sharon Middle,02660305,0,0,0,0,0,0,0,268,270,263,0,0,0,0,0,801
Shawsheen Valley Voc Tech - Shawsheen Valley Voc Tech,08710605,0,0,0,0,0,0,0,0,0,0,335,328,283,280,2,"1,228"
Sherborn - Pine Hill,02690010,21,82,89,67,79,66,83,0,0,0,0,0,0,0,0,487
Shirley - Center,02700005,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
Shirley - Lura A White,02700010,34,79,71,58,80,70,0,0,0,0,0,0,0,0,0,392
Shirley - Shirley Middle School,02700305,0,0,0,0,0,0,83,67,62,71,0,0,0,0,0,283
Shrewsbury - Beal School,02710005,0,382,87,0,0,0,0,0,0,0,0,0,0,0,0,469
Shrewsbury - Calvin Coolidge,02710015,0,0,96,79,88,95,0,0,0,0,0,0,0,0,0,358
Shrewsbury - Floral Street School,02710020,0,0,121,207,200,219,0,0,0,0,0,0,0,0,0,747
Shrewsbury - Oak Middle School,02710030,0,0,0,0,0,0,0,0,445,438,0,0,0,0,0,883
Shrewsbury - Parker Road Preschool,02710040,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
Shrewsbury - Sherwood Middle School,02710305,0,0,0,0,0,0,463,494,0,0,0,0,0,0,0,957
Shrewsbury - Shrewsbury Sr High,02710505,0,0,0,0,0,0,0,0,0,0,413,361,334,318,8,"1,434"
Shrewsbury - Spring Street,02710035,0,0,66,108,88,103,0,0,0,0,0,0,0,0,0,365
Shrewsbury - Walter J Paton,02710025,0,0,81,92,87,88,0,0,0,0,0,0,0,0,0,348
Shutesbury - Shutesbury Elementary,02720005,21,15,24,22,22,19,27,13,0,0,0,0,0,0,0,163
Silver Lake - Silver Lake Reg High,07600505,75,0,0,0,0,0,0,0,0,0,309,270,296,281,0,"1,231"
Silver Lake - Silver Lake Regional Middle School,07600405,0,0,0,0,0,0,0,0,328,289,0,0,0,0,0,617
Smith Leadership Academy Charter Public (District) - Smith Leadership Academy Charter Public School,04190305,0,0,0,0,0,0,0,86,80,0,0,0,0,0,0,166
So Middlesex Voc Tech Reg - Joseph P Keefe Tech HS,08290605,0,0,0,0,0,0,0,0,0,0,193,221,162,166,2,744
Somerset - Chace Street,02730005,80,32,45,40,52,51,47,0,0,0,0,0,0,0,0,347
Somerset - North Elementary,02730008,0,85,81,83,71,89,87,0,0,0,0,0,0,0,0,496
Somerset - Somerset High,02730505,0,0,0,0,0,0,0,0,0,0,299,286,242,197,0,"1,024"
Somerset - Somerset Middle School,02730305,0,0,0,0,0,0,0,183,198,247,0,0,0,0,0,628
Somerset - South,02730015,0,44,27,32,38,39,44,0,0,0,0,0,0,0,0,224
Somerset - Wilbur,02730025,0,25,24,24,29,32,21,0,0,0,0,0,0,0,0,155
Somerville - Arthur D Healey,02740075,0,80,76,70,62,56,67,71,57,45,0,0,0,0,0,584
Somerville - Benjamin G Brown,02740015,0,41,41,24,33,21,29,31,0,0,0,0,0,0,0,220
Somerville - Capuano ECC,02740005,222,102,61,0,0,0,0,0,0,0,0,0,0,0,0,385
Somerville - Cummings,02740040,0,19,18,18,21,18,21,20,21,19,0,0,0,0,0,175
Somerville - E Somerville Community,02740111,0,31,43,88,88,86,82,69,61,69,0,0,0,0,0,617
Somerville - Full Circle High School,02740510,0,0,0,0,0,0,0,0,0,0,13,16,14,6,0,49
Somerville - John F Kennedy,02740083,2,47,39,45,41,47,45,53,71,94,0,0,0,0,0,484
Somerville - Lincoln Park Community,02740087,0,54,49,41,40,49,41,60,47,63,0,0,0,0,0,444
Somerville - Next Wave Junior High,02740410,0,0,0,0,0,0,0,5,9,10,4,0,0,0,0,28
Somerville - Somerville High,02740505,0,0,0,0,0,0,0,0,0,0,489,347,381,369,0,"1,586"
Somerville - West Somerville Neighborhood ,02740115,0,39,40,37,25,39,42,48,46,38,0,0,0,0,0,354
Somerville - Winter Hill Community,02740120,0,45,48,44,53,50,49,52,60,56,0,0,0,0,0,457
South Hadley - Michael E. Smith Middle School,02780305,0,0,0,0,0,0,186,193,195,205,0,0,0,0,0,779
South Hadley - Mosier,02780020,0,0,0,163,168,169,0,0,0,0,0,0,0,0,0,500
South Hadley - Plains Elementary,02780015,71,124,151,0,0,0,0,0,0,0,0,0,0,0,0,346
South Hadley - South Hadley High,02780505,0,0,0,0,0,0,0,0,0,0,192,174,174,168,0,708
South Shore Charter Public (District) - South Shore Charter Public School,04880550,0,40,38,39,41,37,42,36,40,40,42,35,24,14,0,468
South Shore Reg Voc Tech - So Shore Voc Tech High,08730605,0,0,0,0,0,0,0,0,0,0,164,155,138,115,0,572
Southampton - William E Norris,02750005,24,72,65,59,71,67,74,83,0,0,0,0,0,0,0,515
Southborough - Albert S. Woodward Memorial School,02760050,0,0,0,192,182,0,0,0,0,0,0,0,0,0,0,374
Southborough - Margaret A Neary,02760020,0,0,0,0,0,197,163,0,0,0,0,0,0,0,0,360
Southborough - Mary E Finn School,02760008,48,167,166,0,0,0,0,0,0,0,0,0,0,0,0,381
Southborough - P Brent Trottier,02760305,0,0,0,0,0,0,0,176,168,172,0,0,0,0,0,516
Southbridge - Charlton Street,02770005,0,0,0,211,194,0,0,0,0,0,0,0,0,0,0,405
Southbridge - Eastford Road,02770010,0,197,233,0,0,0,0,0,0,0,0,0,0,0,0,430
Southbridge - Mary E Wells Jr High,02770305,0,0,0,0,0,0,0,223,207,207,0,0,0,0,0,637
Southbridge - Southbridge High,02770505,0,0,0,0,0,0,0,0,0,0,173,141,127,114,0,555
Southbridge - West Street,02770020,91,0,0,0,0,202,199,0,0,0,0,0,0,0,0,492
Southeastern Reg Voc Tech - Southeastern Reg Voc Tech,08720605,0,0,0,0,0,0,0,0,0,0,329,312,299,257,0,"1,197"
Southern Berkshire - Monterey,07650015,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Southern Berkshire - Mt Everett Regional,07650505,0,0,0,0,0,0,0,0,76,79,70,52,52,65,0,394
Southern Berkshire - New Marlborough Central,07650018,12,18,15,11,9,14,0,0,0,0,0,0,0,0,0,79
Southern Berkshire - South Egremont,07650030,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,20
Southern Berkshire - Undermountain,07650035,17,50,49,63,74,50,90,76,0,0,0,0,0,0,0,469
Southern Worcester Cty VT - Bay Path Reg Voc Tech H S,08760605,0,0,0,0,0,0,0,0,0,0,294,284,223,220,0,"1,021"
Southwick-Tolland - Powder Mill,07660305,0,0,0,0,0,0,146,136,143,160,0,0,0,0,0,585
Southwick-Tolland - Southwick-Tolland Regional High,07660505,0,0,0,0,0,0,0,0,0,0,145,172,166,134,0,617
Southwick-Tolland - Woodland Elementary,07660010,29,123,152,139,136,144,0,0,0,0,0,0,0,0,0,723
Spencer-E Brookfield - David Prouty High,07670505,0,0,0,0,0,0,0,0,0,0,178,162,131,122,0,593
Spencer-E Brookfield - East Brookfield Elementary,07670008,6,38,28,29,32,32,30,30,0,0,0,0,0,0,0,225
Spencer-E Brookfield - Knox Trail Junior High,07670415,0,0,0,0,0,0,0,0,201,207,0,0,0,0,0,408
Spencer-E Brookfield - Lake Street,07670010,67,0,160,130,131,0,0,0,0,0,0,0,0,0,0,488
Spencer-E Brookfield - Maple Street School,07670005,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,163
Spencer-E Brookfield - Wire Village School,07670040,0,0,0,0,0,119,126,132,0,0,0,0,0,0,0,377
Springfield - Alfred G Zanetti,02810095,123,67,56,53,46,47,46,16,18,12,0,0,0,0,0,484
Springfield - Alice B Beal Elem,02810175,0,47,54,51,50,51,51,0,0,0,0,0,0,0,0,304
Springfield - Arthur T Talmadge,02810165,0,52,52,51,51,54,51,0,0,0,0,0,0,0,0,311
Springfield - Boland School,02810010,139,71,75,75,74,78,72,0,0,0,0,0,0,0,0,584
Springfield - Bridge Academy,02810520,0,0,0,0,0,0,0,0,0,0,21,16,8,15,0,60
Springfield - Brightwood,02810025,0,55,63,55,54,67,64,0,0,0,0,0,0,0,0,358
Springfield - Chestnut Street Middle,02810310,0,0,0,0,0,0,0,409,413,390,0,0,0,0,0,"1,212"
Springfield - Daniel B Brunton,02810035,43,66,92,71,85,92,90,0,0,0,0,0,0,0,0,539
Springfield - Dryden Memorial,02810125,29,26,45,40,44,42,47,0,0,0,0,0,0,0,0,273
Springfield - Elias Brookings,02810030,0,50,51,50,41,52,54,80,66,56,0,0,0,0,0,500
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,304,313,308,0,0,0,0,0,925
Springfield - Frank H Freedman,02810075,0,36,43,38,35,36,34,0,0,0,0,0,0,0,0,222
Springfield - Frederick Harris,02810080,44,101,105,99,98,94,86,0,0,0,0,0,0,0,0,627
Springfield - Gerena,02810195,56,86,118,105,87,101,95,0,0,0,0,0,0,0,0,648
Springfield - Glenwood,02810065,0,50,66,62,64,59,69,0,0,0,0,0,0,0,0,370
Springfield - Glickman Elementary,02810068,0,37,44,48,44,48,39,0,0,0,0,0,0,0,0,260
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,711,399,314,242,0,"1,666"
Springfield - High School/Science-Tech,02810530,0,0,0,0,0,0,0,0,0,0,818,405,314,305,0,"1,842"
Springfield - Hiram L Dorman,02810050,0,50,49,36,36,46,50,0,0,0,0,0,0,0,0,267
Springfield - Homer Street,02810085,0,61,73,62,71,79,69,0,0,0,0,0,0,0,0,415
Springfield - Indian Orchard Elem,02810100,70,103,98,97,83,79,89,0,0,0,0,0,0,0,0,619
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,245,242,239,0,0,0,0,0,726
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,303,280,283,0,0,0,0,0,866
Springfield - Kensington Avenue,02810110,0,73,77,68,60,54,52,0,0,0,0,0,0,0,0,384
Springfield - Liberty,02810115,0,49,51,44,48,43,45,0,0,0,0,0,0,0,0,280
Springfield - Lincoln,02810120,0,70,68,66,60,57,59,0,0,0,0,0,0,0,0,380
Springfield - M Marcus Kiley Middle,02810330,0,0,0,0,0,0,0,320,363,341,0,0,0,0,0,"1,024"
Springfield - Margaret C Ells,02810060,0,48,50,49,41,47,44,0,0,0,0,0,0,0,0,279
Springfield - Mary M Lynch,02810140,0,47,43,46,42,47,54,0,0,0,0,0,0,0,0,279
Springfield - Mary M Walsh,02810155,0,63,81,82,77,70,72,0,0,0,0,0,0,0,0,445
Springfield - Mary O Pottenger,02810145,0,74,78,75,75,74,68,0,0,0,0,0,0,0,0,444
Springfield - Mass Career Dev Institute,02810600,0,0,0,0,0,0,0,1,13,24,13,18,12,15,0,96
Springfield - Milton Bradley School,02810023,0,98,100,95,101,105,111,0,0,0,0,0,0,0,0,610
Springfield - Putnam Voc Tech High Sch,02810620,0,0,0,0,0,0,0,0,0,0,429,215,183,162,0,989
Springfield - Rebecca M Johnson,02810055,98,103,116,113,107,97,109,0,0,0,0,0,0,0,0,743
Springfield - S.A.G.E.,02810522,0,0,0,0,0,0,0,3,6,3,22,12,7,2,0,55
Springfield - Samuel Bowles,02810020,0,61,64,62,58,63,61,0,0,0,0,0,0,0,0,369
Springfield - Springfield Academy,02810535,0,6,4,8,7,12,25,10,20,28,30,23,14,5,0,192
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,670,539,415,364,0,"1,988"
Springfield - Springfield H S,02810540,0,0,0,0,0,0,0,0,0,0,41,74,54,55,0,224
Springfield - Sumner Avenue,02810160,38,76,81,73,75,76,75,0,0,0,0,0,0,0,0,494
Springfield - Thomas M Balliet,02810015,0,34,46,35,36,44,42,0,0,0,0,0,0,0,0,237
Springfield - Van Sickle Middle School,02810340,0,0,0,0,0,0,0,342,358,356,0,0,0,0,0,"1,056"
Springfield - Warner,02810180,24,44,41,47,41,40,55,0,0,0,0,0,0,0,0,292
Springfield - Washington,02810185,0,53,61,50,47,60,50,0,0,0,0,0,0,0,0,321
Springfield - White Street,02810190,0,76,74,73,73,79,69,0,0,0,0,0,0,0,0,444
Springfield - William N Deberry,02810045,0,43,51,40,43,47,48,0,0,0,0,0,0,0,0,272
Stoneham - Central,02840003,0,47,63,55,75,70,73,0,0,0,0,0,0,0,0,383
Stoneham - Colonial Park,02840005,75,38,38,45,43,27,41,0,0,0,0,0,0,0,0,307
Stoneham - Robin Hood,02840025,0,71,68,60,60,55,58,0,0,0,0,0,0,0,0,372
Stoneham - South,02840030,64,54,50,50,47,60,49,0,0,0,0,0,0,0,0,374
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,220,237,217,203,0,877
Stoneham - Stoneham Middle School,02840405,0,0,0,0,0,0,0,221,230,227,0,0,0,0,0,678
Stoughton - Edwin A Jones ECC,02850012,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
Stoughton - Helen Hansen Elementary,02850010,0,47,54,49,41,46,39,0,0,0,0,0,0,0,0,276
Stoughton - Joseph H Gibbons,02850025,0,79,74,70,69,61,93,0,0,0,0,0,0,0,0,446
Stoughton - Joseph R Dawe Jr Elem,02850014,0,75,63,75,62,66,60,0,0,0,0,0,0,0,0,401
Stoughton - O'Donnell Middle School,02850405,0,0,0,0,0,0,0,316,329,355,0,0,0,0,0,"1,000"
Stoughton - South Elementary,02850015,0,43,53,50,48,45,57,0,0,0,0,0,0,0,0,296
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,331,330,301,266,2,"1,230"
Stoughton - West Elementary,02850020,0,52,55,45,39,43,53,0,0,0,0,0,0,0,0,287
Sturbridge - Burgess Elementary,02870005,72,84,113,97,115,119,117,137,0,0,0,0,0,0,0,854
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,0,0,0,0,0,0,0,0,0,0,94,105,78,80,0,357
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,324,331,350,0,0,0,0,0,"1,005"
Sudbury - General John Nixon Elem,02880025,0,81,93,80,84,77,76,0,0,0,0,0,0,0,0,491
Sudbury - Israel Loring School,02880015,0,93,112,89,95,96,116,0,0,0,0,0,0,0,0,601
Sudbury - Josiah Haynes,02880010,46,69,51,63,77,68,72,0,0,0,0,0,0,0,0,446
Sudbury - Peter Noyes,02880030,22,105,121,98,112,113,96,0,0,0,0,0,0,0,0,667
Sunderland - Sunderland Elementary,02890005,23,20,35,30,37,31,38,31,0,0,0,0,0,0,0,245
Sutton - Sutton Early Learning,02900003,14,131,145,0,0,0,0,0,0,0,0,0,0,0,0,290
Sutton - Sutton Elementary,02900005,0,0,0,149,134,148,120,0,0,0,0,0,0,0,0,551
Sutton - Sutton High School,02900510,0,0,0,0,0,0,0,0,0,0,100,105,92,99,0,396
Sutton - Sutton Middle School,02900305,0,0,0,0,0,0,0,145,147,148,0,0,0,0,0,440
Swampscott - Clarke,02910005,0,35,38,45,39,35,39,0,0,0,0,0,0,0,0,231
Swampscott - Hadley,02910010,0,49,39,40,58,51,50,0,0,0,0,0,0,0,0,287
Swampscott - Machon,02910015,0,33,23,17,38,30,40,0,0,0,0,0,0,0,0,181
Swampscott - Stanley,02910020,0,64,48,63,44,57,40,0,0,0,0,0,0,0,0,316
Swampscott - Swampscott High,02910505,40,0,0,0,0,0,0,0,0,0,232,214,184,162,1,833
Swampscott - Swampscott Middle,02910305,0,0,0,0,0,0,0,140,218,202,0,0,0,0,0,560
Swansea - Elizabeth S Brown,02920006,0,0,0,0,68,88,96,0,0,0,0,0,0,0,0,252
Swansea - Gardner,02920015,0,90,72,76,0,0,0,0,0,0,0,0,0,0,0,238
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,158,165,147,154,0,624
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,170,167,163,0,0,0,0,0,500
Swansea - Joseph G Luther,02920020,0,0,0,0,86,76,81,0,0,0,0,0,0,0,0,243
Swansea - Mark G Hoyle Elem,02920017,45,52,60,78,0,0,0,0,0,0,0,0,0,0,0,235
Tantasqua - Tantasqua Reg Jr High,07700405,0,0,0,0,0,0,0,0,299,300,0,0,0,0,0,599
Tantasqua - Tantasqua Reg Sr High,07700505,0,0,0,0,0,0,0,0,0,0,259,245,244,189,0,937
Tantasqua - Tantasqua Reg Voc,07700605,0,0,0,0,0,0,0,0,0,0,90,64,57,49,0,260
Taunton - Benjamin Friedman Middle,02930315,0,0,0,0,0,0,235,223,239,244,0,0,0,0,0,941
Taunton - Caleb Barnum,02930005,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
Taunton - East Taunton Elem,02930010,0,100,111,121,133,126,0,0,0,0,0,0,0,0,0,591
Taunton - Edmund Hatch Bennett,02930007,0,67,88,70,104,85,0,0,0,0,0,0,0,0,0,414
Taunton - Edward F Leddy,02930056,0,40,28,47,42,43,0,0,0,0,0,0,0,0,0,200
Taunton - Elizabeth Pole,02930027,0,0,102,91,100,91,0,0,0,0,0,0,0,0,0,384
Taunton - H H Galligan,02930057,0,78,54,58,48,51,0,0,0,0,0,0,0,0,0,289
Taunton - Hopewell,02930035,0,79,84,62,67,86,0,0,0,0,0,0,0,0,0,378
Taunton - James L Mulcahey,02930050,0,0,0,0,0,0,166,143,147,131,0,0,0,0,0,587
Taunton - John F Parker Middle,02930305,0,0,0,0,0,0,118,115,134,142,0,0,0,0,0,509
Taunton - Joseph C Chamberlain,02930008,0,95,100,107,104,123,0,0,0,0,0,0,0,0,0,529
Taunton - Joseph H Martin,02930042,0,0,0,0,0,0,171,204,196,195,0,0,0,0,0,766
Taunton - Lowell M Maxham,02930045,0,50,55,46,39,35,0,0,0,0,0,0,0,0,0,225
Taunton - Summer Street School,02930003,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,95
Taunton - Taunton High,02930505,0,0,0,0,0,0,0,0,0,0,653,514,493,381,6,"2,047"
Taunton - Walker,02930065,0,39,30,43,43,42,0,0,0,0,0,0,0,0,0,197
Tewksbury - Center School,02950002,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
Tewksbury - Heath-Brook,02950010,0,92,90,95,102,95,0,0,0,0,0,0,0,0,0,474
Tewksbury - John F. Ryan,02950023,0,0,0,0,0,0,412,424,0,0,0,0,0,0,0,836
Tewksbury - John W. Wynn Middle,02950305,0,0,0,0,0,0,0,0,399,411,0,0,0,0,0,810
Tewksbury - L F Dewing,02950001,0,133,146,147,137,132,0,0,0,0,0,0,0,0,0,695
Tewksbury - Louise Davy Trahan,02950025,4,65,72,70,63,70,0,0,0,0,0,0,0,0,0,344
Tewksbury - North Street,02950020,0,83,79,77,82,84,0,0,0,0,0,0,0,0,0,405
Tewksbury - Tewksbury Memorial High,02950505,0,0,0,0,0,0,0,0,0,0,346,297,267,254,0,"1,164"
Tisbury - Tisbury Elementary,02960005,8,37,28,27,26,42,44,38,30,31,0,0,0,0,0,311
Topsfield - Proctor Elementary,02980005,0,0,0,0,0,97,103,112,0,0,0,0,0,0,0,312
Topsfield - Steward Elementary,02980010,44,80,98,97,104,0,0,0,0,0,0,0,0,0,0,423
Tri County - Tri County Reg Voc Tech,08780605,0,0,0,0,0,0,0,0,0,0,244,221,187,204,0,856
Triton - Newbury Elementary,07730020,53,91,81,89,86,73,82,90,0,0,0,0,0,0,0,645
Triton - Pine Grove,07730025,25,82,80,87,76,73,95,88,0,0,0,0,0,0,0,606
Triton - Salisbury Elementary,07730015,64,97,84,81,71,91,92,92,0,0,0,0,0,0,0,672
Triton - Triton High School,07730505,0,0,0,0,0,0,0,0,0,0,277,245,225,230,0,977
Triton - Triton Middle School,07730405,0,0,0,0,0,0,0,0,294,270,0,0,0,0,0,564
