SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Walpole - Boyden,03070010,0,75,75,77,78,85,69,0,0,0,0,0,0,0,0,459
Walpole - Daniel Feeney Preschool Center,03070002,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
Walpole - Eleanor N Johnson Middle,03070310,0,0,0,0,0,0,0,153,145,144,0,0,0,0,0,442
Walpole - Elm Street School,03070005,0,74,76,66,78,80,70,0,0,0,0,0,0,0,0,444
Walpole - Fisher,03070015,0,71,84,83,64,87,77,0,0,0,0,0,0,0,0,466
Walpole - Old Post Road,03070018,0,78,72,71,94,83,95,0,0,0,0,0,0,0,0,493
Walpole - Walpole High,03070505,0,0,0,0,0,0,0,0,0,0,278,262,240,287,8,"1,075"
Waltham - Douglas MacArthur Elementary School,03080032,0,55,64,53,50,59,55,0,0,0,0,0,0,0,0,336
Waltham - Henry Whittemore Elementary School,03080065,0,64,70,56,48,48,35,0,0,0,0,0,0,0,0,321
Waltham - James Fitzgerald Elementary School,03080060,0,90,83,74,65,64,54,0,0,0,0,0,0,0,0,430
Waltham - John F Kennedy Middle,03080404,0,0,0,0,0,0,0,183,167,173,0,0,0,0,0,523
Waltham - John W. McDevitt Middle School,03080415,0,0,0,0,0,0,0,194,165,157,0,0,0,0,0,516
Waltham - Northeast Elementary School,03080040,66,65,56,68,77,61,79,0,0,0,0,0,0,0,0,472
Waltham - Thomas R Plympton Elementary School,03080050,0,61,62,66,66,64,65,0,0,0,0,0,0,0,0,384
Waltham - Waltham Sr High,03080505,0,0,0,0,0,0,0,0,0,0,337,361,324,353,0,"1,375"
Waltham - William F. Stanley Elementary School,03080005,72,69,75,63,51,55,54,0,0,0,0,0,0,0,0,439
Ware - Stanley M Koziol Elem Sch,03090020,77,99,91,112,99,0,0,0,0,0,0,0,0,0,0,478
Ware - Ware Junior/Senior High School,03090505,0,0,0,0,0,0,0,0,100,83,97,64,84,70,0,498
Ware - Ware Middle School,03090305,0,0,0,0,0,97,101,103,0,0,0,0,0,0,0,301
Wareham - East Wareham School,03100025,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
Wareham - Ethel E Hammond,03100020,0,107,43,0,0,0,0,0,0,0,0,0,0,0,0,150
Wareham - John William Decas,03100003,0,113,123,110,134,119,115,0,0,0,0,0,0,0,0,714
Wareham - Minot Forest,03100017,0,1,92,112,115,103,104,0,0,0,0,0,0,0,0,527
Wareham - Wareham Cooperative Junior/Senior High School,03100315,0,0,0,0,0,0,0,0,5,6,10,26,23,30,0,100
Wareham - Wareham Middle,03100305,0,0,0,0,0,0,0,246,240,227,0,0,0,0,0,713
Wareham - Wareham Senior High,03100505,0,0,0,0,0,0,0,0,0,0,214,195,211,158,4,782
Wareham - West Wareham Academy,03100310,0,0,0,0,0,0,0,0,1,3,3,2,3,2,0,14
Watertown - Cunniff,03140015,14,50,46,43,39,44,50,0,0,0,0,0,0,0,0,286
Watertown - Hosmer,03140020,118,101,88,110,84,80,75,0,0,0,0,0,0,0,0,656
Watertown - James Russell Lowell,03140025,9,75,48,77,54,60,72,0,0,0,0,0,0,0,0,395
Watertown - Watertown High,03140505,0,0,0,0,0,0,0,0,0,0,194,196,178,165,0,733
Watertown - Watertown Middle,03140305,0,0,0,0,0,0,0,184,202,193,0,0,0,0,0,579
Wayland - Claypit Hill School,03150005,0,0,86,125,119,116,125,0,0,0,0,0,0,0,0,571
Wayland - Happy Hollow School,03150015,0,0,83,96,85,93,83,0,0,0,0,0,0,0,0,440
Wayland - Loker School,03150020,6,168,0,0,0,0,0,0,0,0,0,0,0,0,0,174
Wayland - Wayland High School,03150505,0,0,0,0,0,0,0,0,0,0,202,225,213,227,0,867
Wayland - Wayland Middle School,03150305,0,0,0,0,0,0,0,197,225,212,0,0,0,0,0,634
Webster - Bartlett Jr Sr High Sch,03160505,0,0,0,0,0,0,0,0,148,151,130,135,138,108,0,810
Webster - Park Avenue Elementary,03160015,69,137,149,140,0,0,0,0,0,0,0,0,0,0,0,495
Webster - Webster Middle School,03160305,0,0,0,0,145,141,151,140,0,0,0,0,0,0,0,577
Wellesley - Ernest F Upham,03170050,0,32,34,42,39,40,44,0,0,0,0,0,0,0,0,231
Wellesley - Hunnewell,03170025,0,44,48,46,59,48,58,0,0,0,0,0,0,0,0,303
Wellesley - John D Hardy,03170020,0,47,48,51,59,45,46,0,0,0,0,0,0,0,0,296
Wellesley - Joseph E Fiske,03170015,100,61,52,68,62,60,70,0,0,0,0,0,0,0,0,473
Wellesley - Katharine Lee Bates,03170005,0,59,58,77,68,74,68,0,0,0,0,0,0,0,0,404
Wellesley - Schofield,03170045,0,48,53,66,51,67,71,0,0,0,0,0,0,0,0,356
Wellesley - Sprague Elementary School,03170048,0,62,64,66,72,67,69,0,0,0,0,0,0,0,0,400
Wellesley - Wellesley Middle,03170305,0,0,0,0,0,0,0,396,379,360,0,0,0,0,0,"1,135"
Wellesley - Wellesley Sr High,03170505,0,0,0,0,0,0,0,0,0,0,369,295,342,288,0,"1,294"
Wellfleet - Wellfleet Elementary,03180005,14,18,31,25,17,18,18,0,0,0,0,0,0,0,0,141
West Boylston - Major Edwards Elementary,03220005,31,60,76,63,66,71,69,0,0,0,0,0,0,0,0,436
West Boylston - West Boylston Jr-Sr High,03220505,0,0,0,0,0,0,0,77,70,82,72,70,78,72,0,521
West Bridgewater - Howard School,03230305,0,0,0,0,0,116,96,105,0,0,0,0,0,0,0,317
West Bridgewater - Rose L Macdonald,03230003,0,0,101,93,86,0,0,0,0,0,0,0,0,0,0,280
West Bridgewater - Spring Street School,03230005,27,76,0,0,0,0,0,0,0,0,0,0,0,0,0,103
West Bridgewater - West Bridgewater Jr-Sr,03230505,0,0,0,0,0,0,0,0,106,107,114,94,86,92,0,599
West Springfield - John Ashley,03320005,67,220,0,0,0,0,0,0,0,0,0,0,0,0,0,287
West Springfield - John R Fausey,03320010,0,0,74,87,91,82,89,0,0,0,0,0,0,0,0,423
West Springfield - Memorial,03320025,0,0,30,51,41,47,32,0,0,0,0,0,0,0,0,201
West Springfield - Mittineague,03320030,0,0,33,33,24,26,29,0,0,0,0,0,0,0,0,145
West Springfield - Philip G Coburn,03320007,0,47,87,72,80,74,78,0,0,0,0,0,0,0,0,438
West Springfield - Tatham,03320040,0,0,46,42,43,47,53,0,0,0,0,0,0,0,0,231
West Springfield - West Springfield High,03320505,0,0,0,0,0,0,0,0,0,0,352,364,266,321,0,"1,303"
West Springfield - West Springfield Middle,03320305,0,0,0,0,0,0,0,298,298,308,0,0,0,0,0,904
Westborough - Annie E Fales,03210010,0,63,73,76,65,0,0,0,0,0,0,0,0,0,0,277
Westborough - Elsie A Hastings Elem,03210025,76,67,95,87,90,0,0,0,0,0,0,0,0,0,0,415
Westborough - J Harding Armstrong,03210005,0,86,100,117,104,0,0,0,0,0,0,0,0,0,0,407
Westborough - Mill Pond School,03210045,0,0,0,0,0,273,284,245,0,0,0,0,0,0,0,802
Westborough - Sarah W Gibbons Middle,03210305,0,0,0,0,0,0,0,0,256,302,0,0,0,0,0,558
Westborough - Westborough High,03210505,0,0,0,0,0,0,0,0,0,0,277,254,242,280,1,"1,054"
Westfield - Abner Gibbs,03250020,0,32,34,37,40,22,31,0,0,0,0,0,0,0,0,196
Westfield - Fort Meadow ECC,03250003,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
Westfield - Franklin Ave,03250015,0,59,54,51,58,46,54,0,0,0,0,0,0,0,0,322
Westfield - Highland,03250025,0,57,64,66,62,105,120,0,0,0,0,0,0,0,0,474
Westfield - Juniper Park,03250055,0,48,42,61,44,0,0,0,0,0,0,0,0,0,0,195
Westfield - Munger Hill,03250033,0,51,50,52,75,66,80,0,0,0,0,0,0,0,0,374
Westfield - North Middle School,03250305,0,0,0,0,0,0,0,227,232,245,0,0,0,0,0,704
Westfield - Paper Mill,03250036,0,78,90,71,75,81,79,0,0,0,0,0,0,0,0,474
Westfield - South Middle School,03250310,0,0,0,0,0,0,0,181,175,213,0,0,0,0,0,569
Westfield - Southampton Road,03250040,0,50,77,72,72,73,88,0,0,0,0,0,0,0,0,432
Westfield - Westfield High,03250505,0,0,0,0,0,0,0,0,0,0,390,396,403,380,11,"1,580"
Westfield - Westfield Voc Tech High,03250605,0,0,0,0,0,0,0,0,0,0,150,120,103,111,0,484
Westford - Abbot Elem,03260004,0,0,0,0,137,136,115,0,0,0,0,0,0,0,0,388
Westford - Blanchard Middle,03260310,0,0,0,0,0,0,0,188,188,194,0,0,0,0,0,570
Westford - Col John Robinson,03260025,0,89,135,120,0,0,0,0,0,0,0,0,0,0,0,344
Westford - Day Elementary,03260007,0,0,0,0,141,141,149,0,0,0,0,0,0,0,0,431
Westford - John A. Crisafulli Elementary School,03260045,0,0,0,0,123,156,135,0,0,0,0,0,0,0,0,414
Westford - Millennium Elementary,03260013,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
Westford - Nabnasset,03260015,0,121,116,150,0,0,0,0,0,0,0,0,0,0,0,387
Westford - Rita E. Miller Elementary School,03260055,0,117,112,138,0,0,0,0,0,0,0,0,0,0,0,367
Westford - Stony Brook School,03260330,0,0,0,0,0,0,0,213,226,235,0,0,0,0,0,674
Westford - Westford Academy,03260505,0,0,0,0,0,0,0,0,0,0,407,432,401,395,0,"1,635"
Westhampton - Westhampton Elem School,03270005,19,13,22,20,14,19,14,17,0,0,0,0,0,0,0,138
Weston - Country,03300010,25,77,76,98,79,0,0,0,0,0,0,0,0,0,0,355
Weston - Field Elem School,03300012,0,0,0,0,0,198,166,0,0,0,0,0,0,0,0,364
Weston - Weston High,03300505,0,0,0,0,0,0,0,0,0,0,214,173,181,179,1,748
Weston - Weston Middle,03300305,0,0,0,0,0,0,0,181,208,186,0,0,0,0,0,575
Weston - Woodland,03300015,25,61,75,81,81,0,0,0,0,0,0,0,0,0,0,323
Westport - Alice A Macomber,03310015,116,118,0,0,0,0,0,0,0,0,0,0,0,0,0,234
Westport - Westport Elementary,03310030,0,0,122,133,142,147,0,0,0,0,0,0,0,0,0,544
Westport - Westport High,03310505,0,0,0,0,0,0,0,0,0,0,145,133,114,115,0,507
Westport - Westport Middle,03310305,0,0,0,0,0,0,118,135,146,151,0,0,0,0,0,550
Westwood - Deerfield School,03350010,0,39,42,43,36,46,45,0,0,0,0,0,0,0,0,251
Westwood - Downey,03350012,0,33,47,51,46,50,52,0,0,0,0,0,0,0,0,279
Westwood - E W Thurston Middle,03350305,0,0,0,0,0,0,0,261,223,257,0,0,0,0,0,741
Westwood - Martha Jones,03350017,0,49,49,62,61,69,69,0,0,0,0,0,0,0,0,359
Westwood - Paul Hanlon,03350015,0,35,36,43,39,37,36,0,0,0,0,0,0,0,0,226
Westwood - Westwood High,03350505,0,0,0,0,0,0,0,0,0,0,211,227,223,212,0,873
Westwood - Westwood Integrated Preschool,03350050,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
Westwood - William E Sheehan,03350025,0,61,69,69,50,63,58,0,0,0,0,0,0,0,0,370
Weymouth - Abigail Adams Middle School,03360310,0,0,0,0,0,0,528,509,0,0,0,0,0,0,0,"1,037"
Weymouth - Academy Avenue,03360005,0,50,63,54,67,55,0,0,0,0,0,0,0,0,0,289
Weymouth - Frederick C Murphy,03360050,0,59,58,60,69,57,0,0,0,0,0,0,0,0,0,303
Weymouth - Johnson ECC,03360003,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
Weymouth - Lawrence W Pingree,03360065,0,42,64,47,41,47,0,0,0,0,0,0,0,0,0,241
Weymouth - Maria Weston Chapman Middle School,03360020,0,0,0,0,0,0,0,0,535,504,0,0,0,0,0,"1,039"
Weymouth - Ralph Talbot,03360085,0,60,49,59,58,55,0,0,0,0,0,0,0,0,0,281
Weymouth - Thomas V Nash,03360060,0,49,66,64,47,51,0,0,0,0,0,0,0,0,0,277
Weymouth - Thomas W. Hamilton Primary School,03360105,0,75,63,58,65,67,0,0,0,0,0,0,0,0,0,328
Weymouth - Wessagusset,03360110,0,80,81,87,64,75,0,0,0,0,0,0,0,0,0,387
Weymouth - Weymouth High School,03360505,0,0,0,0,0,0,0,0,0,0,569,508,512,510,5,"2,104"
Weymouth - William Seach,03360080,0,66,78,71,81,89,0,0,0,0,0,0,0,0,0,385
Whately - Whately Elementary,03370005,14,21,19,14,20,19,14,17,0,0,0,0,0,0,0,138
Whitman-Hanson - Hanson Middle School,07800315,0,0,0,0,0,0,0,162,166,155,0,0,0,0,0,483
Whitman-Hanson - Indian Head,07800035,0,0,0,0,145,144,165,0,0,0,0,0,0,0,0,454
Whitman-Hanson - John H Duval,07800030,0,84,96,100,106,100,99,0,0,0,0,0,0,0,0,585
Whitman-Hanson - Louise A Conley,07800010,66,89,96,114,76,93,98,0,0,0,0,0,0,0,0,632
Whitman-Hanson - Maquan Elementary,07800025,61,140,143,131,0,0,0,0,0,0,0,0,0,0,0,475
Whitman-Hanson - Whitman Hanson Regional,07800505,0,0,0,0,0,0,0,0,0,0,314,292,301,310,9,"1,226"
Whitman-Hanson - Whitman Middle,07800310,0,0,0,0,0,0,0,176,193,167,0,0,0,0,0,536
Whittier Regional Vocational Technical - Whittier Reg Voc,08850605,0,0,0,0,0,0,0,0,0,0,324,296,333,298,0,"1,251"
Williamsburg - Anne T Dunphy,03400005,0,0,0,0,23,14,17,20,0,0,0,0,0,0,0,74
Williamsburg - Helen James,03400015,24,23,21,26,0,0,0,0,0,0,0,0,0,0,0,94
Williamstown - Williamstown Elementary,03410010,32,49,49,58,55,61,53,50,0,0,0,0,0,0,0,407
Wilmington - Boutwell,03420005,29,110,0,0,0,0,0,0,0,0,0,0,0,0,0,139
Wilmington - North Intermediate,03420060,0,0,0,0,0,158,165,0,0,0,0,0,0,0,0,323
Wilmington - Shawsheen Elem,03420025,0,0,135,142,114,0,0,0,0,0,0,0,0,0,0,391
Wilmington - West Intermediate,03420080,0,0,0,0,0,134,142,0,0,0,0,0,0,0,0,276
Wilmington - Wildwood,03420015,29,160,0,0,0,0,0,0,0,0,0,0,0,0,0,189
Wilmington - Wilmington High,03420505,0,0,0,0,0,0,0,0,0,0,236,252,236,256,0,980
Wilmington - Wilmington Middle School,03420330,0,0,0,0,0,0,0,314,293,337,0,0,0,0,0,944
Wilmington - Woburn Street,03420020,0,0,177,154,159,0,0,0,0,0,0,0,0,0,0,490
Winchendon - Memorial,03430040,0,112,108,121,0,0,0,0,0,0,0,0,0,0,0,341
Winchendon - Murdock Middle/High,03430505,0,0,0,0,0,0,0,129,129,113,108,98,88,90,0,755
Winchendon - Toy Town Elem,03430050,0,0,0,0,130,128,120,0,0,0,0,0,0,0,0,378
Winchendon - Winchendon PreSchool Program,03430010,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
Winchester - Ambrose Elementary,03440045,0,97,77,72,92,87,75,0,0,0,0,0,0,0,0,500
Winchester - Lincoln Elementary,03440005,0,71,75,89,78,68,88,0,0,0,0,0,0,0,0,469
Winchester - Lynch Elementary,03440020,86,62,53,64,59,60,79,0,0,0,0,0,0,0,0,463
Winchester - McCall Middle,03440305,0,0,0,0,0,0,0,324,361,307,0,0,0,0,0,992
Winchester - Muraco Elementary,03440040,0,70,79,90,80,70,77,0,0,0,0,0,0,0,0,466
Winchester - Vinson-Owen Elementary,03440025,0,46,51,57,43,45,61,0,0,0,0,0,0,0,0,303
Winchester - Winchester High School,03440505,0,0,0,0,0,0,0,0,0,0,274,282,255,278,0,"1,089"
Winthrop - Arthur T. Cummings Elementary School,03460020,0,0,0,0,151,165,148,0,0,0,0,0,0,0,0,464
Winthrop - William P. Gorman/Fort Banks Elementary,03460015,40,146,149,163,0,0,0,0,0,0,0,0,0,0,0,498
Winthrop - Winthrop Middle School,03460305,0,0,0,0,0,0,0,142,171,147,0,0,0,0,0,460
Winthrop - Winthrop Sr High,03460505,0,0,0,0,0,0,0,0,0,0,146,129,132,129,3,539
Woburn - Clapp - Goodyear Elementary School,03470005,0,52,85,61,64,56,52,0,0,0,0,0,0,0,0,370
Woburn - Clyde Reeves,03470040,38,93,83,77,65,75,75,0,0,0,0,0,0,0,0,506
Woburn - Daniel L Joyce Middle School,03470410,0,0,0,0,0,0,0,169,180,162,0,0,0,0,0,511
Woburn - Daniel P Hurld,03470020,0,34,29,31,39,42,37,0,0,0,0,0,0,0,0,212
Woburn - John F Kennedy Middle School,03470405,0,0,0,0,0,0,0,193,201,163,0,0,0,0,0,557
Woburn - Linscott-Rumford,03470025,0,41,36,37,29,42,38,0,0,0,0,0,0,0,0,223
Woburn - Malcolm White,03470055,0,38,59,35,39,49,45,0,0,0,0,0,0,0,0,265
Woburn - Mary D Altavesta,03470065,0,30,35,36,30,38,44,0,0,0,0,0,0,0,0,213
Woburn - Shamrock,03470043,106,52,36,30,57,48,44,0,0,0,0,0,0,0,0,373
Woburn - Woburn High,03470505,0,0,0,0,0,0,0,0,0,0,349,361,304,345,0,"1,359"
Woburn - Wyman,03470060,0,34,47,33,35,36,35,0,0,0,0,0,0,0,0,220
Worcester - Belmont Street Community,03480020,57,76,68,59,48,59,52,69,0,0,0,0,0,0,0,488
Worcester - Burncoat Middle School,03480405,0,0,0,0,0,0,0,0,295,285,0,0,0,0,0,580
Worcester - Burncoat Senior High,03480503,0,0,0,0,0,0,0,0,0,0,308,256,264,244,0,"1,072"
Worcester - Burncoat Street,03480035,0,37,31,30,20,36,34,29,0,0,0,0,0,0,0,217
Worcester - Canterbury,03480045,29,45,51,41,38,39,47,33,0,0,0,0,0,0,0,323
Worcester - Chandler Elem Community,03480050,21,66,56,59,39,37,56,44,0,0,0,0,0,0,0,378
Worcester - Chandler Magnet,03480052,29,48,52,61,59,59,81,71,0,0,0,0,0,0,0,460
Worcester - City View,03480053,24,75,65,92,84,86,73,93,0,0,0,0,0,0,0,592
Worcester - Claremont Academy,03480350,0,0,0,0,0,0,0,0,63,82,64,76,54,56,0,395
Worcester - Clark St Community,03480055,27,65,60,55,52,56,42,48,0,0,0,0,0,0,0,405
Worcester - Columbus Park,03480060,50,57,54,40,43,50,51,59,0,0,0,0,0,0,0,404
Worcester - Doherty Memorial High,03480512,0,0,0,0,0,0,0,0,0,0,330,348,323,326,0,"1,327"
Worcester - Elm Park Community,03480095,38,74,72,72,70,56,57,58,0,0,0,0,0,0,0,497
Worcester - Flagg Street,03480090,0,64,74,65,73,74,67,53,0,0,0,0,0,0,0,470
Worcester - Forest Grove Middle,03480415,0,0,0,0,0,0,0,0,436,446,0,0,0,0,0,882
Worcester - Francis J McGrath Elem,03480177,41,53,33,25,26,25,35,24,0,0,0,0,0,0,0,262
Worcester - Gates Lane,03480110,93,105,98,89,92,75,77,72,0,0,0,0,0,0,0,701
Worcester - Goddard Sch/Science Tech,03480100,26,68,64,68,90,92,93,85,0,0,0,0,0,0,0,586
Worcester - Grafton Street,03480115,28,64,54,59,57,46,53,33,0,0,0,0,0,0,0,394
Worcester - Head Start,03480002,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701
Worcester - Heard Street,03480136,0,51,44,40,38,28,31,39,0,0,0,0,0,0,0,271
Worcester - Jacob Hiatt Magnet,03480140,26,67,66,62,62,53,60,50,0,0,0,0,0,0,0,446
Worcester - Lake View,03480145,0,46,44,47,47,31,37,44,0,0,0,0,0,0,0,296
Worcester - Lincoln Street,03480160,20,46,40,30,31,21,31,25,0,0,0,0,0,0,0,244
Worcester - May Street,03480175,0,47,41,39,46,44,50,36,0,0,0,0,0,0,0,303
Worcester - Midland Street,03480185,0,38,29,41,30,26,31,29,0,0,0,0,0,0,0,224
Worcester - Nelson Place,03480200,28,84,82,66,60,52,51,44,0,0,0,0,0,0,0,467
Worcester - Norrback Avenue,03480202,54,78,87,78,65,92,85,71,0,0,0,0,0,0,0,610
Worcester - North High,03480515,0,0,0,0,0,0,0,0,0,0,406,259,262,222,0,"1,149"
Worcester - Quinsigamond,03480210,27,118,86,101,86,97,96,82,0,0,0,0,0,0,0,693
Worcester - Rice Square,03480215,0,77,69,68,62,57,60,62,0,0,0,0,0,0,0,455
Worcester - Roosevelt,03480220,59,103,114,90,79,88,93,80,0,0,0,0,0,0,0,706
Worcester - South High Community,03480520,0,0,0,0,0,0,0,0,0,0,382,364,274,277,0,"1,297"
Worcester - Sullivan Middle,03480423,0,0,0,0,0,0,0,0,391,403,0,0,0,0,0,794
Worcester - Tatnuck,03480230,0,46,63,62,74,49,68,55,0,0,0,0,0,0,0,417
Worcester - Thorndyke Road,03480235,0,54,49,47,46,36,50,40,0,0,0,0,0,0,0,322
Worcester - Union Hill School,03480240,24,39,61,46,47,36,44,47,0,0,0,0,0,0,0,344
Worcester - University Pk Campus Sch,03480285,0,0,0,0,0,0,0,0,44,42,39,42,32,42,0,241
Worcester - Vernon Hill School,03480280,30,82,72,60,56,50,55,45,0,0,0,0,0,0,0,450
Worcester - Wawecus Road School,03480026,0,22,24,15,23,17,22,24,0,0,0,0,0,0,0,147
Worcester - West Tatnuck,03480260,65,47,38,44,36,34,40,27,0,0,0,0,0,0,0,331
Worcester - Woodland Academy,03480030,28,72,77,53,69,62,64,66,0,0,0,0,0,0,0,491
Worcester - Worcester Arts Magnet Sch,03480225,29,54,57,58,42,42,42,43,0,0,0,0,0,0,0,367
Worcester - Worcester East Middle,03480420,0,0,0,0,0,0,0,0,304,289,0,0,0,0,0,593
Worcester - Worcester Technical High,03480605,0,0,0,0,0,0,0,0,0,0,343,349,343,365,0,"1,400"
Wrentham - Charles E Roderick,03500010,0,0,0,0,0,155,165,191,0,0,0,0,0,0,0,511
Wrentham - Delaney,03500003,100,137,160,156,165,0,0,0,0,0,0,0,0,0,0,718
State Total - State Total,00000000,"27,747","67,496","70,973","70,797","70,312","71,140","71,402","71,404","72,667","71,588","77,787","73,101","70,557","67,716",876,"955,563"
