SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Milford - Brookside,01850065,0,146,169,160,0,0,0,0,0,0,0,0,0,0,0,475
Milford - Memorial,01850010,0,154,182,181,0,0,0,0,0,0,0,0,0,0,0,517
Milford - Milford High,01850505,1,0,0,0,0,0,0,0,0,0,278,323,273,246,0,"1,121"
Milford - Milford Middle East,01850310,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,318
Milford - Shining Star ECC,01850075,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
Milford - Stacy Middle,01850305,0,0,0,0,0,0,307,334,328,0,0,0,0,0,0,969
Milford - Woodland,01850090,0,0,0,0,294,319,0,0,0,0,0,0,0,0,0,613
Millbury - Elmwood Street,01860017,63,146,129,139,130,0,0,0,0,0,0,0,0,0,0,607
Millbury - Millbury Jr/Sr High,01860505,0,0,0,0,0,0,0,0,167,179,128,126,122,95,0,817
Millbury - Raymond E. Shaw Elementary,01860025,0,0,0,0,0,169,160,175,0,0,0,0,0,0,0,504
Millis - Clyde F Brown,01870005,57,116,121,100,110,121,0,0,0,0,0,0,0,0,0,625
Millis - Millis High School,01870505,0,0,0,0,0,0,0,0,0,0,74,70,66,73,0,283
Millis - Millis Middle,01870020,0,0,0,0,0,0,108,112,91,107,0,0,0,0,0,418
Milton - Charles S Pierce Middle,01890410,0,0,0,0,0,0,0,291,309,274,0,0,0,0,0,874
Milton - Collicot,01890005,0,48,73,61,62,72,84,0,0,0,0,0,0,0,0,400
Milton - Cunningham School,01890007,0,114,86,88,84,97,106,0,0,0,0,0,0,0,0,575
Milton - Glover,01890010,0,0,68,55,68,62,82,0,0,0,0,0,0,0,0,335
Milton - Milton High,01890505,85,0,0,0,0,0,0,0,0,0,238,235,244,231,0,"1,033"
Milton - Tucker,01890020,0,47,59,64,63,76,71,0,0,0,0,0,0,0,0,380
Minuteman Voc Tech - Minuteman Regional High,08300605,0,0,0,0,0,0,0,0,0,0,178,201,148,166,0,729
Mohawk Trail - Buckland-Shelburne Reg,07170005,14,29,25,49,35,35,38,52,0,0,0,0,0,0,0,277
Mohawk Trail - Colrain Central,07170010,27,20,24,26,21,24,23,25,0,0,0,0,0,0,0,190
Mohawk Trail - Heath Elementary,07170015,11,8,13,14,13,14,14,13,0,0,0,0,0,0,0,100
Mohawk Trail - Mohawk Trail Reg High,07170505,0,0,0,0,0,0,0,0,153,158,131,130,124,113,4,813
Mohawk Trail - Sanderson Academy,07170020,0,20,24,20,38,23,30,27,0,0,0,0,0,0,0,182
Monson - Granite Valley Middle,01910310,0,0,0,0,0,0,102,120,136,121,0,0,0,0,0,479
Monson - Hillside Elementary,01910005,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17
Monson - Monson High School,01910505,0,0,0,0,0,0,0,0,0,0,123,88,98,82,0,391
Monson - Quarry Hill Comm,01910025,53,92,87,125,109,131,0,0,0,0,0,0,0,0,0,597
Montachusett Voc Tech Reg - Montachusett Voc Tech,08320605,0,0,0,0,0,0,0,0,0,0,326,292,272,248,0,"1,138"
Mount Greylock - Mt Greylock Reg High,07150505,0,0,0,0,0,0,0,0,141,144,142,138,121,115,0,801
Murdoch Middle Public Charter - Murdoch Middle Public Charter School,04350305,0,0,0,0,0,0,54,69,68,60,0,0,0,0,0,251
Mystic Valley Regional Charter - Mystic Valley Regional Charter School,04700105,0,139,120,120,120,118,87,74,67,66,20,0,0,0,0,931
Nahant - Johnson,01960010,0,31,30,27,24,35,35,25,0,0,0,0,0,0,0,207
Nantucket - Cyrus Peirce,01970010,0,0,0,0,0,0,0,84,94,97,0,0,0,0,0,275
Nantucket - Nantucket Elementary,01970005,19,74,83,76,86,84,90,0,0,0,0,0,0,0,0,512
Nantucket - Nantucket High,01970505,0,0,0,0,0,0,0,0,0,0,109,76,93,76,0,354
Narragansett - Baldwinville Elementary,07200005,0,45,40,36,50,38,0,0,0,0,0,0,0,0,0,209
Narragansett - East Templeton,07200010,0,0,0,0,48,43,0,0,0,0,0,0,0,0,0,91
Narragansett - Narragansett  Middle,07200305,0,0,0,0,0,0,107,126,156,139,0,0,0,0,0,528
Narragansett - Narragansett Reg High,07200505,0,0,0,0,0,0,0,0,0,0,137,117,104,86,0,444
Narragansett - Phillipston Memorial,07200003,0,18,26,28,25,29,0,0,0,0,0,0,0,0,0,126
Narragansett - Templeton Center,07200020,25,37,61,61,0,0,0,0,0,0,0,0,0,0,0,184
Nashoba - Center School,07250020,0,0,0,0,87,84,90,0,0,0,0,0,0,0,0,261
Nashoba - Florence Sawyer Sch,07250025,48,69,68,81,84,77,60,73,79,64,0,0,0,0,0,703
Nashoba - Hale,07250310,0,0,0,0,0,0,0,75,101,86,0,0,0,0,0,262
Nashoba - Luther Burbank Middle School,07250305,0,0,0,0,0,0,0,87,89,104,0,0,0,0,0,280
Nashoba - Mary Rowlandson Elementary,07250010,36,70,66,62,77,63,87,0,0,0,0,0,0,0,0,461
Nashoba - Nashoba Regional,07250505,0,0,0,0,0,0,0,0,0,0,230,199,189,195,0,813
Nashoba - Pompositticut,07250015,0,92,91,86,0,0,0,0,0,0,0,0,0,0,0,269
Nashoba Valley Tech - Nashoba Valley Tech H S,08520605,0,0,0,0,0,0,0,0,0,0,138,144,117,128,0,527
Natick - Bennett-Hemenway,01980005,135,86,92,87,73,81,0,0,0,0,0,0,0,0,0,554
Natick - Brown,01980010,0,81,80,89,86,77,0,0,0,0,0,0,0,0,0,413
Natick - J F Kennedy Middle Sch,01980305,0,0,0,0,0,0,182,177,179,167,0,0,0,0,0,705
Natick - Johnson,01980031,0,44,45,42,44,35,0,0,0,0,0,0,0,0,0,210
Natick - Lilja Elementary,01980035,0,90,77,75,84,84,0,0,0,0,0,0,0,0,0,410
Natick - Memorial,01980043,0,105,99,98,92,85,0,0,0,0,0,0,0,0,0,479
Natick - Natick High,01980505,0,0,0,0,0,0,0,0,0,0,311,303,276,263,0,"1,153"
Natick - Wilson Middle,01980310,0,0,0,0,0,0,170,149,168,144,0,0,0,0,0,631
Nauset - Nauset Reg Middle,06600305,80,0,0,0,0,0,0,232,238,269,0,0,0,0,0,819
Nauset - Nauset Regional High,06600505,0,0,0,0,0,0,0,0,0,0,316,258,241,213,3,"1,031"
Needham - Broadmeadow,01990005,0,55,37,43,43,50,55,0,0,0,0,0,0,0,0,283
Needham - Hillside Elementary,01990035,0,82,74,81,72,70,85,0,0,0,0,0,0,0,0,464
Needham - John Eliot,01990020,0,54,42,46,44,39,47,0,0,0,0,0,0,0,0,272
Needham - Needham High,01990505,0,0,0,0,0,0,0,0,0,0,357,355,319,314,0,"1,345"
Needham - Newman Elem,01990050,73,109,119,100,121,110,114,0,0,0,0,0,0,0,0,746
Needham - Pollard Middle,01990405,0,0,0,0,0,0,0,331,380,358,0,0,0,0,0,"1,069"
Needham - William Mitchell,01990040,0,134,33,78,80,63,72,0,0,0,0,0,0,0,0,460
Neighborhood House Charter - Neighborhood House Charter School,04440205,20,21,21,20,21,20,21,22,20,20,0,0,0,0,0,206
New Bedford - Abraham Lincoln,02010095,0,42,59,55,41,41,41,43,0,0,0,0,0,0,0,322
New Bedford - Alfred J Gomes,02010063,61,69,84,85,90,85,89,0,0,0,0,0,0,0,0,563
New Bedford - Betsey B Winslow,02010140,0,38,45,45,36,48,49,33,0,0,0,0,0,0,0,294
New Bedford - Casmir Pulaski,02010123,30,98,104,74,99,97,104,100,0,0,0,0,0,0,0,706
New Bedford - Charles S Ashley,02010010,0,42,50,50,67,62,57,52,0,0,0,0,0,0,0,380
New Bedford - Elizabeth Carter Brooks,02010015,0,48,41,47,45,48,41,51,0,0,0,0,0,0,0,321
New Bedford - Ellen R Hathaway,02010075,0,41,50,42,35,38,34,25,0,0,0,0,0,0,0,265
New Bedford - Elwyn G Campbell,02010020,0,53,41,48,54,39,56,47,0,0,0,0,0,0,0,338
New Bedford - George H Dunbar,02010060,10,21,25,24,25,27,27,0,0,0,0,0,0,0,0,159
New Bedford - Hayden/McFadden,02010078,37,112,166,129,135,122,125,106,0,0,0,0,0,0,0,932
New Bedford - Horatio A Kempton,02010085,0,16,22,15,37,34,27,31,0,0,0,0,0,0,0,182
New Bedford - Ingraham Pre-School Ctr,02010001,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213
New Bedford - James B Congdon,02010040,0,67,74,52,47,38,45,0,0,0,0,0,0,0,0,323
New Bedford - Jireh Swift,02010130,0,33,41,34,28,40,40,25,0,0,0,0,0,0,0,241
New Bedford - John Avery Parker,02010115,30,58,68,65,89,58,64,60,0,0,0,0,0,0,0,492
New Bedford - John B Devalles,02010050,0,53,82,53,52,62,56,0,0,0,0,0,0,0,0,358
New Bedford - John Hannigan,02010070,2,51,62,52,59,61,40,0,0,0,0,0,0,0,0,327
New Bedford - Keith Middle School,02010405,0,0,0,0,0,0,0,0,402,387,0,0,0,0,0,789
New Bedford - Mt Pleasant,02010105,12,55,52,52,62,56,52,41,0,0,0,0,0,0,0,382
New Bedford - New Bedford High,02010505,0,0,0,0,0,0,0,0,0,0,"1,027",807,805,637,0,"3,276"
New Bedford - Normandin Middle School,02010410,0,0,0,0,0,0,0,0,457,450,0,0,0,0,0,907
New Bedford - Phillips Avenue,02010120,0,25,37,39,27,33,29,21,0,0,0,0,0,0,0,211
New Bedford - Roosevelt Middle School,02010415,0,0,0,0,0,0,0,309,338,302,0,0,0,0,0,949
New Bedford - Sarah D Ottiwell,02010110,56,47,62,57,54,50,46,39,0,0,0,0,0,0,0,411
New Bedford - Sgt Wm H Carney Acad,02010045,28,73,86,94,106,100,119,106,0,0,0,0,0,0,0,712
New Bedford - Thomas R Rodman,02010125,0,24,22,41,36,20,37,21,0,0,0,0,0,0,0,201
New Bedford - West Side Jr-Sr Hs,02010510,0,0,0,0,0,0,0,0,1,11,25,13,15,5,0,70
New Bedford - William H Taylor,02010135,0,43,47,40,38,44,44,0,0,0,0,0,0,0,0,256
New Bedford Global HMCS - New Bedford Global Learning HMCS,04720515,0,0,0,0,0,0,0,90,96,62,0,0,0,0,0,248
New Leadership HMCS - New Leadership HMCS School,04710405,0,0,0,0,0,0,0,75,77,70,43,27,27,0,0,319
New Salem-Wendell - Swift River,07280015,32,17,19,18,19,21,25,27,0,0,0,0,0,0,0,178
Newburyport - Francis T Bresnahan Elem,02040005,0,90,92,109,103,108,0,0,0,0,0,0,0,0,0,502
Newburyport - George W Brown,02040010,50,51,57,51,44,44,0,0,0,0,0,0,0,0,0,297
Newburyport - Kelley,02040020,0,29,15,27,17,32,0,0,0,0,0,0,0,0,0,120
Newburyport - Newburyport High,02040505,0,0,0,0,0,0,0,0,0,0,233,183,172,151,0,739
Newburyport - Rupert A Nock Middle,02040305,0,0,0,0,0,0,164,172,189,192,0,0,0,0,0,717
Newton - A E Angier,02070005,0,58,56,67,66,81,68,0,0,0,0,0,0,0,0,396
Newton - Bigelow Middle,02070305,0,0,0,0,0,0,0,188,172,153,0,0,0,0,0,513
Newton - Bowen,02070015,0,58,52,59,54,46,67,0,0,0,0,0,0,0,0,336
Newton - C C Burr,02070020,0,56,51,43,48,55,47,0,0,0,0,0,0,0,0,300
Newton - Cabot,02070025,0,50,60,50,61,70,61,0,0,0,0,0,0,0,0,352
Newton - Charles E Brown Middle,02070310,0,0,0,0,0,0,0,279,228,249,0,0,0,0,0,756
Newton - Countryside,02070040,0,76,59,80,67,80,93,0,0,0,0,0,0,0,0,455
Newton - F A Day Middle,02070315,0,0,0,0,0,0,0,256,280,275,0,0,0,0,0,811
Newton - Franklin,02070055,0,59,68,61,75,63,58,0,0,0,0,0,0,0,0,384
Newton - Horace Mann,02070075,0,49,57,48,55,63,58,0,0,0,0,0,0,0,0,330
Newton - John Ward,02070120,0,49,48,46,53,43,42,0,0,0,0,0,0,0,0,281
Newton - Lincoln-Eliot,02070070,0,35,37,42,27,41,38,0,0,0,0,0,0,0,0,220
Newton - Mason-Rice,02070080,0,55,59,58,69,57,66,0,0,0,0,0,0,0,0,364
Newton - Memorial Spaulding,02070105,0,63,65,68,79,77,88,0,0,0,0,0,0,0,0,440
Newton - Newton Early Childhood Center,02070108,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
Newton - Newton North High,02070505,0,0,0,0,0,0,0,0,0,0,555,546,535,549,2,"2,187"
Newton - Newton South High,02070510,0,0,0,0,0,0,0,0,0,0,370,332,365,332,0,"1,399"
Newton - Oak Hill Middle,02070320,0,0,0,0,0,0,0,192,193,212,0,0,0,0,0,597
Newton - Peirce,02070100,0,49,47,40,40,44,51,0,0,0,0,0,0,0,0,271
Newton - Underwood,02070115,0,46,48,55,45,42,58,0,0,0,0,0,0,0,0,294
Newton - Williams,02070125,0,42,43,44,38,47,46,0,0,0,0,0,0,0,0,260
Newton - Zervas,02070130,0,47,55,37,40,49,59,0,0,0,0,0,0,0,0,287
Norfolk - Freeman-Centennial,02080005,0,0,0,0,162,169,155,147,0,0,0,0,0,0,0,633
Norfolk - H Olive Day,02080015,61,153,151,160,0,0,0,0,0,0,0,0,0,0,0,525
Norfolk County Agr - Norfolk County Agr,09150705,0,0,0,0,0,0,0,0,0,0,111,102,100,106,0,419
North Adams - Brayton,02090035,56,62,63,64,72,73,76,0,0,0,0,0,0,0,0,466
North Adams - Drury High,02090505,0,0,0,0,0,0,0,0,0,0,161,172,138,130,7,608
North Adams - Greylock,02090015,0,46,33,44,33,34,40,0,0,0,0,0,0,0,0,230
North Adams - J S Sullivan,02090008,0,47,49,48,56,50,61,0,0,0,0,0,0,0,0,311
North Adams - Silvio O Conte Middle,02090305,0,0,0,0,0,0,0,160,174,175,0,0,0,0,0,509
North Andover - Annie L Sargent School,02110018,0,0,109,114,140,132,119,0,0,0,0,0,0,0,0,614
North Andover - Atkinson,02110001,0,0,53,55,58,57,63,0,0,0,0,0,0,0,0,286
North Andover - Bradstreet,02110005,69,311,0,0,0,0,0,0,0,0,0,0,0,0,0,380
North Andover - Franklin,02110010,0,0,63,63,53,63,73,0,0,0,0,0,0,0,0,315
North Andover - Kittredge,02110015,0,0,42,37,35,34,39,0,0,0,0,0,0,0,0,187
North Andover - North Andover High,02110505,0,0,0,0,0,0,0,0,0,0,312,275,265,262,0,"1,114"
North Andover - North Andover Middle,02110305,0,0,0,0,0,0,0,352,372,382,0,0,0,0,0,"1,106"
North Andover - Thomson,02110020,0,0,56,60,72,63,67,0,0,0,0,0,0,0,0,318
North Attleborough - Allen Avenue,02120005,0,39,49,40,45,41,0,0,0,0,0,0,0,0,0,214
North Attleborough - Amvet Boulevard,02120007,0,92,63,72,59,62,57,0,0,0,0,0,0,0,0,405
North Attleborough - Community,02120030,0,46,53,58,50,55,96,0,0,0,0,0,0,0,0,358
North Attleborough - Falls,02120010,0,43,57,56,48,44,39,0,0,0,0,0,0,0,0,287
North Attleborough - Joseph W Martin Jr Elem,02120013,0,107,127,110,105,117,121,0,0,0,0,0,0,0,0,687
North Attleborough - North Attleboro High,02120505,0,0,0,0,0,0,0,0,0,0,300,295,270,275,0,"1,140"
North Attleborough - North Attleborough ELC,02120020,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
North Attleborough - North Attleborough Middle,02120305,0,0,0,0,0,0,0,402,424,385,0,0,0,0,0,"1,211"
North Attleborough - Roosevelt Avenue,02120015,0,36,41,47,41,41,50,0,0,0,0,0,0,0,0,256
North Brookfield - North Brookfield Elem,02150015,0,53,69,62,75,70,64,76,0,0,0,0,0,0,0,469
North Brookfield - North Brookfield High,02150505,0,0,0,0,0,0,0,0,68,63,64,48,50,48,0,341
North Central Charter Essential School - North Central Charter Essential School ,04740505,0,0,0,0,0,0,0,0,96,82,57,0,0,0,0,235
North Middlesex - Ashby Elementary,07350010,0,26,40,50,53,42,54,0,0,0,0,0,0,0,0,265
North Middlesex - Hawthorne Brook,07350030,0,0,0,0,0,0,0,199,208,208,0,0,0,0,0,615
North Middlesex - Nissitissit Middle School,07350310,0,0,0,0,0,0,0,181,182,192,0,0,0,0,0,555
North Middlesex - North Middlesex Reg,07350505,0,0,0,0,0,0,0,0,0,0,346,333,276,258,0,"1,213"
North Middlesex - Peter Fitzpatrick,07350015,95,143,184,151,0,0,0,0,0,0,0,0,0,0,0,573
North Middlesex - Spaulding Memorial,07350005,53,122,129,142,0,0,0,0,0,0,0,0,0,0,0,446
North Middlesex - Squannacook,07350020,0,0,0,0,149,148,142,0,0,0,0,0,0,0,0,439
North Middlesex - Varnum Brook,07350035,0,0,0,0,177,172,204,0,0,0,0,0,0,0,0,553
North Reading - E Ethel Little School,02170003,59,56,76,64,64,74,81,0,0,0,0,0,0,0,0,474
North Reading - J Turner Hood,02170010,0,143,91,83,73,72,73,0,0,0,0,0,0,0,0,535
North Reading - L D Batchelder,02170005,0,0,85,77,74,87,74,0,0,0,0,0,0,0,0,397
North Reading - North Reading High,02170505,0,0,0,0,0,0,0,0,0,0,202,143,153,95,0,593
North Reading - North Reading Middle,02170305,0,0,0,0,0,0,0,220,203,182,0,0,0,0,0,605
North Shore Reg Voc - North Shore Reg Voc,08540605,0,0,0,0,0,0,0,0,0,0,122,108,101,95,0,431
Northampton - Bridge Street,02100005,0,49,44,66,45,61,65,0,0,0,0,0,0,0,0,330
Northampton - Jackson Street,02100020,47,77,39,45,39,52,41,0,0,0,0,0,0,0,0,340
Northampton - John F Kennedy Middle School,02100410,0,0,0,0,0,0,0,247,239,282,0,0,0,0,0,768
Northampton - Leeds,02100025,0,42,60,40,59,74,55,0,0,0,0,0,0,0,0,330
Northampton - Northampton High,02100505,0,0,0,0,0,0,0,0,0,0,238,244,199,182,0,863
Northampton - R. K. Finn Ryan Road,02100029,0,47,38,54,43,52,54,0,0,0,0,0,0,0,0,288
Northampton-Smith - Smith Voc and Agr High,04060705,0,0,0,0,0,0,0,0,0,0,124,113,113,97,0,447
Northboro-Southboro - Algonquin Reg High,07300505,0,0,0,0,0,0,0,0,0,0,297,299,294,256,1,"1,147"
Northborough - Fannie E Proctor,02130015,0,44,51,53,45,53,65,0,0,0,0,0,0,0,0,311
Northborough - Lincoln Street,02130003,0,59,60,49,50,57,60,0,0,0,0,0,0,0,0,335
Northborough - Marguerite E Peaslee,02130014,0,32,52,56,53,52,53,0,0,0,0,0,0,0,0,298
Northborough - Marion E Zeh,02130020,41,46,48,44,50,57,62,0,0,0,0,0,0,0,0,348
Northborough - Robert E. Melican Middle School,02130305,0,0,0,0,0,0,0,244,225,239,0,0,0,0,0,708
Northbridge - Aldrich School,02140010,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
Northbridge - Northbridge High,02140505,0,0,0,0,0,0,0,0,0,0,177,151,150,121,0,599
Northbridge - Northbridge Middle,02140305,0,0,0,0,0,0,187,183,210,209,0,0,0,0,0,789
Northbridge - Northbridge Primary Sch,02140020,0,213,191,103,0,0,0,0,0,0,0,0,0,0,0,507
Northbridge - W Edward Balmer,02140001,0,0,0,93,186,205,0,0,0,0,0,0,0,0,0,484
Northeast Metro Voc - Northeast Metro Reg Voc,08530605,0,0,0,0,0,0,0,0,0,0,329,330,269,248,0,"1,176"
Northern Berkshire Voc - Charles McCann Voc Tech,08510605,0,0,0,0,0,0,0,0,0,0,125,110,104,88,0,427
Norton - Henri A. Yelle,02180060,0,0,0,0,0,264,274,0,0,0,0,0,0,0,0,538
Norton - J C Solmonese,02180015,0,174,208,190,175,0,0,0,0,0,0,0,0,0,0,747
Norton - L G Nourse Elementary,02180010,105,84,82,103,118,0,0,0,0,0,0,0,0,0,0,492
Norton - Norton High,02180505,0,0,0,0,0,0,0,0,0,0,194,186,157,139,0,676
Norton - Norton Middle,02180305,0,0,0,0,0,0,0,263,268,247,0,0,0,0,0,778
Norwell - Grace Farrar Cole,02190005,26,68,84,94,75,81,82,0,0,0,0,0,0,0,0,510
Norwell - Norwell High,02190505,0,0,0,0,0,0,0,0,0,0,132,129,138,130,0,529
Norwell - Norwell Middle School,02190405,0,0,0,0,0,0,0,166,167,173,0,0,0,0,0,506
Norwell - William G Vinal,02190020,22,76,73,72,61,74,97,0,0,0,0,0,0,0,0,475
Norwood - Balch,02200005,0,60,83,48,47,62,71,0,0,0,0,0,0,0,0,371
Norwood - Charles J Prescott,02200025,0,39,51,39,49,43,44,0,0,0,0,0,0,0,0,265
Norwood - Cornelius M Callahan,02200010,0,47,46,42,36,41,63,0,0,0,0,0,0,0,0,275
Norwood - F A Cleveland,02200015,0,73,77,75,54,65,85,0,0,0,0,0,0,0,0,429
Norwood - George F. Willett,02200075,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
Norwood - John P Oldham,02200020,0,50,52,60,45,58,53,0,0,0,0,0,0,0,0,318
Norwood - Norwood High,02200505,0,0,0,0,0,0,0,0,0,0,282,294,272,247,0,"1,095"
Norwood - Norwood Jr High South,02200305,0,0,0,0,0,0,0,290,314,274,0,0,0,0,0,878
Oak Bluffs - Oak Bluffs Elementary,02210005,11,36,43,48,45,54,47,56,52,51,0,0,0,0,0,443
Old Colony Reg Voc Tech - Old Colony Reg Voc Tech,08550605,0,0,0,0,0,0,0,0,0,0,148,146,134,122,0,550
Old Rochester - Old Rochester Reg High,07400505,0,0,0,0,0,0,0,0,0,0,176,171,185,167,0,699
Old Rochester - Old Rochester Reg Jr High,07400405,0,0,0,0,0,0,0,0,260,228,0,0,0,0,0,488
Orange - Butterfield,02230003,0,0,0,0,0,0,95,108,0,0,0,0,0,0,0,203
Orange - Dexter Park,02230010,74,0,0,0,122,102,0,0,0,0,0,0,0,0,0,298
Orange - Fisher Hill,02230015,0,111,91,95,0,0,0,0,0,0,0,0,0,0,0,297
Orleans - Orleans Elementary,02240005,0,34,41,35,41,39,39,0,0,0,0,0,0,0,0,229
Oxford - Alfred M Chaffee,02260010,60,6,84,80,78,75,0,0,0,0,0,0,0,0,0,383
Oxford - Clara Barton/Woodward,02260005,0,152,86,91,87,101,0,0,0,0,0,0,0,0,0,517
Oxford - Oxford High,02260505,0,0,0,0,0,0,0,0,0,0,178,158,154,170,0,660
Oxford - Oxford Middle,02260405,0,0,0,0,0,0,173,173,174,181,0,0,0,0,0,701
Palmer - Converse Middle,02270305,0,0,0,0,0,0,206,185,167,0,0,0,0,0,0,558
Palmer - Old Mill Pond,02270008,47,118,168,154,175,153,0,0,0,0,0,0,0,0,0,815
Palmer - Palmer High,02270505,0,0,0,0,0,0,0,0,0,191,131,149,155,115,0,741
Pathfinder Voc Tech - Pathfinder Voc Tech,08600605,0,0,0,0,0,0,0,0,0,0,174,172,164,155,0,665
Peabody - Captain Samuel Brown,02290005,0,47,54,50,41,65,43,0,0,0,0,0,0,0,0,300
Peabody - Center,02290015,0,58,67,68,73,76,68,0,0,0,0,0,0,0,0,410
Peabody - J Henry Higgins Middle,02290305,0,0,0,0,0,0,0,526,509,553,0,0,0,0,0,"1,588"
Peabody - John E Burke,02290007,38,41,48,54,50,45,48,0,0,0,0,0,0,0,0,324
Peabody - Kiley Bros Memorial,02290030,0,50,56,57,60,58,66,0,0,0,0,0,0,0,0,347
Peabody - Peabody Veterans Memorial High,02290510,0,0,0,0,0,0,0,0,0,0,494,461,443,420,1,"1,819"
Peabody - South Memorial,02290035,48,68,75,64,75,78,85,0,0,0,0,0,0,0,0,493
Peabody - Thomas Carroll,02290010,82,72,81,98,74,81,77,0,0,0,0,0,0,0,0,565
Peabody - West Memorial,02290045,0,58,73,75,56,72,63,0,0,0,0,0,0,0,0,397
Peabody - William A Welch Sr,02290027,0,89,62,66,56,72,54,0,0,0,0,0,0,0,0,399
Pelham - Pelham Elementary,02300005,0,13,15,14,16,14,18,21,0,0,0,0,0,0,0,111
Pembroke - Bryantville Elementary,02310003,0,89,84,78,84,91,94,70,0,0,0,0,0,0,0,590
Pembroke - Hobomock Elementary,02310010,0,102,89,89,79,94,79,102,0,0,0,0,0,0,0,634
Pembroke - North Pembroke Elem,02310015,0,82,96,77,71,100,90,88,0,0,0,0,0,0,0,604
Pentucket - Dr Frederick N Sweetsir,07450020,61,87,106,96,0,0,0,0,0,0,0,0,0,0,0,350
Pentucket - Dr John C Page School,07450015,11,77,74,61,70,65,78,77,0,0,0,0,0,0,0,513
Pentucket - Elmer S Bagnall,07450005,0,92,77,103,90,98,97,101,0,0,0,0,0,0,0,658
Pentucket - Helen R Donaghue School,07450010,0,0,0,0,116,100,93,97,0,0,0,0,0,0,0,406
Pentucket - Pentucket Reg Middle,07450405,0,0,0,0,0,0,0,0,309,276,0,0,0,0,0,585
Pentucket - Pentucket Reg Sr High,07450505,0,0,0,0,0,0,0,0,0,0,247,235,241,210,0,933
Petersham - Petersham Center,02340005,0,14,18,17,17,14,12,16,0,0,0,0,0,0,0,108
Pioneer Valley - Bernardston Elem,07500006,17,23,18,18,22,23,27,31,0,0,0,0,0,0,0,179
Pioneer Valley - Northfield Elementary,07500008,32,43,29,37,32,36,38,41,0,0,0,0,0,0,0,288
Pioneer Valley - Pearl E Rhodes Elem,07500007,10,6,4,5,7,6,6,7,0,0,0,0,0,0,0,51
Pioneer Valley - Pioneer Valley Reg,07500505,0,0,0,0,0,0,0,0,114,98,91,107,65,64,0,539
Pioneer Valley - Warwick Community School,07500009,6,9,9,9,6,8,8,12,0,0,0,0,0,0,0,67
Pioneer Valley Performing Arts Charter - Pioneer Valley Performing Arts Charter School,04790505,0,0,0,0,0,0,0,0,0,9,72,73,67,79,0,300
Pittsfield - Allendale,02360010,0,45,65,48,69,59,66,0,0,0,0,0,0,0,0,352
Pittsfield - Crosby,02360065,64,49,67,71,59,62,73,0,0,0,0,0,0,0,0,445
Pittsfield - Egremont,02360035,0,82,73,71,84,80,82,0,0,0,0,0,0,0,0,472
Pittsfield - Hibbard Alternative,02360515,0,0,0,0,0,0,0,0,10,13,29,23,13,3,0,91
Pittsfield - John T Reid Middle,02360305,0,0,0,0,0,0,0,248,266,241,0,0,0,0,0,755
Pittsfield - Morningside Comm Sch,02360055,62,86,75,79,90,87,85,0,0,0,0,0,0,0,0,564
Pittsfield - Pittsfield High,02360505,0,0,0,0,0,0,0,0,0,0,273,256,199,152,0,884
Pittsfield - Robert T. Capeless Elementary School,02360045,0,36,44,46,37,44,37,0,0,0,0,0,0,0,0,244
Pittsfield - Silvio O Conte Community,02360105,78,78,83,76,59,72,59,0,0,0,0,0,0,0,0,505
Pittsfield - Stearns,02360090,0,35,40,42,38,45,36,0,0,0,0,0,0,0,0,236
Pittsfield - Taconic High,02360510,0,0,0,0,0,0,0,0,0,0,298,273,230,203,0,"1,004"
Pittsfield - Theodore Herberg Middle,02360310,0,0,0,0,0,0,0,275,274,253,0,0,0,0,0,802
Pittsfield - Williams,02360100,0,53,66,58,78,51,58,0,0,0,0,0,0,0,0,364
Plainville - Anna Ware Jackson,02380010,62,97,106,121,108,0,0,0,0,0,0,0,0,0,0,494
Plainville - Beatrice H Wood Elem,02380005,0,0,0,0,0,107,107,103,0,0,0,0,0,0,0,317
Plymouth - Cold Spring,02390005,0,62,54,48,33,43,40,0,0,0,0,0,0,0,0,280
Plymouth - Federal Furnace Sch,02390011,0,60,91,79,78,98,82,0,0,0,0,0,0,0,0,488
Plymouth - Hedge,02390010,0,0,42,38,34,42,34,0,0,0,0,0,0,0,0,190
Plymouth - Indian Brook,02390012,0,120,142,148,139,164,0,0,0,0,0,0,0,0,0,713
Plymouth - Manomet Elementary,02390015,0,64,53,58,55,96,67,0,0,0,0,0,0,0,0,393
Plymouth - Mount Pleasant,02390003,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
Plymouth - Nathaniel Morton Elem,02390030,0,93,106,106,119,86,116,0,0,0,0,0,0,0,0,626
Plymouth - Plymouth Commun Intermed,02390405,0,0,0,0,0,0,65,471,459,440,0,0,0,0,0,"1,435"
