SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Uxbridge - Uxbridge High,03040505,0,0,0,0,0,0,0,0,0,0,122,113,119,102,7,463
Uxbridge - Whitin Middle,03040015,0,0,0,0,0,0,174,152,159,170,0,0,0,0,0,655
Wachusett - Central Tree Middle,07750310,0,0,0,0,0,0,0,125,129,116,0,0,0,0,0,370
Wachusett - Chocksett Middle School,07750315,0,0,0,0,0,0,99,103,103,111,0,0,0,0,0,416
Wachusett - Davis Hill Elementary,07750018,0,83,76,87,80,88,84,0,0,0,0,0,0,0,0,498
Wachusett - Dawson,07750020,151,71,78,73,72,75,87,0,0,0,0,0,0,0,0,607
Wachusett - Glenwood Elementary School,07750060,0,80,79,89,88,67,96,0,0,0,0,0,0,0,0,499
Wachusett - Houghton Elementary,07750027,0,101,111,108,93,106,0,0,0,0,0,0,0,0,0,519
Wachusett - Leroy E.Mayo,07750032,0,78,74,89,81,76,85,0,0,0,0,0,0,0,0,483
Wachusett - Mountview Middle,07750305,0,0,0,0,0,0,0,266,237,257,0,0,0,0,0,760
Wachusett - Naquag Elementary,07750035,0,57,45,66,59,63,60,0,0,0,0,0,0,0,0,350
Wachusett - Paxton Center,07750040,0,53,55,61,56,55,64,54,57,50,0,0,0,0,0,505
Wachusett - Thomas Prince,07750045,0,40,32,38,45,45,44,57,49,48,0,0,0,0,0,398
Wachusett - Wachusett Regional High,07750505,0,0,0,0,0,0,0,0,0,0,489,497,461,476,11,"1,934"
Wakefield - Dolbeare,03050005,14,103,101,69,105,90,0,0,0,0,0,0,0,0,0,482
Wakefield - Galvin Middle School,03050310,0,0,0,0,0,0,281,292,244,273,0,0,0,0,0,"1,090"
Wakefield - Greenwood,03050020,0,51,49,50,59,60,0,0,0,0,0,0,0,0,0,269
Wakefield - Wakefield Memorial High,03050505,0,0,0,0,0,0,0,0,0,0,250,225,233,253,0,961
Wakefield - Walton,03050040,0,28,41,31,34,23,0,0,0,0,0,0,0,0,0,157
Wakefield - Woodville School,03050015,43,81,70,88,90,71,0,0,0,0,0,0,0,0,0,443
Wales - Wales Elementary,03060005,23,24,25,14,22,26,16,24,0,0,0,0,0,0,0,174
Walpole - Bird Middle,03070305,0,0,0,0,0,0,0,175,146,136,0,0,0,0,0,457
Walpole - Boyden,03070010,0,73,81,83,64,77,80,0,0,0,0,0,0,0,0,458
Walpole - Daniel Feeney Preschool Center,03070002,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
Walpole - Eleanor N Johnson Middle,03070310,0,0,0,0,0,0,0,144,135,146,0,0,0,0,0,425
Walpole - Elm Street School,03070005,1,79,73,85,68,72,77,0,0,0,0,0,0,0,0,455
Walpole - Fisher,03070015,0,77,64,84,83,86,75,0,0,0,0,0,0,0,0,469
Walpole - Old Post Road,03070018,0,52,92,83,87,84,95,0,0,0,0,0,0,0,0,493
Walpole - Walpole High,03070505,0,0,0,0,0,0,0,0,0,0,258,281,284,284,6,"1,113"
Waltham - Douglas MacArthur Elementary School,03080032,0,59,66,65,64,55,54,0,0,0,0,0,0,0,0,363
Waltham - Henry Whittemore Elementary School,03080065,0,63,53,47,29,49,37,0,0,0,0,0,0,0,0,278
Waltham - James Fitzgerald Elementary School,03080060,0,80,82,68,59,52,68,0,0,0,0,0,0,0,0,409
Waltham - John F Kennedy Middle,03080404,0,0,0,0,0,0,0,173,167,188,0,0,0,0,0,528
Waltham - John W. McDevitt Middle School,03080415,0,0,0,0,0,0,0,159,195,167,0,0,0,0,0,521
Waltham - Northeast Elementary School,03080040,51,54,65,55,72,63,68,0,0,0,0,0,0,0,0,428
Waltham - Thomas R Plympton Elementary School,03080050,0,68,58,59,51,68,46,0,0,0,0,0,0,0,0,350
Waltham - Waltham Sr High,03080505,0,0,0,0,0,0,0,0,0,0,341,362,372,349,0,"1,424"
Waltham - William F. Stanley Elementary School,03080005,74,68,77,58,50,60,63,0,0,0,0,0,0,0,0,450
Ware - Stanley M Koziol Elem Sch,03090020,59,115,98,97,101,0,0,0,0,0,0,0,0,0,0,470
Ware - Ware Junior/Senior High School,03090505,0,0,0,0,0,0,0,0,100,87,103,63,79,61,0,493
Ware - Ware Middle School,03090305,0,0,0,0,0,94,102,84,0,0,0,0,0,0,0,280
Wareham - Ethel E Hammond,03100020,83,121,0,0,0,0,0,0,0,0,0,0,0,0,0,204
Wareham - John William Decas,03100003,0,106,121,106,116,115,124,0,0,0,0,0,0,0,0,688
Wareham - Minot Forest,03100017,0,0,156,108,116,126,126,0,0,0,0,0,0,0,0,632
Wareham - Wareham Cooperative Junior/Senior High School,03100315,0,0,0,0,0,0,0,0,8,7,11,22,20,32,0,100
Wareham - Wareham Middle,03100305,0,0,0,0,0,0,0,238,254,241,0,0,0,0,0,733
Wareham - Wareham Senior High,03100505,0,0,0,0,0,0,0,0,0,0,264,193,219,162,8,846
Watertown - Cunniff,03140015,5,49,40,40,43,39,50,0,0,0,0,0,0,0,0,266
Watertown - Hosmer,03140020,111,118,89,82,67,77,83,0,0,0,0,0,0,0,0,627
Watertown - James Russell Lowell,03140025,14,78,57,61,66,55,59,0,0,0,0,0,0,0,0,390
Watertown - Watertown High,03140505,0,0,0,0,0,0,0,0,0,0,173,167,191,145,0,676
Watertown - Watertown Middle,03140305,0,0,0,0,0,0,0,183,186,188,0,0,0,0,0,557
Wayland - Claypit Hill School,03150005,0,0,112,113,125,122,135,0,0,0,0,0,0,0,0,607
Wayland - Happy Hollow School,03150015,0,0,80,90,79,77,92,0,0,0,0,0,0,0,0,418
Wayland - Loker School,03150020,10,178,0,0,0,0,0,0,0,0,0,0,0,0,0,188
Wayland - Wayland High School,03150505,0,0,0,0,0,0,0,0,0,0,221,229,220,218,0,888
Wayland - Wayland Middle School,03150305,0,0,0,0,0,0,0,210,207,248,0,0,0,0,0,665
Webster - Bartlett Jr Sr High Sch,03160505,69,0,0,0,0,0,0,0,160,138,162,141,146,116,0,932
Webster - Park Avenue Elementary,03160015,0,152,138,137,0,0,0,0,0,0,0,0,0,0,0,427
Webster - Webster Middle School,03160305,0,0,0,0,151,135,149,141,0,0,0,0,0,0,0,576
Wellesley - Ernest F Upham,03170050,0,38,42,39,49,45,45,0,0,0,0,0,0,0,0,258
Wellesley - Hunnewell,03170025,0,44,63,47,64,61,56,0,0,0,0,0,0,0,0,335
Wellesley - John D Hardy,03170020,0,48,60,48,50,47,59,0,0,0,0,0,0,0,0,312
Wellesley - Joseph E Fiske,03170015,101,65,61,66,69,55,64,0,0,0,0,0,0,0,0,481
Wellesley - Katharine Lee Bates,03170005,0,68,70,79,66,50,60,0,0,0,0,0,0,0,0,393
Wellesley - Schofield,03170045,0,60,53,69,75,68,54,0,0,0,0,0,0,0,0,379
Wellesley - Sprague Elementary School,03170048,0,71,73,67,73,72,67,0,0,0,0,0,0,0,0,423
Wellesley - Wellesley Middle,03170305,0,0,0,0,0,0,0,368,376,315,0,0,0,0,0,"1,059"
Wellesley - Wellesley Sr High,03170505,0,0,0,0,0,0,0,0,0,0,350,292,295,319,0,"1,256"
Wellfleet - Wellfleet Elementary,03180005,18,22,18,17,15,23,18,0,0,0,0,0,0,0,0,131
West Boylston - Major Edwards Elementary,03220005,28,64,65,77,72,82,60,0,0,0,0,0,0,0,0,448
West Boylston - West Boylston Jr-Sr High,03220505,0,0,0,0,0,0,0,86,85,92,94,74,90,85,1,607
West Bridgewater - Howard School,03230305,0,0,0,0,0,99,97,90,0,0,0,0,0,0,0,286
West Bridgewater - Rose L Macdonald,03230003,0,0,92,107,86,0,0,0,0,0,0,0,0,0,0,285
West Bridgewater - Spring Street School,03230005,27,85,0,0,0,0,0,0,0,0,0,0,0,0,0,112
West Bridgewater - West Bridgewater Jr-Sr,03230505,0,0,0,0,0,0,0,0,112,107,90,96,98,103,0,606
West Springfield - John Ashley,03320005,64,256,0,0,0,0,0,0,0,0,0,0,0,0,0,320
West Springfield - John R Fausey,03320010,0,0,83,82,84,91,81,0,0,0,0,0,0,0,0,421
West Springfield - Memorial,03320025,0,0,39,46,41,45,41,0,0,0,0,0,0,0,0,212
West Springfield - Mittineague,03320030,0,0,26,23,22,41,23,0,0,0,0,0,0,0,0,135
West Springfield - Philip G Coburn,03320007,0,0,85,94,83,55,69,0,0,0,0,0,0,0,0,386
West Springfield - Tatham,03320040,0,0,40,47,53,50,60,0,0,0,0,0,0,0,0,250
West Springfield - West Springfield High,03320505,0,0,0,0,0,0,0,0,0,0,377,365,313,247,2,"1,304"
West Springfield - West Springfield Middle,03320305,0,0,0,0,0,0,0,317,306,332,0,0,0,0,0,955
Westborough - Annie E Fales,03210010,0,70,62,74,72,0,0,0,0,0,0,0,0,0,0,278
Westborough - Elsie A Hastings Elem,03210025,83,78,88,84,90,0,0,0,0,0,0,0,0,0,0,423
Westborough - J Harding Armstrong,03210005,0,107,99,96,105,0,0,0,0,0,0,0,0,0,0,407
Westborough - Mill Pond School,03210045,0,0,0,0,0,244,257,288,0,0,0,0,0,0,0,789
Westborough - Sarah W Gibbons Middle,03210305,0,0,0,0,0,0,0,0,290,267,0,0,0,0,0,557
Westborough - Westborough High,03210505,0,0,0,0,0,0,0,0,0,0,228,292,287,284,8,"1,099"
Westfield - Abner Gibbs,03250020,0,37,38,24,29,22,19,0,0,0,0,0,0,0,0,169
Westfield - Fort Meadow ECC,03250003,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
Westfield - Franklin Ave,03250015,0,42,41,38,46,44,33,0,0,0,0,0,0,0,0,244
Westfield - Highland,03250025,0,68,79,65,60,40,63,0,0,0,0,0,0,0,0,375
Westfield - Juniper Park,03250055,0,66,57,55,76,68,59,0,0,0,0,0,0,0,0,381
Westfield - Moseley,03250030,0,40,33,24,34,30,29,0,0,0,0,0,0,0,0,190
Westfield - Munger Hill,03250033,0,54,70,53,65,74,64,0,0,0,0,0,0,0,0,380
Westfield - North Middle School,03250305,0,0,0,0,0,0,0,245,293,278,0,0,0,0,0,816
Westfield - Paper Mill,03250036,0,55,47,68,67,66,74,0,0,0,0,0,0,0,0,377
Westfield - Parkside Academy,03250315,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,6
Westfield - South Middle School,03250310,0,0,0,0,0,0,0,209,231,215,0,0,0,0,0,655
Westfield - Southampton Road,03250040,0,53,59,57,68,70,61,0,0,0,0,0,0,0,0,368
Westfield - Westfield High,03250505,0,0,0,0,0,0,0,0,0,0,381,403,438,372,5,"1,599"
Westfield - Westfield Voc Tech High,03250605,0,0,0,0,0,0,0,0,0,0,129,138,123,92,0,482
Westford - Abbot Elem,03260004,0,0,0,0,115,122,135,2,0,0,0,0,0,0,0,374
Westford - Blanchard Middle,03260310,0,0,0,0,0,0,0,194,211,203,0,0,0,0,0,608
Westford - Col John Robinson,03260025,0,86,124,140,0,0,0,0,0,0,0,0,0,0,0,350
Westford - Day Elementary,03260007,0,0,0,0,146,125,141,0,0,0,0,0,0,0,0,412
Westford - John A. Crisafulli Elementary School,03260045,0,0,0,0,136,139,138,0,0,0,0,0,0,0,0,413
Westford - Millennium Elementary,03260013,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
Westford - Nabnasset,03260015,0,128,150,132,0,0,0,0,0,0,0,0,0,0,0,410
Westford - Rita E. Miller Elementary School,03260055,0,100,147,143,0,0,0,0,0,0,0,0,0,0,0,390
Westford - Stony Brook School,03260330,0,0,0,0,0,0,0,229,213,228,0,0,0,0,0,670
Westford - Westford Academy,03260505,0,0,0,0,0,0,0,0,0,0,409,402,399,385,0,"1,595"
Westhampton - Westhampton Elem School,03270005,16,22,15,16,13,18,17,19,0,0,0,0,0,0,0,136
Weston - Country,03300010,54,78,80,105,82,0,0,0,0,0,0,0,0,0,0,399
Weston - Field Elem School,03300012,0,0,0,0,0,189,201,0,0,0,0,0,0,0,0,390
Weston - Weston High,03300505,0,0,0,0,0,0,0,0,0,0,179,185,178,169,0,711
Weston - Weston Middle,03300305,0,0,0,0,0,0,0,186,217,183,0,0,0,0,0,586
Weston - Woodland,03300015,0,77,76,83,81,0,0,0,0,0,0,0,0,0,0,317
Westport - Alice A Macomber,03310015,106,131,0,0,0,0,0,0,0,0,0,0,0,0,0,237
Westport - Westport Elementary,03310030,0,0,129,148,124,137,0,0,0,0,0,0,0,0,0,538
Westport - Westport High,03310505,0,0,0,0,0,0,0,0,0,0,138,134,131,117,0,520
Westport - Westport Middle,03310305,0,0,0,0,0,0,138,145,174,157,0,0,0,0,0,614
Westwood - Deerfield School,03350010,0,41,40,40,42,40,44,0,0,0,0,0,0,0,0,247
Westwood - Downey,03350012,0,48,42,50,50,55,45,0,0,0,0,0,0,0,0,290
Westwood - E W Thurston Middle,03350305,0,0,0,0,0,0,0,260,217,226,0,0,0,0,0,703
Westwood - Martha Jones,03350017,0,58,62,64,69,65,50,0,0,0,0,0,0,0,0,368
Westwood - Paul Hanlon,03350015,0,47,40,37,32,49,24,0,0,0,0,0,0,0,0,229
Westwood - Westwood High,03350505,0,0,0,0,0,0,0,0,0,0,222,204,195,210,0,831
Westwood - Westwood Integrated Preschool,03350050,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
Westwood - William E Sheehan,03350025,0,72,50,64,55,50,58,0,0,0,0,0,0,0,0,349
Weymouth - Abigail Adams Middle School,03360310,0,0,0,0,0,0,199,189,181,207,0,0,0,0,0,776
Weymouth - Academy Avenue,03360005,0,55,63,56,58,45,0,0,0,0,0,0,0,0,0,277
Weymouth - Frederick C Murphy,03360050,0,37,61,57,54,42,0,0,0,0,0,0,0,0,0,251
Weymouth - Johnson ECC,03360003,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283
Weymouth - Lawrence W Pingree,03360065,0,48,37,55,58,47,0,0,0,0,0,0,0,0,0,245
Weymouth - Maria Weston Chapman Middle School,03360020,0,0,0,0,0,0,312,305,305,320,0,0,0,0,0,"1,242"
Weymouth - Ralph Talbot,03360085,0,56,60,58,73,58,0,0,0,0,0,0,0,0,0,305
Weymouth - Thomas V Nash,03360060,0,47,52,44,48,51,0,0,0,0,0,0,0,0,0,242
Weymouth - Thomas W. Hamilton Primary School,03360105,0,53,58,71,75,84,0,0,0,0,0,0,0,0,0,341
Weymouth - Wessagusset,03360110,0,80,83,88,88,91,0,0,0,0,0,0,0,0,0,430
Weymouth - Weymouth High School,03360505,0,0,0,0,0,0,0,0,0,0,533,522,543,496,3,"2,097"
Weymouth - William Seach,03360080,0,69,69,78,71,85,0,0,0,0,0,0,0,0,0,372
Whately - Whately Elementary,03370005,13,15,19,19,16,15,18,18,0,0,0,0,0,0,0,133
Whitman-Hanson - Hanson Middle School,07800315,0,0,0,0,0,0,0,160,161,170,0,0,0,0,0,491
Whitman-Hanson - Indian Head,07800035,0,0,0,0,165,152,162,0,0,0,0,0,0,0,0,479
Whitman-Hanson - John H Duval,07800030,0,97,105,98,100,82,91,0,0,0,0,0,0,0,0,573
Whitman-Hanson - Louise A Conley,07800010,56,115,74,91,96,89,92,0,0,0,0,0,0,0,0,613
Whitman-Hanson - Maquan Elementary,07800025,68,127,142,139,0,0,0,0,0,0,0,0,0,0,0,476
Whitman-Hanson - Whitman Hanson Regional,07800505,0,0,0,0,0,0,0,0,0,0,295,306,340,329,11,"1,281"
Whitman-Hanson - Whitman Middle,07800310,0,0,0,0,0,0,0,170,203,179,0,0,0,0,0,552
Whittier Regional Vocational Technical - Whittier Reg Voc,08850605,0,0,0,0,0,0,0,0,0,0,346,320,275,237,0,"1,178"
Williamsburg - Anne T Dunphy,03400005,0,0,0,0,21,20,22,25,0,0,0,0,0,0,0,88
Williamsburg - Helen James,03400015,28,27,22,11,0,0,0,0,0,0,0,0,0,0,0,88
Williamstown - Williamstown Elementary,03410010,33,57,61,59,59,54,65,67,0,0,0,0,0,0,0,455
Wilmington - Boutwell,03420005,32,134,0,0,0,0,0,0,0,0,0,0,0,0,0,166
Wilmington - North Intermediate,03420060,0,0,0,0,0,177,157,0,0,0,0,0,0,0,0,334
Wilmington - Shawsheen Elem,03420025,0,0,114,125,141,0,0,0,0,0,0,0,0,0,0,380
Wilmington - West Intermediate,03420080,0,0,0,0,0,139,143,0,0,0,0,0,0,0,0,282
Wilmington - Wildwood,03420015,33,155,0,0,0,0,0,0,0,0,0,0,0,0,0,188
Wilmington - Wilmington High,03420505,0,0,0,0,0,0,0,0,0,0,235,260,242,238,0,975
Wilmington - Wilmington Middle School,03420330,0,0,0,0,0,0,0,335,308,318,0,0,0,0,0,961
Wilmington - Woburn Street,03420020,0,0,159,156,163,0,0,0,0,0,0,0,0,0,0,478
Winchendon - Marvin School,03430010,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
Winchendon - Memorial,03430040,0,125,135,145,121,0,0,0,0,0,0,0,0,0,0,526
Winchendon - Murdock Middle/High,03430505,0,0,0,0,0,0,0,0,122,126,103,102,96,89,0,638
Winchendon - Toy Town Elem,03430050,0,0,0,0,0,132,145,121,0,0,0,0,0,0,0,398
Winchester - Ambrose Elementary,03440045,0,65,81,88,81,78,77,0,0,0,0,0,0,0,0,470
Winchester - Lincoln Elementary,03440005,0,77,62,69,81,65,85,0,0,0,0,0,0,0,0,439
Winchester - Lynch Elementary,03440020,77,53,54,67,72,59,73,0,0,0,0,0,0,0,0,455
Winchester - McCall Middle,03440305,0,0,0,0,0,0,0,318,306,315,0,0,0,0,0,939
Winchester - Muraco Elementary,03440040,0,77,73,68,76,64,65,0,0,0,0,0,0,0,0,423
Winchester - Vinson-Owen Elementary,03440025,0,42,40,39,54,54,56,0,0,0,0,0,0,0,0,285
Winchester - Winchester High School,03440505,0,0,0,0,0,0,0,0,0,0,264,280,270,267,0,"1,081"
Winthrop - Arthur T. Cummings Elementary School,03460020,0,0,0,0,144,150,175,0,0,0,0,0,0,0,0,469
Winthrop - William P. Gorman/Fort Banks Elementary,03460015,39,164,157,158,0,0,0,0,0,0,0,0,0,0,0,518
Winthrop - Winthrop Middle School,03460305,0,0,0,0,0,0,0,151,159,157,0,0,0,0,0,467
Winthrop - Winthrop Sr High,03460505,0,0,0,0,0,0,0,0,0,0,138,155,142,117,9,561
Woburn - Clyde Reeves,03470040,40,72,66,71,76,56,71,0,0,0,0,0,0,0,0,452
Woburn - Daniel L Joyce Middle School,03470410,0,0,0,0,0,0,0,159,172,175,0,0,0,0,0,506
Woburn - Daniel P Hurld,03470020,0,27,40,41,38,36,35,0,0,0,0,0,0,0,0,217
Woburn - George I Clapp,03470005,0,31,26,22,18,36,21,0,0,0,0,0,0,0,0,154
Woburn - Goodyear,03470015,0,35,30,38,32,43,37,0,0,0,0,0,0,0,0,215
Woburn - John F Kennedy Middle School,03470405,0,0,0,0,0,0,0,163,154,180,0,0,0,0,0,497
Woburn - Linscott-Rumford,03470025,0,48,34,44,41,32,35,0,0,0,0,0,0,0,0,234
Woburn - Malcolm White,03470055,0,40,42,47,45,48,50,0,0,0,0,0,0,0,0,272
Woburn - Mary D Altavesta,03470065,0,29,28,40,39,32,40,0,0,0,0,0,0,0,0,208
Woburn - Shamrock,03470043,123,36,59,53,48,35,41,0,0,0,0,0,0,0,0,395
Woburn - Woburn High,03470505,0,0,0,0,0,0,0,0,0,0,357,357,338,322,0,"1,374"
Woburn - Wyman,03470060,0,32,34,33,34,30,45,0,0,0,0,0,0,0,0,208
Worcester - Belmont Street Community,03480020,51,72,53,51,62,49,50,46,0,0,0,0,0,0,0,434
Worcester - Burncoat Middle School,03480405,0,0,0,0,0,0,0,0,307,274,0,0,0,0,0,581
Worcester - Burncoat Senior High,03480503,0,0,0,0,0,0,0,0,0,0,327,313,268,303,0,"1,211"
Worcester - Burncoat Street,03480035,0,40,21,36,34,37,28,40,0,0,0,0,0,0,0,236
Worcester - Canterbury,03480045,26,41,45,38,53,40,58,53,0,0,0,0,0,0,0,354
Worcester - Chandler Elem Community,03480050,24,58,36,36,55,49,35,35,0,0,0,0,0,0,0,328
Worcester - Chandler Magnet,03480052,26,34,41,42,59,41,43,53,0,0,0,0,0,0,0,339
Worcester - City View,03480053,25,74,94,78,75,93,77,62,0,0,0,0,0,0,0,578
Worcester - Claremont Academy,03480350,0,0,0,0,0,0,0,0,72,77,62,62,48,45,0,366
Worcester - Clark St Community,03480055,36,50,48,47,37,42,40,37,0,0,0,0,0,0,0,337
Worcester - Columbus Park,03480060,27,50,45,45,48,51,45,34,0,0,0,0,0,0,0,345
Worcester - Doherty Memorial High,03480512,0,0,0,0,0,0,0,0,0,0,369,358,370,372,0,"1,469"
Worcester - Elm Park Community,03480095,34,70,78,62,53,62,63,48,0,0,0,0,0,0,0,470
Worcester - Flagg Street,03480090,0,79,67,73,70,67,66,57,0,0,0,0,0,0,0,479
Worcester - Forest Grove Middle,03480415,0,0,0,0,0,0,0,0,416,438,0,0,0,0,0,854
Worcester - Francis J McGrath Elem,03480177,0,44,31,27,31,28,18,25,0,0,0,0,0,0,0,204
Worcester - Gates Lane,03480110,89,101,110,92,91,78,78,74,0,0,0,0,0,0,0,713
Worcester - Goddard Sch/Science Tech,03480100,23,72,96,99,87,90,90,104,0,0,0,0,0,0,0,661
Worcester - Grafton Street,03480115,22,64,55,51,67,33,42,43,0,0,0,0,0,0,0,377
Worcester - Heard Street,03480136,0,48,47,27,44,39,41,39,0,0,0,0,0,0,0,285
Worcester - Jacob Hiatt Magnet,03480140,24,72,65,60,67,55,62,56,0,0,0,0,0,0,0,461
Worcester - Lake View,03480145,0,46,53,36,40,47,37,36,0,0,0,0,0,0,0,295
Worcester - Lincoln Street,03480160,25,46,39,38,40,24,25,36,0,0,0,0,0,0,0,273
Worcester - May Street,03480175,0,41,40,36,42,38,45,41,0,0,0,0,0,0,0,283
Worcester - Midland Street,03480185,0,29,32,24,30,28,32,22,0,0,0,0,0,0,0,197
Worcester - Nelson Place,03480200,29,76,55,49,48,49,54,51,0,0,0,0,0,0,0,411
Worcester - Norrback Avenue,03480202,52,82,76,89,83,73,72,68,0,0,0,0,0,0,0,595
Worcester - North High,03480515,0,0,0,0,0,0,0,0,0,0,379,220,244,278,0,"1,121"
Worcester - Quinsigamond,03480210,30,92,102,92,104,87,84,80,0,0,0,0,0,0,0,671
Worcester - Rice Square,03480215,27,82,72,60,70,69,62,54,0,0,0,0,0,0,0,496
Worcester - Roosevelt,03480220,54,92,94,93,92,90,84,88,0,0,0,0,0,0,0,687
Worcester - South High Community,03480520,0,0,0,0,0,0,0,0,0,0,390,346,317,322,1,"1,376"
Worcester - Sullivan Middle,03480423,0,0,0,0,0,0,0,0,403,454,0,0,0,0,0,857
Worcester - Tatnuck,03480230,0,65,74,53,77,59,52,53,0,0,0,0,0,0,0,433
Worcester - Thorndyke Road,03480235,27,57,49,45,48,39,41,38,0,0,0,0,0,0,0,344
Worcester - Union Hill School,03480240,0,46,43,43,41,35,47,38,0,0,0,0,0,0,0,293
Worcester - University Pk Campus Sch,03480285,0,0,0,0,0,0,0,0,45,41,38,37,30,40,0,231
Worcester - Vernon Hill School,03480280,0,71,53,40,40,46,47,40,0,0,0,0,0,0,0,337
Worcester - Wawecus Road School,03480026,0,20,17,19,18,17,24,22,0,0,0,0,0,0,0,137
Worcester - West Tatnuck,03480260,61,47,30,36,36,26,25,30,0,0,0,0,0,0,0,291
Worcester - Woodland Academy,03480030,26,62,64,53,63,55,34,55,0,0,0,0,0,0,0,412
Worcester - Worcester Arts Magnet Sch,03480225,24,58,50,43,45,44,45,43,0,0,0,0,0,0,0,352
Worcester - Worcester East Middle,03480420,0,0,0,0,0,0,0,0,276,308,0,0,0,0,0,584
Worcester - Worcester Technical High,03480605,0,0,0,0,0,0,0,0,0,0,386,373,328,257,7,"1,351"
Wrentham - Charles E Roderick,03500010,0,0,0,0,0,189,177,179,0,0,0,0,0,0,0,545
Wrentham - Delaney,03500003,123,155,161,157,169,0,0,0,0,0,0,0,0,0,0,765
State Totals - State Totals,00000000,"26,796","68,540","70,492","70,552","70,935","70,666","71,696","71,009","71,959","73,170","79,315","73,214","71,514","68,329",723,"958,910"
