SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Nantucket - Cyrus Peirce,01970010,0,0,0,0,0,0,0,126,107,114,0,0,0,0,0,347
Nantucket - Nantucket Elementary,01970005,22,135,109,104,110,110,93,0,0,0,0,0,0,0,0,683
Nantucket - Nantucket High,01970505,0,0,0,0,0,0,0,0,0,0,119,127,106,98,1,451
Narragansett - Baldwinville Elementary,07200005,0,0,0,66,58,77,0,0,0,0,0,0,0,0,0,201
Narragansett - Narragansett  Middle,07200305,0,0,0,0,0,0,94,110,133,126,0,0,0,0,0,463
Narragansett - Narragansett Regional High,07200505,0,0,0,0,0,0,0,0,0,0,98,103,99,85,0,385
Narragansett - Phillipston Memorial,07200003,48,20,24,21,19,21,0,0,0,0,0,0,0,0,0,153
Narragansett - Templeton Center,07200020,0,80,65,0,0,0,0,0,0,0,0,0,0,0,0,145
Nashoba - Center School,07250020,22,81,95,114,81,113,90,0,0,0,0,0,0,0,0,596
Nashoba - Florence Sawyer School,07250025,49,54,78,59,77,101,99,86,107,90,0,0,0,0,0,800
Nashoba - Hale,07250310,0,0,0,0,0,0,0,88,82,112,0,0,0,0,0,282
Nashoba - Luther Burbank Middle School,07250305,0,0,0,0,0,0,0,78,85,79,0,0,0,0,0,242
Nashoba - Mary Rowlandson Elementary,07250010,47,55,64,79,79,66,91,0,0,0,0,0,0,0,0,481
Nashoba - Nashoba Regional,07250505,0,0,0,0,0,0,0,0,0,0,260,272,261,231,9,"1,033"
Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,08520605,0,0,0,0,0,0,0,0,0,0,196,181,174,160,0,711
Natick - Bennett-Hemenway,01980005,0,144,118,132,110,109,0,0,0,0,0,0,0,0,0,613
Natick - Brown,01980010,0,93,88,88,99,83,0,0,0,0,0,0,0,0,0,451
Natick - J F Kennedy Middle School,01980305,0,0,0,0,0,0,180,187,152,168,0,0,0,0,0,687
Natick - Johnson,01980031,0,46,46,50,36,32,0,0,0,0,0,0,0,0,0,210
Natick - Lilja Elementary,01980035,0,93,81,82,80,74,0,0,0,0,0,0,0,0,0,410
Natick - Memorial,01980043,0,86,88,91,81,87,0,0,0,0,0,0,0,0,0,433
Natick - Natick High,01980505,108,0,0,0,0,0,0,0,0,0,373,381,339,336,6,"1,543"
Natick - Wilson Middle,01980310,0,0,0,0,0,0,238,244,236,220,0,0,0,0,0,938
Nauset - Nauset Regional High,06600505,0,0,0,0,0,0,0,0,0,0,247,243,257,258,5,"1,010"
Nauset - Nauset Regional Middle,06600305,0,0,0,0,0,0,0,175,205,194,0,0,0,0,0,574
Needham - Broadmeadow,01990005,0,84,108,92,94,120,87,0,0,0,0,0,0,0,0,585
Needham - High Rock School,01990410,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,427
Needham - Hillside Elementary,01990035,0,71,73,72,73,59,81,0,0,0,0,0,0,0,0,429
Needham - John Eliot,01990020,0,58,65,67,61,62,74,0,0,0,0,0,0,0,0,387
Needham - Needham High,01990505,0,0,0,0,0,0,0,0,0,0,414,417,382,363,6,"1,582"
Needham - Newman Elementary,01990050,84,119,107,109,98,115,112,0,0,0,0,0,0,0,0,744
Needham - Pollard Middle,01990405,0,0,0,0,0,0,0,0,467,404,0,0,0,0,0,871
Needham - William Mitchell,01990040,0,74,88,79,87,88,82,0,0,0,0,0,0,0,0,498
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,41,40,40,40,43,40,41,36,37,41,0,0,0,0,0,399
New Bedford - Abraham Lincoln,02010095,0,157,148,153,128,123,92,0,0,0,0,0,0,0,0,801
New Bedford - Alfred J Gomes,02010063,153,119,69,64,105,105,73,0,0,0,0,0,0,0,0,688
New Bedford - Betsey B Winslow,02010140,0,43,53,48,51,43,41,0,0,0,0,0,0,0,0,279
New Bedford - Carlos Pacheco,02010105,54,65,68,53,65,38,41,0,0,0,0,0,0,0,0,384
New Bedford - Casimir Pulaski,02010123,91,85,95,112,103,100,78,0,0,0,0,0,0,0,0,664
New Bedford - Charles S Ashley,02010010,0,56,58,59,67,69,51,0,0,0,0,0,0,0,0,360
New Bedford - Elizabeth Carter Brooks,02010015,62,45,49,39,49,52,36,0,0,0,0,0,0,0,0,332
New Bedford - Ellen R Hathaway,02010075,0,48,46,43,45,61,33,0,0,0,0,0,0,0,0,276
New Bedford - Elwyn G Campbell,02010020,44,35,50,36,25,44,26,0,0,0,0,0,0,0,0,260
New Bedford - Hayden/McFadden,02010078,48,105,106,107,108,86,79,0,0,0,0,0,0,0,0,639
New Bedford - Horatio A Kempton,02010085,0,14,22,21,16,16,15,0,0,0,0,0,0,0,0,104
New Bedford - James B Congdon,02010040,0,77,66,64,44,38,30,0,0,0,0,0,0,0,0,319
New Bedford - Jireh Swift,02010130,0,51,37,51,36,41,29,0,0,0,0,0,0,0,0,245
New Bedford - John Avery Parker,02010115,13,52,59,46,50,37,35,0,0,0,0,0,0,0,0,292
New Bedford - John B Devalles,02010050,0,60,76,63,47,64,69,0,0,0,0,0,0,0,0,379
New Bedford - John Hannigan,02010070,0,0,57,48,43,45,41,0,0,0,0,0,0,0,0,234
New Bedford - Keith Middle School,02010405,0,0,0,0,0,0,0,291,288,264,0,0,0,0,0,843
New Bedford - New Bedford High,02010505,0,0,0,0,0,0,0,0,0,0,869,553,604,400,0,"2,426"
New Bedford - Normandin Middle School,02010410,0,0,0,0,0,0,0,368,360,318,0,0,0,0,0,"1,046"
New Bedford - Renaissance Community School for the Arts,02010124,23,50,53,50,0,0,0,0,0,0,0,0,0,0,0,176
New Bedford - Roosevelt Middle School,02010415,0,0,0,0,0,0,0,265,223,244,0,0,0,0,0,732
New Bedford - Sgt Wm H Carney Academy,02010045,63,118,134,113,99,113,94,0,0,0,0,0,0,0,0,734
New Bedford - Thomas R Rodman,02010125,24,30,19,24,27,21,19,0,0,0,0,0,0,0,0,164
New Bedford - Trinity Day Academy,02010510,0,0,0,0,0,0,0,1,5,3,6,10,8,8,0,41
New Bedford - Whaling City Junior/Senior High School,02010515,0,0,0,0,0,0,0,1,6,7,16,18,20,31,0,99
New Bedford - William H Taylor,02010135,0,32,45,46,37,29,38,0,0,0,0,0,0,0,0,227
New Salem-Wendell - Swift River,07280015,18,13,18,19,19,13,21,17,0,0,0,0,0,0,0,138
Newburyport - Edward G. Molin Elementary School,02040030,0,0,0,0,0,161,180,0,0,0,0,0,0,0,0,341
Newburyport - Francis T Bresnahan Elementary,02040005,0,0,140,175,177,0,0,0,0,0,0,0,0,0,0,492
Newburyport - George W Brown,02040010,63,150,0,0,0,0,0,0,0,0,0,0,0,0,0,213
Newburyport - Newburyport High,02040505,0,0,0,0,0,0,0,0,0,0,210,181,189,160,4,744
Newburyport - Rupert A Nock Middle,02040305,0,0,0,0,0,0,0,162,195,182,0,0,0,0,0,539
Newton - A E Angier,02070005,0,67,69,69,75,71,66,0,0,0,0,0,0,0,0,417
Newton - Bigelow Middle,02070305,0,0,0,0,0,0,0,162,178,185,0,0,0,0,0,525
Newton - Bowen,02070015,0,95,84,76,84,74,89,0,0,0,0,0,0,0,0,502
Newton - C C Burr,02070020,0,80,66,70,68,71,69,0,0,0,0,0,0,0,0,424
Newton - Cabot,02070025,0,54,80,64,77,77,67,0,0,0,0,0,0,0,0,419
Newton - Charles E Brown Middle,02070310,0,0,0,0,0,0,0,257,245,241,0,0,0,0,0,743
Newton - Countryside,02070040,0,64,65,71,81,92,81,0,0,0,0,0,0,0,0,454
Newton - F A Day Middle,02070315,0,0,0,0,0,0,0,345,286,309,0,0,0,0,0,940
Newton - Franklin,02070055,0,78,63,73,52,65,59,0,0,0,0,0,0,0,0,390
Newton - Horace Mann,02070075,0,67,74,80,70,70,66,0,0,0,0,0,0,0,0,427
Newton - John Ward,02070120,0,43,51,53,45,52,45,0,0,0,0,0,0,0,0,289
Newton - Lincoln-Eliot,02070070,0,63,49,57,59,51,50,0,0,0,0,0,0,0,0,329
Newton - Mason-Rice,02070080,0,88,82,66,72,78,71,0,0,0,0,0,0,0,0,457
Newton - Memorial Spaulding,02070105,0,67,73,68,74,69,78,0,0,0,0,0,0,0,0,429
Newton - Newton Early Childhood Center,02070108,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
Newton - Newton North High,02070505,0,0,0,0,0,0,0,0,0,0,503,499,456,513,19,"1,990"
Newton - Newton South High,02070510,0,0,0,0,0,0,0,0,0,0,460,450,446,421,2,"1,779"
Newton - Oak Hill Middle,02070320,0,0,0,0,0,0,0,213,220,202,0,0,0,0,0,635
Newton - Peirce,02070100,0,46,52,63,57,45,49,0,0,0,0,0,0,0,0,312
Newton - Underwood,02070115,0,48,53,49,61,65,51,0,0,0,0,0,0,0,0,327
Newton - Williams,02070125,0,45,56,44,42,71,45,0,0,0,0,0,0,0,0,303
Newton - Zervas,02070130,0,53,58,41,65,42,58,0,0,0,0,0,0,0,0,317
Norfolk - Freeman-Kennedy School,02080005,0,0,0,0,111,122,136,161,0,0,0,0,0,0,0,530
Norfolk - H Olive Day,02080015,56,135,89,115,0,0,0,0,0,0,0,0,0,0,0,395
Norfolk County Agricultural - Norfolk County Agricultural,09150705,0,0,0,0,0,0,0,0,0,0,124,122,117,113,0,476
North Adams - Brayton,02090035,131,57,73,63,41,37,50,40,40,0,0,0,0,0,0,532
North Adams - Drury High,02090505,0,0,0,0,0,0,0,0,0,97,94,105,101,91,7,495
North Adams - Greylock,02090015,0,39,28,32,28,29,23,19,27,0,0,0,0,0,0,225
North Adams - J S Sullivan,02090008,0,38,41,39,40,33,34,32,19,0,0,0,0,0,0,276
North Andover - Annie L Sargent School,02110018,0,78,86,88,82,98,119,0,0,0,0,0,0,0,0,551
North Andover - Atkinson,02110001,110,73,76,56,65,66,73,0,0,0,0,0,0,0,0,519
North Andover - Franklin,02110010,0,75,71,96,99,99,103,0,0,0,0,0,0,0,0,543
North Andover - Kittredge,02110015,0,50,46,48,51,54,54,0,0,0,0,0,0,0,0,303
North Andover - North Andover High,02110505,0,0,0,0,0,0,0,0,0,0,324,341,372,337,1,"1,375"
North Andover - North Andover Middle,02110305,0,0,0,0,0,0,0,363,420,400,0,0,0,0,0,"1,183"
North Andover - Thomson,02110020,0,75,44,52,46,56,54,0,0,0,0,0,0,0,0,327
North Attleborough - Allen Avenue,02120005,0,27,46,45,47,40,0,0,0,0,0,0,0,0,0,205
North Attleborough - Amvet Boulevard,02120007,0,43,75,69,66,61,71,0,0,0,0,0,0,0,0,385
North Attleborough - Community,02120030,0,63,51,47,39,52,78,0,0,0,0,0,0,0,0,330
North Attleborough - Falls,02120010,0,32,53,34,46,45,51,0,0,0,0,0,0,0,0,261
North Attleborough - Joseph W Martin Jr Elementary,02120013,0,77,118,107,100,121,115,0,0,0,0,0,0,0,0,638
North Attleborough - North Attleboro High,02120505,0,0,0,0,0,0,0,0,0,1,282,300,318,288,7,"1,196"
North Attleborough - North Attleborough Early Learning Center,02120020,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
North Attleborough - North Attleborough Middle,02120305,0,0,0,0,0,0,0,392,418,414,0,0,0,0,0,"1,224"
North Attleborough - Roosevelt Avenue,02120015,0,47,50,47,42,47,47,0,0,0,0,0,0,0,0,280
North Brookfield - North Brookfield Elementary,02150015,13,52,42,46,44,53,41,52,0,0,0,0,0,0,0,343
North Brookfield - North Brookfield High,02150505,0,0,0,0,0,0,0,0,47,39,25,47,34,31,0,223
North Central Charter Essential (District) - North Central Charter Essential School,04740505,0,0,0,0,0,0,0,0,54,60,67,64,53,35,0,333
North Middlesex - Ashby Elementary,07350010,0,45,58,39,33,42,0,0,0,0,0,0,0,0,0,217
North Middlesex - Hawthorne Brook,07350030,0,0,0,0,0,0,126,133,144,133,0,0,0,0,0,536
North Middlesex - Nissitissit Middle School,07350310,0,0,0,0,0,0,157,152,122,163,0,0,0,0,0,594
North Middlesex - North Middlesex Regional,07350505,0,0,0,0,0,0,0,0,0,0,236,234,242,240,4,956
North Middlesex - Peter Fitzpatrick School,07350515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
North Middlesex - Spaulding Memorial,07350005,0,101,89,104,76,96,0,0,0,0,0,0,0,0,0,466
North Middlesex - Squannacook Early Childhood Center,07350002,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
North Middlesex - Varnum Brook,07350035,0,102,133,124,118,114,0,0,0,0,0,0,0,0,0,591
North Reading - E Ethel Little School,02170003,52,61,43,42,52,51,53,0,0,0,0,0,0,0,0,354
North Reading - J Turner Hood,02170010,6,43,53,42,66,54,74,0,0,0,0,0,0,0,0,338
North Reading - L D Batchelder,02170005,0,73,83,72,81,82,90,0,0,0,0,0,0,0,0,481
North Reading - North Reading High,02170505,0,0,0,0,0,0,0,0,0,0,194,196,174,189,2,755
North Reading - North Reading Middle,02170305,0,0,0,0,0,0,0,222,216,245,0,0,0,0,0,683
North Shore Regional Vocational Technical - North Shore Regional Vocational,08540605,0,0,0,0,0,0,0,0,0,0,120,120,119,104,0,463
Northampton - Bridge Street,02100005,69,39,41,38,36,46,39,0,0,0,0,0,0,0,0,308
Northampton - Jackson Street,02100020,0,56,53,43,63,50,54,0,0,0,0,0,0,0,0,319
Northampton - John F Kennedy Middle School,02100410,0,0,0,0,0,0,0,183,215,216,0,0,0,0,0,614
Northampton - Leeds,02100025,0,60,56,60,61,60,56,0,0,0,0,0,0,0,0,353
Northampton - Northampton High,02100505,0,0,0,0,0,0,0,0,0,0,242,229,223,210,0,904
Northampton - R. K. Finn Ryan Road,02100029,0,41,44,35,43,42,43,0,0,0,0,0,0,0,0,248
Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,04060705,0,0,0,0,0,0,0,0,0,0,106,108,97,102,0,413
Northboro-Southboro - Algonquin Regional High,07300505,0,0,0,0,0,0,0,0,0,0,350,377,354,382,8,"1,471"
Northborough - Fannie E Proctor,02130015,0,21,44,45,52,48,61,0,0,0,0,0,0,0,0,271
Northborough - Lincoln Street,02130003,0,41,47,51,52,52,64,0,0,0,0,0,0,0,0,307
Northborough - Marguerite E Peaslee,02130014,0,36,41,49,57,47,50,0,0,0,0,0,0,0,0,280
Northborough - Marion E Zeh,02130020,34,37,33,55,50,55,65,0,0,0,0,0,0,0,0,329
Northborough - Robert E. Melican Middle School,02130305,0,0,0,0,0,0,0,206,216,201,0,0,0,0,0,623
Northbridge - Northbridge Elementary,02140005,100,226,171,0,0,0,0,0,0,0,0,0,0,0,0,497
Northbridge - Northbridge High,02140505,0,0,0,0,0,0,0,0,0,0,147,165,176,184,5,677
Northbridge - Northbridge Middle,02140305,0,0,0,0,0,0,200,194,191,217,0,0,0,0,0,802
Northbridge - W Edward Balmer,02140001,0,0,0,201,201,228,0,0,0,0,0,0,0,0,0,630
Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,08530605,0,0,0,0,0,0,0,0,0,0,327,324,317,293,0,"1,261"
Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,08510605,0,0,0,0,0,0,0,0,0,0,131,141,122,111,0,505
Norton - Henri A. Yelle,02180060,0,0,0,0,0,192,207,0,0,0,0,0,0,0,0,399
Norton - J C Solmonese,02180015,0,111,126,107,125,0,0,0,0,0,0,0,0,0,0,469
Norton - L G Nourse Elementary,02180010,71,64,73,64,68,0,0,0,0,0,0,0,0,0,0,340
Norton - Norton High,02180505,0,0,0,0,0,0,0,0,0,0,201,186,150,178,0,715
Norton - Norton Middle,02180305,0,0,0,0,0,0,0,208,212,226,0,0,0,0,0,646
Norwell - Grace Farrar Cole,02190005,22,64,82,71,73,70,77,0,0,0,0,0,0,0,0,459
Norwell - Norwell High,02190505,0,0,0,0,0,0,0,0,0,0,182,166,174,155,0,677
Norwell - Norwell Middle School,02190405,0,0,0,0,0,0,0,206,200,188,0,0,0,0,0,594
Norwell - William G Vinal,02190020,20,65,75,78,98,105,92,0,0,0,0,0,0,0,0,533
Norwood - Balch,02200005,0,0,69,50,44,54,58,0,0,0,0,0,0,0,0,275
Norwood - Charles J Prescott,02200025,0,2,45,59,47,41,41,0,0,0,0,0,0,0,0,235
Norwood - Cornelius M Callahan,02200010,0,0,45,54,58,45,30,0,0,0,0,0,0,0,0,232
Norwood - Dr. Philip O. Coakley Middle School,02200305,0,0,0,0,0,0,0,248,233,231,0,0,0,0,0,712
Norwood - F A Cleveland,02200015,0,0,80,74,74,61,75,0,0,0,0,0,0,0,0,364
Norwood - George F. Willett,02200075,109,279,0,0,0,0,0,0,0,0,0,0,0,0,0,388
Norwood - John P Oldham,02200020,0,0,35,48,43,46,56,0,0,0,0,0,0,0,0,228
Norwood - Norwood High,02200505,0,0,0,0,0,0,0,0,0,0,244,262,276,248,7,"1,037"
Oak Bluffs - Oak Bluffs Elementary,02210005,12,49,56,47,45,30,52,40,28,28,0,0,0,0,0,387
Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical,08550605,0,0,0,0,0,0,0,0,0,0,141,149,148,141,0,579
Old Rochester - Old Rochester Regional High,07400505,0,0,0,0,0,0,0,0,0,0,192,191,181,166,0,730
Old Rochester - Old Rochester Regional Jr High,07400405,0,0,0,0,0,0,0,0,244,249,0,0,0,0,0,493
Orange - Butterfield,02230003,0,0,0,0,0,0,87,95,0,0,0,0,0,0,0,182
Orange - Dexter Park,02230010,0,0,0,0,72,95,2,0,0,0,0,0,0,0,0,169
Orange - Fisher Hill,02230015,65,83,96,66,0,0,0,0,0,0,0,0,0,0,0,310
Orleans - Orleans Elementary,02240005,0,46,37,30,31,41,25,0,0,0,0,0,0,0,0,210
Oxford - Alfred M Chaffee,02260010,0,140,157,155,0,0,0,0,0,0,0,0,0,0,0,452
Oxford - Clara Barton,02260005,60,0,0,0,148,144,0,0,0,0,0,0,0,0,0,352
Oxford - Oxford High,02260505,0,0,0,0,0,0,0,0,0,0,97,119,125,104,5,450
Oxford - Oxford Middle,02260405,0,0,0,0,0,0,152,149,164,162,0,0,0,0,0,627
Oxford - Project C.O.F.F.E.E.,02260305,0,0,0,0,0,0,0,1,5,3,1,11,4,9,0,34
Palmer - Converse Middle,02270305,0,0,0,0,0,0,121,119,129,0,0,0,0,0,0,369
Palmer - Old Mill Pond,02270008,21,103,119,104,126,123,0,0,0,0,0,0,0,0,0,596
Palmer - Palmer High,02270505,0,0,0,0,0,0,0,0,0,122,88,103,88,98,5,504
Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical,08600605,0,0,0,0,0,0,0,0,0,0,153,164,146,146,2,611
Paulo Freire Social Justice Charter School (District) - Paulo Freire Social Justice Charter School,35010505,0,0,0,0,0,0,0,0,0,0,99,53,0,0,0,152
Peabody - Captain Samuel Brown,02290005,0,64,60,72,66,55,73,0,0,0,0,0,0,0,0,390
Peabody - Center,02290015,0,64,83,68,57,68,50,0,0,0,0,0,0,0,0,390
Peabody - J Henry Higgins Middle,02290305,0,0,0,0,0,0,0,407,430,435,0,0,0,0,0,"1,272"
Peabody - John E Burke,02290007,0,53,38,53,51,52,52,0,0,0,0,0,0,0,0,299
Peabody - John E. McCarthy,02290016,83,41,33,33,42,33,39,0,0,0,0,0,0,0,0,304
Peabody - Peabody Veterans Memorial High,02290510,0,0,0,0,0,0,0,0,0,0,451,456,459,459,12,"1,837"
Peabody - South Memorial,02290035,78,67,65,62,66,58,58,0,0,0,0,0,0,0,0,454
Peabody - Thomas Carroll,02290010,0,97,138,96,90,86,85,0,0,0,0,0,0,0,0,592
Peabody - West Memorial,02290045,41,37,38,32,45,50,37,0,0,0,0,0,0,0,0,280
Peabody - William A Welch Sr,02290027,33,63,45,47,48,47,45,0,0,0,0,0,0,0,0,328
Pelham - Pelham Elementary,02300005,0,17,20,19,17,19,18,17,0,0,0,0,0,0,0,127
Pembroke - Bryantville Elementary,02310003,0,77,82,79,90,89,105,86,0,0,0,0,0,0,0,608
Pembroke - Hobomock Elementary,02310010,0,48,70,54,80,68,65,65,0,0,0,0,0,0,0,450
Pembroke - North Pembroke Elementary,02310015,43,76,72,83,84,98,90,95,0,0,0,0,0,0,0,641
Pembroke - Pembroke Community Middle School,02310305,0,0,0,0,0,0,0,0,276,313,0,0,0,0,0,589
Pembroke - Pembroke High School,02310505,0,0,0,0,0,0,0,0,0,0,252,238,249,242,3,984
Pentucket - Dr Frederick N Sweetsir,07450020,30,44,70,69,0,0,0,0,0,0,0,0,0,0,0,213
Pentucket - Dr John C Page School,07450015,20,44,57,47,65,60,79,69,0,0,0,0,0,0,0,441
Pentucket - Elmer S Bagnall,07450005,37,52,66,78,82,89,84,82,0,0,0,0,0,0,0,570
Pentucket - Helen R Donaghue School,07450010,0,0,0,0,62,84,91,97,0,0,0,0,0,0,0,334
Pentucket - Pentucket Regional Middle,07450405,0,0,0,0,0,0,0,0,241,262,0,0,0,0,0,503
Pentucket - Pentucket Regional Sr High,07450505,0,0,0,0,0,0,0,0,0,0,198,185,213,186,3,785
Petersham - Petersham Center,02340005,0,17,17,14,19,14,15,15,0,0,0,0,0,0,0,111
Phoenix Charter Academy (District) - Phoenix Charter Academy,04930505,0,0,0,0,0,0,0,0,0,0,69,44,49,31,0,193
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,0,0,0,0,0,0,0,0,69,68,55,63,56,48,0,359
Pioneer Charter School of Science II (PCSS-II) (District) - Pioneer Charter School of Science II (PCSS-II),35060505,0,0,0,0,0,0,0,0,67,62,35,0,0,0,0,164
Pioneer Valley - Bernardston Elementary,07500006,13,13,22,22,21,20,39,22,0,0,0,0,0,0,0,172
Pioneer Valley - Northfield Elementary,07500008,14,27,30,28,35,31,22,33,0,0,0,0,0,0,0,220
Pioneer Valley - Pearl E Rhodes Elementary,07500007,10,3,3,3,6,5,6,8,0,0,0,0,0,0,0,44
Pioneer Valley - Pioneer Valley Regional,07500505,0,0,0,0,0,0,0,0,80,111,81,74,82,72,0,500
Pioneer Valley - Warwick Community School,07500009,5,5,8,10,7,2,11,9,0,0,0,0,0,0,0,57
Pioneer Valley Chinese Immersion Charter(District) - Pioneer Valley Chinese Immersion Charter School,04970205,0,48,44,44,44,47,38,18,19,8,12,0,0,0,0,322
Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,0,0,0,0,0,0,0,0,68,68,68,68,68,66,0,406
Pittsfield - Allendale,02360010,0,48,61,59,56,55,48,0,0,0,0,0,0,0,0,327
Pittsfield - Crosby,02360065,60,49,81,65,56,42,48,0,0,0,0,0,0,0,0,401
Pittsfield - Egremont,02360035,0,73,94,85,89,81,94,0,0,0,0,0,0,0,0,516
Pittsfield - John T Reid Middle,02360305,0,0,0,0,0,0,0,161,179,189,0,0,0,0,0,529
Pittsfield - Morningside Community School,02360055,32,90,81,70,74,74,96,0,0,0,0,0,0,0,0,517
Pittsfield - Pittsfield High,02360505,0,0,0,0,0,0,0,0,0,0,256,235,229,239,0,959
Pittsfield - Robert T. Capeless Elementary School,02360045,21,33,35,39,35,45,31,0,0,0,0,0,0,0,0,239
Pittsfield - Silvio O Conte Community,02360105,22,65,66,48,50,54,42,0,0,0,0,0,0,0,0,347
Pittsfield - Stearns,02360090,0,38,30,44,41,37,37,0,0,0,0,0,0,0,0,227
Pittsfield - Taconic High,02360510,0,0,0,0,0,0,0,0,0,0,230,179,204,241,0,854
Pittsfield - Theodore Herberg Middle,02360310,0,0,0,0,0,0,0,217,201,202,0,0,0,0,0,620
Pittsfield - Williams,02360100,0,51,63,53,54,63,59,0,0,0,0,0,0,0,0,343
Plainville - Anna Ware Jackson,02380010,51,100,95,113,99,0,0,0,0,0,0,0,0,0,0,458
Plainville - Beatrice H Wood Elementary,02380005,0,0,0,0,0,106,85,119,0,0,0,0,0,0,0,310
Plymouth - Cold Spring,02390005,0,42,50,40,36,45,34,0,0,0,0,0,0,0,0,247
Plymouth - Federal Furnace School,02390011,0,53,85,77,82,70,55,0,0,0,0,0,0,0,0,422
Plymouth - Hedge,02390010,0,34,53,48,25,26,34,0,0,0,0,0,0,0,0,220
Plymouth - Indian Brook,02390012,0,95,94,132,115,117,110,0,0,0,0,0,0,0,0,663
Plymouth - Manomet Elementary,02390015,0,54,52,68,59,49,52,0,0,0,0,0,0,0,0,334
Plymouth - Mount Pleasant,02390003,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
Plymouth - Nathaniel Morton Elementary,02390030,0,75,111,103,98,102,83,0,0,0,0,0,0,0,0,572
Plymouth - Plymouth Commun Intermediate,02390405,0,0,0,0,0,0,0,337,333,357,0,0,0,0,0,"1,027"
Plymouth - Plymouth North High,02390505,0,0,0,0,0,0,0,0,0,0,346,365,259,235,11,"1,216"
Plymouth - Plymouth South High,02390515,0,0,0,0,0,0,0,0,0,0,268,268,318,305,1,"1,160"
Plymouth - Plymouth South Middle,02390305,0,0,0,0,0,0,124,236,244,207,0,0,0,0,0,811
Plymouth - South Elementary,02390046,48,94,103,127,133,123,0,0,0,0,0,0,0,0,0,628
Plymouth - West Elementary,02390047,0,52,71,72,53,69,77,0,0,0,0,0,0,0,0,394
Plympton - Dennett Elementary,02400010,0,28,31,35,31,39,36,37,0,0,0,0,0,0,0,237
Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,04870550,0,88,87,89,87,97,96,99,99,94,86,89,72,65,0,"1,148"
Provincetown - Provincetown Schools,02420020,28,12,7,6,13,8,13,7,9,6,0,0,0,0,0,109
Quabbin - Hardwick Elementary,07530005,0,36,34,28,33,39,31,35,0,0,0,0,0,0,0,236
Quabbin - Hubbardston Center,07530010,0,44,37,41,47,42,58,53,0,0,0,0,0,0,0,322
Quabbin - IB School of Quabbin,07530515,0,0,0,0,0,0,0,0,0,0,0,0,24,37,0,61
Quabbin - New Braintree Grade,07530020,73,25,30,0,0,0,0,0,0,0,0,0,0,0,0,128
Quabbin - Oakham Center,07530025,0,0,0,27,34,44,40,46,0,0,0,0,0,0,0,191
Quabbin - Quabbin Regional High School,07530505,0,0,0,0,0,0,0,0,0,0,199,205,171,154,1,730
Quabbin - Quabbin Regional Middle School,07530405,0,0,0,0,0,0,0,0,198,230,0,0,0,0,0,428
Quabbin - Ruggles Lane,07530030,0,46,48,65,54,59,58,60,0,0,0,0,0,0,0,390
Quaboag Regional - Quaboag Regional High,07780505,0,0,0,0,0,0,0,0,0,0,100,96,86,82,0,364
Quaboag Regional - Quaboag Regional Middle Innovation School,07780305,0,0,0,0,0,0,0,0,130,116,0,0,0,0,0,246
Quaboag Regional - Warren Elementary,07780005,24,45,56,63,66,61,80,66,0,0,0,0,0,0,0,461
Quaboag Regional - West Brookfield Elementary,07780010,26,27,38,41,49,43,49,38,0,0,0,0,0,0,0,311
Quincy - Amelio Della Chiesa Early Childhood Center,02430005,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158
Quincy - Atherton Hough,02430040,0,47,36,47,52,42,67,0,0,0,0,0,0,0,0,291
Quincy - Atlantic Middle,02430305,0,0,0,0,0,0,0,140,182,166,0,0,0,0,0,488
Quincy - Beechwood Knoll Elementary,02430020,0,57,69,71,60,66,57,0,0,0,0,0,0,0,0,380
Quincy - Broad Meadows Middle,02430310,0,0,0,0,0,0,0,102,118,112,0,0,0,0,0,332
Quincy - Central Middle,02430315,0,0,0,0,0,0,0,210,194,214,0,0,0,0,0,618
Quincy - Charles A Bernazzani Elementary,02430025,0,61,54,66,44,62,62,0,0,0,0,0,0,0,0,349
Quincy - Clifford H Marshall Elementary,02430055,0,140,123,111,106,97,0,0,0,0,0,0,0,0,0,577
Quincy - Francis W Parker,02430075,0,55,60,52,38,51,52,0,0,0,0,0,0,0,0,308
Quincy - Lincoln-Hancock Community School,02430035,0,122,101,99,85,90,0,0,0,0,0,0,0,0,0,497
